0.004384	0.001153	-0.002683	0.004316	0.006133	-0.007057	0.003374	0.00324	-0.002615	-0.002817	-0.005442	0.002903	0.002163	0.005528	-0.000125	0.001355	-0.00524	0.000884	0.000346	0.006335	0.004182	0.001288	-0.005375	0.00149	0.00573	0.003711	-0.001337	-0.002952	0.004855	-0.000664	0.001355	-0.005375	-0.001808	-0.000596	-0.000866	0.000817	-0.003827	-0.006452	0.001759	-0.008067	0.005662	-0.004365	0.001624	-0.002414	0.001221	0.00297	0.003643	-0.004971	-0.006182	-0.005307
-5.8084E-5	0.005595	0.002028	0.007749	-0.000866	-0.003221	0.003845	0.004047	-0.001808	-0.012576	-0.001673	-0.00349	-0.001135	0.00721	0.00573	0.004787	0.002634	-0.003625	-0.001404	0.001288	-0.004971	0.007143	-0.004365	0.002701	-0.004971	0.00472	-0.002817	0.002769	-0.007192	0.002163	0.000615	0.001624	-0.002615	-0.006586	0.002903	0.001624	-0.005307	-0.004231	0.002634	-0.004163	-0.001741	-0.004365	0.006739	0.007681	0.009431	0.001423	-0.000395	-0.000462	-0.006923	-0.005375
0.001423	0.003374	0.001086	-0.000664	-5.8084E-5	0.005999	0.013335	-0.001741	-0.001808	-0.001606	0.004249	-0.00773	-0.004567	-0.006115	0.002499	0.00647	-0.000529	-0.001875	-0.001875	0.000951	-0.004029	0.008624	0.005864	0.002567	0.002163	0.005191	-0.001673	0.005326	-0.007528	0.000278	-0.003827	-0.001068	-0.003692	-0.005106	-0.00201	-0.004365	0.000682	0.001624	0.006806	-0.002279	-0.002885	0.003913	-0.001673	-0.000664	-0.000462	-0.003221	0.004855	0.004989	0.004518	-0.006182
-0.003625	0.000211	0.004114	-0.002952	0.006066	0.006403	0.002836	-0.002683	-0.006855	0.000548	0.001086	-0.005038	-0.000125	-0.00275	-0.00026	-0.000529	-0.004298	-0.003625	0.001153	0.000211	-0.011163	-0.001135	0.001019	-0.001606	0.001692	0.001961	-0.006855	-0.001135	0.001624	-0.00026	-0.002817	-0.003356	7.651537E-5	0.007883	-0.001942	0.005057	0.001153	-0.001404	0.00075	-0.000193	0.000817	0.007412	-0.001135	-0.004702	-0.00773	-0.009547	0.003845	-0.000731	-0.0045	-0.006788
-0.004365	0.005057	0.010643	0.000548	0.007479	0.000278	0.001894	0.002096	0.002634	-0.001269	0.009768	-0.009547	0.006066	0.001961	0.001153	-0.006384	-0.002144	-0.002817	0.000884	0.002903	-0.00948	-0.004433	-0.009211	-0.002279	-0.002885	0.000884	-0.007326	0.00149	0.003374	-0.012037	0.001759	0.006403	0.006335	0.009566	0.001423	0.003576	0.000211	-0.002414	0.003576	-0.005173	-0.002683	0.004855	0.001961	0.005864	0.001288	-0.001404	-0.002212	-0.00376	-0.00699	-0.003019
0.001153	0.003038	0.003441	0.007345	0.005057	0.001221	0.008556	-0.00275	0.004653	-0.004298	0.001423	-0.007326	0.002365	-0.00598	0.000346	0.000346	-0.001202	-0.002212	-0.002615	-0.003019	0.006605	0.004518	-0.002683	0.001894	0.000144	0.005932	-0.000798	0.007951	0.00324	-0.006855	0.005595	0.00997	0.000548	-0.001	-0.001202	-0.003558	-0.001068	-0.000798	0.005326	-0.002144	-0.004231	-0.00026	0.001288	0.003307	0.00573	0.00398	-0.003558	-0.003019	0.007345	-0.005307
-0.000327	-0.001068	-0.001471	0.004249	0.007278	-0.001337	0.005057	-0.000866	-0.003827	-0.003154	-0.010691	-0.003356	-0.001337	-0.008201	0.003711	0.005864	-0.004298	0.001894	0.000548	-0.001269	0.000884	0.002903	0.001086	-0.004029	-0.002346	0.000346	0.00398	0.002163	-0.000529	0.003105	-0.001606	-0.006115	-0.005779	0.00075	-0.001673	0.002567	0.001288	0.000144	-0.000798	-0.003087	-0.007999	0.00721	-0.003558	-0.003221	-0.002548	0.000413	-0.00948	-0.000395	0.008489	-0.001404
0.001221	0.002567	0.005932	-0.001404	0.00573	-0.006923	0.006403	0.007749	-0.001404	0.000346	-0.002212	-0.000933	-0.003356	-0.004029	0.006941	-0.002952	-0.005173	0.00822	0.007008	0.011652	-0.007394	-0.007192	-0.001606	-0.004769	0.002701	-0.001068	-0.000327	-0.003288	-0.001741	-0.008874	-0.0045	-0.016681	-0.000193	0.001624	-0.002481	-0.000327	-0.003558	-0.002279	-0.004298	-0.005846	-0.005442	0.007547	-0.002952	-0.003288	-0.004096	0.005595	-0.007326	0.002567	0.002769	0.003038
0.002365	0.000211	0.000144	-0.001135	-0.006317	-0.006586	0.005595	-0.000462	-5.8084E-5	-0.006653	-0.001471	0.002701	-0.004163	-0.003356	-0.002346	-0.007528	-0.004365	0.005864	0.003913	0.004316	-0.002548	-0.006653	-0.007057	-0.002615	0.003711	0.004653	-0.006923	0.002365	-0.003019	-0.001135	0.010508	-0.004702	-0.003154	-0.003625	-0.00625	-0.002279	-0.011364	-0.00598	0.001624	0.002028	-0.010355	-0.004365	0.000144	-0.002885	-0.00201	0.008556	-0.006384	-0.002414	-5.8084E-5	0.002163
0.002701	-0.000596	-0.013518	0.005932	-0.000596	-0.002346	0.005932	-0.005711	0.000211	-0.000462	-0.003961	0.001692	-0.000125	0.000144	-0.003558	-0.001808	-0.004096	0.00149	0.001759	7.651537E-5	-0.00376	0.001624	0.001153	-0.000125	-0.00349	0.001826	-0.005106	0.005124	-0.008942	0.005999	0.002903	0.003307	-0.002414	-0.000596	-0.002885	0.00223	-0.004702	-0.000327	0.005797	0.001894	-0.012172	0.000278	-0.001539	-0.00201	-0.002817	0.001355	-0.003423	-0.001404	0.00048	-0.001202
