0.009364	0.005662	-0.003894	-0.002346	0.006133	-0.000731	-0.001808	-0.001068	0.000817	0.004518	0.00075	0.002432	0.001288	0.007681	0.00223	-0.003221	0.002297	-0.001606	0.001961	-0.004433	-0.00773	0.003576	-0.00376	0.005191	-0.002683	0.000951	0.00398	0.004249	0.002769	0.01071	-0.001942	0.006066	0.002701	0.000682	0.005797	9.215684E-6	0.005662	-0.001269	-0.000866	-0.006115	-0.003558	0.002836	9.215684E-6	0.008354	-0.001337	-0.000125	-0.003827	0.012392	-0.001068	0.004249
-0.003827	0.003105	0.001221	-0.000933	0.004586	0.007479	0.000278	-0.004029	0.005393	0.00546	-0.008807	0.005191	-0.00026	0.003576	0.002903	-0.007326	0.000346	0.002028	-0.002212	-0.004096	0.00398	0.005999	-0.000327	-0.004231	-0.001068	0.001221	0.000413	0.009902	-0.001135	0.008624	0.005191	0.005797	-0.004702	-0.006923	0.002567	0.001355	0.004316	0.003038	-0.003558	0.001355	-0.001875	-0.003423	0.004114	0.007614	0.000884	-0.005644	-0.002817	0.006806	0.001826	-0.00026
-0.002952	0.003576	0.003576	0.002365	0.001086	0.002432	-0.000731	0.006537	0.000682	-0.00275	-0.000798	0.00546	-0.003087	0.001759	-0.007259	0.002567	-0.003221	0.006403	0.000144	0.00048	0.003778	0.011114	0.005662	-0.002615	-0.001942	0.001423	-0.000866	0.000211	-0.010759	0.005191	0.003038	-0.000731	-0.001942	-5.8084E-5	-0.006586	-0.0045	-0.002481	-0.000933	-0.004298	0.001692	-0.005711	-0.001539	0.004249	0.002701	0.002432	-0.007865	0.003576	0.002365	-0.002817	0.00297
0.002163	0.007816	0.001894	0.008018	0.004249	0.001557	0.000278	0.008152	0.001423	-0.005173	-0.003221	0.004518	0.000144	0.004114	0.001288	0.007614	-0.004298	0.007749	-0.001539	0.00149	-0.001942	0.001557	-0.000327	-0.004029	-0.000933	-0.001471	0.005797	-0.003019	-0.00376	0.003576	-0.003894	-0.002481	0.000884	-0.001	0.002365	0.000951	-5.8084E-5	0.002499	-0.005106	-0.008874	0.001759	0.005393	0.00324	0.005528	0.002163	-0.007999	0.003643	0.001288	-0.001942	-0.003625
-0.001068	0.004586	0.008758	0.001961	0.008893	0.005595	0.005326	0.00075	0.001288	0.00075	-0.015941	-0.000125	0.001086	-0.003154	0.005999	0.005057	-0.000125	0.01145	-0.006317	0.005326	0.000144	0.000278	0.001019	-0.002414	0.000548	-0.003356	0.000278	-0.000529	0.007143	-0.003558	0.001221	0.002163	-0.000193	0.002028	0.004182	-0.001269	-0.001202	0.000682	-0.00699	-0.003558	0.004653	0.001019	0.003509	0.004855	0.000548	0.00149	-0.005913	0.006066	0.007681	-0.003558
-0.000596	0.004384	0.003845	-0.001875	0.006133	-0.002615	0.001759	-0.001808	0.003172	-0.003087	-0.011364	-0.002144	-0.003221	0.003509	0.003172	0.005999	0.004249	0.005259	-0.001942	0.008624	-0.00349	0.007883	0.009027	0.005797	0.002836	-0.000933	-0.00026	-0.006586	0.001759	0.001288	0.001624	0.003172	0.00472	0.004182	-0.001135	0.002499	-0.001337	-0.002481	0.003913	0.001153	0.000682	0.001153	-0.000462	0.001826	0.003576	-0.001202	-0.006923	0.008556	0.003711	0.002634
-0.001	0.005797	-0.002144	0.003374	0.001423	-0.009817	-0.007192	0.004384	0.000346	-0.004769	-0.003356	-0.005644	0.004518	0.012325	0.00822	0.007479	0.004182	-0.001	-0.002414	0.00822	-0.006115	0.000615	0.003643	-0.003288	-0.000866	-0.00201	0.004518	-0.002481	-0.002279	-0.002615	-0.010557	0.003509	-0.002615	-0.000798	-0.005038	0.004922	0.002096	-0.004029	0.004518	-0.010759	0.000346	0.007883	-0.002817	-0.005307	0.001624	-0.005846	-0.005038	0.007278	-0.003558	0.003643
0.000951	-0.000798	0.007547	0.004114	-0.001539	-0.002952	-0.002548	-0.002346	-0.001269	0.004182	-0.005173	-0.012037	0.008624	0.003845	0.002499	0.007681	0.004586	-0.001404	0.001624	0.007681	-0.00026	-0.005779	-0.003423	-0.002346	-0.012172	-0.002817	-0.003625	0.00223	-0.004433	0.002432	0.000548	0.002701	-0.004769	0.001423	-0.005375	-0.000395	0.00048	-0.007596	-0.003154	-0.00874	0.002096	0.007412	0.00075	-0.004971	-0.001269	0.004451	0.00075	-0.000327	-0.000327	-0.003423
0.00472	0.00149	0.011787	0.007883	-0.003019	-0.000798	-0.004769	-0.01298	0.003374	0.002432	-0.004567	-0.006519	-0.003894	0.004922	-0.003558	0.008018	0.008556	0.001423	0.002567	0.001624	-0.004836	-0.000798	0.003643	0.003038	-0.007932	-0.002077	-0.000798	-0.008201	-0.002414	0.000817	0.005797	-0.000193	-0.000193	0.000413	0.002096	-0.000462	0.002836	-0.000125	-0.004298	-0.005509	0.002836	0.006201	0.006874	0.000951	-0.001202	0.002297	-0.000933	0.000951	0.007479	-0.012374
0.003509	0.002365	0.005797	0.014209	0.003576	0.000615	-0.002212	-0.002885	-0.002144	-0.003087	0.002365	0.005393	-0.005106	0.004989	0.004855	0.000615	0.008624	0.008287	-0.001	0.002365	-0.009951	0.006403	0.006537	-0.001673	0.003105	-0.003894	0.002297	-0.001068	0.00048	-0.004163	0.001624	-0.000866	0.003913	0.000951	0.00997	-0.001404	0.004114	0.006605	-0.009009	-0.00598	-0.004702	0.0097	0.003172	-0.002212	0.002163	-0.004567	-0.001068	0.009027	0.007816	-0.00625
0.002701	-0.006317	-0.000664	0.013335	0.006133	0.005662	0.007883	0.00822	-0.002414	0.00075	0.003105	0.005932	0.004518	-0.003894	0.007345	0.005057	0.002769	0.004316	0.005124	0.003172	-0.005779	0.006605	0.000884	-0.001471	0.004787	0.001355	0.00075	0.007883	0.001759	0.005259	0.002499	0.001894	0.00546	-0.006115	0.014209	-0.001673	-0.000327	-0.001606	0.004787	-0.00275	-0.003087	0.006268	-0.008471	-0.005846	0.010104	-0.00349	0.000951	0.006739	0.006201	0.004249
0.000548	0.001086	0.006672	0.003038	0.00546	-0.003221	0.009633	-0.005577	0.003845	0.002028	0.001423	-0.000462	0.004182	-0.002414	0.009364	0.004451	0.006874	0.005259	0.004114	0.00472	0.001423	0.003172	0.000278	-0.004433	-0.008874	0.005191	-0.008942	-0.002077	0.002836	0.005932	-0.002952	0.003913	0.001624	-0.009547	0.005393	0.007614	-0.001202	0.002836	0.006941	-0.000529	0.004451	0.007479	-0.001	0.001355	0.010306	0.002499	-0.002615	-0.002885	0.009566	-0.001269
-0.007057	0.002836	0.002903	0.002769	-0.001404	0.001288	-0.006923	-0.00275	-0.006384	-0.001	-0.005577	0.003778	-0.005375	-0.00275	0.003711	-0.004769	-0.004163	0.004653	-0.007596	0.00149	-0.006653	-0.002279	-0.004433	-0.005106	-0.00275	-0.006317	-0.007326	-0.009211	-0.000933	-0.004769	0.002163	-0.004971	-0.001337	-0.00598	-0.001808	-0.005106	0.00721	-0.004096	-0.006586	-0.008067	0.001221	0.001759	0.001221	-0.002885	-0.005644	-0.006182	-0.01049	0.00573	-0.000125	0.001288
0.008691	0.007614	0.003509	0.017642	0.015354	0.013671	0.002634	0.018584	0.008354	0.004316	0.007883	0.00997	0.004316	0.006739	0.009027	0.014815	-0.000125	0.014008	0.004922	0.009566	-0.004836	0.013536	0.004047	0.014008	0.009229	0.007951	0.009835	0.007816	0.000884	0.013267	0.007479	0.010037	0.009431	0.00822	0.019661	0.002365	0.013806	0.007547	0.011989	-0.003625	0.01394	0.010508	0.009229	0.000682	0.007951	0.001019	0.007883	0.008152	0.008624	0.015421
0.000211	0.013402	-0.004904	0.002096	0.001355	-0.016614	-0.003087	-0.011163	0.003172	-0.007192	-0.001741	-0.018229	0.003778	-0.007798	0.001961	0.002096	0.004922	-0.007999	0.010037	-0.001404	0.002836	-0.00625	0.003172	-0.001741	-0.019575	0.004653	-0.016816	-0.006519	-0.006519	0.006403	-0.01446	0.001288	-0.008269	-0.002548	-0.002144	0.002432	-0.01446	0.009027	-0.011095	0.003441	-0.007394	0.010441	-0.008336	0.006335	-0.005375	0.016228	-0.001135	-0.018431	-0.006923	-0.0045
-0.002548	-0.01722	0.00149	0.013604	-0.011297	0.002297	-0.011095	-0.003558	-0.007798	-0.002683	-0.020719	-0.00524	-0.013585	0.001288	-0.009615	0.004653	-0.015133	-0.007326	-0.011364	0.004114	-0.019104	-0.006586	-0.011297	-0.001741	-0.010288	-0.001606	-0.005442	-0.018094	0.006537	-0.005442	0.011787	-0.016008	-0.000798	-0.011432	-0.001875	-0.014191	-0.007798	-0.019979	-0.004029	-0.011634	-0.00275	-0.01547	-0.012037	-0.014662	-0.008336	-0.016143	-0.001471	0.009566	-0.018835	0.006739
0.005124	0.002836	0.013335	0.009229	0.016565	0.009835	0.01145	0.010171	0.017305	0.000144	0.004855	0.004787	0.004922	0.006268	0.015623	0.010104	0.002701	0.005595	0.009297	0.012056	-0.000462	0.010239	0.010441	0.013536	-0.001539	0.0097	0.006874	0.003643	-0.005711	0.015219	0.008758	0.009768	0.006874	0.019324	0.01219	0.006941	0.003172	-0.001741	0.00896	0.002701	0.015555	0.010508	0.004451	0.001355	0.013335	-0.000327	0.011181	0.008489	0.003845	0.001423
-0.015133	0.008758	-0.007798	-0.009547	-0.000327	-0.013585	-0.012441	-0.007865	-0.006182	-0.003961	-0.003019	-0.015739	-0.009682	-0.012778	-0.003221	-0.010826	-0.00201	-0.012509	0.00472	-0.006452	0.000413	-0.011499	-0.005711	-0.013316	-0.000596	-0.01271	-0.017354	-0.015672	-0.01621	-0.005307	-0.019575	-0.011297	-0.01123	0.005057	-0.007326	-0.007259	-0.011364	-0.007596	-0.017287	-0.008201	-0.014729	0.00223	-0.014528	-0.001673	-0.013182	0.004182	-0.015806	-0.016143	-0.013249	-0.015672
0.00075	-0.001135	0.002567	0.011585	0.000413	0.002634	-0.00349	0.011585	-0.000125	0.01071	-0.004904	0.00398	-0.014258	0.009095	-0.005307	0.014411	-0.001068	0.008489	-0.008201	0.013335	-0.013585	0.005662	-0.018969	0.003778	0.011652	-0.002279	0.003778	-0.002279	0.011248	-0.007999	0.012796	-0.015201	0.009633	-0.001202	0.011248	-0.006519	0.009498	-0.01022	0.009902	-0.011634	-5.8084E-5	-0.015402	-0.005577	-0.005644	-0.001202	-0.015335	-0.001606	0.013469	-0.004163	0.010643
0.003038	0.014748	0.006133	-0.005375	0.011517	-0.010826	0.019324	0.006806	0.016161	0.000278	0.00472	-0.001	0.009566	0.001826	0.01219	0.003711	0.021276	0.013604	0.011787	0.012123	0.009364	0.008354	0.004787	0.015555	-0.012576	0.004653	-0.002077	0.015892	-0.00598	0.005595	0.005124	0.01145	0.005393	0.018517	0.006335	0.011989	0.003509	0.012662	0.002567	0.011921	0.003913	0.013267	0.007479	0.017574	0.009364	0.009095	0.014344	9.215684E-6	0.015219	-0.000798
-0.013787	-0.005307	-0.01049	-0.003221	-0.010624	-0.002212	-0.009615	0.001557	-0.009884	-0.005106	-0.020652	-0.009144	-0.010557	-0.009345	-0.013249	-0.013922	-0.009615	-0.006182	-0.005509	-0.017287	-0.006452	-0.010759	-0.00874	-0.016008	0.000951	-0.01971	-0.014258	-0.017758	-0.006452	-0.013787	-0.007461	-0.007461	-0.007192	-0.004029	-0.014124	-0.016075	-0.012509	-0.014191	-0.013653	-0.010086	-0.012441	-0.004433	-0.011903	-0.00524	-0.015268	-0.002548	-0.010826	-0.006855	-0.015537	-0.009211
0.012594	0.00297	0.020468	0.019526	0.013873	0.015757	0.009633	0.014815	0.01643	0.013267	0.005393	0.012594	0.000346	0.016632	0.010037	0.024035	0.003374	0.022084	0.00048	0.011316	-0.000731	0.014882	0.002365	0.00997	0.012056	0.01071	0.009431	0.004855	0.022151	0.001355	0.018719	0.008287	0.016565	0.009768	0.019122	9.215684E-6	0.013267	-0.001068	0.021209	0.001288	0.024035	-0.008807	0.007479	-0.001	0.012931	-0.00598	0.011046	0.008422	0.005999	0.011248
-0.00625	0.013873	0.00573	-0.010961	-0.002683	-0.020921	0.001961	-0.018027	-0.000731	-0.010826	-5.8084E-5	-0.016277	0.004451	-0.007259	0.014142	-0.007999	0.003576	-0.001337	0.007076	-0.007596	0.008018	-0.00376	0.00546	-0.004029	-0.017825	0.004855	-0.010691	0.002836	-0.009682	-0.007663	-0.006653	0.00297	-0.005038	0.007547	0.00048	0.004989	-0.00874	0.015084	-0.015133	0.008354	-0.010086	0.004249	-0.008807	0.014882	-0.00598	0.016094	0.007681	-0.015941	0.006874	-0.011364
-0.01022	-0.015133	-0.003356	0.00546	-0.016883	0.00647	-0.009345	0.007749	-0.017421	0.005528	-0.01971	-0.000529	-0.012037	0.005393	-0.010759	-0.005846	-0.020517	-0.013855	-0.013855	-0.011499	-0.021123	-0.003019	-0.02045	-0.013383	0.010508	-0.006586	0.001423	-0.013383	0.007681	-0.008942	-0.000395	-0.012037	-0.001	-0.013383	0.001423	-0.021325	-0.006452	-0.017825	-0.006182	-0.02193	-0.016883	-0.018835	-0.015201	-0.01971	-0.015604	-0.012105	-0.003356	0.008624	-0.003961	0.004922
0.000951	0.007412	0.015623	-0.003019	0.013133	0.003509	0.012056	0.009364	0.013873	0.012527	0.016161	0.008152	0.010979	0.007681	0.015623	0.013671	0.015555	0.005864	0.011114	0.017238	0.014142	0.010306	0.013671	0.010373	0.000884	0.020132	-0.002952	0.00822	0.008556	0.01219	0.003576	0.010508	0.002567	0.014277	0.015286	0.010844	0.005797	-0.000933	0.011719	0.006672	0.012527	-0.002885	0.007681	-0.001942	0.011787	0.007614	0.014411	-0.002548	0.014411	0.00223
