0.009027	-0.00874	-0.0045	0.010777	-0.009413	-0.000866	-0.001269	0.001019	-0.009749	0.002903	0.00721	0.003105	-0.000664	-0.005307	-0.007259	-0.001337	-0.004298	-0.004904	-0.003356	-0.003019	0.000817	-0.00524	-0.005644	-0.001337	-0.001135	0.004182	0.005528	-0.011903	0.005057	-0.008538	-0.000731	0.006268	0.006066	-0.001942	0.00546	0.000615	-0.003827	-0.002952	-0.001673	0.007143	0.000951	-0.009278	0.00149	7.651537E-5	-0.007932	0.000951	-0.002414	-0.001337	0.000413	-5.8084E-5	0.006941	0.004518	0.009297	0.006403	0.000951	0.004316	-0.000596	0.007749	0.006874	0.002432	-0.008471	0.000548	0.003172	0.001894	-0.003827	0.006201	-0.000731	0.00075	0.00223	-0.002615	-0.007125	-0.000731	0.001153	-0.001068	0.000211	0.003509	0.005999	-0.002683	0.000413	0.005662
0.000682	-0.000462	-0.005442	0.001221	-0.006519	0.001624	-0.003558	0.002701	0.002567	-0.000596	0.013469	-0.004971	-0.001606	0.001019	-0.005913	-0.002817	0.002432	-0.009144	0.010912	-0.004096	0.00149	0.003307	0.00297	0.005124	0.001221	0.006537	-0.001875	-0.006452	-0.006317	0.002163	-0.002817	0.003509	0.001894	0.000884	0.000278	-0.001269	0.002567	0.00398	-0.00275	0.000144	-0.000596	-0.003019	0.002903	-0.002077	-0.006788	0.003576	0.003643	-0.00625	-0.002144	-0.004365	-0.005038	0.001692	0.002297	0.006066	0.003509	0.006133	0.003038	0.002365	-0.002615	0.002567	-0.01022	-0.00201	-0.000327	-0.002615	0.000817	-0.002077	-0.004365	0.002365	-0.007798	0.001557	-0.000596	0.00324	0.004518	0.000211	0.001961	-0.001135	0.007412	-0.011499	0.005595	0.004586
-0.006586	0.003172	-0.002414	-0.000596	0.004787	-0.001068	-0.001202	-0.010893	0.001557	0.00324	0.004047	-5.8084E-5	0.003711	-0.00275	-0.007326	-0.007528	-0.002212	-0.004433	0.003172	-0.003221	-0.005846	0.010104	0.004989	0.003172	-0.005846	0.005595	-0.004096	0.001692	-0.003894	0.002499	0.008354	-0.000731	0.001624	-0.00026	-0.004163	-0.005375	-0.007663	0.008354	-0.005509	0.003711	-0.004029	0.003038	-0.000866	-0.00773	-0.008269	-0.003154	0.007816	0.006335	-0.002615	-0.000395	-0.011836	-0.002481	-0.001337	-0.009345	-0.003019	-0.001741	0.002365	0.00149	0.006672	0.00149	0.001759	-0.010086	0.00223	-0.009951	0.005932	0.00048	-0.007461	0.000682	-0.002615	0.001557	-0.000462	0.008287	0.001759	0.002567	0.006335	0.001086	0.010441	-0.00625	-0.000395	0.001423
0.005326	-0.003625	-0.00376	-0.000731	-0.003221	0.001153	0.000682	-0.005711	-0.00275	0.004518	-0.005711	0.004249	-0.004298	0.002163	-0.008067	-0.005509	-0.001	-0.007057	-0.00349	-0.006115	-0.002885	0.002096	0.001759	-0.003288	-0.00275	-0.001068	0.004855	0.005662	0.005932	-0.000866	0.00075	0.006806	-0.000664	0.005864	0.003509	0.001557	-0.008201	-0.001673	0.003307	0.001894	0.005393	-0.001	0.001221	-0.007057	-0.004904	-0.002817	-0.000462	0.001153	-0.004298	0.00223	-0.00201	-0.005038	0.004114	-0.009547	0.004249	0.00647	-0.002683	0.003576	0.00472	-0.000125	-0.000596	-0.009278	0.004249	-0.006182	-0.003827	0.003913	-0.001	-0.001337	0.002365	0.004586	0.002701	0.011316	-0.006384	-0.002615	-0.00524	0.002365	0.00647	0.000144	-5.8084E-5	0.008758
0.009633	-0.006182	-0.00275	-0.004836	-0.004365	-0.000395	0.001288	0.001221	0.001019	0.001086	0.000211	-0.002952	-0.002683	0.003038	-0.002414	0.00149	0.005057	-0.006519	-0.001808	-0.001875	9.215684E-6	-0.000731	-0.003019	-0.003221	0.004047	-0.001068	-0.002212	0.008556	0.001153	-0.002481	0.00324	0.004518	-0.001875	-0.00026	0.00048	0.001086	0.004855	-0.003558	0.001961	-0.001269	0.002365	0.001288	0.005393	-0.000596	0.001153	-0.003692	0.000211	-0.009009	0.004855	-0.003961	-0.006519	-0.004836	-0.007596	0.006874	0.006672	0.00822	-0.00275	0.005528	0.001759	-0.002144	0.001894	-0.002548	0.001086	-0.008201	0.000144	-5.8084E-5	0.004922	-0.005375	-0.006115	0.011316	0.002836	0.008758	-0.002683	-0.001337	-0.005509	-0.000193	0.001961	-0.001606	0.00075	-0.00026
-0.007057	-0.005106	0.003643	0.005124	0.008287	-0.003827	-0.00201	-0.006586	-0.000462	0.002432	-0.004298	-0.001135	0.010575	9.215684E-6	0.003845	0.001759	-0.002279	-0.001068	-0.000327	-0.000193	-0.005038	0.002499	-0.0045	-0.004634	0.003374	0.000144	-0.000193	0.007749	-0.001471	-0.002481	0.001961	-0.003423	-0.004029	-0.002346	0.000682	-0.004634	0.002903	0.005393	-0.001471	0.001826	-0.001202	0.002634	-0.001404	-0.002144	0.00398	-0.001673	0.002096	0.00149	0.009431	-0.004769	-0.003221	-0.009211	-0.001404	0.003307	9.215684E-6	-0.005577	-0.004971	-0.00275	0.00546	0.002701	0.010104	0.001221	-0.006519	-0.008942	0.007076	-0.002077	-0.000933	-0.003221	-0.001202	0.014142	-0.003288	0.002701	0.002096	0.009095	0.00398	0.00647	-0.001539	-0.006855	-0.000125	-0.001875
-0.001606	0.001086	0.004114	0.003643	-0.001	-0.002683	-0.003558	-0.000529	-0.001808	-0.000664	-0.006721	0.005595	0.00048	0.001759	0.00048	0.000951	-0.007057	-0.004904	-0.000798	-0.002683	-0.002414	-0.002615	0.001423	-0.003019	-0.00376	-0.002279	0.00573	0.007951	-0.00275	0.003711	-0.007192	-0.002414	-0.006855	0.004787	0.002432	-0.000798	-0.003019	-0.001875	0.001288	-0.003894	-0.001875	-0.002952	-0.004231	-0.005509	0.006066	0.001826	-0.001539	-0.005644	-0.003019	-0.001202	-0.001471	-0.009547	0.001423	-0.000866	-0.001942	-0.006452	-0.012105	-0.004702	0.003711	-0.000462	-0.001202	0.004047	-0.01022	-0.001068	0.006201	-0.00349	0.000144	0.003845	0.005595	0.007008	-0.001068	0.001019	-0.007461	0.007951	0.002096	0.008691	-0.007326	-0.004567	-0.001135	0.00297
0.005528	0.001423	0.004047	-0.003692	-0.00699	-0.004029	0.001153	0.001692	-0.005779	-0.007326	0.000615	-0.001068	-0.00598	0.004653	-0.004904	-0.000193	-0.005106	-0.006923	-0.002346	0.00472	0.003307	-0.000596	0.004586	-0.003423	-0.004096	0.003105	-0.002885	0.003845	-0.002952	-0.00026	-0.001875	-0.001741	-0.002548	-0.002212	-0.005106	-0.004904	0.001894	-0.008336	-0.006182	-0.007663	-0.010018	-0.009951	-0.002548	0.000548	-0.001808	-0.00349	-0.001942	-0.005038	-0.004365	-0.006452	-0.004365	0.003576	-0.002346	0.003576	-0.000193	-0.007259	-0.006586	-0.000395	0.001826	-0.011028	-0.000125	0.004384	0.00149	-0.006519	0.001624	-0.004029	0.000346	0.000884	-0.000125	0.002365	0.002163	-0.007192	-0.003356	0.002096	-0.007663	0.005864	-0.001068	0.002836	0.002365	0.000211
-0.004365	0.002028	-0.000529	-0.002481	-0.002952	-0.00376	0.003105	-0.008874	-0.00376	-0.002279	-0.007394	-0.006855	0.001355	-0.000395	0.000413	0.001019	0.00075	-0.001337	-0.001942	0.00398	-0.006048	0.006739	0.000211	-0.008538	0.002634	0.005057	-0.000327	0.006201	-0.001942	0.004989	0.006739	0.00075	-0.002279	-0.004231	-0.008134	-0.003894	0.001624	-0.000327	-0.004971	0.000951	-0.002414	-0.006519	-0.005038	0.001826	-0.008134	-0.001808	-0.000193	0.00647	0.003778	-0.006855	-0.001337	0.00398	0.010104	0.00149	0.002096	-0.001135	0.004989	-0.001673	-0.002952	-0.003827	0.004855	0.001557	9.215684E-6	-0.008672	0.003778	0.00048	-0.006653	-0.001808	-0.005779	0.007681	0.002499	-0.001539	0.005393	0.000346	-0.008134	0.001355	0.004586	-0.000529	0.006605	0.009633
0.002701	0.007008	-0.007192	-0.00026	-0.00376	-0.000933	0.005999	-0.006115	0.009835	-0.000327	-0.010355	-0.00376	0.004047	-0.004298	0.00573	-0.002414	-0.000731	-0.003423	0.002096	-0.002414	-0.006855	-0.000395	0.003374	0.002028	-0.005509	0.008556	0.006941	0.007547	-0.007192	0.009027	0.013402	0.003913	-0.002885	-0.00201	-0.003288	-0.002885	-0.001808	-0.000125	0.006941	0.005932	0.010306	-0.00349	-0.003019	-0.000798	-0.001471	0.001423	0.000413	0.006806	0.001423	-0.001471	-0.008942	-0.001875	0.006066	-0.000327	0.002499	0.004855	0.005797	0.002096	0.002499	0.003913	0.00223	9.215684E-6	0.001557	-0.000193	0.006672	0.003576	-0.001404	0.001557	-0.006115	0.004316	0.003711	0.00822	-0.001875	0.002096	0.009498	-0.002952	-0.001942	-0.002144	0.000817	0.014142
