-1.612236E-6	0.014876	-0.009384	0.00603	-0.00362	-0.00094	-0.002012	-0.005229	-0.005765	-0.004291	0.000937	-0.001744	0.006566	-0.001476	-0.004291	-0.002548	0.003885	0.004019	0.002679	-0.008311	0.002947	0.006432	-0.00295	0.001473	0.005762	-0.007239	-0.005631	-0.005229	0.001473	-0.001744	0.006432	0.002411	-0.013003	0.002143	0.003617	0.003885	0.005092	-0.002548	0.004689	0.001607	-0.001074	-0.004961	-0.001878	-0.00027	-0.005095	0.004689	-0.010188	-0.010322	-0.002146	-0.001744	0.002009	-0.003486	0.003483	-0.000136	-0.013405	-0.00027	-0.004157	0.002545	-0.004559	-0.002816	-0.005631	-0.003084	-0.005497	-0.002012	0.010051	0.0067	-0.006301	-0.003352	0.0067	-0.001074	-0.001074	0.00737	-0.003218	0.002143	-0.002146
0.002545	0.004287	0.002009	-0.00362	-0.000672	-0.001476	-0.004827	-0.006167	-0.005363	-0.005765	0.012195	-0.004023	0.004958	-0.003754	0.001741	-0.000136	0.004421	0.010185	0.002545	-0.007373	0.004287	0.004153	0.006834	0.003483	-0.006033	0.014474	-0.003352	-0.006033	0.001607	-0.001342	0.00536	0.001875	-0.008177	-0.004827	-0.00295	0.002277	0.006566	0.002947	0.001473	-0.000672	0.011257	0.006834	-0.002548	0.002545	-0.004559	0.002545	-0.003218	-0.0126	-0.002816	-0.00858	-0.005095	0.006834	0.007638	-0.006435	-0.006569	-0.002816	-0.00161	0.004153	-0.004291	-0.001878	0.000669	-0.007373	-0.001342	-0.004961	0.000669	0.001205	0.006298	-0.000672	0.000266	-0.00094	0.000535	0.00737	0.007504	-0.000538	-0.007775
-0.004425	0.002813	0.003081	0.000937	0.004958	0.001205	-0.00925	0.003483	0.001875	0.002143	-0.003352	0.000535	0.00536	-0.007239	-0.000404	0.0004	-0.00295	0.001071	0.005226	-0.00992	0.003081	0.000937	0.007504	0.004958	-0.000672	0.007102	0.006968	-0.014611	-0.003754	-0.004023	-0.000136	-0.000806	-0.00228	0.002947	0.003885	0.004689	-0.001476	0.001473	0.002545	-0.003486	-0.005229	0.0067	-1.612236E-6	0.001205	-0.007641	0.013669	0.005226	-0.00094	-0.00027	-0.003888	-0.002816	0.002813	0.003081	0.004823	-0.00027	0.005092	0.000669	0.0004	0.0004	-0.002012	0.003081	-0.004425	0.002009	-0.007641	-0.004827	-0.003888	-0.001208	0.001607	-0.003352	0.001071	0.002545	0.004019	0.00737	-0.000672	-0.001342
-0.000538	0.00536	-0.006971	0.00871	-0.002682	-1.612236E-6	-0.004827	0.006298	0.004153	-0.000404	-0.001208	-0.001744	-0.001074	-0.004961	-0.004291	-0.003486	-0.00362	-0.004827	0.007638	-0.007239	-0.008446	0.006566	0.005896	0.005762	0.001875	0.002143	-0.001074	-0.007239	-0.003352	0.003081	0.003483	-0.00362	-0.005095	0.003617	-0.00161	-0.000538	-0.00094	-0.001744	-0.000538	-0.002012	-0.015013	0.004689	0.002411	0.001741	-0.001476	0.012329	0.009381	0.002411	-0.003218	-0.001878	-0.002414	-0.001074	0.000132	0.007504	-0.000538	0.000535	-0.00228	-0.000806	0.006566	-0.005899	0.002411	0.006298	0.003885	-0.007373	0.003215	-0.003218	-0.006435	0.003751	0.002813	-0.001074	0.008308	0.004421	0.004421	-0.001476	0.001071
0.001741	0.005628	-0.005095	-0.003754	-0.001208	-0.002816	-0.001208	0.000669	0.006298	-0.006167	0.000132	-0.000404	-0.00228	-0.00362	-0.001476	-0.00027	-0.002816	-0.005765	0.010051	-0.002816	-0.006435	0.003215	0.012597	-0.003352	-0.00992	0.004153	0.002545	-0.004693	0.001205	0.002411	-0.001074	-0.01059	0.001205	-0.00228	-0.01126	-0.001476	0.001205	-0.003218	-0.004827	-0.000404	-0.001074	0.001339	0.002277	0.007772	-0.00295	0.003081	0.008442	-0.000538	-0.005229	0.001607	0.000535	0.008576	-0.003218	0.006298	0.004958	-0.001744	0.008442	-0.00027	0.013938	0.000669	0.003081	0.002009	-0.003486	-0.005229	-0.002012	0.004958	0.002143	-0.00228	0.000266	0.003081	-0.000806	0.002545	0.006968	-0.005765	0.001473
0.001205	0.004958	0.005226	-0.003218	0.000669	-0.001208	0.004019	-0.002548	0.008442	0.004689	-0.005229	0.006834	0.009246	-0.002012	0.003483	0.002813	0.001071	-0.0126	0.00536	0.000669	-0.004291	0.005896	0.011793	0.000266	-0.004023	-0.005229	0.014206	-0.014343	-0.003084	-0.003888	-0.000806	-0.005095	0.001205	-0.002682	-0.00027	0.000266	-0.002682	0.001205	0.003081	0.000669	-0.010724	0.003349	-0.003084	0.007504	-0.000672	0.008442	0.004689	0.003885	0.005092	0.008308	-0.00295	0.009381	-0.009518	0.009783	0.005896	0.00536	0.013267	-0.004559	0.005494	-0.000538	0.005628	-0.001208	-0.001074	0.001741	-0.002414	0.014072	0.008844	-0.004827	0.004153	-0.001878	0.001875	0.008308	0.001205	0.002009	0.014474
-0.000538	-0.00094	0.006164	0.012463	0.005226	-0.00228	0.00737	-0.002012	0.006566	0.007236	0.005762	0.000535	0.012329	0.000803	0.012463	0.010587	0.003215	-0.00228	0.00871	0.007638	-0.012198	0.015144	0.009783	0.007504	0.002009	-0.003888	0.004287	-0.003888	0.002947	0.003617	0.010989	-0.001878	0.000535	0.005226	0.00603	-0.004023	0.001339	0.003885	0.003483	0.003751	-0.015147	0.010319	0.007772	0.005762	0.008442	0.004019	-0.001476	0.002813	0.005628	0.012195	-0.007105	0.003617	-0.002012	0.001339	0.0004	0.000266	0.006566	0.002411	0.000803	0.000669	0.016752	0.001071	0.015144	0.00536	0.010989	0.013938	0.018763	0.0004	0.005494	0.000803	0.015412	0.010721	0.004019	0.011257	0.011257
-0.003352	0.008978	-0.002414	0.004019	0.007638	0.002277	0.00804	0.001875	0.010185	0.002277	0.008978	-0.005899	0.003081	-0.003084	0.009783	0.010051	0.001339	0.012463	0.016082	0.011123	0.002009	0.002009	0.008308	0.002143	-0.001342	0.000937	0.008576	0.005092	0.00804	0.010989	0.010319	-0.001074	0.007906	0.00804	0.004555	0.001205	0.011793	0.001875	0.010587	-0.000404	0.003483	0.002545	0.014742	0.007772	0.008576	-0.00228	-0.00094	-0.00027	0.006164	0.008442	0.004958	0.006432	0.006968	0.001741	0.004823	-0.00228	0.012329	0.009112	0.005092	0.003617	0.010855	-0.004559	0.012731	0.004823	0.013133	0.007772	0.006968	0.004287	0.008308	0.015814	0.00737	0.006298	0.001741	0.005762	0.001071
0.003081	0.010855	0.004287	-0.004023	0.003751	-0.000404	0.007638	0.001607	0.004287	0.011927	0.006432	-0.000404	0.008174	-0.004425	0.0067	0.001473	-0.000404	0.020371	0.0067	-0.003486	0.008308	-0.007239	0.009515	0.010185	-0.001744	-0.003486	0.009649	-0.005095	0.003349	0.0067	0.002947	-0.00161	0.008174	-0.001476	0.007504	-0.002816	0.01702	-0.000806	0.012329	-0.005631	0.004823	0.000266	0.009246	0.004153	0.010453	-0.004827	0.004153	0.001875	0.011257	0.000803	0.006834	0.001205	0.009246	0.011659	0.009112	-0.000672	0.010453	0.001205	0.004823	-0.001342	0.002545	-0.004157	0.001607	-0.001208	0.002679	0.011391	-0.001208	0.002143	0.003751	0.009783	-0.001342	0.002679	-0.001476	0.008442	0.002277
0.010319	0.001741	0.003751	-0.003352	-0.003084	-0.005095	-0.002682	0.002277	0.001473	0.005092	0.010185	-0.003754	0.017422	-0.007373	0.007504	0.008442	-0.00161	0.021979	-0.001744	-0.008177	-0.002414	-0.009384	0.008308	0.010051	-0.008311	-0.002816	-0.004961	-0.001074	-0.000404	0.004555	-0.003888	-0.010992	0.001607	0.000535	0.001473	-0.013137	0.012195	-0.004693	-0.004961	0.001339	-0.002816	0.007504	0.011793	-0.004291	0.005494	-0.003218	0.000669	0.001741	0.005896	0.001071	0.000266	-0.005899	0.006432	0.00804	-0.000672	-0.00027	0.000669	-0.006033	0.003617	0.0004	0.008442	0.001875	0.001473	-0.001744	0.000535	0.006834	0.003885	0.001071	-0.008043	-0.002146	0.005762	-0.002012	-0.00094	0.008844	-0.005095
0.009649	-0.002682	-0.005631	-0.00228	-0.00027	-0.00228	0.000937	0.000803	0.011927	0.004287	0.00737	-0.001744	0.010051	-0.007775	0.002679	0.004555	-0.003084	0.00804	0.003483	0.003617	0.006298	-0.005631	-0.001878	0.003349	0.001339	0.001339	0.00603	0.001875	-0.002816	0.002545	0.000266	-0.006703	-0.000136	0.004823	0.004689	0.000803	0.014608	-0.00094	-0.002548	0.009112	0.00536	0.007236	0.009649	0.005226	-0.003888	0.01501	0.004823	0.002143	0.003349	0.005226	-0.001744	0.002009	0.005628	-0.001074	-0.006837	-0.003888	0.003617	-0.003486	0.004421	0.000669	0.004019	0.006968	0.003349	-0.00027	0.009381	-0.003084	0.002009	0.004421	0.002143	0.005092	0.006298	-0.000538	-0.007507	0.001607	-0.00161
