-0.006569	0.005896	-0.001878	0.001607	0.00603	0.000535	0.001875	-0.007105	0.006432	-0.00228	-0.002414	0.000803	0.008174
-0.002012	0.006432	-0.00295	0.002411	0.003885	-0.006971	0.010453	-0.001208	-0.003754	0.001071	0.001875	0.000803	0.009246
-0.005363	-0.000806	-0.005497	0.006968	-0.003084	-0.010992	0.013267	-0.006971	0.007236	0.005226	-0.001476	-0.000672	0.014474
-0.004157	-0.00094	0.002277	0.003885	0.003349	0.000937	0.004287	-0.012198	0.00536	0.005092	-0.007239	0.000937	0.006566
-0.004827	0.005762	-0.00992	0.005896	0.002947	0.002411	-0.002816	-0.003754	0.002277	0.000535	-0.009116	0.004421	-0.000538
-0.00858	0.005628	-0.010724	0.003483	0.001473	-0.001744	0.001205	-0.004693	0.00737	0.012195	-1.612236E-6	0.004287	0.006432
-0.004961	0.00737	0.009783	0.010051	0.015278	-0.001342	0.007638	-0.002146	0.005896	0.012731	0.007906	0.00737	0.009246
-0.002548	0.011793	0.00804	0.021443	0.009515	-0.000136	0.010185	0.013401	-0.00094	0.004421	0.004823	0.009515	0.0067
0.004153	0.003885	0.007102	0.00603	0.003081	0.005628	0.005896	0.007772	-0.00295	0.007638	0.011927	0.005762	0.007504
0.010185	-0.002548	0.007504	0.008576	0.008174	0.001339	0.00603	-0.004157	-0.005497	0.005896	0.008442	0.003215	0.001473
0.006834	0.004287	-0.002682	0.010185	-0.000136	0.003483	0.015278	-0.004291	-0.013405	0.002947	0.005494	0.004689	-0.003754
0.008576	0.0067	0.002411	0.001339	0.000937	0.006834	0.013133	0.003215	-0.006971	0.0067	0.01568	0.010721	0.003617
0.007236	0.000937	0.016886	0.013267	0.002813	0.010721	0.013133	0.00804	0.009246	0.005092	0.003751	0.019701	0.008978
-0.011662	-0.008177	0.005494	0.002679	-0.01126	0.003885	0.000535	0.004019	-0.003352	-0.005497	-0.006971	0.004287	-0.003754
0.001205	0.009515	0.001339	0.012061	0.007772	0.004958	0.013669	0.022381	0.001741	0.017288	0.019299	0.013804	0.016216
-0.007775	-0.003754	0.007638	0.007772	-0.010858	0.010855	0.005628	-0.003352	0.006566	0.004689	-0.002414	0.013804	0.001473
-0.033107	-0.05415	-0.01823	-0.034984	-0.065945	-0.017157	-0.028952	-0.064202	-0.02855	-0.040747	-0.064604	-0.029086	-0.041283
-0.182283	-0.268196	-0.115134	-0.1855	-0.269805	-0.109504	-0.166735	-0.287497	-0.125052	-0.208151	-0.281063	-0.11768	-0.230668
-0.537865	-0.664792	-0.415764	-0.546577	-0.678731	-0.414692	-0.514946	-0.732746	-0.434796	-0.60019	-0.702455	-0.421929	-0.675381
-1.054016	-1.09771	-0.889695	-1.088328	-1.09771	-0.900284	-1.023323	-1.09771	-0.923873	-1.09771	-1.09771	-0.901222	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.001477	-1.09771	-1.09771	-0.9996	-1.09771	-1.09771	-0.595096	-1.09771	-1.09771
0.311351	0.944242	-0.282404	0.25546	1.067282	0.020505	0.52915	1.098109	0.17464	1.012196	1.098109	0.361746	0.893177
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.661438	1.098109	1.098109
0.44699	0.340972	0.782334	0.962068	0.172898	0.272214	0.417503	-0.131351	0.486663	-0.222492	-0.146631	0.294329	0.450608
0.396058	0.998123	0.240851	0.917436	0.678862	-0.190459	0.949872	0.544966	0.453021	-0.079348	0.631549	0.086046	0.612517
1.098109	1.098109	1.098109	1.098109	1.098109	0.967564	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
0.062591	0.218468	0.812759	0.325558	-0.218873	0.953893	0.855514	0.478889	0.882722	0.522315	0.118749	1.098109	0.075457
-1.09771	-0.690526	-1.043696	-1.046377	-0.746819	-0.594962	-0.619624	-0.596839	-0.779924	-0.628202	-0.634367	-0.378905	-1.09771
