-0.003754	0.000669	-0.006435	0.000937	0.009381	0.004958	-0.002414	0.005628	-0.003754	-0.00027	0.001205	0.003885	0.007906
-0.00161	0.0067	0.000535	0.003483	0.01501	-0.000538	-0.002548	0.006298	0.002411	-0.003218	-0.005363	0.010855	0.000132
0.005896	0.011391	-0.00858	0.004689	0.01501	-0.004827	0.002947	-0.001342	-0.002682	-0.000672	-0.008043	0.000937	-0.008714
0.007102	0.00737	-0.008177	0.000937	0.009917	-0.001476	0.003215	-0.00094	-0.006033	-0.003486	-0.003754	0.004287	-0.008177
0.002411	0.003081	0.003349	0.002947	0.012731	-0.003888	-0.005363	0.001205	-0.005899	-0.011796	-0.00362	0.009649	-0.005497
0.0004	0.004823	-0.003352	0.004287	0.022113	-0.004559	0.001607	-0.003754	-0.002816	-0.002414	-0.010054	0.002947	-0.000672
-0.000136	0.004421	-0.001878	0.009246	0.01568	0.003885	0.004153	0.005762	0.00737	0.005092	-0.008311	0.004019	0.00536
0.001607	0.003483	0.003215	0.007772	0.002545	-0.001476	-0.003218	0.01434	0.013267	-0.000136	0.001205	0.009246	0.0067
0.010185	0.009246	-0.005631	0.000535	0.012329	-0.009518	0.000132	0.008576	0.004689	0.003617	-0.00228	0.008844	0.002679
0.006298	0.007102	0.00536	-1.612236E-6	0.007504	-0.001878	0.005762	0.009917	0.001205	0.002277	-0.00362	0.009381	0.003215
0.002143	0.00536	0.001339	0.004958	0.002947	0.001339	0.006566	0.004958	0.003617	-0.003888	0.004019	0.010453	0.006432
0.010587	0.005896	0.001607	0.007236	0.006566	0.002277	-0.003754	-0.007373	0.005896	0.000937	-0.000672	0.014072	0.004689
0.003349	0.014072	0.0004	0.009246	0.006432	0.008308	0.009381	0.014608	-0.000136	0.003885	0.001875	0.004153	0.007906
-0.009786	-0.001878	-0.014477	-0.009384	0.004421	0.007236	0.012463	0.003751	-0.00094	-0.008043	-0.006837	0.001071	0.0004
0.01769	0.009515	0.004019	-0.000672	0.014608	0.011793	0.016752	0.001741	0.013535	0.015546	-0.002816	0.018897	0.012463
0.002411	0.013401	-0.013941	-0.007641	0.005628	-0.013673	0.002411	0.01501	-0.0126	0.001071	0.002545	-0.005229	-0.00027
-0.044366	-0.02654	-0.092617	-0.051871	-0.023725	-0.087792	-0.044366	-0.021983	-0.082028	-0.050799	-0.031365	-0.07412	-0.040479
-0.228925	-0.157219	-0.351027	-0.232008	-0.151724	-0.360945	-0.234019	-0.151858	-0.325561	-0.218203	-0.137383	-0.349017	-0.219945
-0.633027	-0.501945	-0.804318	-0.625521	-0.49712	-0.842517	-0.644688	-0.508647	-0.754727	-0.60019	-0.446189	-0.851631	-0.62713
-1.09771	-1.031767	-1.09771	-1.09771	-1.009384	-1.09771	-1.09771	-1.071708	-1.09771	-1.09771	-0.928296	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-0.731003	-1.09771	-1.09771	-0.673504	-1.053078	-1.09771	-0.250906	-0.932451	-1.09771	-0.13564	-0.936606
0.76491	0.328373	1.098109	0.77456	0.245676	1.098109	1.098109	0.642674	1.098109	1.021176	0.538532	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	0.855648	1.072241	1.098109	0.377696	1.098109	1.04691	0.351694	0.856586
0.335744	0.658088	0.46763	-0.078141	0.07921	0.183754	-0.000538	-0.210161	-0.231204	0.408121	-0.128269	-0.531164	-0.369121
0.5002	0.496313	1.022382	-0.057501	0.081757	1.098109	0.761827	-0.337624	0.930705	0.814367	0.206673	0.634096	0.437339
1.098109	1.098109	0.533037	0.943304	1.098109	1.098109	1.098109	1.007103	1.098109	1.098109	1.098109	1.098109	1.098109
0.372067	0.215921	-1.09771	-0.111113	1.098109	-0.112721	0.156948	0.708483	-0.387751	0.253986	1.098109	0.316846	0.66948
-0.555155	-1.09771	-1.09771	-0.788368	-0.262433	-0.37904	-0.310416	-0.44123	-0.793729	-0.835547	0.045167	0.153195	-0.676185
0.236964	-0.687175	0.0709	0.70272	0.375686	0.206137	0.786355	0.388552	0.138854	0.013267	0.354911	1.038734	0.05227
0.30666	0.162845	0.379974	0.7822	0.811552	-0.165931	0.545904	0.722288	0.258677	-0.111113	0.412276	0.360942	0.092881
0.291112	0.166866	1.098109	0.507437	0.255594	0.152659	0.195013	-0.085245	0.635034	-0.35679	-0.419651	0.105614	-0.075461
0.562658	0.955367	1.024527	0.913549	0.347271	0.331455	0.192868	0.156814	0.689719	0.305722	0.030423	0.141937	0.637715
-0.764779	0.220478	-0.652327	-0.367781	-0.639192	-0.939957	-1.09771	-0.54202	-0.703125	-0.352904	-0.45021	-1.09771	-0.229596
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.025736	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.008982	-1.058037	-1.09771	-1.09771	-0.934595
-1.09771	-1.073987	-0.56494	-0.897067	-1.09771	-0.646832	-0.930306	-0.196088	-0.629408	-0.713713	-1.037263	-0.665328	-0.466963
-0.438147	-0.278249	0.099449	-0.30023	-0.203058	-0.137919	-0.134568	0.405842	-0.201181	-0.068759	-0.099318	-0.182953	-0.292188
0.232139	0.353571	0.57271	0.185362	0.355179	0.260285	0.535316	0.52017	0.234015	0.348611	0.677254	0.188311	-0.095699
0.677254	0.709287	0.771879	0.393512	0.522851	0.5451	1.009649	0.465754	0.284009	0.301701	0.963543	0.404368	-0.044768
0.929097	1.064602	0.817584	0.47594	0.554884	0.703926	1.098109	0.444577	0.347137	0.506365	1.098109	0.607826	0.134297
