-0.005765	0.003349	0.00737	-0.000136	-0.002414	0.001473	0.002009	0.0067	-0.000672	-0.013807	0.002411	0.005762	-0.008043
-0.007775	-0.004157	0.005762	0.012731	0.003885	0.011123	0.000535	0.0067	0.010587	-0.002682	0.002947	-0.002012	0.001473
-0.010054	-0.001074	0.004421	0.00536	0.006968	0.009246	-0.00295	-1.612236E-6	0.013938	-0.004827	0.001071	-0.007775	-0.00027
-0.004425	0.000937	-0.001208	0.005628	0.001875	-0.00228	-0.003218	-0.001744	0.013133	-0.005363	0.000669	0.003885	0.001339
0.001339	0.002411	0.000937	0.002143	0.000535	-0.000538	-0.000538	-0.001342	0.011525	0.00737	-0.00027	0.002009	0.002009
-0.003754	0.004287	0.002545	-0.002816	0.004287	0.001339	0.000535	-0.005765	0.009783	0.004421	0.001875	0.004153	-0.00228
-0.002146	0.010721	0.000266	-0.002414	0.005226	0.007638	0.004421	0.012329	0.013401	0.010721	0.002679	0.013401	0.005762
-0.005229	0.002947	0.005494	-0.002548	0.009917	0.004153	0.009381	0.013938	0.013535	0.009112	0.001205	0.003751	0.001339
0.003483	-0.004291	0.007102	0.004019	0.018763	-0.003352	-0.002146	0.002143	0.011525	-0.002012	-0.00094	-0.005899	-0.008982
0.004153	0.003215	0.001205	-1.612236E-6	0.009112	-0.002414	-0.008714	0.009649	0.00603	-0.000538	-0.001744	0.001071	-0.005631
0.002009	0.009783	0.001339	0.003081	0.002947	-0.005095	0.001071	0.000803	0.006968	-0.003084	0.000266	-0.001342	-0.009384
0.012329	0.006834	0.003215	0.012597	0.011927	-0.00362	0.013267	-0.002816	0.009649	0.001741	0.002679	-0.005095	0.000937
0.009246	0.011659	0.010051	0.008576	0.012329	0.005092	0.004823	0.013401	0.011257	0.011123	0.007102	0.007906	0.009783
-0.002816	0.001741	-0.009116	-0.000806	0.001339	-0.008446	-0.005899	-0.001878	0.00603	0.000669	-0.000136	-0.006435	-0.011394
0.020505	0.000803	0.001607	0.02265	0.009112	0.008978	0.012463	-0.002012	0.022918	0.018495	0.004689	0.012195	0.0067
-0.003754	0.018361	0.010587	0.000266	0.017824	0.010319	-0.015013	0.016886	0.01501	-0.004827	0.013535	0.014608	-0.008982
-0.051469	-0.011126	-0.0189	-0.048521	-0.021312	-0.033643	-0.056965	-0.017023	-0.025199	-0.059913	-0.011528	-0.038066	-0.06447
-0.241256	-0.094761	-0.146229	-0.237906	-0.095431	-0.17853	-0.242329	-0.100524	-0.154137	-0.253855	-0.093421	-0.186706	-0.257876
-0.647636	-0.362688	-0.480366	-0.635976	-0.35277	-0.537329	-0.660503	-0.385071	-0.491089	-0.667741	-0.379308	-0.564538	-0.654472
-1.09771	-0.828711	-0.975207	-1.09771	-0.816917	-1.0764	-1.09771	-0.862621	-0.982578	-1.09771	-0.824825	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
