0.004019	-0.003754	-0.002548	-0.000136	0.005896	0.003751	-0.010724	-0.006033	-0.002414	0.000803	0.006298	-0.007373	-0.013673	-0.000538	-0.003352	-0.001476	-0.001878	-0.006703	0.0004	-0.015013	-0.000404	-0.00992	0.004958	0.007906	-0.008714	-0.001342	-0.000672	0.001473	-0.002012	0.003215	-0.001878	-0.001476	-0.00161	-0.008714	0.003081	-0.001342	-0.004023	0.004689	0.010855	0.007772	-0.003486	0.003215	0.002947	0.003081	0.00603	-0.013807	0.005092	-0.006435	-0.000538	-0.005631	-0.006033	0.008308	0.005226	-0.002414	0.001875	-0.008311	0.004153	0.000535	-0.001878	-0.01957	-0.001744	0.002813	-0.004157	-0.004425	0.003617	-0.006971	0.001071	-0.010992	-0.005765	-0.00161	-0.003352	-0.006569	-0.001878	-0.001074	-0.004961	0.002277	0.001741	0.002813	0.003215	0.001741
0.005494	-0.005363	-0.006301	-0.005899	0.003081	-0.005095	-0.010054	-0.004961	0.000937	-0.005899	0.014206	-0.005899	-0.000806	0.002813	-0.011796	-0.002816	0.002009	-0.006569	-0.004559	-0.004827	-0.004961	0.001071	-0.005497	0.00804	-0.01059	0.001205	0.000669	0.003617	-0.003486	0.001473	-0.00362	-0.004559	0.005628	-0.009652	0.005762	-0.004425	-0.005497	-0.004291	0.007906	-0.000404	0.002947	0.001071	0.001205	-0.006703	-0.000538	-0.010992	0.007638	-0.003754	0.005762	-0.00295	-0.007507	0.005896	-0.003754	0.002143	-0.00094	-0.006569	0.00603	0.00603	0.006834	-0.004291	-0.001208	0.000669	-0.003754	0.002143	-0.000538	-0.00161	0.0004	-0.00094	-0.00161	0.003617	0.001473	-0.00858	-0.000538	-0.01193	-0.003218	-0.001342	0.007102	0.005896	0.006566	0.007102
0.013938	-0.000136	-0.007105	-0.014343	-0.000136	-0.00858	-1.612236E-6	-0.000136	0.004958	0.002679	0.009246	0.004153	0.008576	0.006298	-0.012869	-0.00925	-0.00094	-0.005497	0.0004	0.003081	0.004019	0.004555	0.007906	0.006566	0.000669	0.002545	-0.000136	0.003349	-0.007373	-0.002682	-0.001208	-0.00362	0.000266	-0.003888	0.003483	0.003215	0.003885	-0.010724	0.0004	0.007102	0.008174	0.002545	-0.002012	0.006298	-0.00925	0.003751	0.006968	0.012865	0.005896	-0.000136	0.001339	0.008308	-0.00228	0.005628	0.002679	-0.003352	-0.003084	0.004153	0.003885	0.003081	0.00804	0.002679	0.000535	-0.003754	0.002143	0.004823	0.006298	0.003081	-0.001342	-0.000806	0.00804	0.002679	0.001205	-0.009652	0.005092	-0.003352	0.009246	0.000803	-0.001744	0.003215
-0.001074	-0.002012	-0.002816	-0.005765	0.005896	-0.000672	0.005628	0.002813	-0.001208	-0.00027	0.0067	0.010051	-0.00027	-0.006435	-0.00161	-0.005363	-0.001342	-0.002146	0.007102	0.004689	0.001071	-0.006703	0.013938	0.003483	-0.001342	-0.006167	-0.000672	0.004153	-0.003754	-0.004157	-0.00925	0.0004	0.000535	-0.005765	-0.007239	0.007906	0.004019	0.003483	0.008308	0.007102	-0.001074	0.003349	-0.003888	0.001339	-0.005899	0.007102	-0.000806	0.013401	0.0004	-0.003218	0.00737	0.006968	0.002009	-0.002682	0.004421	-0.00925	-0.001476	0.001741	0.002009	0.002411	0.002545	-0.004559	-0.00228	-0.000672	0.001473	0.003617	0.010051	0.002411	-0.006033	0.010453	0.007772	0.003885	-0.006033	0.001071	0.00737	-0.000136	0.010453	0.001339	0.013535	-0.000404
-0.005631	-0.000404	0.001339	-0.00228	0.007772	-0.004291	-0.005899	-0.00027	-0.005229	0.004421	0.010989	0.00804	-0.004157	-0.004023	0.004019	-0.010322	0.006834	0.005628	-0.000538	-0.003218	0.002143	-0.000672	-0.002816	0.002009	0.002545	-0.011394	0.001875	0.003751	-0.000136	0.007772	-0.007775	0.003483	0.009112	0.002813	-0.004023	-0.001476	0.001071	0.004019	0.000132	-0.007373	0.000937	-0.004157	-0.001744	-0.004157	-0.001878	0.004019	-0.004559	0.00603	-0.006837	-0.002682	-0.00094	-0.000136	-0.004291	0.0004	-0.00161	-0.005363	0.002143	-0.010188	0.008174	0.005896	-0.006167	-0.000806	-0.004961	-0.004291	-0.001074	0.008174	0.009246	0.002813	-0.011662	0.008978	0.012999	0.005092	-0.005899	-0.004559	0.00536	-0.008446	0.006298	-1.612236E-6	0.003617	-0.000404
0.004287	0.010319	0.001607	-0.003084	0.010855	-0.003486	-0.007373	0.000803	-0.006971	0.00804	0.012195	0.003617	0.001071	0.005092	0.007772	-0.012332	0.01434	0.006164	0.002545	0.006968	0.011793	0.008576	0.000937	-0.005363	0.007638	-0.000672	0.003617	-0.000806	-0.003888	0.006968	-0.00027	0.004689	-0.004425	0.014206	-0.001476	0.008844	0.006164	-0.003486	-0.008446	-0.006167	0.004153	-0.000538	0.005628	0.005762	-0.000404	0.009246	0.003081	0.002813	0.002411	-0.005899	-0.008982	0.002277	0.000535	0.004019	0.002545	-0.000806	-0.010724	-0.007373	0.009783	0.004153	-0.005765	0.007236	-0.001878	0.000937	0.003885	0.002947	0.007638	0.005226	-0.00362	0.00603	0.01635	0.015546	0.005092	-0.008714	0.004823	-0.01126	0.003751	-0.007239	-0.012332	-0.007909
0.003483	0.007236	-0.003218	-0.000672	0.009783	0.002009	0.004555	0.011927	0.000266	0.007906	0.000937	0.002009	0.007906	0.002411	0.010721	-0.003486	0.012731	0.012329	0.004958	0.013535	0.012329	-1.612236E-6	0.009381	-0.000806	0.006432	-0.00027	0.016082	0.003885	-0.00228	0.002545	-0.006837	0.011793	-0.006435	0.013401	-0.002012	0.01501	0.006566	0.003751	0.001875	0.004421	0.002679	0.006164	0.009112	0.004689	0.006164	0.010721	0.005092	0.008978	0.014206	0.000669	0.004287	0.010185	0.004153	0.005896	0.005628	0.000937	-0.008311	0.005092	0.006164	-0.00027	0.004153	0.003751	0.001875	0.010453	0.007504	0.005494	0.010989	0.009649	0.003885	0.008576	0.014742	0.016216	0.002545	0.006164	0.011793	-0.001744	0.011123	-0.002146	0.001607	0.004287
0.011391	0.00536	-0.001744	0.000669	0.009381	0.002947	0.002009	0.016752	-0.006301	0.008174	-0.003486	0.008844	0.005226	0.000266	0.006164	-0.004425	0.010319	0.011257	-0.007105	-0.00094	0.009649	-0.001476	0.007638	0.008978	0.012999	-0.004023	0.016618	0.003885	0.001205	0.007906	-0.005095	0.013804	-0.000806	0.007504	-0.008177	0.007906	0.005896	0.001473	0.005762	0.00804	0.002813	0.002411	0.010855	0.001071	0.001741	0.004689	0.003081	0.009515	0.006566	0.006432	0.00603	0.010319	-0.000806	0.012865	0.000535	0.011525	-0.002146	0.016082	0.005494	0.002813	0.009112	0.009649	0.004019	-0.008848	0.001071	0.011927	0.006968	0.009246	0.004019	0.002679	0.012731	0.012061	0.003617	0.009917	0.015948	-0.004023	0.005226	-0.001878	0.003215	0.003349
0.01635	0.002009	0.002411	-0.000806	0.008442	-0.000404	0.000535	0.011257	-0.015147	0.003617	0.002143	0.005628	-0.00027	0.000803	0.008576	0.003617	0.006432	-0.00161	0.0004	0.004823	0.005092	0.002411	0.009515	0.004019	0.010587	0.0004	0.007772	-0.002012	0.005896	0.007236	0.000669	0.007504	-0.004961	0.005092	-0.000538	0.008442	0.00603	-0.007909	0.000669	-0.003084	-0.000538	0.000266	0.012329	0.002545	-0.00362	0.003349	0.002947	0.00871	0.001875	0.005762	-0.002012	0.005494	-0.001074	0.006566	0.003349	0.006164	-0.008311	0.010319	0.00603	0.007772	0.005762	0.008442	-0.001342	-0.013807	0.000937	0.002813	0.005494	0.009649	-0.003084	0.008844	0.007504	0.011927	0.003751	-0.000404	0.013669	-0.012198	0.002545	-0.002146	-0.006301	-0.001208
0.009649	-0.004827	-0.005765	-0.004827	0.001071	0.0067	0.000132	0.006566	0.006298	0.002143	-0.00027	-0.003352	-0.002816	-0.004827	0.006164	0.006432	-0.005631	0.003751	0.003885	0.009246	0.006432	0.001205	0.011123	0.005092	0.00804	-0.003754	0.007504	0.000669	0.006432	0.007102	-0.012734	0.004689	-0.004961	0.002947	0.005092	0.004421	0.000937	-0.00027	0.006566	-0.002816	0.004287	0.004689	0.008442	0.009246	-0.00094	0.001473	0.002679	0.011123	0.006164	0.004555	0.005628	0.005092	-0.002682	-0.001476	0.004421	-0.000404	-0.007507	0.007236	0.004153	0.000535	0.004958	0.001875	-0.004291	0.002143	-0.001342	0.003885	0.009783	-0.002414	-0.003486	0.006834	0.00536	0.011123	-0.003218	-0.000404	0.004689	-0.007641	0.006164	0.004287	0.004689	0.012061
