-0.00948	-0.011028	-0.003087	-0.005577	0.00048	-0.002548	0.012056	0.000346	-0.000866	0.004451	0.006806	0.008354	0.007681	-0.001539	0.005864	-0.008471	0.002163	0.005057	0.001086	0.008018	-0.005307	-0.003288	0.001221	-0.008538	-0.011903	0.00297	-0.006519	-0.009076	0.003576	-0.004096	-0.00275	-0.00349	-0.00275	-0.002885	-0.002885	0.007076	0.00398	-0.002212	0.002096	0.003643	-0.000327	0.004586	0.006672	-0.006519	0.01219	-0.001875	-0.005711	0.005191	-0.007932	0.000211
-0.005509	0.001961	-0.006519	-5.8084E-5	-0.000395	-0.010153	0.004451	0.001423	0.000144	-0.002548	0.005057	-0.001337	0.011854	0.008018	0.001894	-0.000193	0.004989	0.009431	0.00573	0.0097	0.008489	-0.003827	-0.001135	-0.006788	0.00048	0.005393	-0.002885	-0.009884	0.009902	0.002297	0.001894	-0.015537	-0.003894	0.006739	-0.001404	0.000346	0.004518	-0.007461	0.004384	0.004451	-0.006317	-0.000462	0.006268	-0.000193	0.00297	0.004518	0.001692	-5.8084E-5	0.003845	-0.000596
-0.003423	-0.004298	-0.004904	-0.001068	0.005393	-0.012576	-0.005846	0.005124	0.004182	-0.006519	0.005864	0.003441	0.007412	0.007345	0.000346	0.00223	-0.003692	0.007008	0.000278	0.007547	0.008422	0.002701	0.005932	-0.007596	-0.001606	0.002297	-0.005509	0.001086	0.007143	9.215684E-6	0.006739	-0.01123	-0.003558	0.00324	0.009229	-0.000125	-0.000866	-0.007663	0.00546	-0.004029	-0.00376	-0.002212	0.011652	0.001086	0.000884	-0.006855	-0.001539	-0.006048	0.006133	0.00075
-0.001	-0.003423	-5.8084E-5	0.001961	0.000346	-0.003692	0.002836	0.009095	0.001961	-0.001606	0.002096	0.00398	-0.007528	0.002903	-0.000327	-0.000664	-0.005106	-0.003827	0.002634	-0.000529	-0.002346	0.001221	0.004316	-0.004433	-0.006048	0.00149	-0.001539	0.005932	0.007143	-0.005038	-0.003558	-0.00625	-0.004029	0.005662	-0.000327	-0.000462	0.000413	-0.002279	0.010508	-0.004365	-0.00948	0.003374	0.004384	-0.003961	0.006133	-0.010355	-0.003087	-0.00625	-0.006653	0.001153
-0.00275	0.003172	-0.005846	0.003441	0.002297	-0.002615	-0.007259	-0.001404	-0.004567	-0.002615	-0.005375	0.001894	-0.003625	-0.003087	-0.004769	-0.001741	0.003913	-0.004433	0.000615	-0.003827	-0.002548	0.010171	0.004653	-0.000731	-0.002481	0.003778	-0.005509	-0.003356	-5.8084E-5	-0.004163	-0.002683	-0.008672	-0.002817	0.006403	0.002432	-0.004702	-0.00275	-0.008807	0.000884	0.00546	-0.00376	-0.005442	-0.000866	-0.004836	0.003105	-0.005106	-0.001942	-0.001875	-0.007528	-0.003692
0.005797	-0.001673	0.00324	0.006403	0.006739	0.003441	0.005595	-0.0045	0.005864	-0.001269	0.002096	0.010441	0.013536	0.003845	0.000278	0.005595	0.003509	0.009364	-0.001269	0.006066	0.005595	0.011517	0.009633	0.004922	0.00075	0.010912	-0.001606	-0.004971	0.001557	0.004316	0.007143	0.000615	-0.001942	0.004653	0.015421	0.001826	0.00573	0.00048	0.007143	0.004653	0.000951	-0.001741	0.011585	0.006806	0.01145	-0.005375	0.001624	0.008085	0.008624	-0.002615
0.015959	0.013671	0.009835	0.01495	0.009095	0.015623	0.012796	0.010643	0.0167	0.013133	0.007681	0.012392	0.022555	0.021545	0.015825	0.010037	0.007749	0.017978	0.009835	0.00997	0.02417	0.003509	0.007681	0.019661	0.017776	0.016969	0.012258	0.000951	0.007008	0.014411	0.015825	0.012392	0.007076	0.012931	0.021209	0.007076	0.016498	0.024372	0.022353	0.009431	0.001153	0.012931	0.011719	0.013469	0.012527	0.00997	0.00822	0.016094	0.014142	0.009027
0.011585	0.021612	0.00822	0.012258	0.018046	0.014411	0.006201	0.010171	0.008556	0.015421	0.012392	0.00997	0.023631	0.015892	0.01818	0.007008	0.01495	0.017373	0.016228	0.01071	0.023497	0.014748	0.018247	0.024574	0.021141	0.012998	0.012594	0.010643	0.010979	0.01246	0.019661	0.013806	0.015286	0.010575	0.016901	0.012258	0.018046	0.014411	0.011181	0.017373	0.015286	0.006537	0.006874	0.018382	0.014681	0.020939	0.012662	0.019661	0.01219	0.013604
0.009633	0.012729	0.015017	0.005259	0.004047	0.002836	0.014748	0.006806	0.012056	0.010441	0.013806	0.011181	0.017709	0.008422	0.01145	0.010037	0.00223	0.00896	0.013267	0.017171	0.008691	0.016363	0.02067	0.011114	0.012594	0.009902	0.004586	0.011787	0.00997	0.006941	0.013133	0.012594	0.006874	0.005797	0.004922	0.010441	0.022353	0.009095	0.004518	0.011652	0.017844	0.002499	0.011046	0.01818	0.017911	0.012392	0.011921	0.013335	0.007076	0.010441
0.00324	0.00896	0.003307	0.000682	-0.009749	-0.000462	0.002365	0.005999	0.016565	0.011652	0.002499	0.007479	0.00573	0.019661	0.011316	0.006605	-0.001337	0.006403	0.010575	0.005595	0.009902	0.002028	0.0097	-0.000933	0.014613	0.001423	0.00075	0.006268	0.001288	0.002836	0.013335	0.011787	-0.001539	0.006066	0.004316	0.000211	0.007816	0.012056	0.007143	0.00324	0.009297	0.004586	0.008489	0.007749	0.002567	0.008489	0.007951	0.002365	0.001894	0.005326
