-0.002816	-0.00027	-0.006435	0.002143	0.002947	0.008308	-0.004023	0.009112	0.002411	0.003483	0.002143	-0.005095	-0.000672	0.006298	-0.001878	0.003349	-0.001208	-0.008714	0.001205	0.004689	-0.008043	-0.005765	-0.012466	0.004958	-0.001074	-0.00228	-0.007507	-0.00362	0.002411	0.003617	-0.004425	0.008844	0.002545	-0.000538	0.002813	-0.004023	-0.004961	-0.001744	0.010989	-0.001878
-0.005631	0.011257	-0.00228	0.010989	-0.006837	0.004689	0.002277	0.008174	0.005628	-0.004291	-0.004559	-0.001476	-0.003486	0.004689	-0.007239	0.0004	-0.002816	-0.008982	-0.002146	0.012195	-0.004291	-0.002414	-0.003352	0.008308	0.007906	-0.00027	-0.004291	0.003215	0.003483	0.003617	0.000132	-0.00094	0.00603	-0.002682	0.004823	0.001875	-0.003218	-0.010456	0.009649	0.003215
0.001607	0.00871	-0.003754	0.001741	0.001339	0.004421	0.005226	0.009112	-0.000806	-0.006167	0.004019	0.008174	-0.003486	0.003617	-0.00161	-0.010858	0.001875	-0.003352	-0.002548	0.01501	-0.001074	-0.002012	-0.002146	0.002947	0.000803	-1.612236E-6	-0.013673	0.006566	0.0004	0.005226	0.001875	-0.00161	0.000535	-0.012332	-0.000672	0.009783	0.000669	-0.002682	0.001071	0.003215
0.001071	0.002813	-0.006033	-0.00161	-0.003352	0.009649	0.003885	0.007236	0.0004	0.000937	0.011123	-0.005899	0.000535	0.002143	-0.000136	-0.007641	0.004287	-0.00027	0.002411	0.010051	-0.006569	0.001607	0.002679	-0.001476	0.001473	0.000669	-0.012198	0.001205	0.006834	0.003751	-0.004693	0.000669	-0.003218	-0.006033	-0.000538	0.006566	-0.000806	-0.000136	-0.000806	-0.000538
0.003081	-0.003754	0.000132	0.002143	-0.003754	0.008174	0.00536	0.003617	0.006834	-0.001208	-0.003084	-0.001476	-0.002548	-0.007507	0.010185	-0.007105	0.001339	-0.001074	0.003483	0.009917	-0.001476	-0.006033	0.002679	-1.612236E-6	0.006566	-0.002682	-0.002682	0.003617	0.000937	-0.000404	-0.001342	-0.003084	-0.001208	0.007772	0.0004	0.005226	0.003617	-0.010858	0.003483	0.0004
0.010721	-0.00295	0.006968	0.004689	0.004421	0.004421	0.002813	0.004019	-0.00295	-0.001342	0.001875	0.008844	-0.00362	-0.005095	0.009917	-0.005363	-0.000672	0.000669	-0.001342	0.001607	0.001473	0.002545	-0.00228	-0.000672	-0.006167	0.0067	-0.00161	0.0067	0.003483	0.000937	0.007102	0.004689	0.00603	0.006834	0.00536	0.009783	-0.002146	-0.00228	0.009649	-0.001476
0.007772	0.00737	0.004153	0.006968	0.005494	0.015814	0.008174	-0.001744	0.0067	0.002947	0.0067	0.000669	-0.003888	0.002143	0.005092	0.0004	0.005762	0.011391	-0.001074	0.002143	0.005226	0.014608	0.010989	0.001607	-0.002682	0.008576	-0.007507	0.010855	0.00737	0.009112	0.010587	0.011927	0.003617	0.00603	0.005896	0.011659	0.000669	0.006566	0.021443	0.009246
0.006298	0.009515	-0.001074	0.010319	0.00737	0.01769	0.010855	0.008978	0.012597	0.003483	-0.001878	-0.000404	0.001473	0.001071	0.006834	-0.003888	0.002143	0.00603	0.000937	0.007102	0.008308	0.003215	0.004958	0.006834	0.00536	0.002679	-0.005899	0.018629	0.002545	0.010989	0.006968	0.003617	0.006164	0.005762	-0.002682	0.012463	0.004287	-0.00027	0.017288	0.014742
0.007504	0.010721	0.009783	0.00536	0.0067	-0.001208	0.007638	0.00804	-0.008848	0.001339	0.002143	-0.002414	0.012061	0.001339	0.002947	0.002143	0.000535	-0.003486	0.007236	0.003081	-0.001744	-0.004291	-0.00228	0.003617	-0.000672	0.002813	-0.003486	0.009783	0.005092	0.008844	0.006298	0.003617	0.011659	0.002009	0.000937	0.004958	-0.003084	-0.003084	0.005092	0.011391
-0.000404	0.005628	0.011257	0.004958	0.002545	-0.002146	0.003751	-0.00362	0.004958	0.004019	-0.001074	-0.003218	-0.001074	0.000535	-0.006033	0.006164	0.001205	0.001205	-0.000538	0.001473	-0.001744	-0.008714	0.003885	0.005226	0.003215	0.00603	-0.007373	0.004019	0.007236	0.003081	0.002277	0.004823	-0.003754	-0.006569	0.000803	-0.006703	-0.008043	0.001339	0.004153	0.010721
-0.00027	0.001741	0.002679	0.006164	0.003751	-0.001074	-0.004023	0.003483	0.010051	-0.000136	-0.002414	-0.006837	-0.004425	-0.011662	-0.004559	0.001473	0.004019	-0.00295	0.006432	0.003617	0.002411	-0.010724	-0.006167	0.006164	-0.002816	0.00536	-0.011528	0.004823	0.001071	0.004153	-0.004559	-0.003486	0.001875	-0.00362	-0.000538	-0.002682	-0.004559	0.00536	0.001741	0.002009
0.003751	0.00804	0.018092	0.005494	0.004287	0.004421	-0.001074	-0.00295	-0.002548	-0.010858	0.003617	-0.000404	0.00737	-0.009384	0.00536	0.001339	-0.00027	-0.001878	0.007638	0.002947	0.002009	-0.002682	-0.006837	0.002143	-0.004559	0.010721	0.000803	0.003751	0.009112	0.009515	0.005762	0.003081	0.01434	0.003885	0.011123	0.000937	0.001473	0.005896	-0.003352	-1.612236E-6
0.000937	0.010185	0.008978	0.014206	0.002545	0.008442	0.010051	0.003617	0.004958	0.000937	0.006432	0.003885	0.007504	0.017958	0.002143	0.009917	0.002143	0.007772	-0.001074	0.010319	0.012329	0.011123	0.004287	0.00603	0.014608	0.003483	0.010453	0.012329	0.00737	0.004019	0.008978	-0.00027	0.009112	0.0067	0.010051	0.00804	0.006298	0.003617	0.001473	0.007102
-0.006435	-0.006435	-0.008982	0.004689	-0.005765	-0.002682	0.002009	0.005092	0.001607	-0.004827	-0.002414	-0.013673	-0.006435	0.004958	-0.005363	-0.002548	0.000803	-0.005095	-0.006435	-0.000136	0.004421	0.006164	-0.004291	0.000669	0.000937	-0.008177	-0.005497	-0.000538	-0.007105	-0.012064	-0.008311	-0.011394	-0.006435	0.000266	-0.00094	-0.003084	-0.002816	-0.008446	-0.006971	-0.008311
0.010185	0.002277	0.017154	0.014742	0.004958	0.014072	0.017958	0.002277	0.011391	0.000803	0.003215	0.006298	0.010453	0.003349	0.013804	0.004287	0.004019	0.009649	0.005226	0.003081	0.019433	0.01769	-0.00027	0.016216	0.005896	0.011927	0.004287	0.009917	0.013133	0.004287	0.005092	0.014742	0.012329	0.005896	0.016484	0.008174	-0.002414	0.002545	0.009917	-0.012198
0.001071	0.013401	-0.004693	0.004019	0.00536	-0.008982	0.002545	0.00804	-0.004961	0.001071	0.003215	-0.004157	0.009381	0.01434	-0.0126	0.005628	0.015144	0.000803	0.008174	0.013669	0.005092	0.013401	0.01434	0.00871	0.016216	-0.009116	-0.008177	0.013669	0.0004	-0.004425	0.009917	-0.006971	0.004958	0.009783	-0.00228	0.008308	0.006566	-0.014075	0.008174	0.009112
-0.032839	-0.019436	-0.076399	-0.030561	-0.026272	-0.069295	-0.03753	-0.018632	-0.052139	-0.037262	-0.023323	-0.057903	-0.030427	-0.023323	-0.066481	-0.035654	-0.016085	-0.050799	-0.016755	-0.021581	-0.046242	-0.024797	-0.013137	-0.040479	-0.018096	-0.078543	-0.050129	-0.02922	-0.065811	-0.041417	-0.022117	-0.07345	-0.035386	-0.021446	-0.060315	-0.035922	-0.013539	-0.057099	-0.034313	-0.011126
-0.200779	-0.121701	-0.303446	-0.174643	-0.117412	-0.298621	-0.170756	-0.114464	-0.264175	-0.190325	-0.102401	-0.258948	-0.171292	-0.107896	-0.264175	-0.176118	-0.102937	-0.246617	-0.155745	-0.089668	-0.240988	-0.158291	-0.078275	-0.23107	-0.139661	-0.321809	-0.225307	-0.124918	-0.297281	-0.202387	-0.115268	-0.300364	-0.191531	-0.112989	-0.280393	-0.174509	-0.092751	-0.252247	-0.154539	-0.085513
