0.010453	-0.003754	-1.612236E-6	0.003081	-0.001476	0.004019	0.018763	0.003349	-0.004693	-0.010724	0.006432	0.004689	0.006432	0.001875	-0.004023	-0.001744	0.002143	0.004287	0.006968	0.008308	0.000535	0.005762	0.00737	-0.00027	-0.003754	-0.004291	0.001741	-0.000404	-0.002548	0.007906	0.000535	-0.003888	-0.002414	0.004555	-0.002146	0.002679	0.002947	-0.005631	-0.007373	0.002143	-0.002682	0.00737	-0.00992	0.010587	0.002813	-0.002414	0.005494	0.004153	-0.00362	0.004019	-0.00094	0.006432	-0.005363	0.001071	0.000266	0.004019	0.003885	-0.002548	-0.013673	-0.00295
-0.005229	0.002813	0.002947	-0.002682	-0.003084	0.010989	0.008576	-0.001074	-0.002682	-0.000404	0.006432	0.006432	0.000132	-0.001208	-0.004425	0.003081	0.00871	0.006834	0.007236	0.015412	0.007102	0.003081	0.006566	0.002679	0.001741	0.002411	0.003349	-0.001208	0.003885	-0.001074	-0.013807	-0.000538	-0.001342	0.003349	-0.006971	0.006834	-0.004291	0.0004	-0.00094	0.004421	-0.007105	-0.00027	-0.004291	0.013938	0.011123	-0.003754	0.002679	0.004958	0.004019	0.005092	-0.001208	-0.000136	-0.006033	0.009112	0.006298	-0.005363	0.002813	-0.003084	-0.002548	-0.001878
0.001741	0.00603	0.005226	-1.612236E-6	-0.002682	-0.000136	0.00737	-0.001744	-0.005631	-0.001744	-0.00094	-0.000672	-0.001878	0.003617	-0.002548	-0.000672	0.009246	0.003885	-0.008446	0.009649	0.012463	0.002277	0.008844	0.012195	-0.000806	0.011391	0.000803	0.002009	0.001607	-0.006301	-0.010054	-0.003218	-0.006167	-1.612236E-6	-0.00161	0.008978	0.002009	0.006968	0.001473	0.00536	-0.006837	0.004153	0.005226	0.013267	0.010587	0.002277	0.005494	0.004153	-0.001476	-0.003352	0.003483	0.001607	0.007236	0.007772	-0.00362	-0.012869	0.003617	0.000669	0.001607	-0.00161
0.004153	0.002411	0.001339	0.001473	-0.000538	-0.008177	0.015814	0.005226	-0.005095	-0.002146	-0.000806	-0.003352	0.004555	0.001607	-0.004023	-0.005899	0.001875	0.002411	0.002813	-0.000806	-0.000806	0.001875	0.007504	0.00804	-0.005631	-0.002414	-0.000404	0.002813	0.002545	0.002009	-0.000538	-0.007105	-0.002146	-0.003754	0.003081	0.006834	-0.000672	-0.003486	0.004823	-0.006837	-0.004827	0.005896	0.001875	0.012865	0.004019	0.00871	0.003885	-0.000404	0.002545	-0.002682	0.007504	-0.005229	0.005494	-0.002682	-0.004425	-0.001208	0.003081	-0.010188	-0.006301	0.001607
-0.005363	0.002277	-0.000538	0.002143	-0.00295	-0.002414	0.009381	0.010721	-0.008446	0.005092	0.000535	0.003349	0.001473	-0.00362	0.000535	0.004823	-0.004023	0.004153	0.003617	0.000132	0.002679	0.0004	-0.00362	-0.003486	-0.004425	-0.006837	-0.005765	0.005092	0.003751	-0.006167	0.002545	0.006164	0.003751	-0.008043	-0.006301	-0.001074	0.002277	0.004555	0.00804	-0.006033	-0.00362	0.00536	0.002947	0.011659	0.006164	-0.004157	-0.003218	0.006968	0.002143	-0.00295	0.00536	-0.001476	0.003349	-0.002816	-0.000672	-0.000806	0.006968	-0.011662	-0.007507	0.002143
-0.001074	0.003617	0.003483	0.010453	0.006968	0.002411	0.001607	0.010587	-0.001476	0.003349	0.004555	-0.003888	-0.003352	0.006164	0.001071	0.012329	-0.000806	0.000669	-0.004291	0.004287	0.007236	0.002009	0.000669	0.000132	-0.001476	-0.001744	-0.005899	0.00804	-0.000404	-0.001074	0.010319	0.013938	0.006834	0.002545	-0.004157	0.003483	0.008442	0.0067	0.005762	0.004153	0.002545	0.007504	0.010185	0.012329	0.0067	-0.002012	-0.005497	-0.000136	0.004287	-0.006971	0.003483	0.001339	0.001071	0.009246	-0.004559	-0.000806	0.008308	0.001741	-0.005497	0.004823
0.009112	0.002277	0.008442	0.007638	0.010453	0.008978	0.004153	0.014206	0.008442	-0.002816	0.006164	-0.003888	0.003215	0.003885	0.004287	0.009783	0.011793	0.003483	0.007772	0.001741	-0.004693	0.00804	0.008844	0.010051	0.006566	-0.007373	0.001071	-0.001074	0.002679	0.015144	0.007236	0.00871	0.015412	0.006298	-0.002414	0.010989	0.002277	0.002277	0.012195	0.0004	0.008844	0.004421	0.010587	0.01568	0.01568	0.013133	0.001205	-0.003486	0.001473	0.000535	0.007906	-0.005899	-0.007373	0.003885	-0.006971	0.006834	0.009649	0.005226	-0.000538	-0.001476
0.013401	0.00804	0.007504	0.006298	0.005226	0.005628	0.00603	0.022113	0.00536	0.005762	0.009246	0.006834	0.013804	0.001205	0.00804	0.013804	0.013938	0.00804	0.009515	0.00603	0.00871	0.003483	0.004555	0.007638	0.006968	-0.000538	-0.004827	0.002277	-0.003218	0.000669	0.010051	0.006432	0.018092	0.002947	-0.00161	0.002545	-0.002146	0.00804	0.012999	0.006164	0.005226	0.006834	0.012597	0.012061	0.019031	0.009783	0.004689	0.006298	-0.005631	0.000535	0.008978	0.002947	-0.001744	-0.004559	0.002679	-0.002816	0.009783	0.005762	0.002009	0.001205
0.009381	0.003751	0.010721	0.010989	0.011123	0.001473	0.003885	0.016618	-0.00161	0.007236	0.004555	0.003349	0.001071	0.007638	0.000669	0.01434	0.002411	0.001473	0.002411	0.012731	0.014608	-0.00094	0.010453	0.005628	0.008308	0.004823	0.001205	0.014206	-0.006837	-0.007909	0.012195	0.011525	0.004153	0.004958	0.007504	0.004019	-0.000806	0.002813	0.004421	0.013938	0.000669	0.012999	0.009246	0.001875	0.004287	0.004555	0.000266	0.004555	0.002679	0.004153	0.006432	0.00536	0.001473	-0.000136	0.000266	-0.005765	0.003081	0.007102	-0.00362	0.007504
0.00536	-0.000672	0.016618	0.009649	0.008978	0.008308	0.006298	0.013535	-0.001476	-0.003888	0.0067	-0.005631	-0.003218	-0.00027	0.004555	-1.612236E-6	-0.002548	0.001071	0.007504	0.005092	-1.612236E-6	0.003885	0.009649	0.007504	0.010319	-0.005497	-0.003888	0.004958	-0.003218	-0.003888	0.001205	0.007638	-1.612236E-6	-0.009786	0.004153	0.011927	-0.006703	0.003617	0.003215	0.005494	-0.000136	0.011123	0.001339	-0.000136	0.001875	0.009515	0.006566	-0.000136	0.000803	0.000669	0.001607	0.004823	0.005092	-0.004425	-0.001342	-0.002146	-0.005095	0.00737	0.00737	0.005494
