0.005762	-0.005363	-0.006167	0.003617	0.000937	-0.010322	-0.002682	-0.008177	-0.003084	0.005628	-0.004559	0.011391	-0.002816	-0.003352	0.002009	-0.007105	-0.00094	0.004958	0.000535	-0.010054
0.002143	0.000669	-0.002682	0.010587	0.007772	-0.000672	-0.00362	-0.004157	-0.001074	-0.00858	0.001875	0.001071	-0.006837	-0.003754	0.006834	-0.007507	-0.007909	0.004019	0.002947	0.004555
0.001741	-0.008043	-0.001208	0.005762	0.004287	0.000266	-0.00228	-0.005899	-0.006703	-0.004425	-0.002682	0.007236	-0.00027	0.005494	0.005628	-0.000404	0.002411	0.005226	0.004555	0.010051
-1.612236E-6	0.001741	0.009246	0.001339	-0.001476	-0.001342	-0.013539	-0.002682	-0.005497	0.005762	-0.006971	0.009515	0.001205	0.009649	-0.001878	-0.005363	0.006834	0.009112	0.001875	0.002947
0.002947	0.003349	0.010453	0.004689	0.002679	-0.006435	-0.00161	0.001607	-0.006971	-1.612236E-6	-0.007507	0.00603	-0.007775	0.005092	-0.005363	-0.007105	0.001741	0.005092	0.001741	0.002813
0.004287	-0.007775	0.0004	0.004689	0.002545	-0.009652	0.000937	0.003885	-0.000136	0.00737	-0.001744	0.004823	0.005494	0.003081	0.003349	0.0004	0.005226	0.002277	0.003349	0.006968
0.009649	0.004555	0.007906	0.006432	0.004689	0.002143	-0.003486	0.006432	-0.001208	0.012597	0.0067	0.005896	0.014206	-0.00027	0.003349	-0.006569	0.001205	0.009783	0.002545	0.009515
0.00871	0.008174	0.006834	0.010721	0.014742	0.008844	0.012597	0.00603	-0.001074	0.010453	0.009381	0.00737	0.004958	0.002813	0.004421	-0.003486	-0.000806	0.003885	0.000535	0.0067
0.000266	-0.002012	-0.004961	0.004689	0.014608	0.003617	0.010051	0.010051	0.005494	0.006834	0.014742	0.003081	0.004689	0.00603	0.00536	0.004019	0.012865	0.002143	0.002813	-0.004559
0.003349	0.004287	-0.001476	-0.001878	0.005628	0.000132	0.002277	0.005226	0.002277	0.00603	0.006834	0.005628	0.005628	0.002813	-0.00161	-0.008848	0.00871	0.00536	0.005762	-0.00925
0.001875	0.00737	0.003349	-0.004291	0.010855	-0.003486	0.001071	0.001473	0.005092	0.001473	0.005226	0.006968	-0.00094	-0.001744	0.003215	-0.001208	0.001071	0.002679	0.00603	-0.003084
