0.015144	-0.006703	-0.001342	-0.006033	-0.00027	-0.00161	-0.00858	0.004287	-0.009518	0.004823	-0.002548	0.005226	-0.002548	-0.001744	0.002813	-0.001744	-0.00161	0.003617	0.003349	0.010587
0.012865	0.008308	0.006164	0.007504	-0.000136	0.002545	-0.002682	0.004287	-0.006435	0.003751	0.000803	0.007906	0.003081	0.004153	0.012865	0.004019	0.002947	0.007906	0.002947	0.005092
0.006968	0.000669	0.002143	0.002947	0.001741	0.002679	-0.007373	-0.002012	-0.006435	0.005226	0.007504	0.01568	-0.001878	0.006432	0.001473	0.000535	0.004019	0.00804	0.004421	0.000937
0.001071	-0.009116	0.001071	0.006968	0.005092	0.004823	-0.000538	-0.001744	-0.010992	0.005628	0.006566	0.006968	-0.007105	0.003617	0.001071	-0.003486	-0.002146	0.002679	0.001741	0.005628
-1.612236E-6	-0.005095	0.008442	0.020907	-0.001074	0.0004	0.00804	-0.002548	-0.004157	0.006968	0.002009	0.000266	-0.000404	0.009917	0.009515	0.005762	0.005226	0.006968	-0.005631	0.009783
0.005762	-0.003754	0.004555	0.011257	0.002143	0.002143	-0.002146	-0.001208	0.001875	0.002813	0.004823	0.013267	-0.000136	0.009246	-0.001878	0.002545	0.004689	0.004287	0.000803	0.006566
0.010587	-0.00094	0.0067	0.010185	0.002545	0.010185	0.00737	0.006164	0.003215	-0.001074	0.003751	0.009917	0.004689	0.004958	0.003349	0.003617	0.006566	-0.000672	0.002143	0.011793
0.004958	0.002009	0.011659	0.016886	0.004287	0.003483	0.014876	0.009112	0.010721	0.011123	0.004019	0.00603	0.012329	0.001607	0.014742	0.009917	0.002143	0.003215	0.001607	0.009381
0.012195	0.001205	0.004421	0.012463	0.009381	0.001071	-0.002816	0.004823	0.004555	0.013669	-1.612236E-6	0.013133	0.00737	0.002545	0.007638	0.006432	0.000535	0.000132	0.001875	0.00737
0.031361	0.005628	-0.001074	0.015948	-0.001208	0.005762	0.005226	0.005226	0.000669	0.004019	-0.002682	0.005494	-0.00161	-0.001342	0.009783	0.006432	0.009246	0.003885	0.004555	0.012329
0.015144	0.014072	0.004555	0.012597	-0.002548	-0.000136	0.014206	0.002947	0.011257	0.000535	0.002947	-0.002816	-0.001342	0.005896	0.008844	0.004421	-0.003352	0.004421	0.005226	0.002679
0.012865	0.008576	0.003617	0.012463	0.003483	0.000535	-0.001744	-0.006435	0.003617	0.010453	0.001071	0.0067	0.000803	0.003885	0.015144	-0.00027	0.000132	-0.005497	0.003617	0.0067
0.010453	0.01702	0.003751	0.004153	0.009112	0.006834	0.00603	-0.001744	-0.004827	0.012061	0.007102	0.004555	0.004153	0.003483	0.006566	0.001473	0.011123	0.012329	0.00603	0.004153
-0.007373	0.005628	-0.001878	-0.002682	-0.008848	0.000803	0.0004	-0.006301	-0.007909	-0.009384	-0.000538	-0.00228	-0.002012	-0.00161	-0.001074	-0.006971	-0.008311	0.002009	-0.011126	-0.012064
0.010721	-0.00094	0.011391	0.01568	0.004958	0.020773	-0.006033	0.010453	0.011659	0.004153	0.016752	0.011659	0.001741	0.015546	0.017824	0.007772	0.007772	-0.005497	0.002813	0.015814
-0.010054	0.009381	-0.00161	-0.012466	0.014876	-0.00094	0.013804	0.008576	-0.00094	0.012999	0.002947	-0.012198	0.0004	0.002009	-0.009786	0.00536	-0.00161	0.01434	0.004823	-0.005229
-0.07345	-0.023993	-0.042355	-0.086451	-0.024529	-0.051469	-0.013673	-0.028416	-0.054418	-0.022921	-0.036994	-0.071708	-0.030292	-0.041819	-0.076667	-0.032839	-0.051469	-0.022117	-0.045036	-0.077873
-0.305189	-0.138857	-0.223966	-0.332397	-0.145425	-0.235493	-0.093823	-0.154673	-0.268733	-0.10669	-0.17853	-0.300498	-0.130949	-0.202119	-0.313901	-0.144084	-0.221286	-0.091946	-0.206006	-0.319396
-0.738375	-0.463881	-0.609036	-0.775635	-0.47152	-0.623109	-0.358801	-0.494708	-0.673504	-0.394989	-0.544969	-0.716394	-0.437075	-0.575528	-0.737571	-0.458117	-0.602736	-0.358131	-0.623779	-0.805256
-1.09771	-0.993167	-1.09771	-1.09771	-0.968237	-1.09771	-0.788234	-1.017694	-1.09771	-0.850826	-1.08739	-1.09771	-0.930306	-1.09771	-1.09771	-0.954566	-1.09771	-0.817855	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.018096	-1.09771	-1.09771	-0.669483	-1.09771	-1.09771	-1.09771	-1.09771	-1.007508	-1.09771	-1.09771	-0.794802	-1.09771	-1.09771	-0.636914	-1.09771	-1.006302	-1.09771	-1.09771	-0.783141
1.098109	-0.221018	0.701781	1.098109	0.047311	0.886743	-0.652193	0.169145	1.098109	-0.234019	0.40343	1.098109	0.129606	1.006164	1.098109	0.507437	1.098109	-0.098246	0.973997	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	0.791984	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.049992	1.042755	1.098109	1.098109	1.098109	1.098109	0.99705
0.155206	0.628199	-0.289507	-0.310684	0.593217	-0.001744	0.809274	0.715318	0.054549	1.05656	0.817048	0.042352	0.541213	0.143411	0.373005	-0.06179	-0.16057	0.518294	0.006164	-0.019704
1.098109	0.062457	-0.071842	0.720948	0.309206	0.438546	-0.074254	0.710895	0.641736	0.608898	0.572576	0.710761	-0.013405	0.850957	1.098109	-0.11433	0.062993	0.248893	0.176918	0.713844
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.012062	1.098109	0.990215	1.098109	1.016887	1.098109	0.846936	1.098109	1.098109	1.098109	0.863288	1.098109	1.098109	1.098109
-0.007373	1.098109	0.549389	0.232139	0.507035	-0.29125	1.098109	0.653665	-0.62914	0.741454	-0.149714	-0.295941	0.72966	0.10548	0.029083	1.098109	0.047445	0.951748	0.547781	0.073581
-0.575528	-0.176654	0.024258	0.365901	-0.7688	-0.915295	-0.439487	-0.684763	-1.00724	-0.984857	-1.09771	-0.705001	-0.529288	-0.978959	-0.213512	-0.063264	-0.420455	-0.466293	-0.962474	-0.685835
0.207879	0.188311	1.098109	1.098109	-0.171695	0.286957	-0.695619	-0.357595	0.103336	-0.938214	-0.469376	0.544832	-0.113257	-0.244071	0.215519	0.28039	0.875083	-0.160302	0.169681	0.701245
0.055889	0.685162	0.893847	0.611043	0.541883	0.310547	-0.056965	-0.258412	0.024794	-0.087792	0.039805	0.420854	0.676048	0.028681	-0.405578	0.377428	1.079479	0.819996	1.093016	0.712236
0.232407	0.194476	0.080685	-0.00295	0.40343	0.285081	-0.117278	-0.296611	0.507973	0.136843	0.335476	0.255728	0.456104	0.278111	-0.063666	-0.428765	0.565741	0.36751	0.815573	0.477415
0.041682	0.366571	-0.072914	-0.777646	0.696152	0.786489	0.453289	0.395522	1.098109	1.003618	1.098109	0.354777	0.816779	0.980833	0.435061	0.062725	0.646829	0.202518	1.027743	0.7822
-1.09771	-0.580889	-1.09771	-1.09771	-0.057367	-0.294064	0.552069	-0.089132	-0.041015	1.031898	0.445247	-0.781265	0.255058	0.331187	-0.420187	0.15534	-0.48747	-0.206676	-0.211904	-0.668545
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.536257	-1.073853	-0.748159	-0.281197	-0.796678	-1.09771	-1.09771	-0.579549	-0.83233	-0.762232	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.83099	-1.00992	-0.908057	-0.484789	-0.874014	-0.910738	-0.972124	-1.09771	-0.638656	-0.601932	-0.906717	-1.09771	-1.09771	-1.09771	-1.09771
-0.610644	-1.09771	-0.907119	-0.468304	-1.038871	-0.281197	-0.820267	-0.473933	-0.664122	-0.907655	-0.749633	-0.796544	-1.09771	-0.655276	-0.584374	-0.738375	-1.09771	-1.049593	-1.09771	-0.675247
0.389759	-0.378101	0.212705	0.403966	-0.470716	-0.031231	-0.551	-0.335614	-0.909532	-1.072647	-0.779522	-0.60354	-0.783945	-0.609706	-0.61949	-0.696155	-0.691732	-0.269671	-0.380514	-0.341645
0.90859	0.593083	0.83876	1.046373	-0.060985	0.081623	-0.235627	-0.111113	-0.564806	-1.002817	-0.671896	-0.039943	-0.163519	-0.57459	-0.645358	-0.488006	-0.190727	0.161371	0.013669	-0.082966
1.098109	1.086449	1.098109	1.098109	0.397667	0.119419	0.074385	0.202786	-0.085915	-0.719343	-0.359873	0.225974	0.210158	-0.657555	-0.473531	-0.160034	0.391769	0.436803	0.167402	0.116605
1.098109	1.098109	1.098109	1.098109	0.816377	0.112584	0.221551	0.392841	0.180269	-0.338026	0.011257	0.277709	0.523655	-0.305457	0.186569	0.319795	0.701647	0.517222	0.300629	0.31765
0.936737	1.098109	1.098109	1.098109	0.912611	0.241655	0.230263	0.432514	0.383459	0.216189	0.462805	0.673501	0.771611	0.304917	0.740382	0.755528	0.930303	0.644416	0.579546	0.619085
0.532367	1.098109	0.742661	0.697224	0.701781	0.245006	0.337085	0.393646	0.464548	0.753383	0.861412	0.914354	0.76826	0.595495	0.764776	0.814635	1.098109	0.944913	0.940624	0.869587
-0.079616	0.485858	0.051868	-0.156951	0.324888	-0.2241	0.264172	0.319393	0.249697	1.030692	0.913281	0.530759	0.531563	0.560781	0.624312	0.566009	0.758074	0.920251	0.937809	0.650716
-0.607561	-0.312292	-0.61051	-0.848414	-0.126928	-0.404773	-0.05415	0.104676	-0.07908	0.803376	0.608898	0.07787	0.062591	0.414018	0.443103	0.162041	-0.003218	0.355581	0.498055	0.285349
-0.82201	-0.874818	-0.868116	-1.09771	-0.422733	-0.184561	-0.184159	-0.145291	-0.078409	0.431442	0.346735	0.05026	-0.198501	0.398337	0.206941	-0.085379	-0.31122	-0.16124	0.20855	0.147968
-0.942235	-1.09771	-0.980166	-1.09771	-0.516421	-0.280125	-0.157755	-0.344326	-0.068223	0.313093	0.002143	-0.27329	-0.201717	0.270606	-0.263237	-0.31122	-0.562125	-0.334139	-0.061119	-0.374214
-1.041686	-1.09771	-1.057769	-1.09771	-0.756335	-0.543361	-0.335078	-0.722291	-0.405578	-0.165395	-0.754727	-0.860477	-0.573652	-0.301034	-0.80539	-0.839032	-1.09771	-0.673772	-0.561321	-1.007776
-1.071172	-1.09771	-1.051202	-1.09771	-1.084977	-0.707146	-0.672298	-1.057769	-0.75982	-0.897335	-1.09771	-1.094226	-1.029757	-0.945988	-1.09771	-1.09771	-1.09771	-1.055893	-0.992899	-1.09771
-0.978155	-1.09771	-1.017694	-1.036593	-1.09771	-0.808473	-1.033778	-1.09771	-0.968639	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-0.728457	-1.082297	-0.80673	-0.737705	-1.051202	-0.827371	-1.091009	-1.09771	-0.959927	-1.09771	-1.09771	-1.079214	-1.073049	-1.09771	-1.09771	-1.09771	-1.04383	-1.09771	-1.09771	-1.09771
-0.528751	-0.755665	-0.647904	-0.60086	-0.974134	-0.82067	-0.806864	-0.863291	-1.043696	-1.09771	-1.09771	-0.965288	-0.76947	-1.09771	-1.026808	-0.716528	-0.477954	-0.753252	-1.09771	-1.089132
-0.436807	-0.518431	-0.50543	-0.366977	-0.739313	-0.800297	-0.767594	-0.69964	-1.09771	-1.09771	-1.09771	-0.934059	-0.665999	-1.09771	-0.886747	-0.481305	-0.164457	-0.588127	-1.072111	-0.949473
-0.446725	-0.358265	-0.347274	-0.227317	-0.590807	-0.959927	-0.924141	-0.733952	-1.09771	-1.09771	-0.877096	-0.926822	-0.667875	-1.068492	-0.911408	-0.446457	-0.184829	-0.616541	-1.078142	-0.916769
-0.437343	-0.260557	-0.358399	-0.287899	-0.629676	-1.013941	-0.850558	-0.708486	-1.038737	-0.983785	-0.690794	-0.901356	-0.674979	-0.828845	-0.933389	-0.565476	-0.343253	-0.592684	-0.865034	-0.828041
-0.611716	-0.317117	-0.563331	-0.594158	-0.542557	-0.955504	-0.714115	-0.696423	-0.808473	-0.688516	-0.430373	-0.7881	-0.740519	-0.651389	-0.936606	-0.705135	-0.501275	-0.598179	-0.754325	-0.925347
-0.974536	-0.713579	-0.981238	-0.931379	-0.62914	-1.051068	-0.826433	-0.75017	-0.736096	-0.470046	-0.432384	-0.79574	-0.930172	-0.702053	-1.058305	-0.942369	-0.892778	-0.794132	-1.09771	-1.09771
-0.985661	-1.09771	-1.09771	-0.909398	-0.750706	-0.867312	-0.838764	-0.713579	-0.556898	-0.310684	-0.610108	-0.740653	-0.989012	-0.562661	-0.853373	-1.093555	-1.09771	-0.996383	-1.09771	-1.09771
-0.712507	-1.087524	-0.919182	-0.764779	-0.612252	-0.465087	-0.551	-0.538536	-0.30224	-0.224905	-0.482511	-0.423672	-0.706476	-0.18684	-0.366173	-0.833939	-0.905377	-0.880715	-1.002013	-0.857662
-0.487336	-0.800967	-0.632089	-0.623645	-0.489346	-0.220214	-0.293126	-0.338964	-0.111515	-0.131351	-0.194614	-0.13296	-0.454901	0.019433	0.02466	-0.458385	-0.538536	-0.607829	-0.530762	-0.294332
-0.36242	-0.533442	-0.378637	-0.362956	-0.350491	-0.08873	-0.17022	-0.279321	-0.02989	-0.057367	-0.08806	-0.085647	-0.265114	0.062054	0.215653	-0.120361	-0.266052	-0.308808	-0.151858	0.0516
-0.33883	-0.384267	-0.17652	-0.155745	-0.201851	-0.043561	-0.166735	-0.384267	-0.128537	-0.154941	-0.294868	-0.263371	-0.112453	-0.104813	0.048919	-0.018766	-0.330789	-0.221956	-0.097174	-0.005765
-0.266454	-0.292054	-0.033375	0.001205	-0.23174	-0.073048	-0.286022	-0.516689	-0.194614	-0.453426	-0.520576	-0.183489	-0.157085	-0.310282	0.01702	-0.019972	-0.162178	-0.280795	-0.094091	0.11245
0.121162	-0.022385	0.294597	0.367242	-0.151992	0.132152	-0.317654	-0.320602	0.132822	-0.496986	-0.292054	0.236562	0.042486	-0.142476	0.277173	0.339765	0.344322	0.058972	0.304381	0.432648
0.58933	0.460929	0.673367	0.716659	0.303845	0.507571	-0.002414	0.254656	0.485456	-0.031097	0.178527	0.421256	0.409997	0.085242	0.28937	0.52915	0.499798	0.43171	0.54443	0.423668
0.746414	0.747084	0.724164	0.753249	0.691327	0.60595	0.396192	0.668542	0.454495	0.322475	0.398471	0.396192	0.437742	0.12344	0.231067	0.287896	0.421658	0.392841	0.454495	0.35987
0.750568	0.751909	0.570566	0.593753	0.702184	0.515211	0.568287	0.742661	0.346601	0.379706	0.474466	0.389893	0.383057	0.247821	0.29768	0.15668	0.397935	0.332126	0.45664	0.377026
0.745341	0.717999	0.466826	0.430102	0.563462	0.448732	0.616136	0.655273	0.355581	0.50985	0.52781	0.315238	0.349684	0.374747	0.311485	0.208014	0.352632	0.383861	0.447526	0.362417
0.621229	0.629405	0.387346	0.32529	0.451547	0.346199	0.581824	0.492962	0.348745	0.582092	0.460929	0.28937	0.223293	0.41442	0.376758	0.304515	0.35022	0.405038	0.378232	0.396192
0.420452	0.464146	0.277709	0.2438	0.349684	0.263904	0.470981	0.362953	0.322073	0.499932	0.434257	0.297144	0.216725	0.450608	0.427823	0.350086	0.35223	0.381047	0.331724	0.378768
0.271142	0.321537	0.219272	0.172093	0.24715	0.26444	0.400883	0.292587	0.284411	0.447928	0.429834	0.267791	0.232273	0.417369	0.406781	0.361344	0.367108	0.347673	0.324888	0.390027
0.175176	0.240717	0.217262	0.131884	0.165526	0.266719	0.345395	0.238036	0.248223	0.365767	0.384532	0.358128	0.246346	0.433855	0.472455	0.474466	0.44632	0.397667	0.434793	0.512262
0.110037	0.184022	0.202116	0.185362	0.150783	0.258007	0.264172	0.228386	0.292587	0.279988	0.437608	0.480631	0.397264	0.523789	0.537728	0.526336	0.44766	0.445247	0.51186	0.533037
0.11245	0.152123	0.233747	0.286421	0.222355	0.278513	0.251841	0.248625	0.345261	0.306794	0.492694	0.463475	0.522315	0.495107	0.472321	0.436133	0.347137	0.375686	0.453557	0.441494
0.116337	0.165526	0.251037	0.263636	0.257471	0.226242	0.239109	0.228118	0.301299	0.326496	0.393512	0.371263	0.496313	0.367108	0.340972	0.355849	0.286823	0.302103	0.400347	0.400883
0.099583	0.133225	0.197157	0.214581	0.198765	0.109501	0.126925	0.176918	0.248759	0.250233	0.266049	0.322609	0.389357	0.249161	0.263368	0.3143	0.262698	0.291917	0.361746	0.40276
0.20225	0.136307	0.213509	0.267925	0.204931	0.10481	0.068086	0.201848	0.285617	0.224633	0.236696	0.290308	0.298886	0.149174	0.17665	0.2438	0.186703	0.243666	0.229458	0.277441
0.313361	0.262698	0.278379	0.258945	0.270874	0.149844	0.137514	0.29701	0.288164	0.283741	0.203456	0.151051	0.180671	0.025196	0.028681	0.099047	0.089933	0.112986	0.02667	0.047847
0.324888	0.339899	0.285483	0.184558	0.242995	0.187239	0.16767	0.334538	0.18362	0.249831	0.108027	0.048919	-0.01823	-0.060851	0.029619	0.005092	0.07787	-0.008982	-0.087792	-0.052542
