-0.002548	-0.000404	-0.007507	-0.002414	0.005494	-0.015549	-0.00161	0.002545	-0.007909	0.002009	0.001071	0.004958	-0.002816
-0.001342	-1.612236E-6	-0.00925	-0.001744	0.001473	-0.011394	-0.002682	-0.003754	-0.005363	0.0067	-0.006837	-0.004023	-0.002816
0.009783	-0.002816	0.003617	0.000132	0.002947	-0.002816	-0.000538	0.007906	-0.003486	-0.001208	0.007236	-0.001208	-0.005095
0.003349	-0.001208	0.005896	-0.000806	0.001875	-0.006301	-0.00161	0.012731	-0.000538	0.001875	0.0004	-0.001208	-0.003218
-0.001476	-0.001342	-0.003888	-0.001476	-0.00228	0.000803	-0.006569	0.002277	0.003617	0.006432	-0.007105	-0.004693	0.001071
0.002679	0.00737	0.002813	0.001071	-0.003754	0.010721	-0.00027	0.001607	0.011391	0.004153	0.002009	0.002277	0.007102
0.006432	-0.000136	0.012731	0.006834	0.001741	0.012865	0.006834	0.002947	0.011927	0.002545	0.002545	0.006566	0.018092
0.004823	-0.003754	0.003885	0.005226	0.009783	0.009112	0.000937	0.008844	0.005762	0.000266	0.004555	0.005494	0.015412
-0.000404	0.007102	-0.004157	-0.002816	0.006834	0.003483	0.004153	0.012195	0.009917	0.005494	0.007906	0.003081	0.00737
0.001205	-0.007641	0.002679	-0.004291	-0.000136	0.00536	0.004019	0.002679	-0.002012	0.008978	0.002009	-0.002816	0.004689
0.005226	-0.010456	0.004019	0.001205	-0.002816	0.003081	-0.003888	0.004287	-0.010188	0.007638	0.001205	-0.002682	-0.006167
0.009649	0.006566	0.000669	0.000535	0.002277	-0.002682	0.001875	0.007772	0.005896	0.00804	0.009112	0.001473	0.001071
0.009381	0.004153	0.013938	0.012597	0.011391	0.004019	0.013669	0.010453	0.006566	0.010319	0.002947	0.011257	0.010587
-0.006167	-0.00992	0.001607	0.005628	0.00737	-0.004961	-0.002682	0.003349	-0.011394	0.0067	-0.000672	0.002545	-0.000404
0.006834	-0.004291	0.004689	0.005762	0.002009	0.005494	0.014474	0.003483	0.006834	0.022247	0.01702	0.01434	0.023186
-0.006033	0.012061	0.005896	-0.006971	0.007638	0.015412	0.004958	0.02533	0.012329	0.00871	-0.006971	0.007906	0.010319
-0.048387	-0.016085	-0.030024	-0.049861	-0.020642	-0.009384	-0.046644	-0.005765	-0.022787	-0.028818	-0.080554	-0.032303	-0.050531
-0.246617	-0.088998	-0.139259	-0.246349	-0.09074	-0.143816	-0.231874	-0.089132	-0.13296	-0.213378	-0.334005	-0.142208	-0.268733
-0.645492	-0.346872	-0.458385	-0.614933	-0.330923	-0.500337	-0.625253	-0.346068	-0.452622	-0.595767	-0.770676	-0.495914	-0.72658
-1.09771	-0.804854	-0.965422	-1.09771	-0.753386	-1.016622	-1.09771	-0.790379	-0.93808	-1.09771	-1.09771	-1.02453	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.0701	-0.211502	-1.09771	-1.09771
0.738506	-0.803782	0.097975	0.637447	-0.655544	0.305722	0.76692	-0.399144	0.313495	0.940221	1.098109	0.5388	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.892507	0.433587	1.098109	1.098109
0.121832	1.023588	0.619755	0.153463	0.936871	0.735557	0.726309	0.768931	0.584907	-0.251175	-0.177994	0.202652	-0.131351
0.736093	0.278648	0.569225	0.579546	0.477147	0.559977	0.851895	-0.157487	0.593753	0.679398	0.860473	-0.034715	0.191796
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.991019	0.689853	1.098109	1.098109	1.098109	0.892373	1.098109
0.338157	1.098109	0.243934	0.009246	1.098109	0.360942	-0.755397	1.091274	0.689317	1.096903	-0.112051	0.66184	0.463609
-0.160704	-0.376359	-1.09771	-0.989682	-0.214852	-1.09771	-1.09771	-0.443508	-1.09771	-0.169148	0.047311	-0.634367	-0.526607
1.098109	-0.14958	-0.4419	-0.175447	-0.499265	-0.611984	-0.37971	-0.551805	-0.962072	0.039403	1.09449	-0.239782	0.834337
0.894249	1.098109	0.307598	0.02466	-0.192603	0.03431	0.124379	0.806057	-0.055892	-0.49377	0.566009	0.680605	1.068354
0.00871	0.926818	0.18161	0.207075	-0.49779	0.065941	0.562658	0.761425	0.173836	-0.558238	0.370056	0.664655	0.508644
-0.460128	0.415493	0.840369	0.698833	0.052136	1.098109	1.098109	0.753115	1.010855	0.346333	0.097707	0.806459	0.791314
-1.09771	-0.328108	0.312155	-0.112453	0.258275	0.926014	0.076128	0.500066	0.971182	-0.070234	-1.09771	0.10615	-0.401557
-1.09771	-1.09771	-1.09771	-0.985795	-0.731137	-0.377029	-1.056563	-1.09771	-0.221286	-0.644152	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-0.843723	-0.926286	-0.668009	-1.023189	-1.09771	-0.719343	-0.595499	-1.09771	-1.09771	-1.09771
-0.736499	-1.09771	-0.57526	-0.379978	-0.554887	-0.688114	-0.699104	-1.09771	-0.716126	-0.746819	-0.74253	-1.014746	-1.09771
0.616404	-0.737705	-0.118753	-0.026004	-0.564001	-1.071574	-0.433054	-0.825361	-0.714518	-0.774697	-0.254257	-0.388958	-0.648709
1.098109	0.507035	0.19394	0.201044	-0.410671	-1.09771	-0.261629	-0.131083	-0.658359	-0.633965	0.213643	0.009246	-0.239648
1.098109	1.098109	0.286287	0.258409	0.013401	-0.738375	-0.131217	0.569359	-0.583838	-0.367245	0.548317	0.209756	0.108831
1.098109	1.098109	0.250769	0.105614	0.35022	-0.196758	0.165392	0.825491	-0.272351	0.19957	0.689317	0.289638	0.562658
1.098109	1.098109	0.239779	0.021041	0.565204	0.360004	0.615734	0.710895	0.220344	0.74896	0.920921	0.429432	1.024929
0.57204	1.010453	0.203591	-0.013405	0.566277	0.838358	0.916498	0.596568	0.486529	0.857257	1.081355	0.691729	1.098109
-0.309746	0.196487	-0.106154	-0.240988	0.440422	0.964481	0.845328	0.518696	0.494973	0.569359	0.568689	0.759549	0.939685
-0.925213	-0.460396	-0.403835	-0.348078	0.277977	0.560245	0.477817	0.116203	0.406244	0.219942	-0.145157	0.376088	0.345663
-1.09771	-0.813432	-0.25104	-0.212842	-0.001744	0.230799	0.172764	-0.320066	0.374881	0.039805	-0.403969	0.035382	0.0323
-1.09771	-1.043696	-0.086183	-0.183489	-0.235627	0.121296	-0.284012	-0.367245	0.267389	-0.278249	-0.762768	-0.136042	-0.402629
-1.09771	-1.09771	-0.261763	-0.366575	-0.556898	-0.41496	-1.013137	-0.593622	-0.218203	-0.737437	-1.09771	-0.488274	-1.027076
-1.006034	-1.09771	-0.554083	-0.731673	-0.940225	-1.046511	-1.09771	-0.941431	-0.787698	-1.092885	-1.09771	-0.803112	-1.09771
-0.868921	-1.04517	-0.809143	-0.890365	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-0.570837	-0.791853	-0.94505	-0.62981	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.778852	-1.09771	-1.09771
-0.428765	-0.617614	-1.046645	-0.599788	-1.092349	-1.09771	-1.09771	-0.868921	-1.09771	-0.942235	-0.382658	-0.873344	-1.09771
-0.389628	-0.576198	-1.041686	-0.851899	-0.820133	-1.09771	-0.982042	-0.635038	-1.09771	-0.844125	-0.257876	-0.760758	-0.93741
-0.270609	-0.516153	-1.048923	-0.986599	-0.765717	-1.09771	-0.746417	-0.689588	-1.02587	-0.787564	-0.298219	-0.78743	-0.794802
-0.278517	-0.523792	-1.089266	-0.943173	-0.670153	-0.907521	-0.532906	-0.758882	-0.911408	-0.749097	-0.396732	-0.706878	-0.704331
-0.54068	-0.490151	-0.898005	-0.999198	-0.54068	-0.632625	-0.324087	-0.728859	-0.693341	-0.720281	-0.657421	-0.710631	-0.775635
-0.963412	-0.631553	-0.856992	-1.09771	-0.549392	-0.479562	-0.445519	-0.777914	-0.670958	-0.864229	-1.065945	-1.029355	-1.09771
-1.09771	-0.954298	-0.829784	-0.901892	-0.623511	-0.346068	-0.610912	-0.9354	-0.70661	-0.862487	-1.09771	-1.09771	-1.09771
-0.975207	-0.952824	-0.483181	-0.522318	-0.490821	-0.247154	-0.503554	-0.818793	-0.431177	-0.570703	-0.850558	-1.062862	-1.09771
-0.815174	-0.799225	-0.24072	-0.332799	-0.312158	-0.215388	-0.336016	-0.537195	-0.157889	-0.283744	-0.462808	-0.66171	-0.564806
-0.579013	-0.672432	-0.168746	-0.19582	-0.307333	-0.174777	-0.214048	-0.332799	-0.008177	0.04329	-0.156549	-0.219811	-0.024261
-0.219945	-0.336954	-0.047582	-0.071976	-0.363894	-0.163251	-0.249834	-0.094359	0.034712	0.147164	-0.159632	0.03364	0.098645
0.151051	0.021041	0.028145	0.034444	-0.379576	-0.242463	-0.313767	0.010453	-0.138321	0.054817	-0.058975	0.00737	0.055219
0.440958	0.163381	0.05026	0.096098	-0.356388	-0.271145	-0.140734	0.027743	-0.195418	0.26511	0.347003	0.169413	0.326898
0.683687	0.340972	0.200508	0.284143	-0.157889	-0.049191	0.213107	0.255058	0.077066	0.422596	0.56507	0.485456	0.549255
0.823079	0.640261	0.49256	0.581556	0.309475	0.291917	0.466022	0.460661	0.269265	0.239779	0.479291	0.513737	0.462135
0.670686	0.73234	0.586381	0.553812	0.659294	0.401017	0.461063	0.404368	0.241521	0.115533	0.394182	0.403564	0.370458
0.384263	0.513871	0.395656	0.331321	0.580484	0.370458	0.376758	0.248893	0.236696	0.167938	0.371397	0.355581	0.353436
0.292721	0.338157	0.29768	0.283339	0.424339	0.443773	0.378902	0.148236	0.274225	0.277307	0.382387	0.295937	0.37716
0.277843	0.353436	0.325022	0.29634	0.403564	0.485188	0.415359	0.147968	0.326898	0.370056	0.389089	0.290844	0.419647
0.212168	0.287628	0.278782	0.321269	0.35022	0.447124	0.44002	0.22088	0.385738	0.426081	0.365633	0.31564	0.418575
0.226108	0.186167	0.288298	0.364293	0.30867	0.428493	0.458784	0.312691	0.433319	0.488673	0.374613	0.321135	0.47594
0.24715	0.210426	0.345931	0.346333	0.303845	0.381851	0.477012	0.41308	0.510252	0.520706	0.365767	0.377696	0.546708
0.241789	0.250903	0.329981	0.323548	0.246614	0.35089	0.480899	0.522449	0.559039	0.478219	0.292319	0.42072	0.479693
0.239511	0.291648	0.290308	0.259615	0.207075	0.344054	0.402358	0.585041	0.480899	0.373943	0.207879	0.371531	0.357189
0.180135	0.278379	0.229592	0.148906	0.196755	0.255192	0.251841	0.470981	0.311351	0.256801	0.137782	0.302639	0.2887
0.134565	0.20989	0.167938	0.120894	0.16767	0.153061	0.152927	0.281864	0.171825	0.170887	0.079746	0.25613	0.228118
0.139256	0.202786	0.154535	0.186971	0.185899	0.14971	0.119822	0.178125	0.079344	0.082293	0.020237	0.18161	0.101057
0.171825	0.238036	0.208148	0.302237	0.255058	0.165794	0.096232	0.064735	0.004287	0.024124	0.01501	0.091139	-0.033107
0.269399	0.315774	0.325558	0.410131	0.311217	0.155742	0.15038	-0.044366	0.027475	0.085778	0.167134	0.08551	0.009649
0.425009	0.442299	0.438546	0.490416	0.336147	0.192868	0.325022	0.014474	0.158154	0.250903	0.455702	0.218602	0.256264
0.614394	0.550327	0.517892	0.58866	0.374077	0.336013	0.501808	0.203993	0.330383	0.445113	0.729124	0.428493	0.583031
0.798417	0.631013	0.571236	0.691193	0.46495	0.564534	0.608094	0.417905	0.497519	0.599248	0.844792	0.605414	0.883393
0.881516	0.681275	0.59134	0.708885	0.567617	0.788901	0.631415	0.651252	0.631684	0.642674	0.791046	0.691729	1.02265
