0.007504	0.008576	-0.004023	-0.010188	-0.003754	0.006432	0.003349	-0.001878	0.001741	-0.009786	0.003617	-0.001208	0.001607	0.007906	-0.000136	0.013267	0.009112	0.011123	0.003483	0.001473	0.008576	-0.001074	0.013133	0.002813	0.005226	0.009783	0.004287	-0.006569	0.009783	-0.010992	0.008844	0.004421	-0.000672	0.003081	0.008576	0.005628	-0.006569	-0.019302	0.001473	0.003885	-0.007909	-0.003352	0.002813	0.007504	0.002143	0.008844	-0.006435	0.009515	0.009515	0.0004	0.005226	0.017288	0.00737	0.004555	0.007906	0.002679	-0.000672	-0.000136	-0.00161	0.014474	0.005762	0.009246	-0.004157	0.018763	-0.00027	-0.002146	-0.00228	0.002277	-0.001476	0.009515	0.000535	0.002143	0.008576	-0.002816	-0.000404
0.005092	0.015278	0.009112	0.001339	0.004421	0.006432	0.004958	0.000803	0.001741	-0.001208	0.004421	0.008844	0.006566	0.014742	0.002813	0.016082	0.002679	0.004153	-0.006971	0.009917	0.006834	0.005628	0.008978	0.003081	0.013267	0.010051	0.007504	0.005628	0.013535	0.000937	0.007504	-0.004425	-0.001744	0.004421	0.009917	0.004823	-0.002548	-0.014209	0.000535	0.006566	0.010587	0.001473	0.001875	0.002545	0.000535	0.008844	-0.012734	0.010051	0.002679	0.005092	0.011659	0.012463	0.003751	0.006298	0.004958	-0.003888	0.001875	0.008576	0.004019	0.009112	0.007906	0.002277	0.004421	0.013669	0.004019	0.003081	0.005896	-0.006167	0.003885	0.00603	-0.00027	0.004287	0.005494	-0.000538	-0.001342
0.008308	0.01501	0.004019	-0.00858	0.012865	-0.000672	0.009917	0.002143	0.003349	0.001473	0.014608	0.005628	0.020103	0.006968	0.015546	0.01635	0.002545	0.016484	0.002411	0.011525	0.008978	0.007772	0.001473	0.006834	0.003617	0.016752	0.003885	0.016216	0.017824	0.00603	0.004287	0.015278	0.012597	0.011927	0.011391	0.010721	0.013938	-0.01756	0.009649	0.000266	0.015546	0.004823	0.006432	0.002277	0.008978	0.001875	-0.00161	0.012463	0.011257	0.011391	0.016886	0.011793	0.004287	0.011659	0.014742	0.00871	0.001607	0.013133	-0.005631	0.006432	-0.003888	0.006834	0.002411	0.017824	0.002813	0.004019	0.006298	0.00737	0.011525	0.00536	-0.004961	0.01769	0.010587	0.011793	0.005628
-0.006703	-0.000136	-0.004559	-0.014879	-0.00295	-0.005765	0.000132	-0.00362	-0.005095	-0.004961	0.002277	-0.002146	0.010185	-0.002414	0.002143	0.002411	-0.001476	0.003081	0.001071	-0.00228	0.005092	0.002277	-0.00925	-0.002012	-0.006569	-0.001878	-0.006971	0.005092	0.011793	-0.00161	-0.002816	0.005092	-1.612236E-6	-1.612236E-6	-0.002548	0.000937	0.001205	-0.011662	-0.006435	-0.00992	-0.00992	0.001875	-0.007105	-0.002146	0.003885	-0.005363	-0.014477	0.003081	0.004555	-0.007507	0.005896	0.001607	-0.006301	0.000132	0.00804	-1.612236E-6	-0.00228	-0.005765	-0.009384	-0.004425	-0.00027	0.002679	-0.000404	0.0067	-0.010054	-0.01059	-0.005363	-0.004157	-0.004425	-0.003754	-0.011662	0.003885	-0.003084	-0.001208	-0.003352
0.010587	0.002813	0.012463	0.012731	0.00804	0.023052	0.010989	0.006432	0.00804	0.014608	0.000266	0.007906	0.005896	0.018897	0.000266	0.015412	-0.004023	0.007102	-0.008982	0.019567	0.016216	0.01702	0.010185	0.003617	0.014608	-0.00362	0.017556	0.007638	0.016886	0.00536	0.011927	-0.008311	0.007102	0.000937	0.011927	-0.004693	0.010855	0.013535	0.001473	0.016082	-0.005229	0.015546	0.003885	0.012195	0.004689	0.017824	-0.004291	0.010319	0.003215	0.003885	0.009246	0.012463	-0.009786	0.009649	-0.000404	0.009515	0.007102	0.010587	0.012463	0.005494	0.015948	0.009246	0.011927	0.00804	0.013938	0.003215	0.008576	0.004287	0.00871	-0.005363	0.010185	0.001473	0.008978	-0.006971	0.005226
0.002277	0.014474	-0.004157	-0.011528	-0.001208	-0.003352	0.008442	-0.011528	0.001473	-0.005899	0.002947	-0.009652	0.01568	0.002411	0.017556	0.003617	0.004421	-1.612236E-6	0.018763	0.011391	0.003215	0.007906	-0.008982	0.005092	-0.007105	-0.003888	0.000669	0.012329	-0.004827	0.010185	-1.612236E-6	0.008174	0.000803	0.015814	0.009246	0.018227	0.003483	-0.013807	0.012999	-0.008848	-0.00362	-0.004961	0.006968	-0.007909	0.009112	-0.002414	0.00871	-0.006301	0.003885	-0.00992	0.023856	0.003751	0.012865	0.002143	0.013804	0.003885	-0.013539	0.005896	-0.010724	0.001607	-0.000806	0.011391	-0.004425	0.003215	0.002679	0.013669	-0.006301	0.019299	0.005226	0.000669	-0.005631	0.01635	0.004689	0.014876	0.001607
-0.053212	-0.021044	-0.039675	-0.102535	-0.051067	-0.096638	-0.034984	-0.081626	-0.039004	-0.076533	-0.030963	-0.059243	-0.015415	-0.057367	-0.014879	-0.051603	-0.018096	-0.050665	-0.004961	-0.040077	-0.093421	-0.036592	-0.093823	-0.033509	-0.096369	-0.041015	-0.074925	-0.028684	-0.065676	-0.018498	-0.058171	-0.015147	-0.049459	-0.014879	-0.037932	-0.006971	-0.047046	-0.104947	-0.034581	-0.09074	-0.039541	-0.073852	-0.040077	-0.07908	-0.018364	-0.063264	-0.021312	-0.052139	-0.030963	-0.060717	-0.011528	-0.049593	-0.00925	-0.04383	-0.010054	-0.040345	-0.091946	-0.030829	-0.055222	-0.032169	-0.055222	-0.022385	-0.03887	-0.02922	-0.046644	-0.021983	-0.036056	-0.016487	-0.031097	-0.020374	-0.03619	-0.008043	-0.030561	-0.010188	-0.028952
-0.234957	-0.106556	-0.223162	-0.394319	-0.224502	-0.382658	-0.218739	-0.362286	-0.184427	-0.324355	-0.166199	-0.281197	-0.141404	-0.275166	-0.132156	-0.281465	-0.125588	-0.250504	-0.110711	-0.220348	-0.421795	-0.210965	-0.372472	-0.204934	-0.38802	-0.196088	-0.345264	-0.173169	-0.322881	-0.143146	-0.29259	-0.13497	-0.253185	-0.105484	-0.227987	-0.111917	-0.254123	-0.431847	-0.222492	-0.35545	-0.194346	-0.333067	-0.182417	-0.338964	-0.15856	-0.292054	-0.122237	-0.261897	-0.122907	-0.253721	-0.110175	-0.241256	-0.09771	-0.211368	-0.092617	-0.203728	-0.354378	-0.160704	-0.286156	-0.151188	-0.267124	-0.125186	-0.216595	-0.116608	-0.210563	-0.104545	-0.178932	-0.085379	-0.162849	-0.075729	-0.145291	-0.070099	-0.148641	-0.066213	-0.136445
-0.650585	-0.414155	-0.651121	-0.883396	-0.665462	-0.885004	-0.654338	-0.862889	-0.59322	-0.775367	-0.534113	-0.716528	-0.487872	-0.69763	-0.461736	-0.748695	-0.482913	-0.695887	-0.424878	-0.641337	-0.932585	-0.607561	-0.878839	-0.624315	-0.884468	-0.58491	-0.837825	-0.561321	-0.802978	-0.517359	-0.734086	-0.479026	-0.675247	-0.405175	-0.635574	-0.425146	-0.716796	-0.97266	-0.623645	-0.828443	-0.582632	-0.792657	-0.544433	-0.810081	-0.514678	-0.728725	-0.455705	-0.684227	-0.436673	-0.650451	-0.397938	-0.626728	-0.374751	-0.5766	-0.358265	-0.571373	-0.774429	-0.494306	-0.71559	-0.464015	-0.643213	-0.402495	-0.54832	-0.379576	-0.547114	-0.353306	-0.479562	-0.306931	-0.43627	-0.288301	-0.415362	-0.276238	-0.408258	-0.256	-0.385071
-1.09771	-0.906583	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.07908	-1.09771	-0.996785	-1.09771	-0.953092	-1.09771	-1.021849	-1.09771	-0.944782	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.073719	-1.09771	-1.00724	-1.09771	-0.891036	-1.09771	-0.949607	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.0894	-1.09771	-1.040613	-1.09771	-0.954164	-1.09771	-0.945988	-1.09771	-0.851765	-1.09771	-0.824556	-1.09771	-0.807401	-1.084173	-1.09771	-0.967701	-1.09771	-0.925079	-1.09771	-0.811287	-1.047985	-0.78743	-1.081761	-0.7432	-0.949607	-0.690526	-0.886478	-0.624181	-0.817721	-0.61051	-0.789306	-0.566548	-0.760758
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.092885	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-0.199707	-1.09771	-0.054418	-1.09771	0.009246	-1.09771	-0.427693	-1.09771	-0.954834	-1.09771	-0.978423	-1.09771	-0.873746	-1.09771	-1.017024	-1.09771	-1.09771	0.024124	-1.09771	-0.378101	-1.09771	-0.37341	-1.09771	-0.677927	-1.09771	-0.754727	-1.09771	-1.036727	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.360811	-1.09771	-0.571105	-1.09771	-0.639326	-1.09771	-0.893046	-1.09771	-1.051202	-1.09771	-0.979228	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.626862	-1.09771	-0.906583	-1.09771	-1.054285	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
1.098109	-0.17089	1.058436	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.651252	1.098109	0.328105	1.098109	0.301835	1.098109	0.320331	1.098109	0.287494	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.871196	1.098109	0.820532	1.098109	0.635704	1.098109	0.208282	1.098109	-0.009786	1.098109	-0.152528	1.098109	1.098109	0.869453	1.098109	0.639859	1.098109	0.679532	1.098109	0.328641	1.098109	0.040207	1.098109	0.245274	1.098109	-0.122237	1.098109	-0.261361	0.911673	-0.530226	0.739444	1.098109	0.430906	1.098109	0.077066	1.098109	-0.115268	0.978286	-0.254525	1.098109	-0.301436	0.631549	-0.640265	0.378098	-0.766655	-0.012064	-1.09771	-0.078409	-1.09771	-0.111381
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.963007	1.098109	1.068891	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	0.674975	1.098109	0.547378	1.062189	0.211632	0.768797	0.539873	1.098109	1.098109	1.098109	1.098109	1.098109	0.903229	1.098109	0.989277	1.098109	0.860071	0.211364	1.098109	0.859669	1.098109	0.642808	1.098109	1.074118	1.098109	0.747486	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.068086	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.815037	1.098109	0.934726	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
0.287896	1.098109	0.322609	0.072911	0.271946	-0.438951	-0.145425	-0.593622	-0.677659	-0.293528	0.705132	0.192332	0.94183	0.454897	0.367376	-0.269671	0.390563	0.206941	-0.152126	-0.593488	-0.500203	0.063931	0.344993	0.21954	-0.613593	0.419379	0.290442	0.107759	-0.262299	-0.078543	0.273956	0.283205	-0.033911	0.287762	-0.22276	0.471115	-0.337222	-0.163653	0.262966	-0.379576	0.170619	-0.314303	0.206405	0.452351	1.098109	0.69575	0.657953	0.366169	0.914354	0.616136	0.532903	-0.135238	0.256264	0.109769	0.767992	0.43171	0.594155	0.749228	0.055889	0.294061	-0.23241	0.6349	0.08618	0.691595	0.177857	1.098109	0.598578	0.787025	0.520706	1.098109	0.841307	1.098109	0.818388	1.098109	1.029218
-0.062326	0.225035	0.228922	0.772549	-0.141002	0.225035	-0.001744	0.344725	-0.552475	0.262698	0.045569	0.093686	0.173434	0.655005	0.027609	-0.080956	-0.154807	0.513871	-0.541618	-0.361884	0.62391	0.107759	0.878299	-0.192335	0.10414	0.199302	1.015278	0.094356	0.649376	0.066075	0.955769	-0.132692	0.214313	-0.385339	-0.04651	-0.69133	-0.54698	0.284411	-0.127867	-0.165663	-0.343387	-0.1087	-0.751644	0.345127	0.68878	1.098109	0.563194	0.781798	0.341642	0.781261	0.09382	0.354911	-0.146095	0.313495	0.23817	0.326764	0.810346	0.277039	0.371263	-0.394721	0.092345	-0.016621	0.345261	0.114996	0.435329	0.809676	0.943304	0.230129	0.629137	0.282937	0.747754	0.949872	0.881516	0.580752	0.521108
0.948397	0.408121	1.098109	1.098109	0.998525	1.098109	1.098109	1.098109	1.098109	1.098109	0.769869	1.098109	0.996514	1.098109	1.098109	1.098109	0.801634	1.098109	0.769199	1.098109	1.098109	1.043693	1.098109	0.880578	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.745475	1.098109	-0.045438	0.908188	1.098109	1.098109	1.098109	0.848545	1.098109	0.17598	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.02332	1.098109	0.877361	1.098109	1.098109	1.098109	1.098109	1.015144	1.098109	1.034713	1.098109	0.829244	1.098109	1.082964	1.098109	1.098109	1.098109	1.098109	1.098109	0.583701	1.098109	1.098109	1.098109	1.009783	1.096903
1.018093	0.809274	1.098109	0.322207	1.098109	1.065138	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.757136	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.31631	1.098109	0.479425	1.098109	1.098109	1.098109	0.752043	1.098109	0.918911	1.098109	0.858061	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	-0.027612	1.03793	0.505293	1.098109	0.495375	0.965821	0.588526	1.098109	1.098109	1.098109	1.092614	1.098109	0.920117	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.01702	1.098109	0.788767	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.873876	1.098109	0.689853	1.098109	0.867711	1.098109	1.098109	1.098109	0.875619
-0.761964	-0.348883	-0.755129	-1.09771	-0.420187	-0.245545	-0.085245	-0.508781	0.904435	-0.319396	0.138184	-0.88353	-0.734086	-1.09771	0.383727	0.104676	0.939685	-0.227987	1.098109	0.12907	-0.614531	-0.513874	-1.09771	-0.103071	-0.439755	-0.291116	-0.433322	0.118749	-0.416568	0.210694	-1.09771	0.193002	-0.635708	0.605682	0.258543	0.607424	-0.138589	-0.75982	-0.693475	-0.294466	0.096366	-0.569095	-0.110577	-0.60917	-0.537195	-0.754995	0.569627	-0.521246	-0.16888	-0.96301	0.286555	-0.358399	0.481167	-0.186304	0.773622	-0.596303	-1.09771	-0.595767	-0.813566	0.908724	-0.27329	0.488539	-0.573786	0.707411	-0.378637	0.034042	-1.026138	-0.106422	-1.043026	-0.025735	-0.951483	0.24447	-0.37207	0.25412	-0.343521
-0.577002	-0.914625	-0.619356	0.147968	-0.775099	0.349684	0.056425	0.345529	-0.129877	-0.332933	-1.05978	-0.501007	-1.09771	-1.09771	-0.90082	0.099181	-0.384803	-0.457715	0.203456	0.245542	0.842781	-0.53103	-0.611314	-0.667071	0.44967	-0.298487	0.703926	-0.223028	0.676316	-0.55596	-0.640131	-0.978155	-0.402763	-0.510925	0.564936	0.294731	0.85404	1.098109	0.079612	1.098109	0.258141	1.054415	0.484518	0.506231	-1.09771	-0.920522	-0.339635	-0.066213	-1.003755	-0.251175	-0.428363	0.361344	-0.180406	0.084035	-0.999064	-1.072513	-0.377431	-1.09771	0.115935	-0.05616	0.150112	-0.389226	-0.353976	-0.412011	-0.234153	-1.07975	-0.612386	-1.008178	-0.690928	-1.076668	-0.96368	-1.022787	-0.457581	-0.599922	-0.339232
