0.002009	0.007236	-0.004291	0.000266	0.002009	0.00603	-0.000672	0.008978	-0.002146	-0.001476
-0.001074	-0.000136	-0.001878	-0.005095	0.000132	0.003215	0.000535	-0.00161	0.0004	0.000132
-0.007641	-0.00027	0.005896	-0.004425	-0.00362	-0.004693	-0.006435	-0.001476	0.003617	-0.00362
-0.007373	0.001741	0.008442	-0.001208	0.010319	0.006834	-0.000672	0.000937	0.003751	-0.00228
-0.005229	-0.001744	0.004421	-0.00295	0.014072	0.002947	-0.002146	-0.004827	-0.002548	-0.003486
-0.00228	0.005628	-0.004559	-0.014879	0.00804	-0.004961	-0.004425	-0.000538	0.001875	-0.000672
-0.006167	0.003617	-0.001744	-0.012869	0.012061	0.002143	0.008576	-0.003754	0.009515	0.003617
0.0004	-0.002146	0.005896	0.002813	0.006834	0.000669	0.009649	-0.004291	0.008844	0.002947
0.005762	-0.000806	0.003885	-0.00094	-0.005631	-0.006167	-1.612236E-6	-0.002548	0.006968	0.002679
-0.00858	0.001205	0.004287	-0.002548	-0.005899	0.000132	0.003751	-0.001476	-0.000404	0.011659
-0.012332	0.003081	0.007504	0.003081	-0.004023	0.005092	0.005628	0.002277	0.002143	0.009381
-0.000404	0.012061	0.00737	0.004689	-0.002414	-0.004425	0.0067	0.003349	0.002679	0.0004
0.015814	0.009649	0.010989	0.006298	0.003215	0.005226	0.01769	0.007638	-0.002414	0.005092
0.000669	-1.612236E-6	-0.002012	0.004689	0.001875	0.004555	0.003885	-0.002548	0.001741	-0.017962
0.009783	0.012195	0.003617	0.024392	0.01501	0.002411	0.015144	0.00603	-0.000672	-0.007775
0.003215	-0.011394	0.015144	0.010453	-0.010322	0.015948	0.011927	-0.007373	0.002947	0.001875
-0.052005	-0.08042	-0.016219	-0.033107	-0.074791	-0.012198	-0.033911	-0.057903	-0.0189	-0.027478
-0.234823	-0.313767	-0.130011	-0.206408	-0.310014	-0.116876	-0.180406	-0.269671	-0.105752	-0.133094
-0.618418	-0.712507	-0.446189	-0.576466	-0.75017	-0.409866	-0.531834	-0.684227	-0.391236	-0.443776
-1.09771	-1.09771	-0.948535	-1.09771	-1.09771	-0.880849	-1.048655	-1.09771	-0.851765	-0.905779
