0.00536	0.004823	-0.003486	-0.004559	0.006968	0.002411	0.009917	0.002679	0.002545	0.002679	0.000669	-0.002414	0.009112
0.000669	-0.006703	-0.006167	0.000132	0.013804	-0.004559	0.000535	-0.003352	0.001607	-0.00228	0.009246	-0.000672	0.004287
0.008174	0.001205	0.001473	0.000803	0.015814	-0.004961	0.009381	-0.00161	0.001339	0.00603	-1.612236E-6	0.001473	0.001741
-0.00161	0.001607	0.003885	-0.007239	0.002679	-0.002012	0.004287	0.003885	-0.00027	0.002679	0.004421	-0.003084	0.003349
-0.009518	-0.008177	-0.007239	-0.006837	0.005226	-0.001476	-0.000806	-0.002682	0.000937	0.0004	0.003215	0.003885	0.002813
-0.00925	-0.002414	-0.00094	0.000535	0.012731	0.003751	0.003081	0.001339	0.0004	0.007906	-0.001342	0.012597	-0.000136
-0.00295	0.003215	0.012597	0.001607	0.003349	0.004958	0.008174	0.003215	0.000535	0.006432	0.010319	0.006968	-0.000136
0.010185	0.00603	0.006968	0.005092	0.006432	0.001607	0.008308	0.00603	0.00603	0.003483	0.005494	0.004689	0.006834
0.011525	0.003483	-0.00295	0.002813	0.011659	0.005494	0.003483	0.004958	0.009917	0.006432	-0.00362	0.003751	0.009381
0.004287	-0.010188	0.000937	-0.002146	0.002679	0.002411	0.003483	-0.003352	0.00603	0.006432	-0.000538	0.005092	0.009381
0.013669	-0.005631	0.003349	0.003617	-0.000136	-0.000806	0.002947	-0.001074	0.00536	0.007772	-0.00161	0.005092	0.003617
0.006164	0.001875	0.004421	0.000937	0.008308	0.001875	0.0004	0.009783	0.00804	0.009917	0.003617	0.000535	0.003081
0.001071	-0.006033	0.007906	0.0067	0.008576	0.008576	0.009515	0.000266	0.007504	0.020237	0.000803	0.013133	0.007102
-0.004291	0.002947	-0.011126	0.005226	0.002813	-0.005631	0.002947	-0.00992	-0.008714	0.004287	-0.013807	0.002009	0.000669
0.001339	0.022381	0.013938	0.000669	0.016886	0.004153	0.009515	0.013267	0.010051	-0.001074	0.005494	0.011123	0.005494
0.012463	-0.004961	0.011927	0.005092	-0.01193	0.006164	0.015412	-0.000672	0.008442	0.021309	-0.016353	0.012061	0.016082
