0.0004	-0.006837	-0.00161	0.000669	0.000669	-0.004425	0.001875	0.003081	-0.003888	-0.005899	0.001473	-0.00228	0.010185	-0.001476	-1.612236E-6	0.005226	0.007102	0.004958	0.00603	0.00536	0.009246	-0.004023	0.002679	-0.000136	0.003885	-0.00094	0.004958	-0.013137	0.004287	-0.003084	-0.004157	0.004555	0.003483	-0.002012	0.003483	0.010319	0.001473	0.000803	0.001071	-0.00228	0.007236	0.0004	-0.005229	-0.003486	0.000937	0.005628	-0.006569	0.006834	0.003081	-0.009116	-0.008043	-0.000806	-0.001342	0.011525	-0.00362	-0.004693	-0.015817	-0.000672	-0.007909	-0.000136
-0.005899	-0.00094	0.000535	-0.002548	0.001741	-0.001342	-0.000404	-0.000538	-0.002146	-0.010188	-0.000136	-0.015013	0.006566	0.008174	0.002143	0.000266	-0.001476	0.012195	0.009917	0.001607	0.002143	-0.008982	-0.000404	-0.004291	0.001205	-0.001744	0.000937	-0.009652	0.004689	0.001205	-0.008714	-0.00027	0.003751	0.000132	-0.007105	-0.009518	0.004958	-0.008311	0.004153	-0.005765	0.007102	0.020237	0.004153	-0.002414	-0.005631	0.01635	0.000669	0.004958	0.00804	-0.003888	0.002143	0.001741	0.004958	0.010989	-0.000538	0.002411	-0.0126	0.003483	0.00603	0.005628
-0.009384	0.001741	0.002545	-0.003888	0.007504	-0.00027	0.002009	0.003215	-0.000136	0.005092	0.001741	-0.009518	0.000803	0.011123	0.008308	-1.612236E-6	0.001875	0.008576	0.012731	0.000266	-0.009652	-0.006837	-0.004693	0.001607	0.014474	-0.004425	0.003617	-0.00992	0.002679	0.005092	-0.005899	-0.005631	0.003483	-0.001878	0.000937	-0.003888	-0.001878	-0.0126	0.001473	0.004689	0.008844	0.00536	0.0004	-0.003218	0.000803	0.010185	0.003885	0.001607	0.002679	0.000535	-0.00027	0.001607	0.001875	0.012597	-1.612236E-6	0.000937	-0.001878	0.002277	-0.004961	0.004823
-0.004693	0.004958	-0.007373	0.001071	0.000535	-1.612236E-6	-0.005095	0.003081	0.002545	0.004823	0.003215	0.008174	0.002277	0.000266	-1.612236E-6	0.007236	0.004958	-0.002682	0.001473	-0.003352	-0.006569	-0.001878	0.001473	0.000803	0.00603	0.002009	0.002947	-0.008177	0.004287	0.0004	-0.005765	0.0004	0.001875	0.000669	0.004823	0.009246	-0.008714	0.010453	-0.001342	0.0004	0.002009	-0.005095	0.005092	-0.003218	0.001205	-0.00161	0.001473	0.002411	0.001473	0.013804	-0.00094	0.00536	0.000803	0.00536	0.001875	0.000132	-0.001744	-0.003084	0.003885	0.000669
-0.008848	0.001473	-0.002816	0.000266	-0.004693	-0.001744	-0.007507	0.006164	-0.00362	-0.004827	0.001339	0.001339	0.000937	0.007638	0.002277	0.004689	-0.00228	0.001875	-0.006703	0.009649	0.001339	0.000132	-0.00228	-0.002816	-0.001342	0.001875	-0.003352	-0.00992	-0.001074	0.000803	-0.010858	0.007236	-0.001744	0.001071	-0.000538	-0.008177	-0.00858	0.006164	0.002143	-0.007507	-0.006971	0.004689	0.009112	-0.002012	-0.008446	0.003349	-0.005631	0.008978	0.003885	0.008844	0.002947	0.002411	-0.002682	0.00737	0.005092	0.001473	0.002947	0.0004	0.004555	0.007638
-0.003754	-0.003352	0.008442	0.002009	0.004019	-0.002682	-0.005631	0.004019	-0.004023	0.008174	-0.005631	0.002143	-0.000538	0.00603	0.008174	0.005092	0.000937	0.00603	0.002947	0.016752	0.0004	0.007236	-0.01059	-0.004961	0.007504	0.003483	0.002679	-0.006167	-0.000538	0.011123	-0.002816	0.009649	0.007504	0.001875	0.003885	-0.000672	-0.000672	-0.005631	0.002679	-0.006435	0.003885	-0.001476	0.002545	0.003081	-0.008714	0.002947	-0.000806	0.004823	0.005896	-0.001878	-0.002012	-0.002414	0.001205	0.001339	0.003885	-0.004157	0.012999	0.003617	-0.00858	0.010051
0.010721	0.010587	0.00871	0.004555	-0.00925	0.001205	0.003349	0.004421	0.004958	0.014072	0.006566	0.004958	0.006432	-0.003218	0.007102	0.012865	0.007504	0.003751	0.012195	0.006432	0.003751	0.009917	-0.004425	-0.00362	0.002679	0.005896	0.0067	0.004689	0.000669	0.009112	0.012865	0.009649	0.009381	0.003215	0.012999	0.007906	0.004019	0.006164	0.004823	-0.003352	0.000266	-0.005631	0.002411	0.00871	-0.00094	-0.000136	0.011257	0.002813	0.009112	0.002813	0.003349	-0.002414	0.000132	-0.004693	0.002679	0.004958	0.013669	0.004153	-0.004693	0.007906
-0.000538	0.010721	0.009246	0.001741	-0.011394	0.005092	0.007906	0.007906	-0.00027	0.002009	0.010721	0.002545	0.00536	0.004958	0.004555	0.013401	0.006834	0.003081	0.011391	0.009783	0.002947	0.002009	0.00603	-0.004961	-0.00295	0.001875	0.004823	-0.00161	0.002009	0.002813	0.005896	0.010989	-0.000136	0.005092	0.010721	-0.001342	-0.001074	-0.006033	0.005092	0.002411	-0.006569	0.003751	0.005896	0.011659	0.003751	0.000132	0.008442	0.007102	0.010051	-0.00027	0.007638	-0.009384	0.002009	0.004555	0.004689	0.002813	0.010989	0.004421	-0.004827	0.014608
-0.00228	-0.004157	0.008174	0.002411	-0.00027	0.003215	0.004823	0.001205	0.002277	0.002813	-0.00295	0.000803	0.003081	0.005494	0.002813	0.013535	0.006432	0.000266	0.003081	0.009381	-0.00228	0.004823	-0.000404	-0.006971	0.003483	-0.00295	0.008978	-0.005095	0.010051	-0.002146	-0.003084	0.003885	0.003215	0.008308	0.002813	0.003081	-0.002414	-0.013137	0.003885	-0.002682	0.002009	-0.004291	0.00536	0.008442	0.000132	0.003081	0.003081	0.005092	0.002947	-0.001074	0.003751	-0.006971	0.008844	0.001339	0.0067	-0.002414	0.010051	0.009381	-0.006033	0.010453
0.002813	-0.003218	0.00603	0.002277	-0.005497	0.003081	0.003751	-0.001342	0.005494	0.005628	0.001741	-0.001744	-0.002012	0.000535	0.000266	0.016484	0.006164	0.001473	0.004958	-0.001476	-0.006033	0.003751	-0.006435	-0.00094	0.005762	0.004287	0.003081	0.002411	-0.000672	-0.012198	0.006298	-0.006837	-0.006033	0.005494	0.003483	-0.001074	0.005494	-0.005363	0.003215	-0.002146	-0.001476	-0.006033	0.001339	0.004689	0.002009	0.003483	0.002143	0.0004	-0.003352	0.0004	0.004421	0.001875	0.004421	-0.00362	0.000535	0.001339	0.009112	0.012731	-0.000404	-0.002414
