0.001607	-0.005229	0.004153	0.007906	0.008844	0.008174	0.007638	-0.006301	0.002947	0.002545	-0.004693	0.008442	0.007504	-0.009518	0.005494	0.005896	0.005896	0.003081	-0.013539	0.006298	0.000669	0.001607	0.003081	0.007236	0.001205	0.005092	-0.008982	-0.001074	0.002411	0.003215	0.006432	-0.011528	-0.010322	0.010587	0.001875	0.005226	0.002545	-0.008311	-0.000806	-0.004693	-0.003352	-0.006569	0.004689	0.014474	0.017422	-0.005363	-0.005095	-0.001074	-0.006569	0.008442	0.001473	0.000266	0.014742	-0.001744	0.004287	-0.002816	-0.009652	0.003215	-0.002816	-0.01126
-0.000672	-0.006703	-0.004425	0.008844	0.002679	0.002813	-0.001074	-0.013003	0.000535	-0.008714	-0.004961	0.004019	-0.004425	-0.013941	-0.000404	0.006432	0.004287	0.012061	-0.009384	0.009112	0.001205	-0.006167	0.010319	-0.002012	0.001473	0.006968	-0.002146	-0.006167	-0.010724	0.006432	0.005896	-0.005095	0.009246	0.003215	-0.008311	-0.001476	-0.000404	-0.000538	0.003885	-0.001878	-0.004157	-1.612236E-6	0.002679	0.012597	0.013535	-0.003486	0.002813	-0.000806	0.002947	0.002947	0.00804	0.010319	0.00603	0.000803	0.002679	0.000803	-0.002012	0.002277	0.001205	-0.000806
-0.000538	-0.001208	-0.004157	0.004019	0.000266	-0.007507	-0.006033	-0.011796	-0.002548	-0.002816	-0.004425	-1.612236E-6	0.004019	-0.006033	-0.000672	-0.00362	0.002545	0.003349	-0.002012	-0.00161	-0.000806	-0.007105	0.006298	-0.002146	-0.002146	0.003617	0.010721	0.000266	-0.00925	0.008978	-0.000404	-0.006033	0.005494	-0.004425	-0.007775	-0.004425	0.000132	-0.005899	-0.000136	0.004689	-0.005765	-0.01059	0.004153	0.005092	0.003885	0.0067	0.003483	-0.000806	-0.004425	0.000669	0.000937	0.009783	0.004958	0.001071	0.004958	0.003617	0.001339	-0.000672	0.0067	-0.001342
-0.000136	-1.612236E-6	-0.004827	-0.000136	-0.003352	-0.006167	0.001071	-0.007373	0.003349	0.003081	-0.002548	0.003885	0.001071	-0.000404	-0.00228	-0.001476	-0.002682	0.004689	-0.007105	0.010587	-0.002816	-0.002414	0.006298	-0.001744	-0.006569	0.005896	0.005494	0.002009	-0.002548	0.004958	0.004689	-0.00858	0.005092	0.002947	-0.005095	0.006432	-0.000538	-0.004291	0.006968	0.004019	-0.008177	-0.008177	-0.004291	0.002813	-1.612236E-6	0.006298	0.005494	-0.005631	-0.001878	0.000937	0.006432	0.006164	0.004153	-0.004291	0.005628	0.000803	-0.005899	0.003483	0.007102	-0.007775
-0.00362	-0.004291	-0.004425	0.0004	0.003885	-0.004425	-0.005229	-0.004425	-0.001074	0.002813	-0.003486	0.009112	-0.002682	0.000535	0.000803	0.009112	0.002813	0.019165	-0.013941	0.014474	-0.00027	-0.003352	0.011391	-0.008848	-0.00925	0.013133	-0.003754	-0.004961	-0.00362	-0.000672	-0.001878	-0.009518	0.009917	0.001741	-0.007105	-0.00295	0.001071	0.002009	0.005762	0.001339	-0.007507	0.005762	-0.00858	0.001339	-0.003888	0.001205	-0.000806	-0.010724	-0.003754	-0.00027	0.006432	0.009112	-0.000404	-0.005899	-0.000806	0.000266	0.006298	0.005628	0.004153	-0.002548
-0.005095	0.004153	0.002411	0.00737	0.002679	0.0067	-0.005229	0.003081	0.002009	0.006298	-0.00161	0.004287	-0.002146	0.006432	0.004019	-0.000404	0.013267	0.013133	-0.008714	0.011793	0.006834	-0.005229	0.006298	-0.007105	-0.002816	0.013804	0.0004	-0.00027	0.004958	0.000803	0.000535	-0.002012	0.002947	0.010453	-0.003754	-0.013673	0.004287	0.000669	0.010051	0.006164	-0.00161	0.004287	-0.00161	-0.00228	-0.004291	0.005762	-0.003084	-0.002146	-0.004693	0.003483	0.005494	0.002277	0.007102	-0.001878	-0.008714	-0.00228	0.005226	0.002545	-0.00161	-0.00027
0.004019	0.011257	0.008978	0.002545	0.000669	0.004019	0.004823	0.007504	0.011123	0.007236	0.010587	0.004689	-0.007775	0.006298	0.005762	0.004019	0.00804	0.019165	-0.006971	0.009381	0.007638	0.004019	0.010587	-0.000538	0.0004	0.001875	0.010185	0.004153	0.0067	0.009381	0.012463	0.000937	0.003349	0.016484	-0.001476	0.002545	0.004287	0.010051	0.020505	0.00737	-0.002414	0.007236	-0.001074	0.001071	-0.005363	0.009246	0.007504	-0.000404	-0.000672	0.010721	0.014876	0.006298	-0.001476	0.001071	-0.007373	0.005762	-0.000404	0.005896	-0.001342	0.001607
0.005494	0.000669	0.00804	0.001205	0.002679	0.0004	0.008442	0.012865	0.000803	0.009246	0.00804	0.011123	-0.00228	0.013133	0.015412	0.015144	0.003617	0.016886	-0.008446	0.008174	0.006834	0.00737	0.014742	0.000669	-0.01059	0.007772	0.004823	0.005494	-0.001342	0.008308	0.005092	-0.011394	-0.00094	0.007102	-0.002548	0.007772	0.003751	0.012865	0.012061	0.002679	-0.001074	0.005226	0.010453	0.003081	-0.001744	0.004823	0.011123	-0.006435	-0.005631	0.016082	0.012195	0.016886	-0.003352	0.006432	-0.002414	0.001741	0.003215	0.021309	-0.001208	-0.000136
-0.007105	-0.002414	0.005896	0.012731	-0.005899	0.010051	0.007236	0.015948	-0.00161	0.008308	-0.002548	0.0067	-0.003888	0.011257	0.015412	0.00804	-0.000538	0.000803	0.001741	0.010453	0.011123	-0.001476	-0.003352	0.00536	-0.005229	0.015144	-0.002146	0.006834	-0.002548	0.002411	0.002411	-0.003486	0.00536	0.009515	-0.001342	-1.612236E-6	0.008978	0.001741	0.013401	-0.002816	-1.612236E-6	-0.001342	0.005092	0.004153	0.004555	0.004823	0.005628	0.001741	-0.000538	0.010051	0.000937	0.007906	0.004287	0.00603	-0.002548	-0.007641	-0.002012	0.009783	0.0004	0.000535
-0.012198	-0.002682	0.006566	0.012463	0.003349	-0.00094	0.005628	0.004823	0.002411	0.002411	-0.002682	0.004421	-0.00295	-0.001342	0.007504	0.002411	-0.001208	0.004958	-0.003754	0.005092	0.005628	-0.004559	-0.002414	0.009381	0.005762	0.006834	0.002545	0.001339	-0.001878	0.002277	0.003483	-0.000136	0.015948	-0.00027	0.009246	0.000669	0.008576	-0.00027	0.008442	-0.000672	-0.00295	-0.000538	-0.000672	-0.00094	0.004958	0.008576	0.005092	-0.001744	-0.005899	0.006834	0.006566	0.003483	-0.004157	-0.001744	0.001205	0.005494	-0.001878	0.000669	0.001473	0.003617
