0.007504	0.013401	0.004421	-0.001074	0.000535	-0.003218	0.001741	0.000266	-0.002682	0.010855	0.003349	0.002277	-0.006971	-0.001744	-0.001074	0.005628	0.006566	-0.008177	-0.011394	-0.005229	-0.001208	-0.003888	0.003751	0.001607	0.001473	0.002143	-0.001342	0.005896	0.011659	0.004823	0.004689	-0.004693	-0.001208	-0.004827	0.003751	0.010319	-0.004827	0.007504	-0.012869	-0.001074	0.008844	0.003751	-0.011662	0.002411	0.001473	0.001607	0.007638	-0.003486	-0.007641	0.002947	-0.010456	0.005226	0.004421	-0.015013	0.005762	0.00804	0.000803	-0.00362	-0.004827	-0.01193	0.008442	0.005896	-0.004961	0.002947	-0.001208	-1.612236E-6	-0.000672	0.001473	0.001205	-0.001476	-0.000136	0.000132	-0.004023	-0.005229	-1.612236E-6	-0.001342	0.002545	-0.005363	-0.000404	0.009112	-0.010322	-0.001342	-0.001878	0.004958	0.003349	0.005762	-0.005095	-0.000538	-0.004425	-0.008848	-0.000672	-0.00027	-0.000136	-0.01059	-0.00161	-0.005095	-0.005631	0.009649	0.001205	0.011525	0.005896	0.004019	0.013401	0.012463	-0.001878	0.009649	0.001205	-0.009518	0.003483	-0.001878	0.007504	0.002411	0.006834	-0.004023	-0.009786	0.00536	0.003885	-0.000806	-0.006837	0.003751	0.000803	0.004019	-0.003084	0.005092	0.001875	-0.004693	-0.010992	0.000266	-0.002146	0.002277	-0.006167	-0.001208	0.003349	0.005494	-0.005363	0.004958	-0.000806	0.008576	-0.000806	-0.000404	0.000132	-0.005631	-0.00161	0.004421	-0.007373	0.001339	0.010185	0.010855	0.001473	0.006164	0.002947	0.003215	0.009381	-0.001074	-0.000672	-0.004827	0.002545	0.003349	0.000132	-0.00858
0.002277	0.009917	-0.007239	-0.004157	0.006164	0.002009	0.000803	0.008308	-0.007641	0.006968	0.001607	0.004823	0.000266	0.002947	0.000803	0.008844	0.004019	-0.00027	-0.00992	-0.004425	-0.000136	0.000266	-0.007909	0.002009	0.005896	0.006298	-0.00228	-0.003888	-0.000806	0.000937	0.003483	-0.003352	-0.008177	-0.002816	0.011257	0.010587	-0.004827	0.013401	-0.006435	-0.003218	0.007102	0.000535	-0.001074	0.0004	-0.003084	0.005226	0.0004	-0.008311	-0.003754	-0.000136	-0.001744	-0.001476	-0.00228	-0.011528	-0.000672	0.009112	0.005762	0.004153	-0.006301	-0.007909	0.01434	0.011391	0.006164	0.003751	-0.006033	-0.007373	0.003885	-0.009384	-0.000404	0.001205	0.004823	0.003081	0.004421	-0.004425	0.001875	-0.012869	0.002009	-0.010054	0.007906	0.007906	-0.005631	-0.001744	-0.00295	0.009381	-0.000538	0.005092	-0.00992	-0.000136	-0.005899	-0.00362	-0.003352	-0.002414	0.007772	-0.011528	0.001071	-0.00027	-0.006435	0.002545	0.004019	0.010587	0.012731	-0.002146	0.011793	0.014876	-0.005363	-0.004827	-0.000672	-0.005765	-0.00027	-0.003352	0.008844	0.000803	0.010855	-0.014745	-0.008043	-0.002012	0.004421	0.008174	-0.000404	0.013267	-0.005765	-0.00094	-0.006033	0.006566	-0.003888	0.006834	0.001071	-0.00228	-0.000136	0.001205	-0.006971	0.006298	-0.005229	0.009649	-0.002816	-0.000538	0.008576	0.003751	0.004689	0.009381	0.002545	-0.010724	0.003617	0.001339	-0.006837	-0.003486	0.012329	0.007102	0.00536	0.009246	-0.00295	0.002679	0.00536	-0.002548	-0.001342	0.002813	0.001741	0.001875	-0.016085	-0.012734
0.006834	0.008576	-0.002146	-0.01193	0.004019	0.001741	-0.002414	0.014876	-0.010992	0.010587	-0.001878	0.002411	0.0004	-0.001208	0.007236	0.003885	0.008308	0.006834	-0.013673	-0.00992	-0.000136	0.00871	-0.005497	-0.006703	0.005896	-0.002146	-0.013673	-0.00027	0.004019	-0.015951	0.004153	0.006566	-0.000538	-0.002146	0.015144	-1.612236E-6	0.009112	0.005762	-0.003218	-0.003352	0.004823	0.002545	0.004958	-0.00094	0.001071	0.005226	0.003349	-0.005765	-0.003084	0.005628	0.006834	-0.00094	-0.000672	-0.006703	-0.001342	0.002947	0.000669	0.004287	-0.000806	-0.000672	0.017422	0.004153	-0.005229	-0.000404	0.006164	-0.002816	-0.009786	0.007102	0.002411	-1.612236E-6	-0.001476	0.000937	0.007102	-0.000404	0.006298	-0.001878	-0.004023	-0.00228	0.008308	0.000669	0.004823	-0.00094	-0.000404	0.004287	0.003483	-0.00094	-0.009116	-0.000672	-0.004961	0.002813	-0.003352	-0.010188	0.005226	0.0004	-1.612236E-6	0.003349	0.00603	0.002947	-0.010724	0.007102	0.014206	-0.005095	0.004287	0.014474	-0.006033	-0.000806	0.005226	-0.003352	-0.001744	-0.002414	0.005896	-0.002012	0.011525	-1.612236E-6	0.004555	-0.007909	0.006164	0.0004	0.000803	0.001205	-0.006703	0.006298	0.000937	-0.01126	0.008308	0.007102	-0.001476	-0.001208	0.000803	-0.003084	-0.002816	0.007102	-0.002548	0.008844	0.00804	-0.008982	0.000669	0.0004	0.008174	0.006164	0.001875	0.003885	-0.005363	-0.004961	-0.00228	0.010587	0.002411	0.004555	0.011793	0.003617	-0.00094	0.006566	0.004958	0.004823	-0.003888	0.001741	0.007906	0.003617	-0.011394	-0.009384
0.007906	-0.004291	0.004019	-0.002816	0.003081	-0.002414	-0.011394	0.00603	-0.003352	0.009246	0.003081	-0.003888	0.003617	0.004823	0.003751	-0.000538	0.004958	0.0004	-0.005631	-0.008311	0.002009	0.012061	-0.001342	-0.009518	0.001071	-0.008043	-0.01957	0.003483	0.015546	-0.00858	-0.004559	-0.00161	0.002679	-0.004961	-0.001074	-1.612236E-6	0.005494	-0.004023	-0.012332	0.003751	0.003349	0.004958	0.000535	0.003081	0.006298	0.001205	0.002411	-0.004425	-0.009652	-0.004291	0.002143	0.002813	-0.003218	-0.006569	-0.004559	-0.001744	0.001339	-0.004157	0.001607	0.004153	0.012999	0.008308	-0.008043	0.007772	-0.004425	-0.000538	-0.014745	0.011927	0.000535	0.000803	-0.000538	0.005896	0.000937	-0.004827	0.002009	0.002813	0.000803	0.005092	0.004689	0.00536	0.002411	-0.007239	-0.001878	-0.004157	-0.003888	-0.006703	-0.008982	0.002947	0.003751	0.001607	0.003349	-0.006301	0.005628	0.0004	-0.003754	-0.005899	0.002143	0.001205	-0.003352	0.001339	0.005494	0.003215	0.004689	0.009515	-0.004559	-0.006167	0.004019	0.000132	-0.004425	-0.001744	0.001741	-0.008177	0.005092	0.002679	0.006566	0.004823	0.004555	-0.008311	-0.001476	-0.008043	0.006834	0.007772	0.003617	-0.015147	0.012195	-0.002012	-0.010858	-0.00027	0.002009	0.002411	-0.008982	0.002009	-0.006971	-0.004291	-0.002012	-0.00094	0.000803	-0.004425	0.009515	-0.006837	-0.004827	0.001339	-0.006971	-0.001342	0.009112	0.002679	0.012329	0.005762	0.006834	0.006566	0.003483	-0.001744	0.008576	-0.000806	-0.005095	-0.00094	-0.000806	0.002009	-0.001342	-0.009116
-0.00027	-0.006301	-0.002682	0.000535	0.002143	0.002679	-0.0126	-0.000806	-0.004425	0.002545	0.003081	0.005762	0.001473	0.01501	0.004958	-0.001476	-0.003486	0.000266	-0.002146	-0.005497	0.008174	0.003885	-0.001878	-0.001476	-0.00228	-0.000672	-0.003754	-0.005095	-0.001744	-0.003084	-0.005095	-0.001878	-0.003754	-0.007373	0.004019	-0.006167	-0.007105	-0.005095	-0.006569	0.007504	-0.003218	0.002277	0.000937	-0.005631	0.009381	-0.001476	-0.003218	-0.002816	-0.006971	-0.000806	-0.003486	0.004689	-0.006837	-0.010054	0.00603	-0.004023	0.00603	-0.002682	-0.008446	0.001339	0.003617	0.009246	-0.001342	0.010185	-0.007239	-0.001744	0.000132	-0.005765	-0.004291	0.009246	0.001473	0.000669	-0.002146	-0.004291	0.004421	-0.002414	-0.00228	0.004153	0.003885	0.004019	0.001741	-0.003218	-0.006167	-0.004425	-0.017292	-0.011662	-0.004961	-0.001476	-0.002682	-0.01126	0.005896	-0.003754	0.009246	0.001473	-0.006435	-0.003754	-0.002012	-0.00295	0.002545	0.000937	0.011927	0.009112	0.003215	0.0004	-0.009384	-0.000538	-0.000136	-0.001342	-0.008043	-0.003218	-0.001074	-0.003486	0.003081	-0.01193	0.003885	0.002143	-1.612236E-6	0.001741	0.002143	-0.012064	-0.010054	-0.000404	0.005092	-0.002146	-0.000806	0.001875	-0.00094	0.001071	0.003751	-0.002012	-0.003754	0.003349	-0.006971	-0.010054	-0.007909	-0.004693	0.003349	0.001071	0.004287	-0.001342	-0.000806	-0.007507	0.006834	-0.000806	0.008978	-0.003084	0.01702	0.001875	-0.002414	0.001339	-0.003888	-0.00295	0.000669	-0.005631	-0.000538	-0.001074	0.002411	-0.008177	-0.005229	-0.002414
-0.006301	0.000669	-0.002414	0.001473	-0.006167	-0.000136	-0.001744	0.006566	-0.003888	0.011391	0.002277	0.015948	-0.003352	0.009381	0.006432	0.007102	0.016484	0.002009	0.008844	-0.006703	0.003349	0.009515	0.003081	0.002947	-0.00362	0.003885	0.009515	0.000535	0.006968	-0.013807	0.004823	0.012061	0.010721	-0.004291	0.009783	-0.006435	-0.000404	-0.006837	-0.000806	0.00871	-0.008043	0.003215	0.000535	0.000535	0.01501	0.000937	0.004287	0.007102	-0.001074	0.012329	-1.612236E-6	0.002947	-0.008177	-0.017828	0.011257	0.002411	0.001875	-0.004425	0.003483	-0.003352	0.007504	0.006432	-0.005229	0.006164	0.007772	-1.612236E-6	-0.001342	-0.004425	0.001875	0.007236	-0.005095	0.004153	-0.000806	-0.000672	0.002947	-1.612236E-6	-0.00925	0.002411	0.007504	-1.612236E-6	0.002813	-0.001074	-0.000806	0.002947	-0.012064	-0.009116	0.000535	-0.001744	-0.002816	-0.006569	0.002009	-0.00228	0.002679	0.01434	-0.004425	0.003081	-0.001744	0.0004	-0.010858	0.004287	0.019299	0.013267	0.003751	0.001473	-0.001208	0.004823	0.00536	-0.001878	-0.005497	-0.002012	-0.005095	0.004823	0.007638	-0.007373	0.004287	0.005628	0.006834	0.003215	0.006968	-0.011394	-0.008177	-0.002816	0.010989	-0.002548	0.006298	-0.000136	-0.00295	0.007236	0.005896	-0.00362	-0.004425	0.002545	0.004153	-0.003352	-0.000136	-0.004425	-0.00228	0.00871	0.001875	0.006834	0.005494	0.001741	0.007906	-0.004693	0.004287	0.012463	0.009515	0.001205	0.00603	-0.005899	0.000937	0.007236	-0.000538	0.001205	0.005494	0.009515	0.007906	-0.00362	0.00603	0.001741
0.001741	0.0004	-0.00161	0.009783	0.003885	-0.004559	0.001071	0.009112	0.00536	0.014608	0.009112	0.005226	0.004958	0.010855	0.001875	0.006164	0.016082	-0.000404	0.014474	-0.003486	0.000132	0.006834	0.002679	0.013535	-0.003084	0.009112	0.007906	0.004958	0.018763	-0.001208	-0.000806	0.004019	0.013267	0.003349	0.002813	0.004958	-0.005899	0.002411	0.004287	0.009246	0.001473	0.009112	0.001205	0.008576	0.013938	0.0004	0.013938	0.009783	-1.612236E-6	0.012597	0.003617	0.010453	-0.005095	-0.001476	0.009917	0.015546	0.002679	-0.002548	0.001607	0.002545	0.016082	0.010587	0.001339	0.013267	0.008174	0.002947	-0.002816	-0.00295	0.00804	0.002545	0.005762	0.017824	0.006968	0.000937	0.001071	0.004421	0.004019	0.005762	0.015546	0.001875	0.000535	0.004689	0.005092	0.005628	-0.00161	-0.007507	0.010051	-0.000136	0.003885	0.000669	0.012195	-0.000806	0.002813	0.011525	-0.00925	0.000937	0.001339	0.010319	0.002947	0.007906	0.014072	0.007906	0.003617	0.002545	0.008174	0.003081	0.009917	0.001339	-0.002816	0.002947	0.006834	-0.002816	0.006432	0.003349	0.001339	0.010855	0.00804	0.004153	0.003751	0.000803	0.00804	0.002813	0.010855	-0.002816	0.01635	0.005896	-0.001208	0.009112	0.001607	-0.002146	-0.006435	0.003215	-0.002548	-0.00027	0.003483	0.002143	0.008844	0.002411	0.002947	0.002277	0.003215	0.001607	0.002545	0.000132	0.014072	0.005226	0.014474	0.003617	0.010051	0.0067	0.014474	-0.00228	0.005494	0.001339	0.006164	0.014206	0.004958	0.010319	0.000803	0.001473
0.001339	0.005896	0.002679	0.00871	0.012329	0.004555	0.001741	0.010855	0.010587	0.004555	0.003885	0.010721	0.003751	0.014474	0.003885	0.001205	-0.000404	0.003617	0.002143	-0.007105	0.0067	0.001741	0.004287	0.012195	0.000266	0.007504	0.011525	0.001339	0.005494	0.006968	-0.003218	0.0004	-0.00094	0.002679	0.012597	0.004019	-0.007239	0.015948	0.009515	-1.612236E-6	0.008844	0.006298	0.005628	0.004421	0.005762	0.003617	0.015814	0.004019	-0.001342	0.009112	0.001205	0.011525	0.004555	0.001071	0.013401	0.01635	0.003617	0.003081	-0.00027	0.005628	0.018361	0.007906	0.003081	0.009783	0.01434	0.003885	0.00603	-0.00027	0.004019	0.015948	0.010453	0.012329	0.009112	0.005762	0.003349	0.005896	-0.00094	0.004421	0.013535	0.004555	0.008576	0.013938	0.002277	0.005494	0.010587	-0.008848	0.009515	-0.002816	0.008174	-0.005631	0.014206	0.008978	0.009783	0.006298	-0.011796	0.009783	0.002009	0.01568	0.006566	0.004689	0.008442	0.000132	0.010185	0.003885	0.002947	0.012329	0.00737	0.0067	-0.003084	0.001473	0.01769	-0.002012	0.002813	0.003751	-0.001208	0.002545	0.007236	0.010319	0.002277	-0.002816	0.001205	-0.002816	0.003617	0.00536	0.002009	0.01434	0.004958	0.007504	0.006566	0.001205	-1.612236E-6	0.010989	-0.005497	-0.000136	0.005226	0.004287	0.005762	0.000803	0.006432	0.005092	0.007638	-0.001208	0.0067	0.009515	0.012463	-0.001744	0.013938	0.009381	-0.002414	0.005494	0.007504	-0.007373	0.005226	0.008576	0.010185	0.009917	-1.612236E-6	0.002277	-0.004827	0.012061
-0.006971	-0.002146	0.004555	0.000132	-0.003486	0.009112	0.012463	0.0067	0.013804	0.001607	0.000669	0.017556	0.000803	0.0004	0.005494	0.009515	0.007504	-0.00228	-0.000806	-0.000538	0.003751	0.012597	-0.000404	0.005628	0.002813	0.006968	0.01568	0.002947	0.003751	0.003483	0.001607	0.004287	0.006164	-0.004559	0.010453	-0.000538	0.002009	0.013267	0.008174	-0.006971	0.007236	0.004153	0.002545	0.005494	0.004287	0.006566	0.014072	0.002143	0.00603	0.014072	0.009917	0.003215	0.004689	-0.003218	0.000535	0.012731	-0.003352	-0.000538	0.009112	-0.004693	0.01635	0.012463	0.0004	-0.000136	0.009649	0.005762	0.006834	0.004958	-0.005095	0.011391	0.004153	0.012195	-0.00161	0.012195	0.006432	0.006432	-0.006837	-0.000806	0.000132	0.001339	0.011927	0.012195	0.002143	0.003215	0.013267	-0.007105	-0.004827	0.006968	0.001339	-0.003218	0.001607	0.007772	0.00804	0.002947	-0.002682	0.011927	0.003751	0.002813	-0.011528	0.007906	0.00871	0.003349	0.013804	0.009381	0.004958	0.010319	0.0067	0.009917	0.000669	0.006566	0.012865	0.008442	0.005092	0.009112	0.005762	0.009783	0.00603	-0.003754	-1.612236E-6	-0.006435	0.003081	0.001875	0.003885	0.004823	-0.001342	0.010989	0.001875	0.009649	0.007772	0.003483	0.002545	0.010855	0.002411	-0.002146	0.007638	0.009112	0.001339	0.00737	0.010185	0.009649	0.003483	0.003885	0.004555	0.00603	0.009246	0.013401	0.008174	0.003215	0.001071	0.000937	-0.002548	0.002143	-1.612236E-6	0.012463	0.008308	0.005762	-0.001878	-0.008311	0.005226	0.010051
-0.000404	-0.003218	-0.004693	-0.005497	-0.006569	-0.005229	0.008442	0.000803	0.00804	0.004019	0.009246	0.004958	0.005494	-0.003084	0.003215	0.013804	-0.00094	-0.000672	0.007906	0.003215	0.002143	0.002009	0.001473	0.004689	0.005494	0.004823	0.005762	0.001741	0.008308	0.006968	-0.008311	0.002009	0.003215	-0.000672	-0.00228	0.001473	-0.002414	0.003885	0.002411	0.003215	0.004287	0.003751	0.003617	0.004421	0.002679	0.008576	0.009112	-0.002682	0.00536	0.003885	0.011525	0.002947	0.005762	0.001741	0.001741	0.006968	-0.004961	-0.007373	0.000132	-0.003888	0.013669	0.010721	-0.008982	0.002545	0.001205	0.004019	0.000937	-0.004693	-0.002682	0.001473	0.004958	0.011793	-0.008848	0.011659	0.011927	0.009381	0.003349	-0.00094	-0.007775	-0.001074	0.002277	0.008978	0.004689	0.006834	0.003751	0.000803	0.000535	0.002143	0.001071	-0.007373	-0.001342	-0.005363	-0.001208	-0.006971	0.002545	0.0004	0.005762	0.002813	-0.003754	0.006432	0.005226	0.001875	-0.001744	0.012865	0.006968	0.006968	0.00804	0.007906	0.004555	0.009783	0.013267	-0.00295	-0.003352	0.006164	0.005896	0.002411	0.002947	-0.007909	-0.012869	-0.001074	-0.003486	0.008308	0.003751	-0.005363	0.003885	0.004823	0.002545	0.004958	0.007236	-0.002548	0.003081	0.008978	0.006164	-0.002682	0.013804	0.001071	0.009112	0.004153	0.003617	0.000266	0.001339	0.002009	-0.00027	0.003081	0.020907	0.0067	0.007504	0.001741	0.010051	0.003885	0.002545	-0.002816	-0.001074	0.004153	0.001071	0.012195	0.004689	-0.001074	-0.005631	0.000266
