-0.000672	0.005494	-0.002816	0.005896	-0.008311	-0.00161	0.000535	-0.008043	-0.007641	-0.004425	-0.002548	-0.003486	0.006432	-0.000136	-1.612236E-6	0.000803	0.006298	0.008844	-0.001342	-0.000672	0.006432	0.001071	0.00737	0.006164	0.003751	0.00603	-0.003486	0.005762	0.008978	-0.002816	0.008978	-0.008177	-0.00161	-0.000136	-0.010992	0.004689	-0.00228	0.007102	-0.004291	-0.005631
-0.00295	0.007638	0.001071	0.006834	0.001071	-0.001744	-0.001744	-1.612236E-6	-0.010724	-0.000136	-0.002548	-0.004559	0.005494	-1.612236E-6	0.001741	0.003751	0.015948	0.006164	0.001339	-0.005899	0.004689	-0.000672	0.0067	0.005226	0.0067	0.002813	0.004689	-1.612236E-6	0.009112	-0.009652	-0.006971	-0.011796	-0.002548	-0.005095	0.0067	0.004689	0.00737	0.004689	0.005896	-0.003754
-0.000538	0.000803	0.006968	0.002679	0.002813	-0.000136	0.004958	0.006566	-0.006167	-0.008982	0.001741	0.00603	0.0067	0.003885	0.005762	0.004689	-0.00161	0.009515	0.005628	0.004153	0.005226	0.001741	-0.006569	-0.001476	0.00536	0.005092	0.001741	-0.001878	0.008442	0.002947	-0.002012	-0.006971	-0.005095	-0.005765	0.00804	-0.006033	0.004689	-0.000672	0.005226	-0.00027
-0.00295	0.001205	-0.002548	0.000669	-0.008177	-0.002146	0.00536	0.002947	-0.007105	-0.013271	-1.612236E-6	0.009112	0.004823	0.01434	-0.003084	0.005896	0.006566	0.011927	0.004019	-0.000806	0.001473	-0.005229	-0.007641	0.004555	0.004421	0.004019	0.002009	-0.00858	0.008576	0.00603	-0.001476	0.002545	-0.001476	-0.00161	0.002277	-0.003486	-0.006033	-0.003754	0.000535	0.004823
0.003751	0.004555	-0.00027	0.002947	0.005092	-0.001342	0.002545	-0.00858	0.003349	-0.002816	-0.002548	-0.00094	0.006968	0.004689	-0.00295	-0.008982	0.011793	0.009381	0.001473	-0.003486	-0.001208	-0.003888	0.013133	0.000669	-0.004291	0.003483	0.004958	-0.003084	0.014742	-0.00094	-0.011126	0.002947	-0.005229	0.001741	0.009112	0.004823	-0.010456	0.002277	0.001473	0.002143
0.004287	-0.000538	0.011123	0.007504	0.006164	-0.002012	0.002813	-0.002816	0.012865	-0.004023	0.004689	0.003483	0.011793	0.010453	0.004287	-0.006301	0.000937	-0.004425	0.004019	-0.002012	0.007504	0.000669	0.018629	0.003215	-0.003754	0.004823	0.006968	0.005494	0.015278	0.005896	0.001607	0.001205	-0.005497	-0.001074	-1.612236E-6	0.002679	-0.007239	0.000535	0.005896	0.002277
-0.003888	0.004019	0.005092	0.015412	-0.00228	0.010721	0.00737	0.010185	0.006834	-0.00027	0.009515	0.010721	0.012463	0.024526	0.007638	0.008308	0.015546	-0.004559	0.004019	0.003617	0.005494	0.000535	0.011257	0.011525	0.012865	0.007102	0.005226	0.013267	0.008844	0.011391	0.005226	0.006432	0.012061	0.003885	0.002277	0.006432	-0.000136	0.000669	-0.00027	0.005092
0.004823	0.010721	0.006968	0.014608	0.009515	0.017958	0.012195	0.006566	0.006566	0.007102	0.007906	0.014474	0.019165	0.018763	0.003215	0.002277	0.007638	0.009246	0.009515	0.006968	0.0067	0.009515	0.007504	0.003483	0.005896	0.011659	-0.002012	0.011927	0.008308	0.003215	0.002545	0.003081	0.009917	0.005762	0.008576	0.004689	0.006566	0.011927	-0.002414	0.005494
0.011257	0.004689	0.007236	0.00737	-0.004425	0.012731	0.010051	0.008978	0.003885	0.000535	0.01434	0.010051	0.01635	0.0067	-0.003218	-0.001476	-0.002414	0.007102	0.009783	0.001741	0.010855	0.002009	-0.00295	-0.00094	0.002545	0.010319	0.008174	0.002813	0.005762	0.002679	0.006164	0.005494	-0.00295	-0.00362	0.000937	-0.006837	0.004689	0.004019	0.004823	0.004958
0.010185	0.009783	-0.002414	0.00536	-0.008177	0.006834	0.009783	0.003617	-0.00027	-0.006167	0.01501	-0.001878	0.009112	0.011525	0.000535	-0.001476	0.005494	-0.000136	0.003885	-0.003754	0.007504	-0.006837	-0.007105	0.004287	0.00603	-0.002816	0.00737	0.002277	0.010185	-0.000806	0.002545	0.003617	0.009515	-0.003888	0.002813	-0.007105	-0.00094	-0.004425	-0.001342	0.003349
