0.0004	0.00804	0.001741	0.009783	-0.00161	-0.001208	-0.006435	0.001473	-0.004023	0.009381
-0.005899	0.000803	0.000669	0.008978	0.011257	0.003483	-0.000404	-0.00228	-0.00094	0.009112
-0.009116	0.000132	0.004689	0.009381	0.008308	-0.004559	-0.00094	-0.00295	-1.612236E-6	0.012061
-0.00858	0.0067	0.00603	0.006164	0.002009	-0.007909	-0.002816	-0.006703	0.001875	0.008308
-0.004023	0.004555	-0.003218	0.010587	-0.000136	-0.002816	-0.001074	0.008576	-0.000538	0.009381
-0.003888	0.012597	-0.000404	0.005762	-0.000404	0.000803	0.004823	0.006566	0.003215	0.006968
0.015948	0.01635	0.010587	0.001473	0.005494	0.006834	0.005092	-0.003352	0.006968	0.007236
0.021309	0.011927	-0.00161	0.008576	0.011525	0.008308	0.003751	0.011123	0.003349	0.008308
0.006432	0.00536	-0.004693	0.005896	0.002545	0.003081	0.005896	0.007504	-0.001744	-0.000672
0.006834	-0.004693	0.006834	0.003617	-0.003486	0.000535	-1.612236E-6	-0.001074	-0.004827	-0.002012
0.002009	0.002679	-0.00295	0.004823	0.00536	0.002277	0.0004	0.007906	-0.002816	0.005762
-0.005229	0.012329	-0.001476	0.004689	-0.002146	0.003483	-0.000806	0.008576	-0.001744	0.004958
0.002679	-0.006033	0.00804	0.016752	0.002411	0.006298	0.001741	0.00737	-0.007909	0.002545
-0.004827	-0.005899	-0.004157	0.001339	0.001339	-0.010322	-0.005229	-0.006435	-0.005229	-0.005497
0.001875	0.012865	0.012463	0.005092	0.002947	0.000937	0.00871	-0.006837	0.016082	0.016886
0.007772	-0.022921	-0.004157	0.009515	0.019701	-0.007373	0.004689	0.004958	-0.011394	0.003751
-0.023591	-0.082564	-0.055088	-0.026674	-0.01193	-0.066213	-0.03686	-0.020642	-0.074254	-0.034715
-0.131887	-0.333871	-0.258948	-0.170488	-0.101999	-0.297683	-0.184964	-0.127464	-0.313365	-0.216059
-0.461602	-0.780997	-0.678731	-0.531298	-0.404907	-0.743334	-0.54832	-0.444178	-0.762232	-0.614129
-0.990352	-1.09771	-1.09771	-1.055759	-0.917574	-1.09771	-1.087926	-0.926822	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-0.673906	-1.09771	-1.09771	-1.09771	-0.752314	-1.09771	-1.09771	-0.339501	-0.894788
-0.154539	1.098109	1.038868	0.329311	-0.283342	1.098109	1.008443	0.299958	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.025063	1.059777	1.098109	0.806325	0.713978
0.984183	0.485993	0.168743	0.093149	0.913013	0.203993	-0.269001	0.290576	0.182414	0.060044
0.565741	1.098109	0.308402	0.055219	0.501138	0.96046	0.204395	0.056827	1.098109	1.033775
1.098109	0.993297	0.738372	1.098109	1.098109	1.098109	1.098109	1.065406	1.098109	1.098109
0.95148	-1.09771	-0.889829	0.813697	0.981101	-0.130681	0.398069	0.538532	-0.151724	0.665191
-0.692939	-1.09771	-1.09771	-0.405443	-0.712909	-0.199439	-0.513874	-0.987269	-0.498595	-0.409598
-0.354244	-0.414826	-0.003352	0.638921	-0.387751	0.604341	0.438814	-0.479026	0.449402	0.364293
0.408389	-0.124918	0.433587	0.891434	0.050796	0.090469	0.593351	0.273018	0.089799	0.043022
0.1477	0.806995	0.638519	0.267791	-0.408928	0.119017	0.229458	0.163918	0.126657	-0.278115
0.349684	0.918509	1.098109	0.440958	0.163649	0.058168	0.515479	0.82777	0.188579	0.190456
-0.29393	-0.770006	0.079344	-0.72591	0.055219	-1.09771	-0.605283	0.468703	-1.09771	-0.981372
-1.09771	-1.09771	-1.036861	-1.09771	-1.09771	-1.09771	-1.09771	-0.981774	-1.09771	-1.09771
-1.09771	-1.09771	-0.854043	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-0.40102	-0.529019	-1.09771	-1.008446	-0.428229	-0.618418	-1.09771	-0.78676	-0.693743
-0.884066	0.398739	-0.222626	-0.278517	-0.369523	0.265513	-0.289105	-0.732746	0.18429	0.07586
0.154267	0.774828	0.04195	0.216591	0.123976	0.704462	0.065941	-0.235225	0.730866	0.636911
0.936067	1.04128	0.175578	0.414956	0.412544	0.976276	0.42273	0.047847	0.951748	0.799221
1.098109	1.041414	0.450877	0.60662	0.629539	0.988338	0.719473	0.347941	1.098109	0.880578
1.098109	0.555018	0.650046	0.854978	0.745743	0.830317	1.028681	0.752177	1.098109	0.931778
1.098109	-0.010992	0.249965	0.842513	0.806459	0.520304	1.021176	0.90725	1.002948	0.856855
0.670284	-0.324623	-0.254257	0.329981	0.583299	-0.044366	0.492024	0.713576	0.403028	0.409729
0.026536	-0.371132	-0.216863	-0.126526	0.036991	-0.370596	-0.143146	0.366169	-0.254793	-0.241122
-0.403835	-0.387483	-0.074388	-0.150116	-0.279455	-0.275166	-0.419517	0.120894	-0.546443	-0.40102
-0.755933	-0.60354	-0.274094	-0.224502	-0.33615	-0.442972	-0.59188	0.025598	-0.933925	-0.520039
-1.09771	-0.915563	-0.623511	-0.618552	-0.724034	-0.773223	-1.013405	-0.347676	-1.09771	-1.020643
-1.09771	-1.09771	-1.047047	-1.09771	-1.09771	-0.973196	-1.09771	-0.921863	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.070234	-1.011529	-1.09771	-1.09771	-1.083235	-1.068894	-1.09771	-0.958453	-1.03217
-1.023726	-0.90913	-0.877632	-0.828443	-0.934863	-0.882994	-0.69066	-1.09771	-0.566682	-0.791987
-0.735426	-0.734086	-0.994373	-0.835547	-0.662514	-0.774027	-0.442838	-1.022787	-0.401691	-0.650183
-0.485192	-0.54832	-1.0189	-0.783007	-0.50543	-0.722023	-0.346202	-0.899747	-0.356522	-0.574322
-0.36309	-0.420589	-0.818927	-0.558372	-0.478222	-0.697764	-0.419249	-0.73355	-0.374214	-0.6278
-0.300364	-0.38802	-0.626728	-0.429167	-0.455571	-0.762098	-0.598715	-0.696423	-0.55663	-0.722827
-0.37274	-0.553681	-0.637852	-0.633429	-0.699372	-1.056027	-0.926822	-0.802844	-0.953896	-0.975207
-0.645626	-0.572579	-0.530494	-0.703929	-0.975475	-1.09771	-1.069296	-0.931379	-0.997992	-1.063935
-0.77711	-0.406516	-0.333469	-0.50409	-0.828309	-0.789038	-0.850022	-0.765047	-0.742798	-0.778986
-0.726312	-0.354646	-0.260959	-0.516823	-0.661978	-0.477552	-0.580085	-0.369121	-0.550062	-0.388422
-0.659029	-0.352904	-0.166199	-0.5573	-0.60019	-0.131351	-0.284414	0.0004	-0.271279	-0.015013
-0.514812	-0.280125	-0.03552	-0.370462	-0.340305	0.188713	0.004153	0.2182	-0.009652	0.062591
-0.343253	-0.238308	-0.032571	-0.137919	-0.028952	0.357725	0.147164	0.21753	0.089933	-0.010858
-0.262567	-0.158157	-0.103339	0.019969	0.153195	0.400079	0.179331	0.158288	0.17397	0.274225
-0.028014	0.169547	0.005896	0.209354	0.292051	0.392305	0.235088	0.199972	0.388552	0.559039
0.451279	0.539739	0.303309	0.513067	0.524459	0.391099	0.344322	0.257739	0.518562	0.431576
0.790778	0.587319	0.420184	0.626054	0.623508	0.279452	0.310413	0.136441	0.324888	0.257069
0.811686	0.503953	0.355581	0.449804	0.401017	0.138854	0.175846	-0.080956	0.107759	0.169949
0.726711	0.537192	0.408791	0.394316	0.258141	0.093954	0.169815	-0.092617	0.0965	0.093552
0.665995	0.479559	0.468569	0.459723	0.310949	0.117677	0.268327	0.087386	0.176114	0.130946
0.500602	0.344725	0.436803	0.402626	0.310815	0.257471	0.388284	0.313495	0.334806	0.20855
0.325558	0.310949	0.441897	0.335878	0.340838	0.402224	0.494034	0.547646	0.481435	0.328909
0.260821	0.281328	0.410399	0.309743	0.387748	0.441226	0.505293	0.669748	0.546976	0.488941
0.189785	0.238036	0.34459	0.27275	0.367376	0.520572	0.478621	0.676852	0.563328	0.503148
0.157752	0.17397	0.276369	0.232005	0.349282	0.53478	0.433051	0.60729	0.454629	0.391635
0.12974	0.097304	0.158958	0.151319	0.310011	0.335208	0.268729	0.37582	0.225572	0.289772
0.062591	0.098511	0.098511	0.080819	0.236696	0.130276	0.075055	0.074519	0.038599	0.209756
0.086984	0.161773	0.12143	0.082025	0.169279	0.020639	-0.019704	-0.122237	0.007906	0.130812
0.209488	0.28173	0.187239	0.159897	0.148102	-0.01823	-0.013405	-0.154405	0.080283	0.077066
0.401419	0.442701	0.278111	0.279184	0.20091	0.083231	0.089397	-0.031231	0.172227	0.123306
0.601527	0.549389	0.368448	0.397532	0.269802	0.340167	0.231737	0.222489	0.324754	0.27275
0.708081	0.57405	0.497921	0.554348	0.355179	0.645623	0.399007	0.529284	0.488539	0.425277
0.776168	0.573246	0.688512	0.731134	0.510922	0.860741	0.633426	0.77389	0.551935	0.523387
0.817718	0.564936	0.843183	0.826028	0.700173	0.920519	0.814635	0.861814	0.548049	0.611311
0.746816	0.533171	0.824017	0.807799	0.822945	0.796139	0.814367	0.7822	0.518964	0.646963
0.604341	0.523387	0.702586	0.715855	0.822007	0.583701	0.708081	0.63289	0.526604	0.580484
0.495375	0.553678	0.577535	0.584103	0.746816	0.435865	0.577937	0.552472	0.546708	0.491622
0.420854	0.530357	0.412678	0.429834	0.580618	0.344993	0.389491	0.491488	0.456774	0.372201
0.314836	0.41174	0.290442	0.295267	0.340972	0.235624	0.209086	0.306124	0.295267	0.215921
0.203054	0.237768	0.248893	0.193136	0.164454	0.118749	0.11245	0.083499	0.134833	0.086716
0.107625	0.108161	0.153329	0.051734	0.079612	0.03498	0.050394	-0.028818	0.002947	-0.026808
0.020371	0.101191	0.039671	-0.068089	0.011257	0.031898	0.001741	-0.040345	-0.022787	-0.07345
0.020773	0.102398	0.016618	-0.071306	-0.043159	0.069694	0.009515	0.006566	0.028279	-0.025869
0.086448	0.041548	0.026536	-0.018096	-0.045304	0.100387	0.065271	0.080283	0.054281	0.002143
0.121966	0.014206	0.030021	0.026804	0.007236	0.08819	0.103738	0.092613	0.068622	0.008308
0.116471	0.039135	0.063261	0.082293	0.085108	0.042754	0.130678	0.048383	0.142071	0.095026
0.136039	0.101057	0.100789	0.155876	0.19059	0.07653	0.185899	0.064467	0.27905	0.233077
0.183486	0.184826	0.127193	0.234149	0.285885	0.177053	0.230665	0.177723	0.40477	0.336415
0.20091	0.209756	0.150514	0.283741	0.290308	0.244872	0.240717	0.292051	0.429432	0.383861
0.196621	0.134431	0.140998	0.258409	0.23482	0.242593	0.22021	0.326228	0.33159	0.367242
0.153061	0.032836	0.102934	0.162711	0.152257	0.166598	0.159495	0.284947	0.145689	0.258677
0.074519	-0.033509	0.075055	0.053611	0.05294	0.084572	0.059642	0.167804	-0.031231	0.102666
0.01434	-0.072512	0.042754	-0.01756	-0.00094	0.050126	-0.047716	0.046909	-0.146095	-0.033241
-0.016755	-0.057367	0.009246	-0.057233	-0.031767	0.021041	-0.110041	-0.025601	-0.176922	-0.098916
-0.011528	0.043022	0.037929	-0.039809	-0.032973	0.013938	-0.065274	-0.069027	-0.095163	-0.040613
0.048651	0.138184	0.099315	0.040476	0.037527	0.079746	0.087654	-0.009518	0.098243	0.124781
0.114996	0.209086	0.131616	0.116471	0.129874	0.163113	0.254254	0.153061	0.307732	0.286153
0.162979	0.260553	0.151587	0.162577	0.18295	0.231335	0.356787	0.285483	0.43171	0.365365
0.183218	0.228788	0.157886	0.210158	0.214983	0.261492	0.382789	0.337621	0.443371	0.364561
0.174372	0.142339	0.121966	0.212839	0.223695	0.235624	0.339363	0.314434	0.362953	0.304917
0.153999	0.06755	0.064869	0.129204	0.194074	0.171959	0.227314	0.224231	0.221551	0.221417
0.111646	-0.017694	-0.006435	0.019031	0.137245	0.078272	0.070632	0.093686	0.074787	0.118749
0.03364	-0.109638	-0.09704	-0.079214	0.045837	-0.022921	-0.088194	-0.039273	-0.036056	-0.022519
-0.04651	-0.168344	-0.15092	-0.157085	-0.066213	-0.112587	-0.193675	-0.126794	-0.131351	-0.147971
-0.091008	-0.196758	-0.142074	-0.163251	-0.127062	-0.176386	-0.234823	-0.193541	-0.217801	-0.226647
-0.114866	-0.165663	-0.099318	-0.121835	-0.140197	-0.183623	-0.257072	-0.248628	-0.257742	-0.245143
-0.117814	-0.091946	-0.056026	-0.07345	-0.164725	-0.169014	-0.255598	-0.253721	-0.238442	-0.200511
-0.08873	-0.027612	-0.010858	-0.019302	-0.175313	-0.188046	-0.210429	-0.224771	-0.178932	-0.131619
-0.039138	0.028681	0.028681	-0.006703	-0.154137	-0.208687	-0.144352	-0.16191	-0.108298	-0.053614
0.014742	0.056961	0.019299	-0.027076	-0.155477	-0.189118	-0.075863	-0.077337	-0.068223	0.009246
0.044496	0.032836	-0.049057	-0.071038	-0.178664	-0.149714	-0.046242	-0.02721	-0.06313	0.019433
0.049188	-0.043293	-0.115938	-0.136445	-0.199171	-0.104277	-0.067821	-0.022653	-0.077069	-0.003888
0.034712	-0.119691	-0.161508	-0.179602	-0.190325	-0.029354	-0.088596	-0.038066	-0.093153	-0.02855
-0.027612	-0.17719	-0.209759	-0.20346	-0.13497	0.015278	-0.095967	-0.06179	-0.102133	-0.057367
-0.104411	-0.24139	-0.252783	-0.214584	-0.086049	-0.023859	-0.112587	-0.085915	-0.117814	-0.084709
-0.167137	-0.306797	-0.279991	-0.202522	-0.071306	-0.103607	-0.141538	-0.105349	-0.134568	-0.120227
-0.24769	-0.342449	-0.265248	-0.172499	-0.091544	-0.184427	-0.174375	-0.129609	-0.148641	-0.162983
-0.323819	-0.311756	-0.206408	-0.124918	-0.161508	-0.233214	-0.193675	-0.156147	-0.173705	-0.197964
-0.355316	-0.220482	-0.122773	-0.095163	-0.254793	-0.250638	-0.199305	-0.190727	-0.2048	-0.232544
-0.3265	-0.106154	-0.052139	-0.131753	-0.306797	-0.255598	-0.189387	-0.222626	-0.225307	-0.250772
-0.249298	-0.00992	-0.057367	-0.209357	-0.303312	-0.228389	-0.188582	-0.223162	-0.223296	-0.230668
-0.152662	0.03163	-0.131485	-0.284414	-0.265918	-0.181077	-0.182417	-0.198501	-0.185232	-0.177726
