0.009112	0.005226	0.003751	-0.004157	0.001473	-0.004827	0.004823	-0.00295	-0.004559	-0.002012	-0.004559	0.002143	-0.003888	-0.001744	0.005762	-0.00161	0.002545	-0.00094	-0.005631	-0.004023
0.003215	-0.001208	-0.004559	-0.00362	-0.00094	-0.003888	0.007504	-0.007373	-0.00094	-0.01193	-0.003084	0.004555	-0.00295	-0.007239	-0.00228	0.001741	0.004153	0.000937	-0.006435	-0.004425
0.002411	0.000937	-0.003754	-0.004425	0.003885	-0.00295	0.003885	-0.005095	-0.004693	-0.004023	-0.003352	-0.001342	0.000266	0.004689	0.001071	0.006298	-0.004961	-0.002682	0.001875	0.001875
-0.006971	0.004153	0.011123	-0.003486	0.0004	-0.000136	-0.003754	-0.000404	-0.005229	-0.004559	-0.00228	-0.001342	-0.007641	0.004019	0.002277	0.004287	-0.007909	-0.001476	0.003081	-0.000404
-0.004961	-0.00027	-0.000136	-0.006167	0.004689	0.002143	0.003885	0.002813	-0.011126	-0.007909	-0.000404	0.005226	0.000266	-0.006033	-0.002682	0.004958	-0.002414	-0.007507	-0.006703	-0.005363
0.005494	0.004823	-0.007239	-0.002682	0.007638	0.010989	0.011257	-0.006569	-0.01059	0.007638	-0.005229	0.016216	0.011257	-0.002816	-1.612236E-6	0.011927	-1.612236E-6	-0.004827	0.000803	0.010051
0.002545	0.010185	0.010185	0.006164	0.001071	0.010319	0.007906	0.006432	0.005092	0.00737	0.003885	0.017958	0.008308	0.002679	0.005762	0.01635	-0.005229	0.0004	0.018227	0.008442
0.00603	0.009381	0.007236	0.006968	0.006566	0.00603	0.008576	0.011659	0.009112	0.009112	0.010587	0.009381	0.006432	0.004555	0.001473	0.00536	0.003349	0.001875	0.01769	-0.00161
0.010855	0.01434	0.000132	0.000266	0.009783	0.00737	0.007772	-0.008043	0.005494	0.013938	0.000803	0.002947	0.004823	0.010453	-0.001878	0.000132	0.006432	0.009515	0.013401	0.001607
0.00603	0.011659	0.008978	0.000803	0.001339	0.002545	0.001607	0.000266	0.002813	-0.000404	-1.612236E-6	0.004287	0.001339	0.011793	0.003617	0.004019	-0.003888	0.001741	0.002411	-0.00094
-0.003218	0.010051	0.007772	0.005092	0.006968	0.000669	-0.001208	0.001875	0.002009	0.001205	0.002545	0.003483	0.003617	0.010453	0.004019	-0.00228	-1.612236E-6	-0.00295	-0.005899	-0.003352
0.000669	0.008978	-0.00094	0.007102	0.003081	0.010989	-0.000538	-0.008982	0.003751	-0.000404	0.010453	0.011793	0.003751	0.005092	0.008308	-0.000538	0.00536	-0.006435	-0.005095	0.010051
0.000266	0.015814	0.004823	0.001741	-0.000538	0.017824	0.010453	0.005226	0.00737	0.00536	0.018763	0.006566	0.012329	0.006566	0.004958	0.008174	0.004153	-0.001744	0.004287	0.0067
-0.015013	-1.612236E-6	-1.612236E-6	-0.006435	-0.004693	0.002009	0.001875	-0.012466	-0.002146	0.008174	-0.007105	-0.004693	0.002679	-0.004827	-0.00228	-0.007239	-0.000136	-0.006033	0.001071	-0.007641
0.010453	-0.007239	0.012061	0.004287	0.005494	0.017556	-0.006569	0.002545	0.009917	0.001071	0.010319	0.025598	0.002009	0.015278	0.013267	0.007236	0.018361	-0.007239	0.014206	0.018629
