-0.004559	0.001741	0.001741	0.004689	0.002009	0.006834	0.002813	0.006834	0.002277	0.0004	0.003483	0.005628	0.008576	0.001473	0.003751	-0.00228	-0.00362	0.000266	0.000132	0.005762	0.003617	0.002813	0.010587	0.003885	0.005226	0.001205	-0.007507	0.003215	0.00603	-0.006837	0.005494	0.011659	-0.00027	0.002947	0.015278	0.001205	0.000669	-0.002146	-0.002414	-0.002414	0.005896	0.002545	0.010587	0.004689	0.006432	-0.001878	0.00536	0.0004	-0.00295	-0.001342	0.009112	0.009246	-0.003754	-0.001476	0.000535	-0.006301	-0.000404	0.009246	0.005092	0.002813	-0.000538	-0.002682	-0.001208	0.005226	-0.005631	0.001875	0.005628	0.00603	0.012329	0.002411	-0.001476	0.004019	-0.005497	0.004287	0.009649
-0.008311	0.005226	0.000803	0.0067	-0.00094	0.012597	0.006432	0.010855	0.007772	0.016618	-0.002146	0.007906	-0.001744	-0.008311	0.009783	0.000803	-0.000538	0.002277	0.00804	0.009649	0.003751	0.005762	0.011391	0.004555	0.012463	0.002277	0.001205	-1.612236E-6	0.01769	-0.006033	0.004958	0.003483	0.00536	0.001071	0.006164	0.010319	-1.612236E-6	0.002679	-0.004023	0.001205	0.006566	0.012597	0.009112	0.013535	0.010319	0.00804	0.010855	0.002143	-0.002414	0.001473	0.005628	0.003751	-0.003486	0.008576	0.002411	-0.002146	0.002545	-0.001074	0.007772	0.002143	0.006968	-0.000672	0.016082	0.010051	0.006834	0.005628	0.013804	0.001339	-0.000672	0.005896	0.004555	0.008576	-0.002012	0.005762	0.014742
0.009246	0.002143	0.001473	0.006566	0.00536	0.007236	0.012999	0.003215	0.015278	0.015948	0.001741	0.006164	0.003081	0.005092	0.01702	-1.612236E-6	-0.002816	0.009649	0.002679	0.021845	0.011927	0.016752	0.005092	0.003617	0.001607	0.00603	-0.000538	0.013401	0.005896	0.014474	0.007102	0.009515	0.009381	0.010721	0.011391	0.015278	0.009381	0.006432	0.008442	-0.004693	0.002143	0.003751	0.018361	0.001339	0.002545	-0.00094	0.015948	0.012865	0.002679	0.010989	0.016752	0.009649	0.006432	0.012061	0.011257	0.003081	0.001607	0.006834	-0.00295	0.010855	-0.00228	0.006968	0.011257	0.013267	0.004287	0.009649	0.015948	0.010855	0.003617	0.002009	0.011525	0.00536	0.007772	-0.003486	0.008174
-0.005497	-0.007239	-0.006167	-0.01059	-0.00858	-0.008446	-0.005095	-0.00094	0.001473	0.004287	-0.001878	-0.007641	-0.005631	0.009112	-0.001878	-0.011126	-0.00992	-0.003486	-0.008848	0.010051	-0.001208	0.003081	-0.00228	-0.003888	-0.014611	-0.005899	-0.00094	0.006164	-0.003352	-0.002414	-0.001208	-0.002682	0.002411	-0.006971	0.002545	-0.006837	-0.00161	-0.00027	0.003885	-0.017023	-0.010188	-0.003888	0.005494	-0.007239	-0.007239	-0.004827	-0.001744	0.00603	-0.00992	0.001875	-0.002682	0.002813	-0.00925	0.00603	-0.003352	-0.008177	-0.00228	-0.009518	-0.013405	-0.003486	-0.004827	0.000937	-0.003218	0.001741	0.000132	-0.008177	0.004958	0.001071	-0.000538	-0.011126	0.009112	-0.010992	-0.006837	-0.010456	0.009246
0.001741	0.018763	-0.001476	0.00871	0.000669	0.004823	-0.000136	0.008174	0.015412	0.021309	0.00536	-0.001476	-0.001208	0.006432	0.002277	-0.003218	0.020639	0.003751	0.012061	0.005896	0.003617	0.011123	0.01434	0.006968	0.010721	0.004958	0.018092	0.007102	0.020371	0.006566	-0.002548	0.002009	0.000669	0.008844	0.001339	0.010855	0.000803	0.017556	0.009246	0.008844	0.002947	0.015144	0.008844	0.014742	0.0067	0.015546	0.016886	0.001607	0.009649	0.006566	0.009917	0.003081	0.004823	0.007102	0.007772	-0.005631	0.013133	-0.001208	0.009246	0.003081	0.011123	0.011391	0.006566	0.016484	0.011257	0.007772	0.010185	0.012463	-0.00295	0.006164	0.010185	0.010989	0.000937	0.018897	0.005762
0.016752	0.0004	-0.000672	-0.005229	0.00603	-0.010992	-0.002146	-0.01823	0.009246	-0.006435	-0.002682	0.022918	0.001205	0.016082	-0.007373	0.009515	0.005896	0.021979	-0.003218	0.012731	-0.01059	0.015948	-0.004157	0.010319	-0.003486	0.003885	-0.014879	0.007772	-0.008177	0.008308	0.013804	-0.005631	0.013401	0.012329	0.003751	0.007772	0.008308	-0.002146	0.013938	-0.010322	0.010185	-0.011662	0.007102	-0.010992	0.010989	-0.011662	0.007772	0.01501	0.002545	0.02533	0.004287	0.019567	0.002813	0.003885	-0.000806	0.006566	-0.007373	0.01501	-0.007641	0.012999	-0.017828	0.011793	-0.01193	-0.001208	-0.017828	0.0004	0.021979	0.007906	0.008978	-0.003486	0.00737	-0.003352	0.017958	0.002009	0.000937
-0.022519	-0.068759	-0.036056	-0.071172	-0.031097	-0.086585	-0.032973	-0.082832	-0.029354	-0.095029	-0.041015	-0.010858	-0.038468	-0.006435	-0.056428	-0.019838	-0.043025	-0.013539	-0.054686	-0.022519	-0.073048	-0.025735	-0.067151	-0.02091	-0.074254	-0.039138	-0.083234	-0.035922	-0.090874	-0.03887	-0.006837	-0.045974	-0.016755	-0.054686	-0.018364	-0.047716	-0.022251	-0.058439	-0.016621	-0.064872	-0.017828	-0.065811	-0.033509	-0.077873	-0.018632	-0.087926	-0.037128	-0.012064	-0.037262	-0.008043	-0.045438	-0.01126	-0.043964	-0.024529	-0.045438	-0.02024	-0.056294	-0.023323	-0.067419	-0.017157	-0.065006	-0.027478	-0.066481	-0.034313	-0.073718	-0.041149	-0.008177	-0.031901	-0.01823	-0.040211	-0.021983	-0.039407	-0.015549	-0.048789	-0.019972
-0.146363	-0.308003	-0.170488	-0.321943	-0.177056	-0.359605	-0.184964	-0.351429	-0.181747	-0.374214	-0.211368	-0.09704	-0.218337	-0.096772	-0.23938	-0.112587	-0.23174	-0.125856	-0.260959	-0.144084	-0.315241	-0.156281	-0.323417	-0.156817	-0.31953	-0.186304	-0.332665	-0.19448	-0.349553	-0.203058	-0.079214	-0.217533	-0.120495	-0.243535	-0.105752	-0.243267	-0.127196	-0.264041	-0.128269	-0.261093	-0.127867	-0.291786	-0.160972	-0.318994	-0.160838	-0.336954	-0.188314	-0.083905	-0.188984	-0.101463	-0.207481	-0.10039	-0.231606	-0.119155	-0.226245	-0.137785	-0.258144	-0.139661	-0.287095	-0.129207	-0.276238	-0.155209	-0.287631	-0.146229	-0.300096	-0.163787	-0.088998	-0.151724	-0.089936	-0.182149	-0.094225	-0.181345	-0.089936	-0.209893	-0.096369
-0.493367	-0.778048	-0.541484	-0.802173	-0.562929	-0.835949	-0.55864	-0.82335	-0.559176	-0.848682	-0.611314	-0.375957	-0.599385	-0.388154	-0.640935	-0.393917	-0.618284	-0.42461	-0.666401	-0.475005	-0.756335	-0.525133	-0.802441	-0.498461	-0.77014	-0.549392	-0.758211	-0.565744	-0.782873	-0.566012	-0.354914	-0.611716	-0.399144	-0.612654	-0.405712	-0.63812	-0.434126	-0.664256	-0.43627	-0.652595	-0.443374	-0.712239	-0.485594	-0.75285	-0.49779	-0.751376	-0.552877	-0.337624	-0.546175	-0.378369	-0.570569	-0.381318	-0.614665	-0.398474	-0.586921	-0.445251	-0.6471	-0.453694	-0.695619	-0.420187	-0.664256	-0.46187	-0.680072	-0.461334	-0.731137	-0.489749	-0.323551	-0.439889	-0.315107	-0.478222	-0.324221	-0.480098	-0.312694	-0.504626	-0.336954
-1.027881	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.861951	-1.09771	-0.853507	-1.09771	-0.838764	-1.09771	-0.882458	-1.09771	-0.984589	-1.09771	-1.088596	-1.09771	-1.013539	-1.09771	-1.095298	-1.09771	-1.09771	-1.09771	-1.09771	-0.816515	-1.09771	-0.85592	-1.09771	-0.874282	-1.09771	-0.93875	-1.09771	-0.895861	-1.09771	-0.908057	-1.09771	-1.012199	-1.09771	-1.015148	-1.09771	-1.090339	-0.781935	-1.076131	-0.828845	-1.09771	-0.848146	-1.09771	-0.849084	-1.09771	-0.911542	-1.09771	-0.949473	-1.09771	-0.860209	-1.09771	-0.93875	-1.09771	-0.958855	-1.09771	-1.023055	-0.714518	-0.894788	-0.690526	-0.954432	-0.693609	-0.932451	-0.664122	-0.994775	-0.737169
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-0.772821	-1.09771	-0.744406	-1.09771	-0.464149	-1.09771	-0.748695	-1.09771	-0.708218	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.674442	-1.09771	-0.731807	-1.09771	-0.677525	-1.09771	-0.742128	-1.09771	-0.599519	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.947194	-1.09771	-1.005363	-1.09771	-0.979898	-1.09771	-0.717064	-1.09771	-0.296075	-1.09771	-0.314035	-1.09771	-1.09771	-1.09771	-1.09771	-1.063131	-1.09771	-1.037665	-1.09771	-1.09771	-1.09771	-1.010457	-1.09771	-0.724436	-1.09771	-0.668143	-1.09771	-0.321004	-1.09771	-0.343253	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
0.557163	1.098109	0.829244	1.098109	1.019701	1.098109	0.748826	1.098109	0.640261	1.098109	1.015144	-0.26632	1.098109	0.18563	1.098109	-0.115	0.976812	-0.199975	1.098109	0.122904	1.098109	0.95215	1.098109	0.631684	1.098109	0.747754	1.098109	0.273688	1.098109	0.86235	-0.379844	0.943438	-0.217265	1.098109	0.220612	1.098109	0.179867	1.098109	0.251037	1.098109	0.261626	1.098109	0.890094	1.098109	0.88299	1.098109	1.08551	-0.20346	1.098109	0.12974	1.098109	0.126925	1.098109	-0.011394	1.044899	0.242459	1.098109	0.433855	1.098109	0.23683	1.098109	0.580484	1.098109	1.030022	1.098109	1.098109	-0.225977	0.632354	-0.35411	0.824419	-0.466025	0.473796	-0.743602	0.662645	-0.650451
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	0.987534	1.098109	1.098109	1.098109	0.752311	1.098109	1.098109	1.098109	0.81182	1.098109	1.098109	1.054281	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.85471	1.098109	0.856989	1.098109	0.831925	1.098109	1.098109	1.098109	0.934592	1.098109	1.098109	1.098109	1.098109	0.970244	1.098109	0.573246	1.098109	1.098109	1.098109	0.802036	1.098109	0.576463	1.098109	0.227582	1.098109	0.319795	0.828172	1.098109	1.098109	1.098109	0.780189	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.859535	1.098109	1.021712	1.098109	0.19461	1.048384	0.149174	0.586113	1.098109	1.098109	1.098109	0.94384	1.098109	1.098109	1.098109	1.098109	1.098109
0.18429	-0.039675	0.253852	0.463878	0.371933	-0.670556	0.13242	0.269936	0.67082	-0.50677	-0.448065	0.329579	0.119553	0.176114	0.61493	1.000401	0.801366	1.098109	0.191528	0.778313	-0.369791	0.039001	0.068756	0.345127	-0.03887	0.343116	0.585845	0.926282	-0.053346	-0.338964	0.809274	0.693472	0.871464	-0.157219	-0.115804	-0.392577	0.442835	0.074787	0.325558	-0.272217	0.121564	-0.296477	0.012195	-0.492161	0.091273	0.14636	-0.256804	0.425545	-0.058037	-0.356388	-0.859136	0.680873	-0.078811	0.743331	0.319527	0.335476	-0.147837	0.064065	0.06192	0.813161	0.115265	-0.227585	-0.976815	-0.35411	-0.37274	-0.560651	-0.131217	-0.080152	0.301031	-0.615201	0.303041	0.217396	0.989411	0.307598	0.793994
-0.213244	0.435999	-0.181077	0.866371	-0.156549	-0.091678	-0.150518	0.310949	-0.093287	0.228118	-0.351161	-0.319396	0.633694	0.169681	1.020104	0.516417	0.581154	0.134029	-0.076667	-0.133898	0.243532	-0.053882	0.81745	0.349818	0.862216	0.489209	1.004958	1.047044	0.824017	-0.253319	0.018763	0.259749	0.221014	0.297278	-0.312694	0.31564	-0.455303	-0.313767	-0.273692	0.239913	0.011257	0.656613	-0.043696	0.486797	0.322207	1.098109	0.335074	-0.274362	-0.173303	-1.09771	-0.625923	-0.097844	-0.094895	-0.23241	0.150649	-0.251845	-0.438147	-0.552475	0.676986	0.298484	0.413884	-0.296611	-0.146095	-0.655276	0.556224	-0.297147	-0.418578	-0.329046	-0.776306	-0.433858	-0.50677	0.246346	0.077736	0.118883	-0.102535
0.979626	1.098109	0.932448	1.098109	0.76625	1.098109	1.098109	1.098109	0.812222	1.098109	1.098109	0.792654	1.098109	1.098109	1.098109	0.965687	1.098109	0.711432	0.871598	0.483178	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.633024	1.023856	0.757538	1.098109	1.098109	1.098109	0.345663	0.621765	0.620961	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.294865	0.952016	0.139926	1.098109	0.417771	1.022918	0.428225	1.098109	0.610909	0.600857	0.443237	1.098109	0.796005	1.098109	1.098109	1.098109	0.842781	1.098109	1.098109	0.959656	0.823883	0.05026	1.098109	0.549121	1.098109	0.728587	1.082428	0.676048
1.098109	0.932984	1.098109	0.305588	0.906714	0.900682	1.098109	0.651922	1.098109	1.05857	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.716525	1.098109	0.718669	1.098109	1.074788	1.098109	0.683285	1.098109	1.098109	1.098109	-0.245813	1.098109	0.633694	1.098109	1.098109	0.946655	1.098109	1.098109	1.098109	1.098109	1.098109	0.394316	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.272214	1.098109	1.090738	0.938345	1.098109	1.098109	1.098109	0.993566	1.098109	1.027609	1.098109	0.771209	1.049858	0.34459	0.95282	0.888218	1.098109	1.098109	1.098109	1.043291	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
-0.078007	-1.031365	-0.622171	-1.09771	-0.85793	-0.431445	-0.356522	-0.778718	-0.524731	-0.253855	0.359468	1.098109	-0.001074	0.605548	-0.429167	-0.069831	-1.09771	-0.356656	-0.284816	0.16432	-0.296611	0.160701	-1.09771	-0.489883	-0.98164	-0.348615	-1.09771	-1.0701	-0.807535	0.341642	0.753249	-0.761026	-0.004693	-0.262835	1.098109	-0.006703	0.098377	-1.030695	0.140194	0.273554	0.523119	-0.384937	0.066477	-0.551	-0.366307	-0.843857	-0.458654	0.05857	-0.639997	1.098109	0.140328	0.107759	-0.449539	0.342446	-0.252381	0.57137	0.135905	-0.159364	-1.048387	-0.436807	-0.119289	1.098109	-0.19783	0.291648	-0.046778	0.344456	1.098109	0.324754	0.651788	0.328507	1.00536	0.063797	0.587588	-0.012466	0.885135
-0.883396	-0.021715	-1.004961	-0.518833	-0.87656	0.693337	-0.677257	0.146628	-0.628872	0.690523	0.206941	0.045033	-0.386545	-0.751778	-0.876694	-1.09771	-0.377297	-0.660101	0.707947	0.206673	0.706472	-0.507441	-0.470582	-1.09771	-1.09771	-1.0445	-0.205336	-1.09771	0.206539	0.479023	-0.29393	-0.505832	-1.09771	-0.021312	-0.17652	0.050662	-0.403165	0.016752	-0.659967	0.740784	-0.243669	0.143009	-0.613861	-0.020642	-0.62016	0.101593	-0.181881	-0.844125	0.21753	0.221149	0.262162	-1.04383	-0.112855	-0.565208	0.269265	0.496045	1.004958	-0.20547	-0.081626	-0.611716	0.427555	0.560245	0.307866	0.028949	0.789035	0.301031	-0.224771	0.295267	0.40209	0.398337	-0.211904	0.166732	-0.134568	0.058302	-0.286559
