-1.612236E-6	0.00737	0.0004	-0.001476	-0.006167	0.002009	0.002411	0.001741	0.012061	0.008844	0.001875	0.003349	-0.000136	0.004958	0.012865	0.004689	0.003617	-0.003754	0.009649	-0.008982	0.003751	0.004958	-0.00161	-0.008714	-0.006837	0.002545	0.00871	0.001473	-0.011796	0.003081	0.002947	0.004287	0.006432	-0.014611	0.002679	0.003885	0.009515	0.000266	0.002411	-1.612236E-6	0.013535	-0.006435	0.002679	-1.612236E-6	-0.00295	-0.003486	0.000669	-0.005631	0.001741	-0.00027	-0.006703	0.002277	-0.004425	0.002813	-0.007105	0.001071	0.002813	0.0004	-0.005899	0.005762	0.005226	-0.001208	-0.006167	0.004287	0.003081	0.002143	0.003617	0.005226	0.005896	-0.001342	0.000266	-0.00161	-0.003486	-0.00295	0.007236	0.003081	-0.00362	0.012999	0.000803	0.006566
-0.012332	0.003215	0.000535	-0.000136	-0.008982	0.003483	0.001205	-0.006301	0.004958	0.005494	0.004689	0.002411	0.003885	0.002679	0.013938	0.001473	0.001473	-0.006569	0.010319	-0.003352	0.004823	0.002545	0.001875	-0.000136	0.001607	-0.000672	-0.000404	-0.00161	-0.017828	0.001607	-0.002682	0.00536	0.00536	0.001607	0.003483	0.008576	0.007638	-0.00295	0.007102	-0.00027	0.012597	-0.004157	-0.001074	0.00536	-0.004961	0.003081	-0.002146	-0.00295	0.000803	-0.006167	-0.001878	-0.005899	-0.007641	-0.002682	0.003617	-0.00161	-0.000136	0.007638	0.000266	0.006432	-0.001074	-0.00295	-0.006033	0.004958	0.011927	-0.000404	0.003349	0.002277	0.005628	-0.004023	-0.001074	-0.003352	0.000803	0.005092	0.006968	-0.005899	-0.001744	0.005494	0.002411	0.013267
-0.017694	0.001875	-0.002414	-0.001074	-0.002012	0.005092	-0.00094	0.005092	0.011123	-0.004693	0.007638	0.000535	0.012597	-0.001476	-0.000672	0.000669	0.008442	-0.005229	0.002679	0.016618	0.004823	0.004555	0.003081	0.00804	-0.005497	0.013669	0.005628	-0.00027	-0.005631	0.006834	-0.001476	0.001071	-0.002548	0.006164	0.006968	0.00603	-0.002414	-0.002146	0.002545	0.013669	0.003617	0.00804	0.007504	0.008978	0.003081	0.012597	0.005092	0.002813	0.00737	0.0004	0.009246	0.001205	-0.003486	-0.00161	0.000803	-0.001744	-0.00295	0.00804	-0.008714	-0.004693	-0.003218	-0.00094	-0.003888	0.004555	0.004421	-0.00228	0.006968	0.004958	-0.000136	0.003617	-0.000672	-0.001208	0.006432	0.004153	0.009381	0.013535	0.003081	0.005762	0.004958	0.010453
-0.002816	-0.000672	-0.008714	0.002277	-0.00228	0.013133	-0.000136	-0.004157	-0.007775	0.008442	0.008576	0.002947	0.010989	0.001205	0.001071	0.00536	0.012731	0.001875	0.005628	0.005092	-0.00027	-0.000136	0.003751	0.011123	-0.003352	0.005896	0.004153	-0.002816	-0.001476	0.002143	-1.612236E-6	0.000669	0.001339	-0.004559	0.007906	0.004958	-0.004157	0.007638	-0.008982	0.007772	-0.002414	0.001875	0.004958	0.00536	-0.000404	-0.002012	-0.006301	-0.001342	-0.000136	0.001741	0.00603	-0.003352	0.002009	-0.004559	-0.006971	-0.000136	0.003617	0.007906	-0.011796	-1.612236E-6	0.002009	0.005762	-0.006435	-0.006167	0.011123	0.010319	0.006164	0.005762	0.002545	0.000803	0.005226	0.001473	0.001473	0.002143	0.010989	0.008308	0.003349	0.013938	0.000937	0.003885
-0.003352	-0.00027	0.002143	-0.00027	-0.00925	0.005494	-0.000136	-0.012466	-0.010322	0.008442	0.003751	-0.001744	0.007772	0.005896	-0.004425	-0.000538	0.002411	-0.000806	0.002679	0.0004	-0.003218	0.000937	0.000803	0.011123	0.001875	-0.005765	-0.000404	-0.005229	-0.006301	-0.00094	-0.003486	0.000535	0.00603	-0.005631	0.001607	0.001741	0.000803	0.014608	-0.005497	0.016216	0.001607	0.00536	0.002545	0.0004	-0.002414	-0.004559	-0.006971	-0.011662	-0.012869	-0.000404	0.007906	-0.006033	0.003885	-0.004559	0.000669	0.003483	0.007504	0.007102	-0.003084	-0.001342	0.003081	0.003483	-0.01126	-0.002548	0.019299	-0.000538	0.003215	0.003751	0.000803	-0.004693	0.002009	0.0004	0.009649	0.006566	0.005896	-0.002816	0.002813	0.000535	-0.000136	0.012597
-0.003084	0.007102	0.007504	-1.612236E-6	-0.002012	0.00536	0.003215	-0.002012	0.00737	0.004555	-0.00027	0.004958	0.01769	-0.000404	-0.006837	0.006432	0.000266	0.002009	-0.000672	0.007504	0.005762	0.004555	0.000669	0.011927	0.004689	0.001741	-0.005363	-0.000672	-0.005095	0.002411	-0.00362	-0.007507	0.011793	-1.612236E-6	0.00603	0.011123	-0.000806	0.011391	0.002813	0.022784	0.002009	0.016082	0.014206	-0.006435	0.006298	-0.00161	-0.000136	-0.007775	0.0004	0.002143	0.008308	0.006834	0.002679	0.008174	0.001339	0.001473	0.011659	0.004153	-0.002548	-0.002012	0.00737	0.003751	-0.006033	0.000669	0.018763	-0.009786	0.004153	0.00737	0.001473	0.004019	-0.001878	0.004555	0.009381	0.000669	0.008308	0.003215	0.002947	0.000669	-0.000672	0.009649
0.007772	0.012195	0.003885	0.005226	0.002545	0.013804	0.006834	0.006298	0.002143	0.011525	0.002009	0.012597	0.018495	-0.003218	0.001875	0.008576	0.007504	0.011793	0.002277	0.001071	0.006164	-0.001208	0.00603	0.01568	0.007504	-0.000404	-0.002816	0.004689	0.004689	-0.001744	0.003617	-0.002682	0.015278	0.000132	0.008174	0.010855	0.004153	0.009649	0.001071	0.009783	-0.003218	0.002277	0.007772	-0.008177	0.010185	-0.000404	0.003483	-0.003888	0.003617	0.005494	0.007638	0.002009	-0.00161	0.010989	0.001339	0.012865	0.003483	0.006968	-0.003754	0.010989	0.001607	0.008308	0.002679	0.003885	0.02265	0.009246	0.0004	0.010587	0.001607	0.012463	-0.002414	0.012865	0.00737	-0.002548	0.013401	0.004823	0.016618	0.009917	0.000669	0.010051
0.007102	0.010989	0.005226	0.009381	0.004421	0.005494	0.003349	0.000803	0.005092	0.011123	0.00603	0.000535	0.004958	0.001875	0.0004	0.004823	0.008576	0.011525	0.00603	-1.612236E-6	0.011257	-0.00228	0.002545	0.012195	0.007638	-0.002146	0.00603	0.013267	0.005226	0.00603	0.001741	0.010453	0.014206	0.005226	-0.006569	0.004287	0.010587	0.007772	0.003349	0.011659	0.002679	0.001071	0.008576	-0.004023	0.001607	0.001071	-0.001074	-0.003486	0.002813	0.012731	0.009783	0.002679	-0.001208	0.008174	0.012597	0.013267	0.002813	0.011659	-0.005899	0.012597	0.002143	0.009783	0.00804	0.010185	0.013535	0.005226	0.003081	0.009112	-0.00858	0.009246	-0.001744	0.009381	0.010185	0.003215	0.014072	0.00536	0.012865	0.009649	0.001741	0.018763
0.003617	0.006432	0.006164	0.009112	0.000132	0.001607	0.001741	-0.002682	0.009246	0.006834	0.015278	0.001607	-0.000136	0.006164	-0.008311	0.010051	0.0004	0.002679	0.007772	0.003617	0.012597	0.003483	-0.006703	0.006432	0.000937	-1.612236E-6	0.000266	0.013804	0.002545	0.003081	-0.003352	0.009649	0.017556	0.001875	0.002277	0.010185	0.009783	-0.00027	0.005494	0.012329	0.002947	0.002411	0.010453	-0.00228	0.004019	-0.008311	-0.000672	0.003349	0.008844	0.004421	0.001071	0.006432	-0.004157	0.007504	0.011391	-0.00161	0.004019	0.014474	0.002411	0.003885	0.009381	0.001741	0.004958	-0.003888	0.015546	-0.006569	0.005628	0.007772	-0.006837	0.011793	-0.005765	0.004421	0.005092	-0.003084	0.005896	0.007102	0.007638	0.010989	0.002277	0.008442
-0.001208	0.00603	0.003483	0.001071	0.002009	0.005092	0.002277	0.003349	0.001473	0.004421	0.011525	0.001473	0.010721	0.005896	-0.005363	0.006164	-0.001208	-0.002414	-0.000404	-0.000136	0.002947	-0.004559	-0.006569	0.003081	0.00804	-0.002414	0.002277	0.002545	0.002813	-0.005363	-0.001208	0.001071	0.009783	-0.005497	0.006164	0.009917	0.000669	-0.003218	0.002679	0.003483	-0.002414	-0.001744	-0.002682	0.00536	0.00603	-0.00362	0.004019	0.005896	0.003349	0.001071	-0.004961	-0.002548	-0.00027	0.001875	0.001205	0.001205	0.002009	0.011525	0.0067	-0.000806	0.002411	-0.001476	-0.002682	-0.004157	0.013267	0.002545	0.003885	-0.005899	-0.000404	0.016484	-0.005363	0.009381	0.002545	-0.003486	-0.001476	0.002947	0.017154	0.003215	0.003751	0.003885
