-0.002146	-0.002012	-0.003754	-0.006703	-0.003754	0.00871	0.011257	0.001071	0.002679	-0.004827	0.004019	0.003215	0.00871	0.001741	-0.006167	0.003751	0.003081	-0.00161	0.00737	-0.001878	-0.003218	-0.000672	0.005628	-0.004693	0.002679	0.006968	0.015814	-0.008982	0.002143	0.001339	0.007906	0.00536	-1.612236E-6	-0.001476	0.000132	-0.001744	-0.00362	-0.001342	0.004958	0.004019	-0.002012	-0.00228	-0.013003	0.005628	-0.001074	0.0004	-0.008714	-0.001878	0.002947	0.011123	0.004019	0.010721	0.010319	-0.00228	0.001071	-0.00094	0.004958	-0.001074	-0.001342	0.012463
0.001205	0.001071	-0.007641	-0.005095	-0.008043	0.006834	0.011927	0.004287	-0.002682	-0.001476	0.011659	0.002545	0.010453	-0.006703	-0.005899	-0.007507	-0.004559	0.000937	0.006432	0.003349	-0.004559	-0.005899	-0.003486	-0.007373	0.010453	0.000535	0.014206	-0.003486	-1.612236E-6	-0.010858	0.006432	-0.00161	0.006566	-0.004693	-0.005095	-0.005765	-0.005497	0.004689	-0.000672	0.007638	-0.00094	-0.003218	-0.00925	0.002143	0.003751	0.001741	-0.00228	-0.00295	0.001205	0.000535	0.002277	0.002143	0.006298	0.002009	0.004153	-0.003218	0.018092	-1.612236E-6	0.004153	0.012865
0.005092	-0.002816	-0.004961	-0.000806	0.002813	0.00737	0.004153	-0.00161	-0.00027	0.001071	0.007772	-0.002414	0.004689	0.004153	0.002545	-0.004023	0.000535	0.0004	0.001875	0.007102	0.000803	0.003751	-0.005095	-0.004559	0.008978	-0.006301	0.003885	0.003215	-1.612236E-6	-0.010724	-0.001342	-0.004023	0.010855	-0.003486	0.003617	0.000266	-0.002414	0.006432	-0.004961	0.004689	0.001339	-0.003486	-0.00925	-1.612236E-6	0.011257	-0.006569	0.002411	-0.002682	0.003215	-0.00362	0.014072	-0.002414	0.003885	0.000803	-0.007239	-0.011394	0.018897	-0.000136	0.007906	0.011927
-0.004693	0.008308	0.000535	0.004823	0.004823	0.00737	-0.002012	-0.002548	-0.002146	-0.006971	0.004823	-0.001342	0.00603	0.001741	-0.000538	-0.006837	0.001205	0.002679	0.005092	0.000266	-0.004693	-0.00161	0.003081	-0.009116	0.011525	-0.001208	0.010453	-0.017292	0.001205	-0.005229	0.007102	0.004823	0.009381	-0.005095	0.001741	0.002545	-0.007373	0.000937	-0.003754	0.003215	0.001473	0.00737	-0.007909	-0.001476	0.002679	-0.008982	0.007102	-0.006569	0.004823	-0.000538	0.003483	0.003215	0.002545	-0.000806	-0.004693	-0.004023	0.010587	0.009515	-0.00228	0.00737
-0.007373	0.004555	0.000669	-0.001342	0.004153	0.002679	0.003483	0.005494	-0.002414	0.003081	0.001741	-0.000672	0.009515	0.003617	-0.002816	-0.008043	-0.009652	0.005226	0.003617	-1.612236E-6	-0.001074	0.000803	-0.005229	-0.01059	0.018629	-0.001342	0.011525	-0.004693	-0.003486	-0.011126	0.003617	0.000266	0.012597	-0.013807	-0.00228	-0.008177	-0.002682	0.002947	-0.006971	-0.00094	0.002947	-0.004693	-0.009116	-0.001074	-0.001878	-0.005765	0.004823	-0.005095	-0.002548	-0.003084	-0.001342	0.001875	-0.00295	0.007906	0.000266	-0.00027	0.005494	0.010989	-0.005899	-0.006703
-0.001744	0.001473	0.000669	0.000803	0.010185	0.006432	0.003885	0.0067	0.003483	0.00737	0.000937	-0.00992	0.006566	0.011391	0.0004	-0.003218	0.000266	0.010185	0.002143	0.003885	0.00804	0.008442	-0.006435	-0.005631	0.010453	-0.008982	0.011659	0.012865	-0.010724	-0.010858	-0.002414	0.004287	0.012865	-0.00858	0.013535	-0.003352	0.006968	0.012463	-0.007105	-0.001074	-0.002548	0.000535	-0.002146	0.004287	0.006164	-0.002146	0.003349	0.002947	0.002411	0.002679	0.005896	0.000535	-0.000672	0.010185	0.001607	0.001741	0.00804	0.001875	0.0004	-0.008982
0.003751	0.011525	-0.003352	0.004823	0.00603	0.015948	0.004287	0.00737	-0.002414	0.004019	0.000535	-0.005229	0.002277	0.00737	0.007906	-0.002682	0.005628	0.012195	0.004689	0.001339	0.002277	0.005092	0.002947	-0.004425	0.013938	0.002947	0.017288	0.0004	0.0004	0.004555	0.007638	0.017154	0.004287	0.002947	0.010185	0.006566	0.007504	0.012597	-0.000404	0.004287	-0.003084	0.011391	0.011123	0.003885	0.005762	0.004153	0.001875	0.002813	0.010051	-0.002548	0.010453	0.000535	0.001205	0.008576	0.012195	0.009649	0.011927	0.001473	0.002813	-0.005095
0.006566	-0.000806	0.001875	0.007102	0.001741	0.010855	0.004555	0.008978	-0.00161	0.01434	0.008576	-0.002414	0.014206	0.002947	0.00603	0.008442	0.001607	0.002411	0.001473	0.002143	0.012061	0.004287	-0.000672	0.003349	0.016752	0.012999	0.014072	0.009917	0.00804	0.008308	0.003617	0.018763	0.007638	0.005628	0.007638	-0.00858	0.007906	0.010855	-1.612236E-6	0.003215	-0.002816	0.007504	0.010855	0.003617	0.00603	0.000937	-0.005095	0.003751	0.000937	-0.005363	0.010721	-0.00228	-0.006033	0.011659	0.006968	0.011123	0.009515	0.002813	0.006164	-0.008714
0.011793	-0.006569	0.0067	0.010051	0.004689	0.003349	-0.005497	0.005226	-1.612236E-6	0.002009	0.006566	-0.010456	0.009917	-0.006569	0.001607	0.003751	0.006432	0.001473	0.000803	0.003483	0.009917	0.003617	-0.010724	-0.00362	0.009515	0.000132	0.011927	0.011659	0.000937	0.0067	0.011257	0.016216	0.004689	0.003215	0.008308	-0.013003	-0.00228	0.010051	-0.005631	-0.003352	-0.004693	0.003349	0.004019	0.006432	0.007102	-0.00362	-0.006971	0.00737	-0.00027	0.001741	0.00603	-0.000136	-0.001074	0.010185	0.007102	0.003885	0.010587	0.003215	0.008978	-0.003888
0.010855	-0.001342	-0.000672	-0.001342	0.004823	0.002009	0.003483	0.001875	-0.005363	0.000803	-0.006971	0.000803	-0.005899	-0.005497	0.001607	-0.007641	0.006566	0.010185	-0.005631	0.002009	-0.006569	-0.00295	-0.003888	-0.004827	0.009246	-0.001744	0.0067	0.002009	0.001875	0.005226	0.010721	0.013535	0.004153	0.003215	0.0004	0.002009	-0.010858	0.008308	-0.001744	-0.006435	0.002545	0.00603	0.003617	0.004555	-0.006033	-0.003218	-0.001208	-0.00094	0.001607	-0.000404	0.000266	0.000132	-0.001744	0.006432	0.01501	-0.003218	0.014206	0.003617	-0.001878	0.007772
