-0.009384	0.002277	0.000535	0.002947	-0.002682	0.003751	-0.005363	-0.003486	0.00871	0.009112	0.009515	0.011525	0.000266	0.000937	-0.003754	0.00737	-0.002414	-0.007507	0.017154	-0.005631	-0.004425	-1.612236E-6	-0.001744	-0.001208	0.000937	0.004958	0.00603	-0.006569	0.001741	0.000669	0.003885	0.0004	0.004958	-0.006435	0.00871	0.005762	-0.006301	-0.001208	-0.010188	0.003617	-0.004157	0.000266	0.004958	-0.004023	0.000803	0.004019	0.008442	-0.007105	0.003081	0.008442	0.00603	0.00603	0.008978	-1.612236E-6	0.002009	0.00737	-0.003754	-0.005363	-0.004827	-0.007775	0.011391	0.009783	0.004689	0.003081	-0.003218	0.002277	-0.001744	0.002143	-0.000538	-0.001074	-0.006435	-0.006435	0.005092	-0.00161	-0.001342	0.005494	-0.008177	0.004153	-0.008714	-0.002816	0.001607	0.004689	-0.001342	-0.001342	0.007236	0.003483	-0.003352	-0.004425	0.004958	0.002813	-0.014745	0.00737	0.010453	0.003751	0.006834	-0.007105	0.008442	0.00737	0.004689	-0.002682	0.001473	0.005494	-0.000672	0.000669	-0.008311	-0.006703	0.007236	0.004153	-0.00228	-0.00027	-0.006837	0.002277	0.002143	-0.009786	-0.008982	-0.001342	-0.006167	0.000535	0.004153	0.004958	0.006834	0.002545	-0.005363	-0.006301	0.011793	0.003483	-0.003486	-0.006971	0.001875	-0.003218	0.006432	0.002679	-0.005899	0.003483	-0.004827	0.005226	-0.005363	0.002679	0.003885	-0.00094	-0.000538	0.006432	0.007906	0.005762	0.001607	-0.00228	0.002009	-0.005497	0.002545	-0.005631	0.002411	0.005092	0.0067	-0.00094	0.011659	0.011525	-0.000538	-0.004961	-0.011394	0.004958	0.002679	0.002813	0.002009	0.0004	0.008978	0.006834	-0.010054	0.00737	-0.004559	-0.001342	0.005494	0.002143	0.004153	-0.007105	-0.010724	-0.010188	0.007772	0.003081	0.003215	0.006834
-0.002414	0.0004	0.007772	0.008308	0.004153	-0.003486	-0.004827	-0.008848	0.013669	0.000937	0.001607	0.008174	0.003081	0.003483	0.002277	0.003885	0.002009	-0.008311	0.003483	-0.008177	0.008308	0.001205	0.007772	-0.005095	-0.003352	0.00536	0.002679	-0.003754	-0.003084	-0.002816	0.003081	0.0004	0.002545	-0.01193	0.003751	0.006968	-0.00094	0.004019	-0.008848	0.004958	0.001875	0.004421	0.006164	0.002009	-0.008714	0.000803	0.000803	-0.00094	0.001473	0.003081	0.001741	0.005226	-0.007239	-0.00858	-0.000538	0.008576	0.001205	-0.006703	-0.003352	-0.003084	0.007236	0.010989	-0.00295	-0.00094	-0.001208	0.002813	0.004958	-0.007641	-0.00094	0.001875	0.000266	0.003081	0.004421	-0.00027	-0.003218	0.009515	-0.007105	0.001339	0.002813	0.001875	-0.00094	0.005226	0.001205	0.002679	-0.000806	-0.001342	0.002009	-0.005497	0.000535	0.003215	-0.014343	0.010855	0.001071	0.006968	-0.001208	-0.010992	0.010721	0.012329	0.010185	0.004555	-0.001074	0.0067	-0.004827	-0.006971	-0.007641	-0.00161	0.004019	0.011525	-0.008714	-0.006703	-0.008982	0.008978	0.001607	-0.000404	-0.008043	-0.006703	-0.0126	0.010989	0.004287	0.007236	-0.004425	0.004958	-0.007507	0.001071	0.002545	-0.015013	-0.00027	0.003349	0.005226	0.003215	-0.003754	0.004019	-0.004425	0.001071	-0.010724	0.002679	0.011793	0.001741	-0.005765	0.005896	-0.007239	0.001473	0.002277	0.005226	0.003215	-0.002682	0.008576	-0.004559	0.004019	-0.000806	0.000803	-1.612236E-6	-0.004961	0.013535	0.016618	-0.00094	-0.00161	0.000132	-0.010322	0.013133	-0.005765	0.01702	0.002009	0.002411	0.014742	-1.612236E-6	-0.006435	0.00804	0.002009	-0.001878	0.011793	-0.005363	0.007236	-0.005899	-0.003486	-0.002816	0.005494	0.000535	-0.006301	0.009112
0.002679	0.000535	0.008576	0.001607	0.012061	-0.001342	-0.002682	0.00603	0.015814	-0.001878	-0.003084	0.008844	-0.002682	-0.004827	0.005628	0.001205	0.014608	-0.006167	-0.006569	-0.010858	0.015144	0.005226	0.001741	-0.002816	-0.003888	0.001473	-0.00858	0.004555	0.001071	0.002277	0.004421	-0.003218	0.006968	-0.003754	0.005628	0.001071	0.006432	0.003617	0.002411	0.003081	0.003215	-0.001342	-0.002012	-1.612236E-6	-0.000538	-0.005899	-0.00295	0.003617	-0.002548	-0.001074	-0.002012	-0.002146	-0.005363	-0.001342	0.006968	-0.003486	0.003349	0.00536	0.001071	-0.004827	-0.001074	-0.000672	0.005896	-0.011528	-0.002146	0.007102	0.000803	-0.001744	-0.002816	-0.003888	0.001741	-0.000806	0.013401	-0.001208	-0.001476	0.006164	-0.000672	-0.004425	-0.001342	0.003751	-0.001878	0.003081	-0.002548	0.007772	-0.000672	0.007772	0.006834	-0.002146	-0.003084	0.005628	-0.00027	0.005494	-0.005765	0.007102	-0.005363	-0.003084	0.005896	0.006566	0.014072	-0.004961	0.005226	0.000669	-0.002012	-0.003084	-0.012064	0.000803	0.001205	0.001205	0.001875	-0.003486	0.000132	-0.001074	-0.000806	0.003885	-0.004425	-0.00094	0.002411	0.006834	-0.000538	0.001071	0.0004	-0.003754	-0.001074	0.001473	-0.000136	-0.012466	-0.001476	0.007906	0.002813	0.002947	-0.006435	-0.001074	0.000132	-0.00161	-0.009116	-0.003084	0.019701	-0.00362	-0.006301	0.003617	-0.000538	0.003215	0.010855	0.009515	0.0067	-0.000672	0.005226	-0.004157	0.004689	0.002679	-0.00295	-0.002012	0.003215	0.005494	0.016618	-0.008311	0.000669	-0.002146	-0.000806	0.008844	-0.002548	0.009515	0.003215	-0.00362	0.017422	0.002545	-0.005765	0.001607	0.005628	-0.004827	0.014072	-0.007373	0.009112	-0.004693	-0.004291	0.003215	0.006164	0.009381	-0.010858	0.002143
-0.002012	0.005226	0.006164	-0.00228	0.002277	0.002813	-0.006569	-0.000136	0.009783	0.003751	0.008576	0.006298	-0.01126	-0.004961	0.001473	-0.005363	0.005896	0.000266	-0.003888	-0.004559	0.000266	-0.000538	-0.004425	0.005628	-0.006167	-0.00161	0.000535	0.007772	-0.001074	0.006432	-0.00094	0.002277	-0.007373	0.011123	0.006432	-0.004425	0.003751	0.001071	0.007638	0.010989	-0.003084	0.001071	-0.005631	0.0004	-0.003754	0.002411	0.007504	-0.00027	-0.003888	0.011927	0.004019	0.003215	0.001741	0.009381	0.001741	-0.00295	-0.000404	-0.00161	0.001205	-0.0126	0.003885	-0.002414	0.007504	-0.007373	-0.005497	-0.001074	0.001741	0.004287	-0.000404	0.005762	-0.006033	-0.005631	0.009783	-0.00362	0.003885	-0.004693	-0.007105	-0.00228	0.001875	0.013267	-0.005363	0.004153	-0.000404	0.00536	0.000535	0.004153	0.008308	-0.007373	-0.000672	0.010185	-0.000136	-0.003888	-0.008177	-0.002414	0.000803	-0.002682	-0.003888	0.002545	0.013669	-0.006033	0.005092	0.003081	0.000535	-0.001342	-0.00362	0.000803	0.0067	0.001205	0.004019	-0.000806	-0.001878	-0.00362	-1.612236E-6	-0.003888	-0.001342	0.001875	0.007638	-0.007239	0.006164	0.001607	-0.006033	-0.001744	-0.003352	-0.002414	-0.004023	-0.002682	0.000669	-0.008177	-0.006033	0.001875	0.003617	0.000803	-0.004425	-0.001208	-0.000538	-0.00295	0.004958	-0.00027	0.003885	-0.005095	0.003885	0.008844	0.002009	0.006834	0.001473	0.004689	0.001071	-0.005497	0.000803	-0.001476	-0.002548	0.005092	0.006566	-0.003352	0.005226	0.009649	-0.002548	-0.009518	-0.003084	0.011659	-0.00362	-0.000136	0.002545	0.001205	0.007772	0.000937	-0.002816	0.001473	-0.002548	-0.003888	0.012195	-0.002816	0.005226	0.004153	0.002009	-0.009652	0.004153	0.006834	-0.00094	-0.002816
-0.006569	0.004958	0.007504	0.004153	-0.002012	-0.005095	-0.012332	-0.013673	0.00737	-0.001074	0.001741	0.000535	-0.005765	0.004153	0.002411	-0.01957	-0.003888	0.002277	-0.009384	-0.006167	-0.004827	0.000266	-0.006971	0.007236	0.003081	0.002813	0.005092	0.009649	-0.007909	0.003349	-0.002682	0.005226	-0.003888	0.00871	-0.002548	0.001875	0.003215	0.009917	0.00536	0.014474	-0.006569	0.00804	0.00737	0.0004	-0.013271	0.004421	0.004019	0.002143	-0.001878	0.012061	0.008576	-0.00161	-0.009384	0.001875	-0.006301	0.002545	-0.001342	-0.007641	-0.000404	-0.003352	0.009381	0.005628	0.000669	-0.010054	0.001339	-0.000404	0.002813	0.008978	-0.000404	0.008978	-0.001878	0.006834	-0.000404	-0.004157	0.004153	-0.007239	-0.004425	-0.000538	0.00804	0.000535	-0.006033	0.006298	0.003081	0.00871	-0.001074	-0.004425	0.003751	-0.007239	0.003483	0.001875	0.004823	-0.001074	-0.008714	-0.000404	0.001473	-0.006569	-0.004693	0.011659	0.007236	-0.006301	0.003751	0.001875	0.00603	-0.005363	-0.003888	0.002545	0.003617	0.00603	0.003483	0.006164	-0.003754	-0.002414	-0.000672	0.002411	0.001339	-0.007105	-0.000538	-0.003754	0.008576	0.000266	-0.007909	0.007504	0.004555	-0.002414	-0.003218	-0.006301	0.000937	-0.006301	-0.007775	0.000937	0.006834	0.000937	-0.000672	-0.00295	0.001205	0.005092	0.003751	0.003751	-0.000672	0.007102	0.001339	0.005494	-0.007775	0.004019	-0.000136	0.002947	-0.005363	-0.005765	-0.00161	0.004555	0.000803	0.002009	-0.001744	-0.000672	-0.003888	0.0067	-0.001744	-0.000672	0.002813	0.00737	-0.009518	0.002277	-0.00228	0.000266	0.004421	-0.006167	0.009112	0.0004	-0.00295	-1.612236E-6	0.012195	-0.004425	0.001607	-0.001208	0.006164	-0.004291	-0.004559	-0.004157	-0.00228	-0.008446
0.005628	0.010051	0.003751	0.002009	0.004823	-0.012064	-0.003754	0.002947	0.00737	0.001875	-0.001476	0.003081	0.003617	0.003617	0.007504	-0.001342	-0.002146	0.002947	-0.00925	-0.000806	-0.000538	0.001875	-0.013405	0.004958	0.013938	0.007638	-0.001342	0.006566	0.003617	0.009381	0.003885	-0.004425	0.003885	0.006834	-0.006435	0.006432	0.002545	0.00536	0.002009	0.012597	-0.014343	0.01501	0.00871	-0.00295	-0.001744	0.003885	0.000132	-1.612236E-6	0.010185	0.005628	0.005896	-0.001744	0.006834	-0.004559	-0.008311	0.00536	0.002277	0.003885	-0.002012	-0.002414	0.001071	0.008844	0.004153	-0.015013	0.002009	0.004958	0.001339	0.009381	-0.002548	-0.001476	-0.00362	0.017154	0.005494	-0.00094	0.011927	-0.011796	-0.000538	0.007772	-0.000538	-0.004961	0.000803	0.000937	0.001607	0.012329	0.005092	0.003215	0.003483	0.000669	0.003081	0.000803	0.008576	-1.612236E-6	-0.003486	0.0067	0.001607	-0.003888	0.002813	0.009246	0.009917	-0.01059	0.007236	0.002545	0.017958	0.0004	-0.013673	0.003483	0.002009	-0.001878	0.005226	0.008978	-0.005095	-0.002816	-0.00362	0.002009	0.005226	-0.004291	0.002009	-0.003352	0.0067	-0.00027	-0.007239	0.001875	0.006164	0.00536	0.003483	0.001071	-0.002012	-0.00094	0.003081	-0.001878	0.007638	0.000937	-0.00027	-0.01059	0.0004	0.003617	-0.000404	0.011257	0.001741	0.010051	0.007772	0.000132	0.005092	0.008844	0.009246	-0.003084	0.00871	0.005494	0.000937	0.015948	0.00603	-0.008446	-0.003754	0.004421	0.000803	-0.002816	0.004823	0.002679	0.009783	0.002545	-0.001074	0.000803	0.001607	-0.005095	0.003885	0.00804	0.013267	-0.010322	0.002009	0.002143	0.002009	-0.003352	0.005092	-0.004157	0.00536	0.002947	-0.009116	0.008576	-0.00295	0.0004
0.003885	0.011659	0.011525	0.005628	0.005896	0.002679	0.007772	0.005628	-0.00027	0.004153	0.010453	0.009112	0.003885	0.003081	0.005628	0.01434	0.001205	-0.003218	0.00536	0.008308	-0.002816	-0.004559	-0.002012	0.001607	0.002277	0.003751	0.003751	0.009917	0.018227	0.018495	0.007906	0.003751	0.000535	0.010855	0.001205	-1.612236E-6	0.002947	0.005896	0.002813	0.004153	-0.007507	0.016082	0.002813	0.005226	0.008978	0.014474	0.016752	0.001339	0.017556	0.00804	0.007772	0.007772	0.014474	0.004019	-0.007239	0.010587	-0.003754	0.011793	0.004823	0.003081	0.008844	0.011391	0.004287	-0.001074	-0.004827	-0.000538	0.005628	0.008308	0.006968	0.005628	0.003483	0.012731	0.009649	0.004287	0.001607	-0.007373	0.000669	0.012865	0.002679	0.002545	0.003483	0.003617	0.005092	0.006566	0.004958	0.011391	0.003081	-0.001744	-0.001878	0.006968	0.009515	0.000132	0.001875	0.006968	0.004019	0.001473	0.005896	0.011659	0.011257	0.003885	0.007504	0.011659	0.017154	-0.003352	0.002277	0.00536	0.010855	-0.004559	-0.000538	-0.002682	-0.000404	0.012463	0.003617	-0.002414	0.003081	0.002143	-0.005363	-0.003888	0.008844	0.013401	-0.007373	-0.004023	-0.00027	0.009246	0.004019	0.009649	0.004823	-0.00295	0.012329	0.006164	0.009917	0.004153	-0.00094	-0.00992	0.009917	-0.006971	0.000803	0.015814	0.012195	0.000535	0.006834	0.008576	0.006968	0.012865	0.005896	0.003215	0.012329	0.015546	0.002947	0.009246	0.008442	0.005494	0.005896	0.015948	0.001875	0.005896	0.00871	-0.008043	0.014206	0.008576	0.005628	-0.00295	0.002143	-0.001208	0.005226	0.008576	0.00871	0.002411	0.005092	0.008308	0.000535	-0.001208	0.009381	0.00603	0.009515	-0.000538	0.002947	0.012999	0.008576	0.011123
-0.006301	0.005494	0.01501	0.008174	0.011927	0.012597	0.009246	0.002009	-1.612236E-6	0.002545	0.002947	0.004153	0.003885	0.005092	-0.003754	0.013804	0.008308	-0.000538	0.009381	0.007504	0.001339	0.001205	0.006566	-0.004291	0.002679	0.003349	0.011525	0.0067	0.008308	0.00737	0.008174	0.005494	0.000803	0.002277	0.003751	0.00536	0.002009	0.004689	0.001875	-0.00161	0.000937	0.006298	0.008978	0.007102	0.001473	0.004421	0.010989	0.00871	0.011793	0.003885	0.007906	0.002545	0.005762	-0.006435	0.000535	0.014206	-0.00228	0.009381	0.003617	0.016618	0.009783	0.008844	-0.005363	0.004421	0.000803	0.002545	0.007638	0.006834	0.011391	0.011123	0.004958	0.008978	0.005896	0.001071	-0.008311	-0.000136	-0.001744	0.012865	0.002277	-0.00362	0.000132	0.006968	0.011123	0.011123	-0.00295	0.004019	0.000803	0.003215	-0.002414	-0.00094	0.012195	0.008576	0.016484	0.007906	0.005226	0.000937	0.005628	0.014474	0.003349	0.002947	0.002947	0.012731	0.013535	0.001071	0.009112	0.001875	0.008174	-0.001878	0.003483	0.002813	0.009515	0.013267	0.005494	0.000669	0.003751	-0.001744	-0.00362	0.002947	0.006298	0.019567	0.006432	0.007236	-0.001878	0.007906	0.003483	0.002009	0.019299	0.00737	0.011525	0.00737	0.005762	0.005628	0.003751	0.004287	0.005226	-0.006033	0.004823	0.008174	0.005494	0.011793	0.003885	0.012061	0.010855	0.007236	-0.000136	0.009381	0.003885	0.002411	0.007638	-0.00027	0.012061	0.009381	0.023052	0.010855	-0.002682	0.011793	0.006968	0.005226	0.017556	0.0067	0.00804	0.0004	-0.000672	0.004153	0.006834	0.012061	0.008978	0.008174	0.008174	0.012865	0.009381	-1.612236E-6	0.008576	-0.002146	0.007772	0.005762	0.009246	0.00871	0.009515	0.011659
0.005092	-0.006837	0.004689	0.004019	0.013938	0.006566	0.011525	0.00737	-0.000404	0.002545	0.001071	-0.00362	0.010319	-0.002548	-0.003486	0.009381	0.003483	-0.001342	0.004019	0.012999	0.006566	0.007236	0.000266	-0.001342	0.004823	0.006298	0.001473	-0.000404	0.004555	-0.002548	0.002813	0.001741	-0.003352	0.004287	0.006834	0.008576	-0.003486	-0.005363	0.000937	0.002411	-0.004291	0.013938	0.006968	0.011525	0.008844	-0.001744	-0.001074	-1.612236E-6	0.002411	0.003483	0.008308	0.001071	0.002679	-0.015549	0.010051	0.008576	-0.001476	0.005092	-0.000136	0.009515	0.005628	0.006834	-0.00925	-0.00027	0.002277	0.002679	0.001875	-0.002012	0.013133	0.004689	-0.003486	0.011793	0.004823	-0.004023	-0.004425	-0.004157	-0.004827	0.011123	-0.006569	0.006968	-0.004961	0.008844	0.007906	0.009112	0.005762	0.002009	-0.00362	0.009381	-0.002012	0.002009	0.008576	0.017154	0.007906	0.006968	0.001071	-0.001744	0.001741	-0.000404	0.005762	-0.003218	0.005628	0.005762	0.002009	0.009649	0.001071	-0.002012	0.009649	-0.008043	0.002679	0.001741	-0.001476	0.00871	0.001473	0.005762	0.002411	-0.001744	0.008978	0.004555	0.004958	0.009783	-0.005095	0.004287	-0.005095	0.009917	0.00536	-0.00161	0.019031	0.013535	0.006968	0.005762	0.009112	0.009783	-0.004291	0.002277	0.003215	-0.004693	0.014876	0.002143	-0.000136	0.013535	0.005494	0.002679	0.015546	-0.001744	0.007638	0.001607	0.006432	-0.005765	0.011257	0.000535	0.005226	-0.00161	0.021577	0.00737	-0.00094	0.012463	0.007504	0.014474	0.014206	-1.612236E-6	0.009246	0.005494	-0.000538	0.003349	0.001741	0.013804	0.012329	0.000266	0.00536	0.009515	0.006968	-0.00295	0.005762	-0.010456	0.014474	0.006566	0.003617	0.01434	0.002009	0.007638
0.003081	-0.009384	0.00536	0.004823	0.003483	0.011257	0.007236	-0.001074	-0.008446	-0.000538	0.005494	-0.003486	0.002679	-0.007239	0.001071	-0.000404	-0.007373	-0.00362	0.011927	0.01501	0.002813	-0.00094	-0.001208	0.002411	-0.006569	0.003885	-0.006167	0.008174	0.014072	0.003885	0.002679	0.010855	-0.004559	0.006566	0.003081	-0.003888	0.000803	0.001473	0.008844	0.00737	-0.001476	0.009783	0.000803	0.009246	0.014072	0.006164	0.002679	-0.000672	-0.006435	0.004958	0.001473	0.009381	-0.002816	-0.006167	0.006968	0.001339	-0.005095	-0.00027	0.000266	0.001741	0.007504	0.011257	-0.003888	-0.00295	0.002277	-0.01193	-0.002682	0.002143	0.004689	0.000266	0.005628	0.005494	0.009783	-0.00228	-0.006837	-0.002414	0.002143	0.001741	-0.001878	0.006968	-0.001208	0.003885	0.004421	-1.612236E-6	0.002143	0.001339	0.0004	0.002545	-0.000136	0.00804	0.008442	0.002947	-0.010858	0.000266	0.000535	0.000535	-0.007909	-0.000136	0.000535	0.001339	0.005762	0.003215	-0.010724	0.000266	-1.612236E-6	0.003081	0.011659	-0.005363	-0.006167	-0.00992	-0.015147	0.001607	0.009515	0.000937	-0.002816	0.003215	0.000669	-0.004425	-0.000404	-0.002012	-0.009384	-0.00094	-0.003888	0.003215	0.003885	-0.002682	0.011391	0.006298	-0.001208	0.010989	0.010319	0.00737	-0.001342	-0.007373	0.006834	-0.002682	0.010051	0.010989	-0.002414	-0.002816	0.005628	0.001741	0.013669	-0.004961	0.005628	-0.002414	0.006432	0.001071	0.003483	-0.000404	0.003483	-0.000672	0.011927	0.010185	0.004823	0.010051	0.005628	0.00737	0.004823	0.00536	0.003081	0.001205	-0.011394	0.002143	0.001473	0.003617	0.006566	0.007504	0.00536	0.009515	0.008174	-0.00362	0.004019	-0.001208	0.015412	-0.00027	0.004019	0.005494	0.006566	0.003215
