-0.00027	0.017154	-0.004425	-0.00094	0.00603	0.004287	-0.00161	-0.007373	-0.003218	-0.002816	0.004689	0.005762	-0.001476	0.002545	0.000803	-0.008982	-0.00161	-0.00295	0.001875	0.002411	0.000535	0.005092	-0.004961	0.002545	0.008844	0.003885	0.001071	-0.001476	-0.000136	-0.00094	0.002947	0.000669	0.003483	0.006432	-0.00161	-1.612236E-6	0.006834	0.001607	0.002679	0.002679
-0.004425	0.006164	-0.001878	0.005896	0.005226	0.003081	0.001741	-0.003486	-0.004157	0.001607	0.005494	0.001473	0.00536	-0.004961	0.003081	0.002277	0.001607	-0.003888	0.001473	0.00536	0.005762	0.010051	-0.002414	-0.009384	0.001205	0.003617	-0.003486	-0.005363	0.003885	0.007638	-0.006569	0.004823	0.000266	0.005092	0.003349	-0.000672	0.004287	0.000669	-0.002816	0.009112
-0.00228	0.00536	0.008308	0.005762	0.007102	0.013401	0.006164	0.003885	0.003081	0.004689	0.002009	-0.010188	0.006164	-0.005363	0.009381	0.002679	-0.002682	-0.003486	-0.003888	0.002143	0.000803	0.010721	-0.002682	-0.001744	0.003081	0.006834	-0.004291	-0.006837	0.005762	0.003751	-0.000538	0.009112	0.001205	0.016752	0.002947	0.003349	0.006298	0.002277	-0.005631	0.006834
0.005628	0.005762	0.002277	-0.00362	0.001205	0.004689	0.006164	0.000535	-0.000538	-0.006837	0.002009	-0.015683	0.004689	-0.007641	0.000803	-0.008043	0.001875	0.00804	-0.007507	0.003349	-0.005229	-0.003084	0.00603	0.002545	0.002411	0.007638	-0.000538	-0.003754	0.002143	0.004823	-0.003754	-0.000136	-0.004559	0.012731	0.004555	-0.001476	0.004689	-0.001476	-0.002414	0.001205
0.00804	0.003215	-0.00094	0.0004	0.002143	0.000803	0.003081	-0.006167	-0.015683	-0.016085	0.002679	-0.003486	0.0067	-0.006435	-0.006033	-0.001074	-0.000806	0.004958	-0.00362	-0.001074	-0.005363	-0.00295	0.000803	-0.00094	-0.000404	0.005494	-0.005765	0.008844	0.002411	0.005762	-0.004693	0.000937	-0.004559	0.001473	0.009649	-0.005765	-0.003218	-0.005631	0.004153	0.003751
0.006432	0.009917	0.001339	0.010989	-0.002548	0.001875	0.006164	-0.005363	-0.016353	-0.000538	0.006566	-0.002548	0.003751	0.000937	-0.001074	0.005226	0.001205	0.004555	-0.00362	0.0004	0.003617	0.008576	-0.00094	0.011525	0.008308	0.004958	0.002009	0.015278	0.002143	0.008844	0.002545	0.009112	0.004153	0.003751	-0.002012	0.004555	-0.006301	-0.004023	-0.00027	0.003483
0.005226	0.005762	0.008576	0.011123	-0.005363	0.002813	0.000937	0.00603	-0.016219	0.009112	-0.003754	0.001205	0.009246	0.004287	0.004823	0.011525	0.006298	0.013401	-0.001074	0.010989	0.007102	0.012597	0.010319	0.01635	0.006834	0.005896	0.004555	0.005226	0.008576	0.016216	-0.000136	0.002545	0.005226	0.012731	-1.612236E-6	0.00603	0.002813	0.003751	0.003081	0.009112
0.005092	0.012865	0.018092	0.018629	0.009112	0.006432	-0.002146	0.005226	-0.010724	0.001071	0.001875	0.009917	0.014206	0.009649	0.001607	0.012999	0.004555	0.009917	0.009112	0.007638	0.004287	0.006298	0.01635	0.008978	0.001473	0.006968	-0.000404	0.006834	0.002679	0.00804	0.000132	0.002545	0.006968	0.004019	0.010989	0.006432	0.008174	0.000535	0.004019	0.015948
-0.003888	0.017556	0.011927	0.015546	0.003483	0.000266	0.002813	0.001473	-0.003888	-0.004425	0.013669	-0.00362	0.004689	0.002277	0.006164	0.012731	0.014742	0.00603	0.008308	0.005628	0.015412	0.003215	0.019433	-0.000538	0.008174	0.00871	-0.006569	-0.000538	-0.001208	0.004421	0.002009	0.009515	0.014608	-0.000806	0.005226	0.017288	0.003215	-0.00094	0.001741	0.010185
-0.005497	0.010051	0.007236	-0.001878	-0.003218	0.002545	-0.003084	0.004153	-0.001342	-0.005229	0.000669	-0.003888	0.002813	-0.002146	0.008844	0.004823	0.015546	0.003483	-0.001074	0.010989	0.007504	0.007638	0.004555	-0.005631	0.004287	0.004019	-0.007239	-0.015281	0.001875	0.011257	-0.001476	0.000803	0.004153	0.010989	-0.003352	0.00871	0.009381	-0.000136	-0.002682	0.011525
0.003885	0.009381	0.004689	0.004019	0.006432	0.00603	0.000669	0.001741	0.003215	-0.006435	-0.00094	0.012329	0.007504	0.008978	0.002813	-0.003754	0.011257	-0.00161	-1.612236E-6	0.012865	-0.002548	0.003081	0.002143	-0.002682	-0.000672	-0.000136	0.003751	0.002411	-0.003084	0.005896	0.005762	0.001875	-0.001744	0.008174	-0.004023	0.0004	0.012865	-0.002816	0.004287	0.013938
0.009112	0.000803	-0.001208	0.00804	0.002009	0.002545	0.004958	-0.006703	0.004287	-0.004023	0.001205	0.015278	-0.000404	0.000803	-0.002682	0.004689	0.008844	0.000535	-0.00161	0.013133	0.008576	0.002143	0.011123	0.009783	0.001875	0.005896	0.002679	0.011659	-0.002146	0.00737	0.002143	0.006566	0.007102	0.004823	0.001339	0.011793	0.00536	0.002545	0.009515	0.006834
0.012195	0.005628	0.011659	0.004689	0.013267	0.012865	0.004019	-0.005095	0.013535	0.003617	0.000803	0.016082	0.0067	0.003751	0.008174	0.010051	0.009381	0.005896	0.004019	0.010721	0.012463	0.007638	0.0067	0.018763	0.002277	0.010989	0.009649	0.004823	0.000266	0.018897	0.003885	0.002813	0.011123	0.019567	0.011257	0.008308	0.016216	0.0067	0.002947	0.011391
