-0.006971	-0.002816	0.011257	-0.004559	0.001473	-0.004559	-0.006569	0.007102	-0.004827	0.009112	0.001741	-0.001878	0.008174	0.007906	-0.002414	0.009515	-0.003352	-0.010322	-0.002414	0.001339	0.006164	0.004689	-0.004827	-0.000672	-0.000806	-0.00362	0.001875	0.000669	-0.005229	0.005762	-1.612236E-6	0.004287	-0.005229	-0.002012	-0.005363	-0.004961	0.002813	-0.004157	0.004421	0.011391	-0.009116	0.005762	-0.00027	-0.006971	0.003215	0.005762	-0.002012	0.006566	-0.005363	-0.007641	-0.001208	-0.000136	0.005226	-0.010456	-0.004559	0.001339	0.00603	-0.00295	0.005092	0.003885	0.005628	0.002009	-0.003352	-0.004827	0.002411	0.002009	-0.00094	0.004019	0.002947	0.004823	-0.00094	-0.003084	-0.006971	0.006432	-0.000136	-0.001208	-0.001744	0.006298	-0.002414	0.011123	0.001205	-0.004023	-0.003486	0.003751	0.005762	0.011659	-0.00161	-0.002146	0.002947	0.009381	-0.006167	-0.00161	-0.007909	-0.00362	0.007906	0.000669	-0.005765	0.000669	-0.008311	-0.000806
-0.002682	-0.002146	0.002545	-0.007641	0.005092	-0.006301	0.002679	0.004958	0.002277	0.001473	-0.001342	-0.004961	0.003751	0.010587	-0.004827	0.004689	-0.000136	0.004958	-0.005899	0.001607	0.002143	0.003081	0.001071	-0.002414	-0.002414	-0.004961	0.010453	0.008308	-0.004425	0.001741	-0.002682	0.00804	-0.01756	0.000803	0.002009	-0.007775	0.000535	-0.00027	-0.004157	0.008844	0.002277	0.008174	0.001741	-0.010724	-0.00161	0.006834	0.00536	-0.004291	0.002545	-0.004023	-0.007105	0.009515	0.002545	-0.008446	0.003081	0.002947	0.006164	-0.005631	0.005092	0.004555	0.001205	0.011793	0.004689	-0.006167	0.002813	0.003215	-0.006435	-0.00027	0.008308	0.001741	-0.006837	-0.005631	0.004019	0.002277	0.001875	0.0004	0.004958	0.003215	0.000669	0.012463	0.001071	0.002545	-0.006301	0.002813	0.006164	0.01434	-0.003754	-0.00027	0.003081	0.008308	0.000937	0.006164	-0.007641	-0.003084	0.005762	0.001071	-0.003218	-0.001744	-0.011662	-0.002414
0.002545	0.000132	0.001875	-0.00992	0.00804	0.004287	0.003081	-0.002682	-0.002012	-0.013003	0.0004	-0.013673	-0.001342	0.005494	-0.00027	-0.003486	-0.003754	0.004019	0.001607	0.001473	-0.001208	0.0004	0.0004	-0.002146	0.000803	0.007638	0.004823	0.004019	0.003349	-0.002414	-0.004827	0.002411	-0.00925	-0.001744	0.011391	-0.00362	-0.001074	-0.006569	0.001741	0.009381	-0.004157	0.00737	0.002679	-0.005229	0.003349	0.008576	-0.00925	0.007638	0.004689	-0.003352	-0.003888	0.004555	0.003751	0.000535	0.008978	-0.003754	0.005762	-0.002548	0.003751	0.001205	-0.00094	0.004421	0.003349	0.004555	0.005494	-0.004559	-0.005631	-0.001476	0.0004	0.000669	-0.006837	-0.003754	0.000669	0.007906	-0.000136	0.006298	-0.000672	0.002009	-0.007239	0.014608	0.010185	-0.00161	-0.001476	-0.001878	0.007772	0.014876	0.005226	-0.006167	-0.004961	0.001339	-0.001074	0.003483	0.005494	-0.006703	-0.002548	-0.00858	-0.004291	-0.013539	-0.007373	0.0004
-0.002548	0.005092	-1.612236E-6	-0.003486	0.001473	0.003081	-0.001208	-0.001744	0.003483	-0.001208	-0.005363	-0.006435	-0.005095	0.005896	0.006968	0.002947	0.001339	0.004823	-0.001744	0.001071	0.000132	-0.003352	0.002277	-0.005899	-0.004425	0.004019	0.004958	-0.003888	-0.004425	-0.002012	-0.012064	0.006432	-0.003486	-0.004559	0.001205	0.002009	0.005896	-0.00094	0.001473	0.004689	-0.005363	0.001205	0.004019	-0.008446	0.003751	0.006834	-0.012198	0.010185	0.006432	-0.008714	-0.005095	-0.006033	0.005762	-0.010322	-0.000404	-0.004961	0.004153	-0.000672	0.003885	0.002947	0.002277	0.007772	0.001339	0.002545	-0.004559	0.004823	0.008174	0.001339	0.010185	-0.001878	-0.006971	0.0004	-0.003888	0.002411	-0.003888	0.001473	-0.007239	0.003081	-0.002548	0.015412	0.004555	-0.002146	-0.006569	0.00536	0.012329	0.006432	0.002411	-0.000672	0.001205	0.003483	-0.006033	0.004019	0.003215	-0.003352	0.003349	-0.001878	0.004823	-0.010188	0.002411	-0.005095
-0.007239	0.010185	-0.00228	0.000669	-0.00362	-0.000806	0.003751	-0.000404	0.003885	0.005494	-0.00992	-0.001342	-0.004559	0.000803	0.003617	0.003215	-0.008446	0.002277	-0.013539	0.002009	-0.00362	0.002813	0.001875	-0.00027	-0.006837	-0.005497	0.010989	0.0004	-0.004693	-0.001744	-0.009384	0.001741	-0.00858	-0.000672	-0.001744	-0.003352	0.0004	0.004823	-0.004961	-0.006033	0.001205	0.005896	0.010319	-0.004827	0.005628	0.002813	0.001607	-0.003888	-0.001342	0.001071	-0.006703	-0.00295	-0.002816	-0.00992	0.001473	-0.00161	-0.000538	0.004287	0.002679	0.002813	-0.000136	0.008576	0.003885	0.006834	-0.004291	0.005628	0.004823	0.001607	0.018092	-0.003218	-0.005497	0.002813	-0.005363	-0.006971	-0.002682	-0.006569	0.000132	-0.003218	0.003751	0.0067	-0.00094	-0.000538	-0.006569	0.001875	0.0067	0.006834	-0.000538	0.002679	-0.002012	0.002277	-0.004693	0.003751	-0.004559	-0.00161	0.011123	0.004958	0.00603	-0.011662	-0.002012	-1.612236E-6
0.002009	0.005896	0.005762	-0.010188	0.00804	-0.002012	0.002277	-0.00094	0.000535	0.009917	-0.001878	-0.000672	0.008978	0.001875	0.002679	0.000535	-0.008043	0.003751	-0.004425	0.001071	0.002947	0.004153	0.004153	0.009246	0.004555	-0.00027	0.012463	0.001473	0.004689	0.000803	-0.002816	0.006834	0.001205	0.003617	0.005494	-0.002816	-0.005229	0.002277	0.001205	0.006298	0.002545	0.006566	0.010587	0.002947	0.005762	-0.000672	0.004823	0.004689	-0.006435	0.011793	0.002009	0.000937	-0.001208	0.003215	0.003081	-0.002682	-0.00027	0.010051	-0.00362	0.001071	0.003617	-0.004693	-0.001074	0.013267	0.001339	-0.004023	0.008978	0.002947	0.006566	-0.004023	-0.001744	0.000937	0.002679	0.001875	-0.006837	0.003081	0.005896	-0.001342	-0.006435	0.005762	0.007236	0.006164	0.012597	0.001741	0.004823	0.008978	0.004019	0.003751	-0.001476	0.001205	0.001607	-0.004157	-0.000672	-0.005095	0.010051	0.005628	-0.00094	-0.008043	0.000669	0.006566
0.007236	-0.002012	0.008978	0.002947	0.019031	0.004689	-0.002146	0.009515	-0.00161	0.01635	0.002947	0.009917	0.007772	0.009246	0.016618	-0.001476	0.003617	0.00871	0.006566	0.003215	0.007236	0.003215	0.013267	0.013535	0.009112	0.000803	0.013938	-1.612236E-6	-0.000672	0.005226	-0.002146	0.012195	-1.612236E-6	0.003349	0.004019	0.007772	0.004823	0.004287	0.005092	0.00603	0.011525	0.001071	0.010453	0.002143	0.005896	-0.00228	-0.002816	0.014608	0.003751	0.003215	0.009783	0.001339	0.002143	-0.004291	0.003885	-0.001342	0.012865	0.005896	-0.001744	0.008174	0.004421	0.0004	0.0004	0.011793	0.002947	0.009917	0.017422	0.003885	0.013133	-0.000404	0.000266	0.002679	0.007102	0.013267	-0.007373	0.008844	0.007236	0.004958	0.004287	0.00603	0.008576	0.009112	0.016082	0.001741	0.009649	0.007906	0.002277	0.005494	0.016886	0.002947	0.008844	-0.005229	-1.612236E-6	0.003483	0.018495	0.010587	0.002411	0.004153	0.008978	0.001741
0.003751	0.00804	-1.612236E-6	0.01501	0.022113	0.006968	-0.005095	0.011257	0.007772	-0.000672	0.001607	0.001741	-0.002682	0.013267	0.019835	0.000937	-0.002414	0.002009	0.003617	0.011659	0.001875	0.006298	0.010051	0.013267	0.005896	0.001205	0.009917	0.006968	-0.005363	0.008844	0.001205	0.00536	-0.009786	0.005896	0.000937	0.00603	0.006968	0.000266	0.002947	-0.00027	0.014608	0.006566	0.017422	0.002277	0.008978	0.001339	-0.001476	0.007906	0.002545	0.0067	0.002545	0.004287	0.002143	-0.006569	0.004689	-0.002146	0.010587	0.004555	0.007102	0.011123	0.001205	0.001339	-0.001744	0.00804	0.006566	0.015948	0.00737	0.009246	0.019835	0.000535	-0.000404	0.01434	0.004153	0.013669	-0.000538	0.003215	0.0067	0.007504	0.009917	0.00737	0.009649	0.009649	-0.001342	0.002411	0.007236	0.011659	0.010319	0.010185	0.009246	0.007504	0.008978	-0.010322	-0.001744	0.011257	0.016216	0.004689	0.004958	0.0067	-0.003486	0.002813
0.003081	0.006834	0.003349	0.002411	0.018763	0.000937	-0.000806	-0.00027	0.010185	-0.003754	-0.001074	-0.001476	0.004958	0.00603	0.004287	0.000266	0.002679	0.006968	0.004153	0.009246	-0.004693	0.003081	0.002143	0.009649	0.006164	0.007236	0.007906	0.011391	0.00737	0.009515	0.004958	0.007772	0.00603	0.004287	-0.008982	0.001071	0.001741	-0.002682	-0.001744	0.007102	0.006566	0.011793	0.020505	0.003081	-0.005229	0.00871	0.0004	0.005092	0.005896	0.009246	0.002813	0.004153	-0.000806	0.001607	0.006298	-0.000806	0.004958	0.00804	0.005762	0.003081	0.0067	-0.006569	-0.004157	0.002411	0.001339	0.00603	0.010587	0.010855	0.002009	0.000937	-0.004827	0.004689	0.010989	0.006432	-0.004559	0.003751	-0.002816	0.002009	0.002009	0.010721	0.005092	0.007504	-0.005765	0.001339	0.005896	0.00737	0.009246	0.011659	-0.000672	0.003349	0.002947	-0.007641	0.004555	0.007906	0.004689	-0.003486	0.001607	0.007102	-0.004961	0.004019
0.002009	-0.002146	0.010855	0.004019	0.005494	0.003349	0.003885	-0.006569	0.000937	-0.00295	-0.002682	0.001071	0.000669	-0.001208	0.001071	0.001875	0.005092	0.00536	0.002947	0.001741	-0.000404	0.000937	-0.00161	0.00536	0.004958	0.006566	0.00536	0.007772	0.004421	0.002143	-0.000136	0.006432	0.005628	0.0004	-0.00362	0.000669	0.005092	0.000803	-0.006301	0.003349	0.002947	0.002009	0.011257	-0.00161	-0.001208	0.004689	-0.003084	0.001205	0.005628	-0.004961	0.004019	0.003617	-0.001342	-0.002146	0.01434	0.005628	0.007906	0.002545	0.006432	0.001741	0.006164	0.002947	0.005494	0.000937	-0.001744	0.007638	0.012731	0.009246	-0.004559	0.001875	0.001071	-0.006435	0.013535	0.001205	-0.002146	0.0067	-0.006033	0.000669	0.003349	0.005092	-0.005899	0.004689	0.002411	-0.009116	0.007772	0.00536	-0.004023	0.010721	-0.00228	-0.005899	0.008844	-0.00228	0.009649	0.002277	0.007102	-0.005095	-0.002682	0.011525	-0.005363	0.010185
