0.001741	0.009246	0.007772	-0.003888	0.003617	-0.004291	0.005896	-0.006301	0.006298	0.0004	0.005762	-0.00161	0.003349	0.003885	-0.001074	-1.612236E-6	0.004823	0.005494	-0.003218	0.001473	-0.00094	-0.003352	0.000937	-0.00362	0.000937	-0.002012	-0.006703	-0.002816	0.00737	0.004421	-0.006301	0.002009	0.008174	-0.00228	0.006298	0.001339	0.003349	-0.006569	0.003349	-0.01059	0.001473	-0.000672	0.010051	-0.007507	0.002545	0.001741	0.000266	0.000535	-0.001342	0.001607	-0.003888	-0.008982	0.002813	-0.004693	0.001607	-0.007775	-0.007909	-0.000404	0.004958	-0.004023	0.00536	0.001607	-0.002146	-0.007775	0.008308	0.005494	-0.00925	0.006298	-0.002414	-0.009116	-1.612236E-6	0.002545	0.011391	0.001473	0.00804	0.010453	0.002277	-0.00295	-0.002146	0.002947	-0.004693	0.003617	0.004421	-0.004425	0.008978	0.001607	0.005226	0.003885	-0.00295	0.011391	-0.004559	0.011391	-0.000806	0.007504	0.00737	0.009515	0.009112	0.00536	0.004823	0.0004	0.00536	-0.003352	0.005896	-0.004961	-0.005229	0.002277	-0.00228	-0.000538	-0.008311	0.001071	0.000803	0.0004	0.001607	-0.001074	-0.003754	-0.001476	0.009112	-0.012466	-0.004827	0.007102
0.003885	-0.000538	0.004421	0.004287	0.0004	-0.005095	0.005494	-0.003218	0.008978	0.005494	-0.003352	-0.001476	-0.001208	-1.612236E-6	0.007638	-0.005229	-0.003218	0.001607	0.000803	-0.00027	-0.005497	0.002009	-0.007239	0.005092	0.002143	0.003215	-0.003888	-0.001342	0.003483	0.003617	-0.006569	-0.005631	-0.000538	0.0004	0.006164	0.001875	-0.00027	0.004421	-0.000806	-0.007909	-0.001342	0.001741	0.005226	-0.011662	-0.002414	0.003751	-0.007909	0.001205	0.001607	0.001607	-0.001342	-0.004693	0.001875	0.005092	-0.001342	-0.005765	-0.003352	0.002277	-0.001074	-0.005095	-0.006301	0.004287	0.003885	-0.002146	0.00603	0.004287	-0.00992	0.006834	0.001473	0.003751	-0.000806	0.000132	0.011659	-0.007641	0.000803	0.003617	0.005896	-0.002146	-0.001208	-0.001208	0.000132	-0.00362	0.00737	-0.006167	0.006968	0.001607	0.002009	-0.00027	-0.005899	0.010855	-0.006301	0.003751	0.010855	-0.006971	0.003751	0.002947	0.009917	-1.612236E-6	-0.000404	0.000937	0.005628	-0.003754	0.005628	-0.010724	-0.004961	0.006566	-0.003084	-0.003218	-0.010322	0.002009	-0.002414	0.002411	0.00603	0.003483	-0.003352	0.003885	0.000266	-0.004291	-0.010054	-0.002682
0.002947	0.002143	-0.003754	-0.001744	0.006298	-0.003754	0.007906	0.013535	0.010051	0.003349	-0.00094	0.006834	-0.000672	-0.001074	0.006432	0.007772	-0.006569	0.004823	-0.00161	-1.612236E-6	0.003349	-0.001208	0.006968	-0.00228	-0.00228	0.005092	0.0004	-0.005497	-0.00027	0.005628	-0.006971	-0.008714	-0.004961	0.005762	0.003349	-0.002146	0.005762	0.004958	-0.008982	0.00804	-0.006301	-0.001074	-0.001476	-0.005497	0.003081	-0.00027	-0.006703	0.000937	0.006164	0.000937	-0.00295	-0.004693	0.002545	0.008308	-0.002548	0.002947	-0.003352	-0.001342	-0.006033	0.001473	-0.004425	-0.004559	0.006298	-0.000538	0.003349	0.008442	-0.001476	0.011793	-0.002146	0.001741	-0.003084	-0.001476	0.009246	-0.021178	-0.001476	0.006432	0.002143	-0.005095	0.004958	-0.003218	0.007906	0.012061	0.012329	-0.001476	0.001071	0.004823	0.000535	0.002813	-0.007373	0.00737	-0.006569	0.001607	0.003081	-0.004693	0.003081	0.002813	0.009515	0.003483	-0.000538	-0.004693	0.002277	0.004689	0.008442	0.000803	-0.008714	0.002411	0.003751	-0.00858	-0.008177	0.007236	-0.007775	0.012329	0.006968	-0.003888	-0.004559	0.006432	0.001205	0.002947	-0.007105	-0.004023
0.000937	0.007906	0.001473	-0.004827	0.003751	-0.003084	0.001607	0.007504	0.002009	-0.001878	0.003483	0.002277	-0.000136	-1.612236E-6	0.006432	0.011525	0.003617	0.014608	-0.007775	0.005762	0.004689	-0.001476	0.001607	-0.004559	-0.004291	0.001339	-0.004827	-0.00925	-0.001744	0.002411	-0.005899	-0.007507	-0.002012	0.005896	0.007906	-0.003218	-0.003084	-0.003754	-0.002548	0.002679	-0.000136	-0.004827	-0.004559	-0.001208	0.00804	-0.005229	-0.00094	-0.004157	-0.005765	-0.002146	-0.00992	-0.00228	-0.007641	-0.000806	-0.001208	0.006298	-0.001074	-0.00094	-0.010188	0.002411	0.006432	-0.006301	-0.004425	-0.004291	-0.001208	0.013267	0.006834	0.002545	-0.007239	-0.000806	-0.005363	0.001071	0.004287	-0.007775	0.000937	0.005762	0.002947	-0.003352	0.003483	-0.002414	0.004823	0.002009	0.002813	0.001875	-0.004023	0.009917	-0.002682	0.005762	-0.004425	0.009246	-0.008848	-0.000672	0.004823	-0.000672	0.004689	0.002277	0.015278	0.006432	0.005226	-0.008177	0.003349	-0.002816	-0.001342	0.005628	-0.005899	-0.001744	0.003483	-0.012332	-0.007909	0.007236	-0.014879	0.004555	0.011391	0.002009	-0.006167	-0.001744	-0.001074	-0.007373	-0.004559	-0.00295
0.002813	0.001205	0.00737	0.004823	0.00603	0.003349	-0.002414	0.006834	-0.004827	-0.00161	0.001741	-0.00027	-0.00161	-0.001074	0.00603	0.002679	-0.003084	0.003885	-0.008714	-0.00228	-0.006971	-0.001342	-0.011662	0.000535	0.001473	-0.002146	-0.003486	-0.004961	-0.001744	-0.005497	0.003215	-0.006569	-0.002682	0.006968	-0.001342	-0.004693	-0.002682	-0.001074	-0.01059	-0.008043	-0.003486	-0.000404	0.000669	-0.00161	0.002545	-0.005095	0.004421	-0.00094	-0.00228	-0.000404	-0.010724	-0.000806	-0.006301	-0.000136	-0.002548	-0.001878	0.001607	0.003081	0.000669	0.003081	-1.612236E-6	-0.001744	-0.013405	0.000937	-0.007507	0.007906	0.00804	0.008174	-0.000136	0.002679	-0.005363	-0.00362	-0.005631	-0.007239	0.002947	0.002545	0.001473	-0.003754	0.006432	-0.002548	-0.005229	-0.003888	-0.00161	-1.612236E-6	-0.004425	0.010319	-0.003486	-1.612236E-6	-0.001208	0.002277	-0.000806	-0.001074	0.009112	0.001339	0.003617	-0.003352	0.009649	-0.003888	-0.005899	-0.005363	0.005092	-0.003352	0.000937	-0.002816	0.004689	0.000803	0.00536	0.000669	-0.010724	0.003617	-0.015415	0.00603	0.005762	0.007906	-0.001208	0.000937	-0.005497	-0.004693	-0.002548	0.004019
-0.001342	-0.001476	0.009246	0.002411	0.009381	-0.000538	0.000132	0.013938	-0.000404	0.001205	0.005628	0.008978	0.003483	0.003349	-1.612236E-6	0.012597	-0.007641	0.004958	-0.000136	-0.00228	0.007906	-0.003352	-0.00858	-0.006837	0.007772	-0.006301	0.005092	0.003349	0.003349	-0.001342	0.002813	0.008308	-0.007105	-0.001342	-0.006167	0.001741	0.009381	0.009783	-0.005631	-0.002816	-0.004961	0.003215	0.005226	0.002947	0.008844	0.000669	0.003885	0.007102	0.012195	0.004958	-0.007507	-0.002012	0.01568	-0.000136	-0.001074	-0.00027	-0.004961	-0.002816	0.010051	0.010185	0.003215	-0.001074	-0.000136	-0.000806	-0.00094	0.002277	0.011525	0.014608	0.005762	0.001875	0.002411	0.002143	-0.000806	-0.00161	0.001071	0.013267	-0.005229	-0.004693	0.011927	-0.000538	-0.001074	0.010051	0.00603	-0.001342	0.002143	0.009515	0.000535	0.004689	0.005494	-0.000538	0.002277	0.006432	0.006834	0.005762	0.007236	0.002813	0.008442	-0.009116	-0.001342	-0.006033	0.005092	0.002545	0.011793	-0.002146	0.001473	0.004958	0.006298	0.009515	-0.007373	0.003215	-0.010054	0.019835	0.004823	-0.000136	0.003617	0.003215	-0.006837	-0.005095	0.007504	0.002545
0.003483	-0.004291	0.005494	0.003885	0.008174	0.006566	0.002545	0.010989	-0.000404	0.000803	0.012731	0.006968	0.010319	0.011927	0.001205	0.018361	0.007236	0.008844	0.002679	0.011525	0.011123	-0.001342	0.002277	-0.005363	0.011257	-0.001476	0.001875	0.003081	0.008576	0.003617	0.002009	0.007504	0.002679	-0.004559	0.009649	0.010855	0.003885	0.01769	0.012463	0.006298	0.005762	0.004287	0.002009	-1.612236E-6	0.010051	0.003885	0.005092	0.008174	0.009917	0.011525	0.001205	0.004555	0.012865	-0.008982	0.002277	-0.001074	0.002947	-0.002682	0.002009	0.006432	0.010587	0.008174	0.004019	-0.002414	0.005628	0.005762	0.011257	0.002143	0.001473	0.002947	0.009381	0.009649	0.011123	0.006566	0.004153	0.010721	-0.003218	0.006298	0.00871	0.002277	0.006566	0.005092	0.006566	-0.000672	0.005896	0.01702	0.003617	-0.004693	-0.002682	0.001607	-0.00027	0.00737	0.004287	0.003885	0.006164	0.00603	0.013535	-0.002548	0.004689	-0.000806	0.006834	0.002679	0.014608	0.001071	0.000669	0.015814	0.004823	0.004153	0.005494	0.002143	-0.006301	0.010721	0.002277	0.002009	0.006298	0.0004	0.002545	-0.007909	0.008844	-0.002414
0.002277	-0.001744	0.006834	0.006298	0.014474	0.005628	0.009246	0.00603	0.003751	-0.002012	0.009649	0.010587	0.008576	0.010051	0.001875	-0.002012	0.009246	-0.007373	0.007772	0.006164	0.000132	-0.001342	0.005628	-1.612236E-6	0.010319	0.001741	0.000803	-0.002548	0.011793	0.002277	0.005226	-0.000538	0.007102	-0.001342	0.003349	0.006298	0.004689	0.017288	0.003885	0.006968	0.004019	0.001741	0.005092	-0.003888	0.0004	0.004421	0.008174	0.010453	0.008844	0.016886	0.005762	0.009112	0.005762	0.002545	-0.00027	-0.004425	0.006432	-0.000672	-0.000672	0.001339	0.000535	0.009783	-0.002548	0.007638	0.004958	0.013535	0.010721	0.007638	0.004287	0.005896	0.002813	0.005896	0.010051	-0.005497	0.005896	0.003081	-0.000136	0.011391	-0.000136	0.009381	0.000669	0.008308	0.002143	0.0004	0.005896	0.01568	0.008978	-0.007775	-0.00858	-0.004827	0.012463	0.004019	0.005762	0.001607	0.004019	0.003751	0.004689	0.0004	-0.003218	0.005628	0.00737	0.00737	0.002143	-0.000538	0.007236	0.012865	0.011257	0.0004	-0.001744	0.004019	-0.000538	0.005092	0.003483	0.00603	0.008308	-0.003352	0.000535	0.002277	0.009112	0.005494
0.004421	0.005092	0.005226	-0.004291	0.010453	0.000803	0.001071	0.004555	0.003483	-0.002682	-0.00362	0.015814	0.004153	0.006566	0.000535	-0.004425	-0.002146	0.001875	0.002411	0.000132	0.008174	0.000132	0.002009	-0.003218	0.004958	-0.006167	0.003081	0.004689	0.000803	0.005092	-0.002146	0.006566	0.003751	-0.002146	-0.003888	0.003885	0.004153	0.014608	0.001071	0.007504	0.006432	0.002143	0.00737	0.00603	0.002277	0.009917	0.001741	0.014742	0.007906	0.004689	0.000266	0.0067	0.0067	0.012731	-0.009518	-0.002146	-0.009518	-0.008982	0.00804	0.002545	0.003349	0.009649	0.008442	0.003215	0.006432	0.003081	0.007906	0.012195	0.002947	0.011793	-0.002146	0.003885	0.009917	-0.005497	-0.001476	0.003885	-0.004693	0.005896	-0.00027	0.008978	-0.004291	0.008442	-0.00161	0.000937	0.004555	0.005092	0.012329	0.002411	-0.003352	-0.007373	0.004689	0.015144	0.00804	-0.002682	0.006432	0.011257	-0.002146	-0.003888	-0.003084	-0.000404	0.000535	0.012195	-0.006837	-0.003218	0.004153	0.002143	0.007504	-0.003352	-0.004961	0.007772	0.006432	0.006834	0.008442	0.001205	0.007638	-0.003486	-0.004559	-0.004425	0.012061	0.009112
0.004019	-0.002012	-0.005497	-0.009116	0.004019	0.0067	-0.00228	-0.00228	-0.006435	0.002813	0.001607	-0.001476	-0.001208	0.002545	0.005092	0.007236	-0.00228	0.006834	-0.010322	0.002143	0.006968	-0.004961	0.003483	-0.004961	0.004153	-0.000136	0.007504	0.004958	-0.000806	0.004153	-0.001476	0.002277	0.00737	0.004555	-0.000136	0.0067	-0.005095	0.011927	0.01434	-1.612236E-6	0.006432	-1.612236E-6	0.008442	0.001607	0.006432	0.003081	0.003885	0.007638	-0.000136	-0.000404	0.000937	0.006298	-0.001744	0.004958	-0.010724	-0.002682	0.000535	-0.008848	0.007504	0.003751	0.0067	0.009515	0.009649	-0.006033	0.005226	-0.000404	0.001607	0.003483	-0.002548	0.009112	0.009917	-0.002414	0.0067	-0.005765	0.002813	0.002813	-0.001476	-0.000404	0.002277	0.000669	0.000803	-0.002414	-0.002146	-0.002816	-0.000136	0.006432	0.002947	0.004823	-0.005497	0.009112	-0.004023	0.009515	0.003215	-0.001476	-0.001342	0.008442	0.002545	-1.612236E-6	-0.00362	0.001473	-0.00027	0.007102	-0.004693	-0.005765	-0.00094	0.000803	0.005628	-0.003352	0.001339	0.00871	0.005896	0.000937	0.001607	-0.000136	0.001339	-0.002816	0.002679	-0.006033	0.006164	-0.002816
