-0.000327	0.002836	0.000951	-0.000193	0.00647	0.006133	0.004249	0.004653	0.001692	0.000817	0.007345	0.004855	0.006335	0.001826	0.002432	0.007547	0.005528	0.006537	0.009229	0.001288	-0.003827	-0.008269	-0.001269	0.010441	-0.000529	-0.000664	0.007412	-0.003423	-0.002615	0.00398	0.004653	0.001692	-0.000731	-0.002885	0.005124	0.001759	0.010171	0.002567	0.000951	0.003307	0.003374	-0.004365	0.005259	0.011383	-0.003288	-0.003625	-0.002885	0.001153	0.003778	-0.003288	0.002634	0.002499	-0.001068	0.006268	0.003105	-0.000462	-0.00376	0.00398	-0.003356	0.003307	0.000884	-0.000395	0.006133	0.002297	0.003441	0.005326	0.009027	0.001086	0.006806	-0.002346
0.00297	0.010643	0.004586	-0.000866	0.007749	0.003778	-0.006653	0.003576	0.001086	0.002567	0.001423	-0.002279	0.000817	0.001894	0.002163	0.003509	0.00721	0.002028	0.003778	0.006403	0.004855	-0.010826	0.001557	0.006672	0.00398	0.002297	0.005932	-0.003288	0.003711	-5.8084E-5	0.003778	0.005528	0.002567	0.002499	0.004451	0.000615	0.013402	0.004249	0.004586	0.004316	0.00546	0.004182	0.002163	0.002163	0.001355	0.00822	-0.001875	0.001759	0.009027	0.002903	0.001221	0.000682	0.00398	0.006806	0.006201	0.001826	0.000817	0.000615	0.000884	0.004586	0.004114	0.004316	0.009364	0.001019	0.001759	0.009498	0.005932	0.004989	-0.00349	0.003711
-0.010691	0.000346	0.00398	0.007008	-0.000462	0.000884	-0.002077	0.002567	0.006739	0.00149	-0.00625	-0.00773	-0.00026	0.001894	-0.007865	-0.000193	0.00149	-0.010961	-0.004836	-0.00026	0.00398	0.004047	-0.006788	0.006874	0.006066	0.000951	-0.002548	-0.009615	0.005932	-0.002952	-0.006855	-0.002279	-0.000798	0.004518	0.006806	-0.005779	0.006268	0.005259	0.007412	-0.004836	-0.000933	0.004384	-0.000193	-0.004567	-0.000866	-0.003827	0.002096	0.002163	0.002432	0.005864	0.003845	-0.004231	-0.002212	0.001961	0.001961	0.004249	0.000817	-0.001539	0.00398	0.00324	0.002028	-0.003087	0.003374	-0.005375	0.001019	0.005057	-0.001337	0.002701	-0.002615	0.006133
-0.009749	-0.002481	-0.000125	-0.005711	0.004316	0.000884	-0.006452	-0.001808	0.001086	0.002163	-0.001875	-0.00598	-0.002414	0.009364	-0.013585	-0.006653	-0.001875	-0.002481	-0.003423	-0.004029	-0.007461	-0.003288	-0.007326	0.001624	0.002432	-0.009884	0.010171	-0.007528	0.000346	-0.008672	0.001624	-0.00201	-0.00349	-0.008942	-0.004365	-0.000933	0.000346	-0.003019	-0.001135	0.003845	-0.000933	-0.002885	-0.001539	0.003038	-0.004634	-0.009951	-0.001875	-0.007394	0.005864	-0.001673	-0.007394	-0.007528	0.006874	0.001692	-0.006115	-0.007663	-0.004231	0.000211	-0.008201	-0.006721	-0.000866	-0.001337	-0.007192	-0.005106	-0.004634	0.005932	-0.000327	-0.002144	-0.009211	-0.004702
0.010037	0.015152	0.016228	0.005326	0.015757	0.015354	0.005259	0.005057	0.00721	0.012056	0.014479	0.01495	0.009633	0.010777	0.004787	0.007749	0.016901	0.00398	0.010575	0.014075	0.011046	-0.002548	0.014411	0.016565	0.009768	0.005595	0.015219	0.017574	0.007008	0.007883	0.010239	0.011114	0.006806	0.006201	0.006335	0.006537	0.016296	0.003307	0.006605	0.007479	0.007883	0.013873	0.009633	0.009297	0.010171	0.016834	0.008489	0.004114	0.0132	0.012863	0.003509	0.005999	0.009498	0.011989	0.009902	0.007143	0.000548	0.004114	0.00721	0.006874	0.00896	0.014479	0.015152	0.006201	0.005191	0.011046	0.007479	0.010171	0.010037	-0.001741
-0.017489	-0.003019	-0.002481	0.012527	-0.007999	-0.005038	-0.003356	-0.004634	0.006201	-0.013316	-0.007932	0.005932	0.005057	-0.005106	-0.006721	-0.003019	0.009633	-0.010086	-0.007932	-0.001337	0.00573	0.003307	-0.007057	-0.002683	-0.004567	0.008825	-0.009682	-0.015402	-0.00625	0.000548	-0.009278	-0.010557	-0.011364	0.002096	0.007143	-0.01123	-0.003087	0.001288	0.00647	-0.016816	-0.018094	-0.001741	0.007008	0.004989	-0.008538	-0.005779	-0.001606	0.00896	-0.005577	-0.005038	-0.001135	-0.000731	-0.008336	-0.007125	-0.005913	-0.002144	-0.00026	-0.012643	-0.001942	0.000817	0.001557	-0.013383	-0.00376	-0.013989	0.00398	-0.011297	-0.010422	-0.005106	0.004787	0.003172
-0.006855	-0.002414	0.001961	-0.011634	0.000548	0.006133	-0.004433	-0.011836	-0.01695	0.004316	0.000548	-0.003894	-0.012374	0.010306	-0.00598	-0.009817	-0.008538	0.010575	-0.003558	-0.001404	-0.01271	-0.009749	-0.003894	-0.004433	-0.000731	-0.007528	0.005393	-0.010018	-0.002683	-0.014326	0.008758	-0.004971	-0.001942	-0.0045	-0.013316	0.006403	9.215684E-6	-0.001	-0.01372	0.002903	-0.004163	-0.007394	-0.005913	-0.012105	-0.002481	-0.009144	-0.008471	-0.014729	0.006133	0.00075	-0.004231	-0.016345	0.010104	-0.000327	-0.006182	-0.024757	-0.013787	-0.001808	-0.002817	-0.006182	-0.016748	-0.005307	-0.012912	-0.004634	-0.004904	-0.000462	-0.000866	-0.001741	-0.010826	-0.004096
0.004182	0.009431	0.022622	0.009229	0.004653	0.010979	0.005124	0.005999	0.008018	0.011652	0.009431	0.01818	0.010575	0.00297	0.008691	0.016094	0.009566	0.003845	-0.000866	0.012931	0.003509	0.004518	0.002567	0.010037	0.011046	0.014209	0.000211	0.016363	0.011719	0.01219	-0.003019	0.004787	0.011854	0.01569	0.010912	0.003711	0.011585	0.010575	0.004518	-0.000596	0.004653	0.009095	0.008758	0.00573	0.002096	0.011383	0.010037	0.008556	-0.001404	0.013335	0.007479	0.01394	-0.005577	0.009431	0.005191	-0.001337	0.003105	-0.000125	0.006739	0.008825	0.00896	-0.000798	0.004182	0.013065	0.008422	-0.000933	0.007345	0.005393	0.010777	0.015623
-0.01372	-0.008403	-0.007326	-0.003827	-0.008471	-0.020719	-0.015201	-0.013383	0.00075	-0.012374	-0.013653	-0.008471	0.003441	-0.015335	-0.006855	-0.005577	-0.007192	-0.01022	-0.013653	-0.010018	-0.008201	-0.007394	-0.009413	-0.014864	-0.009615	-0.003625	-0.012037	-0.008874	-0.00773	-0.001068	-0.008403	-0.005038	-0.012307	-0.002952	0.003172	-0.013182	-0.009615	-0.003894	0.001759	-0.015604	-0.020383	-0.011566	-0.002952	-0.003288	-0.01298	-0.013989	-0.012307	0.003509	-0.007528	-0.01049	-0.009749	-0.005509	-0.01621	-0.006519	-0.022536	-0.012576	-0.006923	-0.019171	-0.009749	-0.01022	-0.003019	-0.012172	-0.00773	-0.014191	-0.012105	-0.010961	-0.005509	-0.016345	-0.004702	0.000144
0.006335	0.005797	0.008489	-0.012643	0.009431	0.001355	0.004384	0.000682	-0.018094	0.013469	0.009162	-0.009749	-0.004904	0.00896	-0.003558	-0.001539	-0.005442	0.006403	0.011181	0.006941	-0.006048	-0.013182	0.008018	0.003374	0.004855	-0.005442	0.010239	-0.000596	0.004451	-0.007461	0.019122	0.012123	0.002163	0.004653	-0.008269	0.005124	0.009027	0.00048	0.003441	0.014344	0.000278	-0.002144	0.000278	-0.011432	0.009162	-0.000193	-0.010557	-0.007125	0.014142	0.009498	-0.00026	-0.017085	0.006066	0.007479	-0.00201	-0.009749	-0.012307	-0.003221	0.003711	0.003172	-0.01022	0.008085	0.002701	0.002163	-0.006519	0.004384	0.014613	0.000817	0.001557	-0.008874
-0.003087	0.004249	0.016161	0.005326	-0.00026	0.00398	0.006874	0.015421	0.006133	-0.000664	0.001557	0.011854	0.013536	0.001288	-0.003827	0.005864	0.014546	-0.010961	0.003576	0.010171	0.006739	0.002701	-0.008471	0.001221	0.008556	0.0132	-0.002615	0.00075	0.008825	0.005393	-0.014595	0.002567	-0.000798	0.015623	0.011921	-0.003625	0.004249	0.003778	0.016228	0.000615	-0.005442	0.005326	0.013065	0.016969	0.003711	0.007749	0.007479	0.010912	-0.00699	0.00721	0.006268	0.0097	-0.013047	0.005797	0.004518	0.008624	0.004518	-0.00625	0.002432	0.014882	0.014613	-0.009278	-0.001673	0.009902	0.011316	-0.003692	0.003374	-0.001135	0.013536	0.015757
-0.00874	-0.005442	-0.012239	-0.010422	0.003441	-0.003288	-0.013114	-0.020584	-0.006384	-0.008874	-0.014326	-0.009345	-0.006721	-0.001808	-0.008471	-0.016479	-0.013989	0.003441	-0.008134	-0.012576	-0.014258	-0.01547	-0.006182	-0.014258	-0.013585	-0.01372	0.002903	-0.005038	-0.013316	-0.013249	-0.006317	0.000817	-0.010153	-0.013316	-0.008067	0.00721	-0.005577	-0.011634	-0.006317	0.006201	-0.014393	-0.010557	-0.01022	-0.004298	0.003307	-0.006923	-0.007663	-0.011364	0.000211	-0.004298	-0.008269	-0.007999	0.001894	-0.003692	-0.01621	-0.008067	-0.00948	-0.006923	-0.008605	-0.01547	-0.003894	0.001692	-0.006182	-0.013182	-0.014124	0.003845	-0.008269	-0.011836	-0.017085	-0.013114
0.012863	0.019257	0.019055	0.012662	0.009027	0.020872	0.017776	0.006739	0.006133	0.025516	0.015825	0.014882	0.008287	0.01818	0.012594	0.022622	0.00721	0.015354	0.014344	0.015555	0.01219	0.002567	0.01892	0.026862	0.008893	0.005057	0.016161	0.017642	0.007681	0.007681	0.021545	0.022218	0.01744	0.009902	0.000211	0.018853	0.016969	0.011046	0.007951	0.017036	0.012931	0.013806	0.012863	-0.001471	0.014882	0.021074	0.011316	0.00048	0.015488	0.021141	0.016363	0.003778	0.011517	0.009027	0.016228	0.012863	0.003576	0.007278	0.014008	0.006403	0.006672	0.01818	0.016834	0.013267	0.007816	0.007143	0.013873	0.017036	0.009364	-0.001337
-0.010893	-0.007528	0.003441	0.010171	-0.017354	-0.011903	-0.004904	0.010104	0.016027	-0.000529	-0.003827	0.007614	0.016969	-0.007192	-0.009749	0.01071	0.011114	-0.021392	-0.009884	-0.003087	0.008085	0.014613	-0.011095	0.002096	0.002365	0.004047	-0.014393	-0.014729	-0.001135	0.004653	-0.014931	-0.012441	-0.007596	0.00297	0.00997	-0.016479	-0.01547	-0.000596	0.015084	-0.023748	-0.01722	-0.001673	0.012258	0.011517	-0.01271	-0.003692	0.004586	0.005999	-0.011163	-0.010018	-0.000327	0.001019	-0.014729	-0.016345	-0.003894	0.004653	0.011921	-0.010018	-0.00874	0.005595	0.00647	-0.019911	-0.013518	-0.002885	0.000951	-0.009817	-0.003019	-0.005779	0.008018	0.012662
-0.000327	-0.004029	-0.009547	-0.019104	0.011383	-0.000798	-0.006519	-0.015806	-0.016008	0.005662	0.001086	-0.013787	-0.010893	0.004989	-0.002683	-0.012172	-0.013855	0.005662	0.002836	-0.010018	-0.019777	-0.01197	0.007951	-0.005913	0.004451	-0.015941	0.001019	-0.001337	-0.003087	-0.015537	0.002567	-0.000664	-0.001404	-0.013922	-0.005577	0.005595	-0.003356	-0.006048	-0.003221	-0.000529	-0.003356	-0.005913	-0.008605	-0.013989	0.004249	-0.006653	-0.008134	-0.023815	0.01219	-0.007663	-0.010355	-0.016075	0.01219	-0.003154	-0.006048	-0.007596	-0.008403	0.005528	-0.007596	-0.009547	-0.015806	0.007547	-0.001741	-0.014662	-0.014326	0.006605	0.006268	-0.003692	-0.011499	-0.01944
-0.008807	0.010239	0.016498	0.009902	-0.000933	0.008085	0.013738	0.00896	0.001221	0.00573	0.008152	0.011989	0.010508	0.000413	0.00573	0.015084	0.013402	0.002836	0.009297	0.009835	0.004384	0.004316	0.012258	0.00472	0.008287	0.013402	-0.003625	0.008018	0.009633	0.004249	0.001086	0.008758	0.012594	0.008085	0.016767	0.00472	0.01071	0.008825	0.009566	-0.003154	0.008624	0.005662	0.017238	0.008624	-0.002144	0.018719	0.009229	0.005932	-0.000731	0.003711	0.001826	0.009364	-0.00948	0.004855	0.014748	0.006739	0.009498	-0.007259	-0.005038	0.012796	0.013536	-5.8084E-5	0.014882	-0.000193	0.0132	-0.012239	-0.000664	0.010373	0.007614	0.008489
-0.016277	-0.011836	-0.011634	-0.000193	-0.016883	-0.016008	-0.020046	-0.009345	-0.008471	-0.009211	-0.01621	-0.009749	-0.002817	-0.008874	-0.014191	-0.008067	-0.003961	-0.013922	-0.012037	-0.009547	-0.013047	-0.006384	-0.009076	-0.014931	-0.024488	-0.014662	-0.012441	-0.012307	-0.011095	-0.016075	-0.005307	-0.013182	-0.015402	-0.012576	-0.009211	-0.006653	-0.008403	-0.016008	-0.01123	-0.013855	-0.016681	-0.017623	-0.004433	-0.006519	-0.012239	-0.007461	-0.013182	-0.005644	-0.006519	-0.01547	-0.016816	-0.010624	-0.013114	-0.008807	-0.018633	-0.022469	-0.008403	-0.015133	-0.02469	-0.001	-0.00773	-0.019373	-0.009211	-0.021056	-0.014191	-0.006923	-0.010624	-0.013316	-0.010355	-0.000125
0.008422	0.008422	-0.003625	-0.001741	0.013402	0.011719	0.001826	-0.000798	-0.013047	0.011383	0.010575	-0.001068	0.001153	0.009768	0.010373	0.001423	0.004114	0.001288	0.0132	0.003845	0.000346	-0.009547	0.0097	0.008489	-0.000798	-0.005509	0.016363	0.016363	0.009566	-0.000125	0.012258	0.012863	0.007681	0.003374	-0.007528	0.01246	0.01495	0.00297	0.000682	0.013335	0.012056	0.006537	0.00075	-0.010153	0.009162	0.006403	-0.004365	-0.008672	0.017709	0.012729	0.012662	0.001086	0.011921	0.010575	0.003105	0.000144	-0.006452	0.014075	0.007345	0.005999	-0.010422	0.01246	0.004855	0.004518	-0.002346	0.004249	0.012863	0.006806	0.000346	-0.007528
-0.017691	-0.006788	-0.004702	0.004182	-0.011836	-0.007461	0.003374	0.00297	0.006874	-0.00874	-0.004702	0.000615	0.014748	-0.012509	-0.007125	0.002432	0.014277	-0.015941	-0.009076	-0.000798	0.005124	0.002163	-0.007596	-0.00376	0.001086	0.013536	-0.004904	-0.008874	0.005326	0.001759	-0.011432	-0.006182	-0.006048	0.005057	0.013604	-0.010691	-0.000664	-0.003019	0.007883	-0.014662	-0.007259	0.005797	0.005595	0.006201	-0.015268	-0.001471	-0.000193	0.011114	-0.009547	-0.00275	0.000951	0.007008	-0.019104	-0.009817	-0.000798	0.003643	0.010104	-0.009547	-0.003961	-0.00376	0.010912	-0.00874	-0.009278	0.002836	0.005528	-0.020383	-0.010018	-0.00699	0.00075	0.0132
-0.0045	-0.00773	-0.023748	-0.018229	-0.002346	-0.008336	-0.013855	-0.015739	-0.012912	0.000884	-0.008874	-0.019373	-0.01197	0.003845	-0.016143	-0.014056	-0.01446	0.001961	-0.010691	-0.006519	-0.012307	-0.018835	0.009633	-0.009884	-0.009144	-0.015604	0.003105	-0.008201	-0.012576	-0.0187	0.00075	-0.003019	-0.017354	-0.015066	-0.01695	0.001153	0.004182	-0.018229	-0.018969	0.000144	-0.012845	-0.003558	-0.01971	-0.014191	0.00149	-0.008874	-0.015672	-0.013989	0.004249	-0.00275	-0.014797	-0.020517	0.002567	-0.006048	-0.017287	-0.011903	-0.01621	-0.002414	-0.010893	-0.012576	-0.013855	-0.002414	-0.004971	-0.013182	-0.017018	0.00997	-0.000395	-0.023344	-0.014393	-0.010759
0.007951	0.019863	0.005662	0.003172	0.008152	0.014546	0.01394	0.018382	0.008422	0.011114	0.01495	0.014344	0.011316	0.017036	0.012594	0.008489	0.01394	0.004922	0.019324	0.016027	0.016834	0.004855	0.020401	0.014411	0.012594	0.000413	0.008825	0.024439	0.009835	0.019055	-0.000193	0.015555	0.015152	0.020401	0.003845	0.009297	0.020738	0.015555	0.012325	0.010979	0.014748	0.015219	0.009364	0.010979	0.00997	0.014815	0.005057	0.010979	0.000884	0.017978	0.018315	0.012056	-0.000731	0.010575	0.014277	0.019324	0.011046	0.009633	0.01145	0.014277	0.010171	0.010508	0.013738	0.012056	0.01071	0.006941	0.009566	0.007883	0.013065	0.00997
-0.01722	-0.009547	-0.000596	-0.001337	-0.010557	-0.014595	-0.00201	-0.002481	0.009768	-0.010961	-0.014662	0.000615	0.002769	-0.00625	-0.012037	-0.010691	0.004586	-0.012441	-0.004702	-0.011432	-0.004029	0.008624	-0.012509	-0.014191	-0.01123	-0.008942	-0.016075	-0.010826	-0.006586	0.00149	-0.013653	-0.01547	-0.008874	0.000548	0.001961	-0.012509	-0.01123	-0.004971	0.004182	-0.019911	-0.008336	-0.012105	-0.000933	0.005864	-0.013989	-0.013922	-0.006788	0.006066	-0.020719	-0.013182	-0.009817	0.000548	-0.020181	-0.012912	-0.00773	-0.006182	0.009229	-0.013182	-0.017825	-0.011364	0.010239	-0.011163	-0.01197	-0.007663	-0.009682	-0.019979	-0.016614	-0.012643	-0.004836	0.003778
0.007547	0.001288	0.006403	-0.013518	0.014008	0.002701	0.007143	-0.009884	-0.013249	0.015892	0.00896	-0.004836	-0.01298	0.014209	-0.000731	-0.004231	-0.004971	0.016228	0.009027	-0.001471	-0.009211	-0.009278	0.011248	-0.001135	-0.008067	-0.007259	0.009297	0.002836	0.00223	-0.006788	0.008085	0.001759	0.00297	-0.011903	-0.00874	0.016632	0.011719	-0.003423	-0.006721	0.006335	0.008556	-0.005173	-0.00948	-0.019037	0.014142	-0.002615	-0.00598	-0.011903	0.014344	0.011114	0.004249	-0.00874	0.010104	0.006874	-0.000933	-0.0045	-0.009413	0.003576	-0.000596	-0.000529	-0.007528	0.011652	0.013671	0.00149	-0.009817	0.006874	0.013738	-0.001808	-0.005442	-0.009749
-0.003692	0.005057	0.011921	0.009498	-0.000664	0.000413	0.008422	0.012056	0.011787	0.00398	0.013065	0.012662	0.015286	-0.001673	0.002836	0.01394	0.016094	-0.004567	0.002096	0.005999	0.012931	0.010306	-0.005913	0.006941	-5.8084E-5	0.014748	-0.011701	0.005124	0.006874	0.016767	-0.005846	0.001826	0.006133	0.003172	0.012392	0.001423	-0.002414	0.013873	0.017642	-0.005375	0.000817	0.005191	0.009095	0.006268	-0.004971	0.001759	0.006133	0.020132	-0.002615	0.00822	0.014882	0.017507	-0.011163	0.003105	0.005259	0.015421	0.019863	-0.009884	0.005528	0.0097	0.012123	-0.006923	0.01394	0.00573	0.008624	-0.005106	0.005528	0.009027	0.011517	0.019526
-0.005846	-0.00948	-0.013585	-0.008807	0.004586	-0.015537	-0.017018	-0.013787	0.000817	-0.011634	-0.014056	-0.017018	-0.008201	-0.00598	-0.010422	-0.004096	-0.014258	-0.002481	-0.012643	-0.009547	-0.006653	-0.004029	-0.014931	-0.012509	-0.01971	-0.017354	-0.015537	-0.014258	-0.020046	-0.012912	-0.000193	-0.004769	-0.01971	-0.016479	-0.015739	-0.006788	-0.020383	-0.013653	-0.010422	-0.004096	-0.014258	-0.009951	-0.015133	-0.014931	-0.009547	-0.013855	-0.010153	-0.005644	-0.00524	-0.009884	-0.020854	-0.009884	-0.002346	-0.010086	-0.016614	-0.015604	-0.005106	-0.014999	-0.011163	-0.021527	-0.015941	-0.008201	-0.012441	-0.016681	-0.022873	0.002028	-0.004769	-0.015874	-0.012172	-0.012643
0.011114	0.011383	0.003307	0.00075	0.020065	0.004989	0.013335	0.008893	-0.003423	0.002701	0.014681	0.000817	-0.000866	0.011854	0.016161	0.012056	0.002163	0.015488	0.018382	0.011719	0.00472	-0.002481	0.010171	0.008085	0.006874	0.003441	0.014142	0.010643	0.007883	0.001826	0.007681	0.017507	0.012662	0.007816	-0.002548	0.014411	0.021343	0.008287	0.001423	0.015286	0.012123	0.01246	0.005057	-0.004904	0.018517	0.013604	0.008624	-0.00275	0.013133	0.017103	0.007479	0.004855	0.00997	0.011719	0.010373	0.00573	-0.004298	0.006133	0.011517	0.004989	-0.008538	0.011181	0.009835	0.015757	0.005864	0.006941	0.016565	0.008018	0.009297	-0.000798
