0.002297	0.002163	-0.006048	-0.003154	-0.001539	-0.002885	0.007008	-0.003894	-0.004231	-0.002212	-0.004298	-0.004029	0.005057	-0.003827	-0.001269	0.002432	0.000211	0.00573	0.002769	-0.001202	0.001288	0.004989	0.002567	0.001961	0.002769	-0.00349	0.005932	-0.00376	-0.000798	-0.004365	0.001019	-0.008471	-0.001942	-0.001	0.004249	-0.003356	0.000951	-0.002615	0.002096	0.005191	0.001894	0.001288	-0.000798	-0.000798	0.002297	0.004855	-0.009009	0.005191	0.003105	-0.001404
0.003105	-0.000462	-0.002683	0.001423	-0.001606	0.000615	0.003778	-0.000731	-0.001202	-0.000731	-0.004298	0.004518	-0.000529	-0.001471	-0.00598	0.005057	-0.000327	0.000548	0.001288	-0.001337	0.001221	-0.001135	0.002903	9.215684E-6	0.00048	0.004653	0.000278	0.000346	0.002163	-0.006452	0.001759	-0.002212	0.004182	-0.00376	-0.003625	-0.002548	0.001355	-0.002077	0.004653	0.005528	0.002567	-0.001068	-0.004029	0.000682	-0.000596	0.00324	9.215684E-6	-0.002346	0.001624	0.001692
-0.000529	0.002701	0.000278	0.000548	0.004855	0.00149	-0.00524	0.001288	-0.000664	0.003105	-0.002952	0.003105	-0.001808	0.003576	-0.000327	0.00647	-0.001539	-0.001673	-0.005711	-0.000193	-0.000664	-0.001337	-0.001673	0.001759	-5.8084E-5	0.00398	0.002297	-0.001202	-0.00349	-0.000395	0.004855	-0.001606	0.001423	0.000884	-0.006721	0.001221	0.003038	-0.001337	0.005595	0.003038	0.006133	0.00297	-0.000327	-0.004702	0.003307	0.002365	0.002432	0.002365	0.00048	-0.000327
0.005999	0.006806	9.215684E-6	-0.000933	0.002499	-0.001	-0.00026	0.000682	0.00149	0.000346	-0.000462	-0.010018	7.651537E-5	0.001221	0.001557	-0.000798	-0.0045	0.002903	0.006201	0.002365	0.000413	0.004047	0.002903	0.002836	0.003778	-0.001471	0.005326	0.000884	0.000211	0.003441	0.002297	-0.004433	0.001692	-0.002481	-0.001404	0.002903	0.003913	0.004922	0.003509	-0.005577	0.005259	0.000615	0.000413	-0.005779	-0.00275	0.001557	-0.001202	0.012796	0.002903	0.002903
0.001019	0.001557	-0.003019	0.001019	-0.00948	0.002567	0.001221	0.000144	-0.00699	-0.006452	-0.000395	-0.005038	-0.001875	-0.002548	-0.001	-0.002683	-0.007326	0.002297	0.008354	-0.000462	-0.001269	-0.001	0.002903	-0.003961	0.000951	0.001894	0.001624	0.005393	0.004787	0.00149	0.00647	-0.001202	0.002769	0.001019	-0.00201	0.00324	0.00075	0.004922	0.001019	-0.000798	0.002567	-0.010624	0.003105	-0.001875	-0.000193	-5.8084E-5	0.00149	0.004451	-0.003894	0.003643
-0.004769	-0.005577	-0.004365	0.001692	-0.005644	0.00398	-0.004702	-0.001	-0.001337	-0.004365	-0.003087	0.003105	0.003778	0.000682	-0.001808	0.001826	-0.003019	0.003172	-0.001673	0.000615	-0.001404	-0.004029	-0.004836	-0.004634	0.002836	0.001826	-0.001942	0.005528	0.003509	-0.004231	0.00472	-0.000798	-0.002615	0.007076	-0.009817	0.000413	0.000817	0.003778	0.002769	0.005662	0.006201	-0.002615	0.00149	-0.002481	0.001288	-0.001673	0.001153	0.002432	-0.001471	-0.001
0.00075	-0.001539	-0.002615	0.000278	-0.003625	0.003441	-0.003558	0.005326	0.008152	-0.000327	-0.001337	0.001423	0.003441	0.001019	0.000413	0.006537	-0.000193	0.004787	0.003509	0.000278	0.000884	0.000817	-0.002683	-0.004365	0.006335	0.00048	-0.006048	0.00546	0.000817	0.001826	-0.007798	-0.008538	0.00048	0.003711	-0.002279	-0.00349	0.002096	0.002769	0.001759	-0.000327	0.005999	0.00546	0.00297	-0.001875	-0.008201	0.005326	-0.003558	0.001019	0.00075	0.001153
0.001624	0.00398	-0.003827	-0.001135	-0.00625	-0.002683	0.001288	0.007076	0.000884	-0.000395	-0.004971	-0.000327	0.001086	-0.001471	0.001153	0.003374	-0.004567	0.000548	0.004316	-0.000798	-0.003356	-0.00026	-0.000664	-0.002279	9.215684E-6	0.005393	-0.005173	0.006335	-0.001606	0.00297	-0.003288	-0.0045	-0.000798	0.001826	-0.001068	0.002297	0.000951	-0.003019	-0.001673	-0.00026	0.002365	-0.003961	0.004047	-0.004298	-0.000462	0.007008	-0.007528	-0.003019	-0.000125	0.002499
0.003509	0.004182	-0.000462	-0.001068	-0.000731	-0.005106	-0.002077	-0.002885	0.000884	-0.001337	0.000548	-0.000395	0.005124	-0.003423	-0.000462	-0.002481	0.001355	0.001624	-0.000866	0.005595	-0.005846	0.00048	-0.0045	0.006672	0.002499	-0.001135	-0.005173	0.007749	-0.003827	-0.007259	0.001355	-0.00026	-0.003221	-0.001202	-0.005711	0.001961	0.00075	0.002567	0.004451	0.004451	0.000615	0.001423	0.000346	-0.003221	0.000548	-0.000866	-0.000664	0.00149	-0.001539	-0.00349
0.001355	0.00324	0.003105	0.003509	0.004249	-0.001068	-0.005913	-0.003558	0.003441	-0.001741	0.011383	0.002903	0.001894	-0.005846	-0.001808	0.002567	0.000144	0.003509	-0.000529	0.001894	0.00149	0.002432	-0.002548	0.006133	0.005528	-0.007999	-0.001068	0.005124	-0.009278	-0.008403	-0.004702	-0.007865	0.002567	0.001221	0.003441	-0.005779	0.000884	0.000817	0.001894	0.001759	-0.00349	0.002634	-0.001741	-0.000395	0.00149	0.001221	0.002769	-0.00376	0.001086	-0.003827
