-0.003894	0.000211	0.007614	0.002028	0.003711	0.002499	-0.007394	-0.001269	-0.002212	-0.003625	0.000144	0.002567	0.002634	0.000615	0.005191	0.003711	0.003307	-0.005307	0.002903	-0.010422	0.004787	0.006806	0.004249	-0.002144	-0.008471	-0.008605	-0.005779	0.003576	-0.003154	0.002701	-0.001202	-0.003087	0.0097	0.006201	0.000817	-0.00598	-0.003154	-0.003692	-0.002077	0.003711	0.009364	0.003172	0.003307	0.001624	-5.8084E-5	0.002365	-0.002817	-0.000933	0.003643	-0.007125
-0.005106	-0.001337	0.003441	0.013133	0.00472	-0.001606	0.000951	-0.001135	-0.001808	0.006335	-0.003221	0.002432	0.002028	0.002499	0.009566	0.00149	-0.004634	-0.003961	0.001019	-0.004769	-0.001471	-0.000731	0.003038	-0.005779	-0.002414	-0.003221	0.000951	0.002701	-0.002346	0.002836	0.006672	0.002634	0.005662	0.002365	-0.002279	-5.8084E-5	-0.002615	0.002432	-0.004029	0.00075	0.001153	0.000346	0.006537	0.007749	-0.0045	-0.002346	-0.010422	0.001423	0.000682	-0.00026
-0.005577	-0.002952	-0.003894	0.00721	-0.00275	0.000682	0.00398	0.010171	0.004451	7.651537E-5	0.002499	-0.002346	0.011114	0.007008	0.000211	-0.008874	0.000884	0.006201	0.009162	-0.000596	-0.003894	-0.005307	0.001086	-0.003221	0.001692	0.006403	-0.008672	-0.00201	0.002836	0.001961	-0.003961	-0.003221	-0.001135	-0.000731	-0.003692	0.01495	0.006133	0.001961	0.001624	-0.002481	-0.004298	-0.005173	-5.8084E-5	0.001086	0.003509	-0.005644	-0.01446	-0.001202	0.003441	0.006874
0.00472	-0.001942	-0.005038	-0.001942	-0.006452	-0.000529	-0.009413	0.008287	0.000615	-0.002077	0.003105	0.007681	0.004922	0.00149	-0.006855	0.000817	0.003374	0.002365	0.011517	-0.007528	-0.001741	0.003845	0.002836	0.006066	-0.002481	-0.003894	-0.009682	-0.002683	0.003711	-0.001202	-0.001202	-0.007394	0.00048	0.011114	-0.005307	0.009498	0.010508	-0.002481	0.001692	-0.00349	-0.002077	0.002836	0.000682	0.000615	0.000682	-0.003961	-0.002817	-0.001202	0.002701	0.00075
0.005326	-0.001673	-0.009345	0.002163	-0.007125	-0.002885	-0.006653	-0.003625	0.005326	-0.000125	-0.001673	0.00297	0.00048	-0.003692	0.000817	0.006605	-0.004634	0.000144	0.002028	0.00075	-0.003961	0.001019	-5.8084E-5	0.002432	-0.000327	-0.005442	0.00647	-0.007192	0.003711	0.001288	0.006403	-0.000193	-0.001741	0.001557	-0.004365	-0.00026	0.000951	-0.005577	0.002163	-0.000798	-0.013114	0.004249	0.004586	0.00075	-0.00201	-0.00201	-0.005173	-0.001741	-0.004904	0.001221
-0.001808	-0.00275	-0.003692	0.001759	-0.003154	0.003441	-0.003154	0.003374	0.010373	-0.005442	-0.000798	-0.009413	0.004518	-0.001606	0.005662	-0.000798	-0.004433	0.001557	0.000548	0.002903	0.003778	-0.011163	-0.003288	-0.00349	0.010104	0.00075	0.004249	-0.006519	0.005932	0.00149	-0.003894	-0.006182	-0.006788	-0.006048	-0.00874	0.006268	-0.004971	-0.003221	0.008085	-0.006586	-0.010355	0.000278	0.00896	-0.004298	0.003778	-0.003087	-0.01022	-0.000933	-0.002279	0.002634
-0.003423	-0.005106	0.002163	0.003643	0.004182	0.002096	-0.006788	0.006403	0.005595	-0.002683	-0.001068	-0.002952	-0.000664	0.003105	0.00223	-0.001	-0.003019	-0.005038	0.004316	-0.004029	0.005595	-0.000125	-0.00376	0.001288	0.00048	-0.001673	-0.007057	-0.002414	0.00398	-0.003894	-0.001068	-0.003019	0.002701	0.00149	-0.00598	0.003711	0.005528	0.001894	-0.001471	-0.005509	-0.001673	0.000144	0.006739	0.00075	-0.002144	0.003845	-0.004567	0.003778	0.006403	-0.002952
-0.002683	-0.005307	-0.002952	-0.001135	0.006537	-0.003423	-0.003154	0.002432	-0.000395	-0.002885	-0.00349	-0.000462	-0.007798	-0.003356	0.001086	0.000278	-0.000866	-0.003692	-0.000798	-0.00201	-0.001337	0.009498	0.001019	0.004855	-0.004769	-0.001606	-0.002885	-0.004365	-0.002548	0.002634	0.00822	0.001961	0.004249	-0.004231	0.00324	-0.005106	0.010912	-0.006182	-0.004029	0.001557	-0.000395	-0.000395	0.006739	0.003441	-0.005038	0.004518	-0.002952	0.001086	-0.000798	-0.003692
0.002903	-0.00201	0.002836	-0.00625	-0.002615	-0.00699	0.005999	0.001288	-0.001269	-0.007125	-0.004634	0.000682	-0.006586	-0.004567	-0.00026	0.001019	-0.000125	0.000817	-0.000664	0.000951	0.000615	-0.001202	0.003913	0.000817	0.004787	0.006403	-0.003019	0.001423	-0.002615	-0.000462	0.000548	-0.009009	-0.000731	-0.006182	0.005191	0.000817	0.00398	-0.005038	0.005595	-0.002548	0.001624	-0.000462	0.010508	0.003307	-0.002414	-0.003625	-0.00773	-0.001875	-0.001875	0.000211
0.000548	-0.001	0.004855	-0.000462	0.00149	-0.004567	0.004787	0.001624	-0.000731	-0.003288	-0.0045	0.000951	-0.002952	0.004047	0.002028	-0.001673	-0.003221	0.002701	9.215684E-6	-0.000462	0.003509	-0.003692	-0.004029	0.000951	0.004316	0.00573	-0.003894	0.008556	-0.000933	-0.005106	-0.0045	0.004384	0.004855	0.001759	-0.004231	0.000346	0.005528	0.006672	0.001826	-0.000395	0.001288	0.001423	-0.002817	0.002297	-0.00201	-0.0045	-0.005577	-0.002077	0.002163	0.000951
-0.002615	0.003307	-0.000327	0.002634	0.012729	-0.000395	-0.009817	-0.000798	-0.001875	0.004316	-0.000327	-0.003356	-0.000462	-0.000664	0.003576	0.002432	0.004047	0.001624	-0.001606	0.003307	0.005124	0.000413	-0.002212	0.011383	0.001019	-0.004904	0.002567	0.003038	-0.002885	0.007076	0.002836	0.009498	0.001221	0.006874	-0.003827	-0.004298	0.006403	-0.003154	0.004922	0.004047	0.007076	0.00647	-0.000798	0.003038	-0.004433	0.00149	-0.001808	-0.000193	0.003038	-0.000462
0.001288	0.002096	-0.003087	0.001759	0.001692	-0.00376	-0.002414	-0.003221	0.009095	0.00048	0.006874	0.003038	-0.00026	-0.003221	0.001624	0.005057	0.012258	-0.001471	0.001221	0.004384	0.004787	-0.003827	0.00647	0.007614	-0.001404	-0.002683	0.005393	0.006874	0.000144	0.006941	-0.001	-0.000462	-0.000529	0.009162	0.005393	0.000548	0.002701	-0.006721	0.011652	0.00324	0.002634	0.007278	0.010239	0.005932	-0.002952	0.002567	0.000615	-0.000866	0.003038	0.001221
0.003307	-0.003827	-0.001539	0.000346	0.004249	0.002028	-0.005038	-5.8084E-5	0.000144	-0.003087	0.007614	0.006874	-0.009884	0.000682	-0.003827	0.001826	-0.003087	0.002365	-0.000798	0.006941	0.000211	-5.8084E-5	-0.002615	-0.008336	0.001288	-0.002481	0.007547	0.000346	-0.001202	-0.010557	-0.004029	-0.001404	0.002769	9.215684E-6	0.008556	-0.004365	0.014142	0.000548	-0.003087	0.008354	-0.011028	0.007143	-0.001942	0.003038	-0.007528	0.005057	-0.009884	0.001557	-0.00524	0.001557
-0.010153	-0.001269	-0.006384	-0.003625	0.002836	0.00075	-0.006923	-0.007528	-0.002817	-0.008067	0.003172	-0.005375	-0.00699	-0.009951	-0.002279	-0.005779	-0.007932	-0.007326	-0.004433	0.00048	-0.005577	-0.000596	-0.016816	0.004047	-0.002144	0.002634	-0.003019	-0.007865	-0.007394	-0.008874	-0.008538	-0.002952	-0.013787	-0.000125	-0.002952	-0.010153	0.002701	-0.008605	0.003374	-0.003625	0.00297	0.001288	0.003509	-0.004298	-0.00201	-0.002885	-0.012307	-0.007932	-0.002683	-0.00275
0.005528	0.014546	0.001692	0.011383	0.000211	0.00896	0.006806	0.007412	0.016296	0.006201	0.007076	0.007681	0.014209	0.00573	0.00997	0.005124	0.013469	0.004787	0.010979	0.005057	0.011383	0.005326	0.012056	0.010104	0.015017	0.013671	0.007883	0.006605	0.017574	0.006874	0.009364	0.011114	-0.000327	0.008489	0.008825	0.013402	0.001355	0.00472	0.007008	0.011652	0.007681	0.015623	0.017171	0.013873	0.010575	0.011787	0.007143	0.005595	0.018449	0.01495
0.006806	-0.009211	-0.002481	-0.005577	0.004316	-0.003087	-0.006048	-0.005577	-0.01123	-0.002952	-0.016143	0.000144	-0.010153	0.003105	-0.015537	0.00546	-0.009817	0.011787	-0.012576	0.003576	-0.010018	0.008354	-0.003423	-0.015537	0.00048	-0.00598	-0.000125	-0.010086	0.00223	-0.014393	0.007345	-0.012643	0.00324	-0.014999	0.009768	-0.008067	0.012863	-0.010288	-0.014864	-0.000327	-0.018902	0.001086	-0.009547	-0.001539	-0.014595	0.004787	-0.013249	0.006133	-0.009413	0.005999
-0.012105	-0.013585	-0.010153	-0.00275	-0.010018	-0.002615	0.014479	-0.011903	-0.000193	-0.011364	-0.001337	-0.009345	0.002701	-0.010961	-0.004096	-0.012239	-0.008538	-0.013653	-0.006788	-0.012307	-0.008269	-0.01446	-0.017018	0.01145	-0.014797	0.006335	-0.009682	0.002701	-0.017892	-0.003558	-0.01197	-0.003019	-0.021257	0.008691	-0.016816	-0.006452	-0.009345	-0.007394	0.009431	-0.013787	0.002634	-0.010422	0.00546	-0.015268	-0.00026	-0.015537	-0.002212	-0.015739	-0.004567	-0.014729
0.007547	0.000615	0.016296	0.010037	0.01071	0.005393	0.005326	0.007614	0.010306	0.007278	0.003374	0.011316	0.015354	0.011719	0.010171	0.008624	0.00647	0.007614	0.011248	0.006739	0.017171	0.00472	0.008893	0.010441	0.007479	-0.000327	0.011787	0.001692	0.014277	-0.004702	0.013738	0.013671	0.000211	0.007076	0.003441	0.009835	0.009229	0.014008	0.001288	0.008624	0.000615	0.010643	0.006941	0.015354	0.007008	0.010171	0.003307	0.01219	0.009364	0.012594
