0.003081	-0.001878	0.00737	-0.009786	0.000669	-0.010724	-0.017694	-0.002414	-0.002682	-0.001074	0.006164	0.003751	0.002947	-0.006167	0.002009	0.003751	-0.00027	0.0067	0.00804	0.004823	0.003751	-0.004827	-0.008848	0.002545	-0.000806	0.003885	0.002009	0.006164	0.009246	-0.003218	0.007772	0.003885	-0.001074	0.003215	-0.016621	-0.001208	-0.002816	0.000669	0.003885	-0.007507	-0.00228	0.004287	0.002679	0.000669	0.005494	-0.00027	-0.002816	0.004958	0.004823	0.009381	0.001607	0.005226	-0.007641	-0.000672	0.003349	-0.002414	0.007102	0.007638	-0.002146	-0.005497	-0.003754	-0.000136	0.005762	0.002277	0.004153	-0.003218	-0.001208	-0.000806	0.019433	-0.005497	-0.001476	0.001607	-0.00228	-0.002548	-0.005631	-0.005363	-0.017426	-0.003084	0.007906	0.001339	-0.005229	-0.010992	-0.01193	-0.006033	-1.612236E-6	-0.005095	0.001339	-0.007641	-0.00161	0.003617	0.001607	-0.006301	-0.003486	-0.00228	-0.004023	0.0004	0.004287	-0.00992	-0.008311	0.000266
-0.000136	0.003483	0.006432	0.000937	-0.000538	-0.010724	-0.004157	-0.005497	-0.006703	-0.004559	-0.000136	0.010051	0.002679	-0.000404	-0.003754	0.005226	0.004421	0.006566	0.008978	0.004287	0.002947	-0.007775	0.003885	-0.002414	-0.000538	-0.006703	0.00536	-0.000136	0.007102	-0.006167	0.003483	0.016886	-0.007105	0.000669	-0.004827	0.008844	0.005896	0.001205	0.003081	-0.002414	-0.005765	0.005226	-0.003486	-0.000538	0.002009	0.004019	0.0004	0.008308	0.004689	0.001339	-0.001208	0.006164	-0.003888	-0.000404	-0.000672	0.004823	0.000937	-1.612236E-6	-0.001744	0.003215	-0.004023	-0.001342	0.002411	0.001071	0.004153	-0.002548	-0.00027	0.001875	0.008978	0.000937	-0.007105	0.004555	0.007102	0.004555	0.000266	0.000937	-0.011796	-0.007641	0.009112	-0.006703	-0.00295	-0.004961	0.000937	0.000535	0.007504	-0.000136	0.002143	-0.000672	0.009783	0.005092	-0.002548	-0.004425	0.001473	-0.007775	0.006968	-0.007239	-0.00228	-0.014209	-0.005363	0.003215
0.001071	-0.005363	0.000266	-0.004961	0.000937	-0.007373	0.000937	-0.004291	-0.003352	-0.004827	0.004287	-0.003486	-0.002414	0.011525	-0.003218	0.002143	0.010721	-0.001208	0.009917	0.009246	0.001875	-0.010322	0.009515	0.002143	0.003617	0.005628	0.000937	-0.009652	-0.00295	-0.000538	-0.000404	0.003081	-0.007105	-0.002012	0.002143	0.006968	0.014742	0.002947	0.007102	-0.00228	-0.004425	0.000937	0.006968	-0.003754	0.001205	-0.001744	0.001473	-0.000136	0.011123	-0.000672	-0.003218	0.002545	-0.00362	0.010453	-0.001208	0.000535	-1.612236E-6	-0.010992	-1.612236E-6	-0.001342	-0.000404	-0.001208	-0.000806	0.003885	0.005494	-0.002414	-0.00161	0.009917	0.0067	0.010453	-0.001342	-0.000136	0.001875	0.010319	0.006432	-0.003888	-0.007775	0.000803	-0.006703	-0.013405	0.005092	-0.00027	0.005092	0.0004	0.002277	0.002277	0.001741	0.002679	0.003081	-0.001342	-0.010188	0.000803	-0.001744	0.001741	0.008442	-0.006167	-0.005363	-0.004023	0.004153	-0.002548
0.001339	0.008174	0.002545	-0.000806	-0.005497	-0.005363	-0.002816	-0.001208	0.000535	-0.001744	-0.007239	-0.001074	-0.000136	0.004689	-0.005095	0.00737	0.004421	0.001071	0.000535	0.004287	0.003349	-0.002414	-0.001208	-0.00027	0.004958	-0.000136	-0.001878	-0.001208	0.002411	-0.007507	0.005896	0.005762	-0.011662	-0.001342	-0.005899	-0.005899	0.001205	-0.001744	0.006298	-0.005899	0.002143	0.001205	0.004555	-0.002548	0.008978	-0.007507	-0.000538	0.001071	0.003081	0.004153	-0.006569	-0.00295	0.001071	-0.001878	-0.000538	0.003617	0.009783	-0.002548	-0.006033	-0.004157	-0.006971	-0.002146	0.000535	-0.008848	0.002947	-0.00094	0.002813	0.005494	-0.000538	0.001339	0.004958	0.001473	-0.002146	0.008308	-0.002816	-0.003754	0.000535	0.001205	-0.00925	-0.003754	0.000266	-0.001342	0.000132	-0.00027	-0.002414	0.000803	0.004019	0.002277	-0.002816	0.007102	-0.01126	0.002947	-0.009518	0.002813	-0.004827	0.004153	-0.007909	-0.001878	-0.003352	-0.003486
-0.001878	0.012195	-0.008714	0.011525	-0.007775	-0.005497	0.0067	-0.000672	0.007102	0.004019	-0.009384	0.002009	0.002947	-0.004291	-0.004559	0.004019	-0.001878	-0.001074	-0.003352	0.002947	0.010453	0.002277	0.00536	-0.001342	-0.002414	-0.006301	-0.001074	-0.010188	0.001607	-0.01126	0.001071	0.008442	-0.000404	-0.008848	-0.000672	-0.003352	-0.007909	0.004421	-0.005497	0.001875	0.005762	0.00603	0.000669	-1.612236E-6	0.00536	0.000803	0.000803	0.002947	-0.001208	-0.00161	-0.006301	0.004555	0.005226	-0.006703	0.011123	0.009246	-0.005631	-0.00295	0.001473	0.004287	-0.006569	0.005226	-0.001074	-0.010992	-0.00161	-0.005765	0.009381	-0.000136	-0.00027	0.0004	0.001473	0.0067	0.00737	0.003617	-0.005899	0.003483	0.003081	-0.010858	-0.007239	-0.003218	-0.00094	-0.004425	0.003483	0.000937	0.007102	0.007236	0.00536	0.013267	-0.002682	0.005226	-0.009384	0.009917	0.005762	-0.005631	-0.005631	0.004019	-0.009384	-0.009384	-0.003352	-0.009786
-0.000404	0.003617	-0.005765	-0.001744	-0.001878	-0.001744	-0.00295	0.004287	0.00804	-0.000404	0.005628	0.0004	0.003483	0.003617	0.001473	0.005226	0.004555	0.000669	-0.001074	0.003215	0.006968	-0.011662	0.002009	0.0004	0.005092	0.004019	0.005092	-0.006971	0.001607	-0.00027	-0.004961	-0.003084	0.012329	-0.015683	-0.000136	-0.000136	0.004823	0.003885	0.002009	0.006968	0.007638	0.006834	0.003885	-0.002548	0.004287	-0.00295	0.005494	0.003617	-0.002012	-0.014209	0.000803	0.007638	0.002009	0.009649	0.011927	0.006164	-0.008043	0.000535	0.015814	0.000803	0.009246	0.009783	0.003215	-0.001074	0.001205	-0.006435	0.004153	-1.612236E-6	0.007906	-0.002548	0.002277	0.0004	0.003349	0.000266	0.002277	-0.000672	-0.004693	0.013133	-0.008043	0.001205	0.007504	-0.002816	0.0004	0.005896	0.005762	0.00804	0.011525	0.013535	-0.006435	-0.002414	-0.001744	0.007504	0.010587	-0.00295	0.00536	0.001875	-0.002012	0.001607	0.009649	-0.006301
0.00804	0.007504	0.013133	-0.011528	-0.003084	-0.000404	-0.005095	0.008576	0.007906	0.004287	0.008576	0.015278	0.002143	0.010051	-1.612236E-6	0.010587	0.008576	0.001607	0.003483	0.003081	0.007638	-0.00228	0.003215	0.009515	0.002813	0.007906	0.004287	0.00536	0.013133	0.008174	0.001607	0.005494	0.010319	-0.002012	0.000132	0.003751	-0.001342	0.002277	0.015144	0.00536	0.016618	0.013938	-0.002816	0.008442	0.002545	-0.003084	0.006164	0.002679	0.001473	0.000937	0.005092	0.003483	0.003483	0.007504	0.003617	0.007772	0.021443	0.011525	0.009246	-0.000404	0.001741	0.008844	0.012195	-0.002012	0.002947	-0.00094	0.002813	-0.002816	0.005494	-0.003352	0.003215	0.003483	-0.001476	0.0004	0.008576	0.001339	0.005896	0.005092	0.008442	0.013267	0.007504	-0.003084	0.006968	0.006164	0.002143	0.003215	0.010989	0.009246	0.000803	0.00536	0.005092	0.00804	0.00536	-0.002548	0.00737	0.006164	0.009917	0.004153	0.004153	0.008308
0.006298	0.015412	0.019031	-0.002816	-0.002414	0.004689	0.003751	0.007102	0.013535	0.005762	0.011257	0.013133	-0.005631	0.0004	0.000937	0.002009	0.006298	0.009515	0.00536	0.004555	0.010721	0.014072	0.019701	0.008442	-0.006435	0.018092	-0.000404	0.001205	0.005226	0.010051	0.00536	0.007772	0.009381	0.009515	0.001339	0.005092	0.002947	0.007102	0.005628	0.009515	0.00536	0.012061	-0.002146	0.013535	-0.00362	0.006432	0.004019	0.006566	0.008844	0.003215	0.006298	0.012195	0.00603	0.005494	0.006834	0.015144	0.014742	0.008174	0.00804	0.008978	-0.007239	0.010453	0.01434	-0.000538	-0.001074	0.002679	0.003215	-0.000404	0.012999	0.004823	-0.00295	0.009649	-0.001476	0.00804	0.000803	0.005628	0.002679	-0.007775	0.016484	0.008576	0.007236	0.0004	0.012061	0.000535	0.006432	0.009112	0.00737	0.00603	0.011391	0.000937	0.001607	0.003215	0.008442	-0.000538	0.000937	0.00536	0.001875	-0.004961	0.012061	0.007504
0.005762	0.008978	0.021711	0.006298	0.001473	0.008978	-0.002146	0.003885	0.002545	-0.006837	0.006298	0.007638	-0.007909	0.001741	0.005226	-0.002012	0.002679	0.010587	0.000669	0.003081	0.001071	-0.001342	0.007504	0.003885	0.000669	0.013804	0.001071	0.009917	-0.000806	0.005226	0.005762	0.002143	-0.000538	0.006298	0.003617	0.003349	0.009381	0.001473	-0.000538	0.010587	-0.000404	-0.002146	0.001607	0.006968	0.001339	-0.002012	0.003483	0.009381	0.005762	-0.008177	0.002679	0.01501	0.000535	0.005762	0.003081	0.007102	0.002679	0.006834	0.010855	0.008174	0.001071	0.017556	0.012463	0.000937	0.001875	0.003483	0.000937	0.00603	0.01501	-0.000672	-0.00027	0.007772	-0.005899	0.000132	-0.006301	-0.000806	-0.013137	0.003885	0.00804	0.002813	0.009112	0.008174	0.000535	0.006432	0.004287	0.00737	0.004958	0.006432	0.0067	0.002277	0.003081	-0.001208	0.006834	-0.003084	-0.005363	0.005226	-0.006167	-0.002682	0.021309	-1.612236E-6
0.003751	0.001339	0.013267	0.003885	0.002679	0.003349	0.005628	-0.000404	-0.004961	-0.006167	-0.005631	0.008576	-0.006569	-0.000136	-0.004827	0.002679	-0.003888	-0.000538	0.004958	-0.00027	0.002009	0.00603	-0.001208	0.009783	-0.003486	0.002813	0.002009	-0.00094	0.003349	-0.000136	0.004689	0.004958	-0.001878	0.001339	-1.612236E-6	-0.002548	0.000535	-0.000672	0.003081	0.007236	0.012999	-0.00858	0.009246	0.004153	-0.005095	-0.000538	0.00737	-0.001878	0.003483	-0.008848	0.003751	0.003751	-0.00161	0.002813	0.000937	0.001741	0.007236	0.011927	0.004555	0.004287	-0.00362	0.003081	0.006968	-0.007373	0.010453	0.001205	0.00737	0.009112	0.002813	0.001339	-0.001074	0.010587	-0.006837	-0.001744	0.002143	-0.001074	-0.008043	-0.007641	0.005896	0.002679	-0.000136	0.00536	0.0004	0.005628	0.001607	-0.001074	0.003617	0.002143	0.006164	0.011525	0.00603	0.000535	0.002277	-0.004023	-0.001744	0.001875	0.008308	-0.000538	0.009649	0.001741
