-0.003218	-0.002012	-0.00362	-0.004693	0.006834	0.000803	-0.001744	0.009381	-0.012332	-0.001342	-0.001208	0.002947	0.006968
0.0004	-0.00228	0.000266	-0.002548	0.008978	0.002143	0.007236	0.008174	-0.001878	0.009515	-0.00228	0.000937	0.006432
-0.001476	-0.004023	0.001473	-0.004961	0.004019	0.004287	0.003349	0.004689	0.0067	0.003617	-0.001342	0.004555	0.003081
-0.003352	0.003617	0.003617	-0.00362	0.003081	0.001339	-0.010858	0.005092	-0.002816	-1.612236E-6	0.003617	0.002545	0.002277
0.001071	0.0004	0.006432	0.003349	0.002813	0.003349	-0.011796	0.0004	0.004019	0.004421	-0.002682	0.008442	0.001205
0.006834	0.001205	0.003483	0.000803	0.012597	0.007772	0.001071	0.006164	0.012463	-0.011528	-0.006703	0.019969	0.001607
0.006164	0.006566	0.005092	-0.001208	0.018495	0.007772	0.001473	0.005226	0.00603	-0.003084	0.001741	0.012195	0.004823
0.018227	-0.004693	0.008442	0.002947	0.006834	0.001741	0.006298	0.005226	0.002947	0.011123	0.006968	0.012195	0.012195
0.016618	0.004421	0.009381	-0.00362	0.002411	-0.004559	0.002009	0.009515	0.00536	-0.00027	0.009649	0.00871	0.010587
0.000803	0.002009	0.011659	-0.004559	-0.001342	0.001339	-0.01126	-0.00027	0.001205	-0.002012	0.010453	-0.004291	0.000535
0.010855	-0.006435	0.014206	0.005762	-0.005497	0.00536	-0.001342	-0.003888	-0.005095	-0.00295	0.006566	0.00603	-0.006837
0.012731	0.006968	0.010319	0.00603	-0.00094	-0.005765	-0.005899	0.004153	-0.004425	-0.003218	0.003751	0.005226	-0.00925
0.007906	0.003215	0.013669	0.004823	-0.001208	0.005628	0.003751	0.0067	0.004823	0.015546	0.008978	0.00536	0.008576
-0.001074	-0.006301	-0.005363	-0.006435	-0.014745	0.000937	0.010453	-0.001342	-0.008043	0.004823	-0.008043	0.002545	0.002277
0.002009	0.016484	0.003617	-0.004827	0.00737	0.004958	0.007236	0.018763	0.005762	0.005762	0.010587	0.006968	-0.003084
0.007906	-0.005631	0.005092	0.000937	-0.004693	0.010453	0.013938	-0.001744	0.010453	0.027073	-0.004023	0.003483	0.014742
-0.023189	-0.064068	-0.035118	-0.031901	-0.053882	-0.023323	-0.021446	-0.060315	-0.028148	-0.00925	-0.052542	-0.028282	-0.014209
-0.101195	-0.271681	-0.167674	-0.105349	-0.252113	-0.165127	-0.108164	-0.274496	-0.1536	-0.091142	-0.234019	-0.161776	-0.088328
-0.375153	-0.691866	-0.510925	-0.388422	-0.665194	-0.503286	-0.387215	-0.709558	-0.481037	-0.349553	-0.631151	-0.531164	-0.368853
-0.841176	-1.09771	-1.013539	-0.877632	-1.09771	-1.013003	-0.865838	-1.09771	-0.975475	-0.783275	-1.09771	-1.085112	-0.866374
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
