-0.002548	-0.005363	0.001205	-0.004961	0.007504	0.001607	-0.002414	-0.00094	-0.00362	-0.000806	0.012463	-0.00094	-0.003888	-0.000538	-0.005631	-0.003352	-0.000136	0.009649	0.005092	0.002813
0.010453	-0.007373	0.002143	-0.001476	0.00536	-0.00094	-0.001878	0.000803	-0.003352	-1.612236E-6	0.007906	-0.00295	-0.003084	-0.001744	-0.00858	-0.007373	-0.002816	0.003885	0.007236	-0.00362
0.000937	-0.002012	-0.005631	0.008978	-0.003486	-0.005095	-0.002816	-0.005497	-0.004023	-0.006301	0.001607	0.007906	0.004958	-0.001074	0.006164	-0.009384	-0.003218	0.005762	-0.00228	0.002143
-0.004827	0.001071	-0.007909	0.002143	-0.004559	-0.004425	0.001607	-0.004693	0.000937	0.001875	0.000937	-0.002414	0.000535	0.003349	0.000535	-0.00362	-0.001476	0.004421	-0.003754	-0.002012
0.000132	0.002947	-0.00295	0.00737	0.002009	-0.006569	-0.001878	0.002143	0.002545	0.003215	0.004019	-0.003352	-0.002682	0.004958	-0.006435	-0.008446	0.000132	-0.00295	-0.003218	-0.006703
0.0004	0.0067	-0.006033	0.011525	0.003885	-0.002816	0.000803	0.000937	0.003081	-0.002548	-0.003888	0.008174	0.005226	0.007638	0.012597	-0.009652	0.003081	0.004555	-0.003888	-0.00362
0.004555	0.000535	-0.001476	0.004689	0.010319	0.003215	0.0067	0.002545	0.011123	0.002947	0.002143	0.010051	0.000937	0.016886	0.003617	-0.001878	0.003885	0.012061	0.004555	-0.000672
0.006164	-0.002146	0.00603	0.010453	0.007906	0.001473	0.004958	0.008844	0.005092	0.002813	0.010587	0.0067	0.001205	0.015546	0.000803	0.005494	0.006834	0.003215	0.009246	0.008308
0.0004	-0.005095	0.003081	0.002545	-0.003754	-0.000136	0.001741	0.004555	-0.005631	-0.000538	0.005092	0.004555	0.004555	0.002009	0.011659	0.00603	0.006834	-0.005899	0.004689	0.008978
0.003751	-0.00858	0.002545	-0.003888	-0.002414	0.003483	-0.001208	0.005762	-1.612236E-6	0.001875	0.008308	0.006968	0.002009	0.006164	-0.000538	-0.00161	0.003885	-0.012198	-0.001074	0.000669
0.009783	-0.002682	0.013133	-0.002816	0.002545	0.002277	0.000669	0.005896	-0.001744	0.002679	0.006164	-0.000404	0.000266	0.009381	-0.004961	-0.003218	0.003751	-0.00925	0.002009	0.004421
0.003215	0.001741	0.00536	-0.002414	0.008844	0.001875	0.00737	-0.00027	-0.003218	0.010185	-0.00161	-0.000404	0.004689	0.003215	-0.00362	-0.002012	0.007638	0.00871	0.002813	0.003483
0.009112	-0.000538	-0.00161	0.00603	0.008576	0.011525	0.004421	0.004421	0.010721	0.00804	0.002143	0.018361	0.005762	0.013938	0.007772	0.001205	0.017556	0.006432	0.006566	0.010587
-0.00027	-0.00094	-0.000538	-0.003888	0.007772	-0.00228	-0.006569	-0.008177	0.002947	0.001741	-0.007507	0.006164	0.002411	0.006834	0.004019	-0.011528	-0.002548	-0.005497	-0.00094	-0.005229
0.007504	0.011793	0.015144	0.0004	0.02399	0.012597	-0.00228	0.004689	0.016886	0.016484	0.018495	0.011391	0.019031	0.01635	0.000132	0.003483	0.0067	0.009381	0.008174	-0.003084
0.012463	-0.014745	-0.006703	0.003349	-0.004559	0.003215	0.011525	-0.005765	0.013401	-0.007507	0.001741	0.027609	-0.006569	0.006432	0.018227	-0.002816	0.013267	-0.0126	-0.004425	0.013535
-0.023591	-0.08109	-0.041551	-0.026406	-0.058439	-0.039541	-0.011528	-0.051737	-0.02989	-0.072646	-0.057635	-0.01059	-0.058305	-0.034447	-0.011126	-0.047448	-0.027344	-0.076399	-0.049057	-0.017828
-0.144084	-0.321406	-0.191933	-0.117546	-0.263103	-0.176252	-0.086317	-0.231204	-0.139125	-0.323819	-0.226111	-0.11634	-0.276506	-0.171158	-0.106422	-0.246483	-0.143414	-0.314437	-0.215388	-0.111917
-0.473397	-0.757005	-0.54832	-0.420321	-0.67069	-0.54001	-0.355852	-0.61118	-0.473531	-0.775635	-0.632625	-0.40732	-0.70661	-0.52071	-0.39204	-0.651925	-0.460128	-0.755397	-0.592148	-0.399948
-0.98861	-1.09771	-1.062326	-0.887953	-1.09771	-1.083771	-0.815174	-1.09771	-0.987269	-1.09771	-1.09771	-0.881385	-1.09771	-1.020911	-0.872137	-1.09771	-0.958855	-1.09771	-1.09771	-0.843723
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-0.599922	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.029221	-1.09771	-0.335346	-0.987939	-1.09771	-0.67404	-1.09771	-1.09771	-0.704465	-1.09771	-0.325427	-0.960329	-1.09771
0.324754	1.098109	0.43801	-0.290177	1.098109	0.458114	-0.389226	1.095697	0.459991	1.098109	1.098109	0.519366	1.098109	0.59067	0.204797	1.098109	0.486529	1.098109	1.047446	0.188713
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.895187	1.098109	0.351694	0.638921	1.066612	1.098109	1.098109	1.098109	0.707545	1.098109	0.483982	0.935396	1.098109
0.35156	0.170217	0.531697	1.007103	0.060714	0.243934	0.674305	-0.147703	-0.183087	-0.408392	-0.551537	-0.37971	0.076664	0.53813	-0.126124	-0.253989	0.195415	-0.189923	0.042352	0.323146
0.341642	0.911003	0.773622	0.213643	0.381449	0.291246	0.277039	0.774694	0.026938	0.651252	0.228922	0.034712	0.650046	0.563596	-0.15856	0.539337	0.091675	0.76424	0.468032	0.314434
1.098109	1.042621	1.098109	0.849349	0.99638	1.098109	1.098109	1.098109	1.098109	1.033239	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	-0.738107	-0.222224	0.223159	-0.370059	0.550997	1.098109	0.317114	1.000267	-0.197294	0.455166	1.098109	-0.176922	0.567349	1.098109	0.298082	0.757672	-0.08806	0.446051	0.857659
-0.347542	-0.906985	-1.09771	-1.09771	-0.68101	-0.694949	-0.354512	-0.611984	-0.089266	-0.009786	-0.530762	-0.428095	-0.876962	-0.77979	0.121162	-0.129475	-0.544031	-0.494306	-0.455571	-0.390968
-0.020508	0.26444	-0.663318	-0.751108	0.730464	0.243264	-0.195284	0.106955	0.531563	0.871866	0.523923	-0.404773	-0.035788	-0.250638	0.077602	1.05522	-0.015817	0.329311	0.29701	-0.061119
0.222087	0.151855	0.201714	0.47326	0.566143	0.857391	0.273152	0.015814	0.585711	0.228252	0.67712	0.354107	-0.044634	-0.019704	0.639323	0.861412	0.467094	0.17263	0.323012	0.455031
-0.311488	0.589196	0.758878	0.330919	0.460393	0.663851	-0.262433	0.108831	-0.073584	0.116203	0.123708	0.311351	0.168609	-0.223162	0.095562	0.467496	0.302237	0.566813	0.267925	0.106821
0.058034	0.699771	1.098109	0.823749	0.672965	0.868381	0.010989	0.654335	0.355447	-0.085111	0.268193	0.647901	0.701915	0.457042	0.362282	0.46696	1.001339	0.779653	0.851091	0.684089
-0.35478	-1.031767	0.008978	0.528882	-0.823752	-0.403433	-0.16258	-0.454901	-0.310148	-1.09771	-0.848414	0.123842	-0.018632	0.108161	0.092211	-0.991156	0.385336	-0.748159	-0.217533	0.387346
