0.000803	0.006164	-0.005497	0.000132	-0.005497	-0.002146	0.005896	-0.00161	-0.016487	-0.001476	-0.006435	-0.011662	-0.00027	-0.005765	-0.009786	0.003885	0.000803	0.002009	-0.000672	-0.007105
-0.000538	0.003483	0.001607	-0.000404	0.001205	-0.00161	0.00737	0.003885	-0.007641	-0.002414	-0.005095	-0.00295	-0.00295	0.000669	0.008308	-0.004559	-0.00027	0.002277	-0.00027	-0.005363
-0.001208	-0.003888	-0.000404	0.002679	-0.00094	-0.006569	0.006164	-0.010456	-0.006703	0.001071	-0.001208	0.000535	-0.002414	0.003349	0.014474	-0.011796	0.001071	0.002411	-0.004827	-0.000404
0.007772	-0.006167	-0.005229	-0.001074	0.003483	0.003483	0.003215	-0.002548	-0.001744	0.004689	0.001473	-0.002012	0.000669	-0.001878	0.011123	-0.009652	-0.001208	-0.001476	0.001205	0.004287
0.000937	-0.004157	0.002947	0.002679	-0.002146	0.004823	0.003215	-0.006435	0.000803	-0.000672	-0.003352	0.000669	0.001339	0.001875	0.013804	-0.010858	0.000803	-0.00027	-0.003084	-0.001208
-1.612236E-6	0.001339	0.001875	0.001473	-0.009116	-0.00228	0.001071	-0.006703	-0.001476	0.003483	-0.001878	-0.006569	0.001607	0.000937	0.010319	-0.001878	0.001741	0.002411	-0.004961	-0.004157
0.016886	0.003081	-0.00295	-0.001476	-0.001074	0.006298	0.004958	0.005494	0.001875	0.009783	0.010855	-0.005765	-0.00295	-0.00295	0.006298	0.004555	-0.000672	0.001071	0.012865	0.004153
0.008576	-0.00161	-0.002012	0.006164	0.002411	0.008174	0.010051	0.0004	0.003885	0.001607	0.00804	0.003215	0.006566	0.006566	0.002009	-0.003218	0.00737	-0.010456	0.006164	0.007504
0.001473	0.000535	0.001071	0.00804	-0.000806	0.001473	0.009649	0.000937	0.000132	0.000266	0.007504	-0.000806	0.007638	0.0067	0.001473	-0.006301	0.010721	-0.008043	-0.00161	-0.000538
0.006432	-0.003486	-0.001074	-0.00094	-0.001744	0.003617	0.008174	-0.00094	0.002411	0.008442	0.009783	-0.008446	-0.000404	-0.00094	0.003483	-0.000136	0.004153	0.001741	0.0004	-0.001342
0.003081	-0.001208	0.004958	0.007772	-0.002816	0.008576	-0.000672	-0.004961	0.000132	0.010855	0.000669	0.001339	0.005896	0.008308	-0.002146	0.002143	0.006834	-0.005497	-0.00161	0.008174
0.003483	0.014608	0.003483	0.015948	0.003617	0.001339	0.011123	0.007772	-0.002682	-0.000136	0.004958	0.002679	0.00804	0.008174	0.012329	0.000669	0.006298	0.006834	0.007236	0.004287
0.010721	0.016886	0.004689	0.001607	0.010989	0.00804	0.013535	0.013267	0.008308	-0.005631	0.002813	-1.612236E-6	-0.001208	0.002411	0.007102	0.006164	0.008576	0.011525	0.00871	0.009112
0.006834	0.001607	-0.002414	-0.00295	-0.005899	0.006834	-0.006703	-0.00362	0.001607	0.000669	-0.014477	-0.005095	-0.017828	-0.009116	0.002947	-0.000672	-0.003352	-0.004291	-0.01059	0.001607
0.005896	0.014742	0.008576	0.011659	0.014474	0.012463	0.013938	0.014474	0.004019	0.018629	0.010051	0.002545	0.009246	-0.004157	0.024392	0.015948	0.006164	0.01501	0.01501	-0.003486
0.016216	-0.006569	0.007906	-0.012869	0.008576	0.012195	-0.005631	0.011525	0.010587	-0.004157	0.001741	0.019701	0.001339	0.002813	-0.010188	-0.006033	0.011927	-0.008848	0.006834	0.004153
-0.014209	-0.052542	-0.024529	-0.082162	-0.04517	-0.021581	-0.075461	-0.037932	-0.020642	-0.058573	-0.033509	-0.010054	-0.052676	-0.023055	-0.082296	-0.050799	-0.023993	-0.071306	-0.03753	-0.015013
-0.090338	-0.239648	-0.146363	-0.343924	-0.221688	-0.128671	-0.304653	-0.192201	-0.113525	-0.287899	-0.184964	-0.09007	-0.23241	-0.143012	-0.336686	-0.217935	-0.125588	-0.29393	-0.190057	-0.112587
-0.359873	-0.64509	-0.474737	-0.800565	-0.596973	-0.443508	-0.739983	-0.544567	-0.420723	-0.728859	-0.569497	-0.366441	-0.599922	-0.466963	-0.788234	-0.628604	-0.429435	-0.728323	-0.551	-0.407588
-0.825763	-1.09771	-0.950009	-1.09771	-1.09771	-0.922265	-1.09771	-1.082565	-0.9098	-1.09771	-1.09771	-0.848816	-1.09771	-0.957783	-1.09771	-1.09771	-0.911408	-1.09771	-1.061656	-0.857796
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-0.891974	-1.09771	-1.09771	-0.797616	-1.09771	-1.09771	-0.793059	-1.09771	-1.09771	-0.887819	-1.09771	-0.050665	-0.817587	-1.09771	-0.558104	-1.002147	-1.09771
-0.425548	1.07653	-0.058975	1.098109	0.549523	-0.022385	1.098109	0.800428	-0.055356	1.098109	1.012196	0.301165	1.098109	0.299824	1.098109	1.098109	0.290978	1.098109	0.968904	0.140864
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.646963	1.098109	1.098109	0.695214	1.087119	1.098109	1.098109	1.098109	0.002009	0.682079	1.098109	0.705132	0.884331	1.098109
0.803644	0.384934	0.724164	0.449134	0.488137	0.415493	0.0004	-0.170354	0.22584	-0.248092	-0.275166	-0.283476	0.200776	0.776838	-0.290982	-0.353976	0.297412	-0.111649	-0.033643	0.372737
0.179867	0.622301	0.444175	1.029754	0.143277	0.171825	1.098109	0.555018	0.018897	0.668676	0.105212	-0.214584	0.57901	0.446185	1.098109	0.441226	0.175042	0.892373	0.472321	0.27905
1.098109	1.098109	1.098109	0.90658	0.727247	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.084572	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	-0.450746	0.225974	-0.992899	-0.4163	0.927086	0.155072	0.707545	1.098109	-0.066749	0.781127	1.098109	-0.347274	0.598712	0.440422	0.593351	1.098109	0.092345	0.657819	0.975203
0.032836	-1.09771	-1.09771	-1.09771	-1.09771	-0.705135	-0.127062	-0.616005	0.002947	-0.293796	-0.389226	-0.336284	-1.09771	-0.911006	0.053611	-0.091812	-0.456509	-0.661576	-0.431177	-0.425548
-0.212574	-0.135238	-0.88219	0.15735	0.250769	-0.245813	0.495643	0.082427	0.181878	0.759549	0.428091	-0.564806	-0.209089	-0.370596	0.472455	0.924004	-0.188984	0.056559	0.188445	-0.148507
