-1.612236E-6	-0.003486	-0.003486	-0.00295	0.002009	0.004153	0.000132	-0.000538	0.002009	-0.004827	-1.612236E-6	-0.001878	-0.008714	-0.01059	-0.00161	0.002813	0.004958	0.007504	-0.002816	0.010721	0.016082	-0.00228	-0.005765	0.001607	0.000266	-0.002548	0.000535	-0.000672	0.002679	-0.005765	0.011391	0.005628	-0.003754	-0.001208	-0.001744	-0.013271	0.003483	-0.001208	0.00871	-0.005363
-0.01193	-0.000404	0.005494	-0.003486	0.002143	0.003751	-0.002146	0.003081	0.001741	-0.001476	-0.000672	-0.00027	-0.000806	0.001741	0.003081	-0.002146	0.008442	0.006164	-1.612236E-6	0.005896	0.001473	-0.002146	0.006164	0.002411	0.001339	0.003617	0.003081	0.009112	-0.001476	-0.00094	0.003885	0.000266	0.004958	-0.001476	-0.008311	-0.00228	0.002009	-0.004827	0.003751	0.004019
-0.007641	0.002679	0.002947	0.000266	0.002679	-0.002816	-0.000404	0.002411	0.009649	-0.003218	-0.003218	-0.000538	-0.002548	0.008174	0.001205	0.003483	0.012597	0.001607	0.001607	0.003751	-0.00228	0.003215	0.010587	0.001205	-0.002414	0.00536	-0.001208	0.0067	-0.014879	-0.001074	0.001741	0.006968	0.005762	-0.001878	-0.006301	-0.002012	0.001339	0.000937	0.003483	0.00536
-0.007775	0.004153	-0.008177	0.007906	0.001339	-0.006837	0.003617	0.001741	0.01568	-0.00027	-0.003084	-0.007641	-0.005765	-0.000672	-0.000404	0.009917	0.010319	0.003215	0.002947	0.0004	-0.002146	-0.002816	-0.002012	-0.001878	-0.002414	-0.002414	0.00804	0.000535	-0.001208	-0.00362	-0.00094	0.002411	-0.000672	0.000669	0.001607	-0.00027	0.002947	-0.005497	0.012061	-0.000538
-0.001476	0.004153	0.000937	0.004421	0.003081	-0.003218	-1.612236E-6	-0.002146	0.003885	0.001339	-0.001342	-0.004291	0.002009	0.002679	0.003617	0.001071	0.011927	0.009917	0.010051	-0.00094	-0.001476	-0.001342	0.001607	0.003483	0.003215	-0.002414	0.008442	-0.004827	-0.006569	-0.004291	-0.006167	-0.001744	-0.00094	-0.004023	0.007504	0.000803	0.002277	-0.0189	0.010185	-0.004291
0.003885	0.001339	0.008576	-0.001878	0.00737	-0.002816	-0.008043	-0.002414	-0.000806	-0.00228	0.000803	0.002277	0.002143	0.004421	0.002545	0.003081	0.009917	0.006566	0.010989	-0.000806	0.000803	0.004823	0.00737	0.010453	0.004823	0.002947	0.002277	-0.005363	-0.009518	-0.002816	-0.008043	0.016082	0.007236	0.0004	0.009649	-0.002012	0.010185	-0.00925	0.008442	-0.002682
0.001339	0.005628	0.006164	0.002947	0.003751	-0.003888	-0.00027	-0.001342	0.009649	0.005494	0.002545	0.002143	0.008308	0.00603	0.006298	0.009649	0.000803	0.013669	0.008442	0.001741	0.003081	0.000669	0.001607	0.01434	0.006968	0.008844	0.003885	0.002009	0.006432	0.002679	-0.002682	0.017824	0.010185	0.006164	0.01702	0.004689	0.009783	-0.00161	0.015412	-0.000136
0.003751	-1.612236E-6	0.003751	0.009381	0.002143	0.004287	0.010185	0.005092	0.012061	0.008174	0.001339	0.004019	0.009783	0.016618	0.008978	0.000937	0.001741	0.011793	0.00804	0.007906	0.010587	0.002947	0.012195	0.010051	0.006834	0.012195	0.004019	0.005226	0.000132	0.008978	0.003215	0.006834	0.008978	0.000803	0.015144	0.001205	0.009246	-0.006435	0.010855	0.004287
-0.003218	0.000937	0.000132	0.002947	0.002947	0.006834	0.004153	-1.612236E-6	0.004421	0.000535	-0.00161	0.009381	-0.005497	0.013804	0.002009	-0.003486	0.001473	0.00737	0.006968	0.002813	0.016752	-0.001074	0.014608	0.003617	0.000266	0.004958	0.002277	0.003751	-0.005497	0.004958	0.007102	0.00536	0.012865	0.002143	-0.001208	0.002679	0.011927	0.000803	0.000803	0.004153
-0.008982	0.003215	-0.000136	0.002947	-0.004291	0.001205	0.002545	-0.007105	0.005896	0.004287	-0.004827	0.006566	-0.005631	0.004153	0.003751	-0.002548	0.000937	0.008174	0.003081	-1.612236E-6	0.011391	-0.001878	0.003885	0.009381	0.004958	0.001741	0.002813	0.005226	0.004153	0.001607	0.000535	-1.612236E-6	0.011927	-0.000806	-0.000806	0.004421	0.001339	0.002143	0.004689	-0.000136
-0.002682	-0.000404	-0.005363	0.005896	0.003215	0.005896	-0.001074	-0.000672	-0.004425	0.007638	-0.002682	0.003215	0.001875	-0.000806	0.000937	-0.003084	0.000132	0.001339	0.000937	0.000937	0.006834	0.015814	0.004287	0.015278	0.005762	0.003885	0.006566	0.000937	0.005628	0.007236	-0.004157	0.000132	0.010453	-0.00295	0.003751	-0.001878	0.002947	-0.004693	0.004287	-0.000136
0.005226	0.009381	-0.006033	-0.000806	0.006566	0.011525	-0.002012	-0.009518	-0.005899	0.009649	0.007906	0.017556	-0.002146	-0.000538	0.004689	0.006566	0.002947	0.001205	0.004019	-0.001878	0.011123	0.016216	0.012865	0.012999	-0.001208	0.004823	0.007236	-0.001476	0.005226	0.001071	0.0004	0.016618	0.005628	0.000535	0.010319	0.005226	0.009246	-0.004827	-0.000672	0.0067
