-0.003486	0.002947	-0.002146	0.004421	-0.005095	0.007504	-0.003486	0.004689	-0.001208	-0.007775	0.002545	-0.003218	-0.004425	0.00536	0.000132	-0.001476	0.001741	-0.00295	0.000937	-0.003218	0.006432	-0.006837	0.00737	-0.012734	-0.01126	-0.007239	-0.001342	0.002545	-0.004827	-0.000404	-0.010188	0.000669	-0.007641	0.00603	0.007772	0.004689	-0.00027	0.004555	0.002143	0.00603	-0.008177	-0.000538	0.00804	0.002947	-0.005899	-0.000806	0.008576	0.002813	0.004019	-0.013003	0.006566	0.006566	-1.612236E-6	0.003617	-0.007105	0.008978	0.000132	0.002411	-1.612236E-6	0.002679
-0.000538	-0.007373	-0.004961	0.007906	0.001473	-0.00161	-0.006435	-0.011662	-0.002012	0.004153	0.000803	0.009649	-0.002012	0.010453	0.000803	0.002545	0.006834	-0.003218	0.003617	-0.004291	0.007772	-0.007105	0.008442	0.001473	-0.005229	-0.007909	-0.004425	0.006298	0.001473	0.007504	-0.001476	0.005226	-0.007239	0.001607	0.003751	0.001607	-0.002816	-0.008714	0.000132	0.0004	0.002813	-0.002682	0.011123	0.003751	0.001473	-0.004961	0.003215	0.003081	0.009649	-0.011662	0.002277	0.004958	0.005092	-0.004693	0.002545	0.00536	-0.003888	-0.008714	0.0004	-0.00362
-0.00295	0.004555	-0.002414	0.006968	-0.004023	-1.612236E-6	-0.013003	-0.002816	-0.004827	-0.000404	-0.00161	0.009381	-0.002414	0.001071	0.004823	0.004958	0.007638	0.004019	0.00737	-0.00295	-0.004693	-0.000672	0.003483	0.001339	-0.004559	-0.007909	0.004153	0.006834	0.004153	0.015948	-0.001208	-0.00362	0.004689	0.001741	-0.001208	0.001607	0.004823	-0.001476	0.00536	0.005494	-0.004023	-0.007239	0.003885	0.011927	0.000266	-0.011796	0.0067	0.003081	0.002277	-0.005899	-0.008848	0.001071	0.0067	0.002813	0.0004	-0.004157	0.000803	0.002813	0.004019	-0.000538
-0.000538	0.008978	0.002813	-0.002682	-0.006033	0.004287	-0.010188	-1.612236E-6	0.000535	-0.00858	-0.000806	0.000132	0.001741	-0.002816	0.004287	0.004019	0.001473	0.003349	-1.612236E-6	0.001071	0.001339	-0.008714	0.001205	-0.003352	-0.01059	-0.004827	0.004153	0.002679	-0.002012	0.00536	-0.009652	-0.005363	-0.003084	0.005628	0.000132	0.008576	-0.002816	0.003349	0.009649	0.009515	-0.008982	-0.004157	-0.003084	-1.612236E-6	-0.005095	-0.008043	0.001205	0.0067	-0.002548	0.001473	0.000132	-0.003888	0.000266	0.002545	-0.006971	-0.008982	-0.002146	0.013535	0.004287	0.004689
-0.007373	0.000535	-0.006569	-0.001074	0.002277	-0.002146	-0.004961	-0.004157	0.004019	-0.005229	-0.006703	0.005494	0.003885	0.002411	-0.004693	0.004287	-0.001878	-0.000806	-0.003218	0.004958	0.003483	-0.011662	-0.002012	0.010855	0.002947	-0.008982	0.003349	-0.004023	-0.003754	-0.005631	-0.010188	-0.002146	-0.003888	0.006968	-0.000538	-0.000136	-0.004693	-0.01126	0.006834	0.001741	0.007236	-0.00992	-0.004961	-0.012466	-1.612236E-6	-0.013405	-0.003888	-0.001208	0.006298	0.006968	0.004421	0.000132	-0.003218	0.000937	0.006834	-0.007641	-0.004961	0.002277	0.008442	-0.000672
-0.002012	0.005494	0.001339	0.008174	0.006164	-0.00161	-0.002146	0.002947	0.001205	-0.006569	-0.00228	0.003215	-0.00027	0.001071	0.002009	-0.001878	0.000669	0.002411	0.009515	0.004958	0.001473	-0.004291	-0.00228	0.008844	-0.00228	-0.004425	0.004421	0.002143	0.003751	0.004689	0.002143	-0.00228	0.007906	0.003751	-1.612236E-6	-0.000672	-0.00295	-0.008848	0.002813	0.004555	0.010721	-0.000538	-0.002146	-0.007507	-0.001744	-0.013539	0.007772	0.00737	0.003751	0.002679	-0.003888	0.003483	0.001071	0.003885	0.00871	-0.000404	-0.002146	0.007504	0.013804	0.0067
0.006566	0.004555	0.013669	0.00871	0.010185	-1.612236E-6	0.002143	0.006164	0.003617	0.003081	0.004823	-0.00228	-0.001074	0.00603	0.003483	0.005628	0.00737	0.011391	0.010319	0.005226	0.009917	-0.002816	0.001875	0.006432	-0.00295	0.002813	0.005896	0.000669	0.003483	0.011391	0.009917	0.003081	0.003751	0.007638	0.008442	0.009246	-0.002414	0.003617	0.005628	0.015814	-0.00362	0.008844	0.009112	-0.006435	0.002545	-0.00362	0.007102	0.014742	0.010989	0.002277	-0.008714	-0.006167	0.001205	0.006834	0.005092	0.001473	0.004555	0.010721	0.011659	0.013267
-0.000136	0.001339	0.005092	0.000669	0.006164	0.004958	0.00804	0.001741	0.003483	0.002277	0.006432	-0.005497	0.007638	0.015546	-0.003754	0.009246	0.003215	0.009649	0.010855	0.003483	0.006432	0.007102	0.010721	0.014474	0.007906	0.002545	0.004287	-0.000806	0.003751	0.009381	-0.000672	0.002545	0.00603	0.010989	0.006164	0.008978	0.001205	0.003617	0.011257	0.011123	0.000266	0.003349	0.010587	-0.007775	0.009783	-0.008043	-0.003486	0.011257	0.015814	0.004555	0.000535	-0.003486	0.011659	-0.001476	0.017422	-0.005229	0.009783	-0.000672	0.020103	0.001339
0.001875	0.00871	0.015144	0.002813	0.003483	-0.000806	0.005494	-0.000806	0.003081	-0.001878	0.006432	0.005762	0.002143	0.007906	0.006968	0.0004	0.004421	0.000937	0.009246	0.003081	-0.004961	0.003751	0.008576	0.000803	0.004823	0.002679	0.002947	0.000535	0.00804	0.005628	0.000669	-0.004559	0.012463	-0.00228	0.000132	0.010319	0.002545	0.006164	0.009246	0.002411	-0.002012	0.00804	-0.002548	-0.00362	0.002947	-0.01059	0.002947	0.008174	0.007236	0.002545	0.001205	-0.00228	0.011123	-0.002682	0.012865	-0.004291	0.008308	-0.002414	0.021845	-1.612236E-6
0.007236	0.00536	0.015412	0.009246	0.005092	-0.00094	-0.008311	0.003885	0.009917	0.004153	-0.006703	0.011391	-0.003352	0.001205	0.014072	-0.002548	0.00737	0.002411	0.0004	0.000937	-0.003352	-0.009786	0.005226	0.005092	0.010319	-0.004827	0.00603	-0.00925	-0.000806	-0.001208	0.002143	0.001071	0.002143	-0.00992	0.003617	0.004958	0.005494	0.0067	0.009515	0.008844	-0.017694	-0.000806	0.004019	-0.00027	0.009246	-0.003754	0.009112	0.002947	0.010721	-0.003218	-0.007507	-0.004559	0.004958	0.0004	-0.00362	-0.000404	-0.002682	-0.004827	0.004689	0.004823
