-0.007105	-0.008177	-0.002682	-0.005229	-0.007507	0.001473	-0.00161	0.000132	0.000669	-0.001342	0.001607	-0.005363	0.001071	-0.004425	0.003081	0.006968	0.004555	-0.00362	-0.001476	-0.010724
-0.009384	0.001473	-0.005497	-0.004693	0.000669	0.001339	-0.003218	0.001741	0.012061	0.004287	-0.003084	0.002545	0.001741	-0.006971	-0.00925	0.008576	0.005226	0.004555	-0.002682	-0.003486
-0.006033	0.002411	-0.00925	0.002009	0.005628	0.007504	-0.007239	0.005092	0.008576	0.013535	0.005628	0.002411	-0.007909	-0.000672	-0.00925	0.004421	0.01568	0.002679	-0.007641	0.002277
-0.004827	-0.004827	0.003349	-0.003888	0.002813	0.001607	-0.009786	-0.004425	0.004287	0.004555	0.000266	-0.005497	-0.002012	-0.007373	-0.006033	-0.001878	0.01568	-0.002816	-0.010858	0.002143
0.00536	0.005494	0.00536	-0.001744	0.003885	-0.00027	-0.007373	-0.005899	0.006432	0.004823	-0.007909	-0.004157	0.005092	-0.003888	-0.015817	0.006968	0.005896	-0.003888	-0.013405	-0.004425
0.006164	0.014876	0.003483	0.002009	0.008844	0.003483	0.004019	0.004555	0.006298	0.003081	0.0067	0.001339	-0.001208	0.012195	0.001071	0.002545	0.002813	-0.000806	-0.00228	-0.00228
0.012597	0.005628	0.007772	-0.004961	0.004823	0.004019	0.011123	0.005494	0.008308	-0.005095	0.012865	-0.001208	0.001473	0.0067	0.01501	-0.005363	0.003617	-0.007373	0.005896	0.003885
0.016752	-0.000672	0.010989	0.001607	-0.00228	0.009381	0.006164	0.004019	0.006834	0.005896	0.007236	-0.005631	0.003081	0.001473	0.00737	0.004019	-0.000538	-0.005765	0.005092	-0.000672
0.001607	0.009649	0.004689	0.005226	0.000669	0.007102	0.005494	-0.002682	0.009112	-0.001074	0.009649	0.001607	0.000266	0.002545	0.00536	0.002947	0.002411	0.000669	0.004555	-0.004425
-0.002146	0.007638	0.004823	-0.006569	0.004823	0.000937	0.002679	-0.012734	0.005896	-0.006569	0.006432	0.001607	0.001741	-0.00295	0.005762	0.004555	0.004689	-0.009786	-0.000672	-0.001476
-0.006033	-0.001476	0.010051	-0.003888	0.002813	0.004689	0.002545	-0.004961	-0.006435	0.001741	-0.007373	0.002143	0.010989	-0.001744	0.001607	0.013669	-0.002414	-0.004961	-0.013003	0.000937
-0.008446	0.004823	0.012865	0.001473	0.005092	0.004019	0.004689	0.004958	0.008174	-0.001208	-0.002146	0.002411	0.010989	0.005494	0.004555	0.010721	-0.003218	0.005896	-0.007641	-0.005095
0.009783	0.00871	0.004823	0.012865	0.019433	0.010721	-1.612236E-6	0.0004	0.016752	0.008174	0.003483	0.00603	0.00536	-0.00094	0.020773	0.010051	0.006968	0.002813	-0.007239	0.001205
-0.000404	-0.010054	-0.002146	0.000132	0.000669	-0.002012	-0.022653	-0.003888	-0.005765	-0.005095	-0.006837	-0.000806	-0.005765	-0.004023	0.001741	-0.005229	-0.000136	-0.0126	-0.02024	-0.004023
0.00536	0.010587	0.011659	0.002679	0.006566	-0.006301	-0.008446	0.023722	0.004689	0.006968	0.013804	0.011793	0.011525	0.012061	0.009515	0.013535	0.000937	0.002545	0.011391	-0.001476
0.02332	0.010453	-0.010724	0.008174	-0.002146	0.009783	0.002411	0.006164	0.013267	0.013401	-0.005497	0.020773	0.003885	-0.013539	0.011391	0.007102	0.009515	0.002143	-0.010858	0.01769
-0.013003	-0.035118	-0.074388	-0.033509	-0.052676	-0.028416	-0.027076	-0.056696	-0.023725	-0.032705	-0.067955	-0.016487	-0.038334	-0.079884	-0.031767	-0.041685	-0.0189	-0.039541	-0.078811	-0.020106
-0.103607	-0.189789	-0.299828	-0.139393	-0.212708	-0.092349	-0.144888	-0.247288	-0.089936	-0.195284	-0.284816	-0.113793	-0.199707	-0.314303	-0.141002	-0.205872	-0.078811	-0.17089	-0.325695	-0.130547
-0.394185	-0.557702	-0.72524	-0.435466	-0.561187	-0.330118	-0.449271	-0.625253	-0.350625	-0.557568	-0.702321	-0.412815	-0.564001	-0.744808	-0.446189	-0.551671	-0.328912	-0.498327	-0.817453	-0.456777
-0.878973	-1.09771	-1.09771	-0.919852	-1.09771	-0.780997	-0.930709	-1.09771	-0.795338	-1.089535	-1.09771	-0.907789	-1.09771	-1.09771	-0.916635	-1.053212	-0.767996	-0.999868	-1.09771	-1.000002
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.065275	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-0.787296	-1.09771	-1.09771	-0.505028	-1.09771	-1.080152	-1.09771	-1.09771	-0.91114	-1.09771
-0.489481	0.451413	1.098109	-0.076265	0.562256	-0.735292	0.171423	0.702318	-0.447931	0.65983	1.098109	-0.272887	0.72068	1.098109	0.336549	0.831925	-0.169416	0.666665	1.098109	0.027207
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	0.74695	1.098109	1.046776	1.098109	1.098109	1.098109	1.098109
0.661438	0.246748	-0.253855	0.255728	0.107223	1.057766	0.213107	0.235088	0.91623	0.482508	0.429566	0.919983	0.215787	-0.199841	0.50918	-0.005363	0.656211	0.017154	0.379304	0.624714
0.000937	0.357323	0.377562	-0.312694	0.430504	0.150783	0.047177	0.637581	0.275565	0.290978	0.821873	0.19327	0.20024	0.631147	0.753383	0.615064	-0.249834	0.289236	1.098109	0.184022
1.098109	1.098109	1.098109	1.044363	1.098109	0.984183	1.098109	1.098109	1.098109	0.925076	1.044095	0.79319	1.098109	1.098109	1.098109	1.098109	0.462939	1.098109	1.098109	1.098109
1.098109	0.44766	0.061116	1.098109	0.507035	0.996112	0.752177	0.26377	0.825089	-0.238844	-0.338428	0.556895	0.329445	-0.085915	0.729258	0.701245	0.639189	0.671491	-0.252917	1.098109
-0.179066	-0.789172	0.092345	0.003885	-0.255732	-0.601664	-0.65675	-0.880715	-0.771614	-1.09771	-0.814236	-0.660771	-0.714518	-0.468036	-1.017024	-0.016621	-0.611984	-0.405443	-0.988878	-0.861549
-0.527947	0.16767	1.097305	0.73931	0.826296	-0.556094	-0.222894	-0.229462	-0.583838	-0.138455	0.0579	-0.315509	0.366705	0.310145	-0.627398	0.294463	-0.304117	0.562524	0.392975	-0.582632
-0.159498	0.491086	0.504355	1.098109	0.95215	0.484518	0.055889	-0.048789	0.057765	0.59067	0.238975	0.356921	0.87964	0.258677	0.132688	-0.289641	0.887682	1.098109	0.574319	0.78421
-0.259082	0.245676	0.121162	0.258945	0.383727	0.224231	-0.178932	0.067282	-0.041551	0.683687	0.744939	0.163247	0.424607	0.744805	0.147164	-0.510389	0.603135	0.535048	0.435329	0.556358
