0.002545	0.001339	-0.007909	-0.001878	0.003081	-0.007775	-0.004559	0.006432	0.002947	0.003483	0.008442	-0.003486	0.002009	-0.002548	0.003885	-0.008043	-0.001074	-0.005229	-0.000404	0.000132	-0.003218	-0.006167	0.006164	-0.001074	0.002009	-0.004559	0.006834	0.000266	0.005092	0.015278	-0.002146	0.005896	-0.009786	0.003215	-0.007507	0.006432	-0.004023	0.004823	-0.004425	-0.002414	-0.00161	-0.007507	0.004421	-0.003754	0.010989	0.003885	-0.004291	-0.002816	0.005762	0.003617	0.005226	0.011659	-0.00228	0.001473	-0.00094	-0.005229	-0.00295	0.004823	-0.00295	-0.002414	-0.00161	-0.000672	0.001071	-0.002816	-0.002012	0.002009	0.008576	-0.000672	-0.004559	-0.007105	-0.004559	0.011391	0.001205	-0.009786	0.001607	-0.007641	0.004958	-0.00228	0.005226	-0.008714	-0.005095	-0.007239	0.002813	0.003885	0.004958	0.001473	-0.00295	0.006834	0.007638	0.002545	0.003617	0.002009	0.001741	0.001875	-0.011796	0.007906	-0.007775	0.004019	-0.013539	0.00737	-0.007373	0.00804	-0.002816	-0.004961	0.000535	0.009917	0.010587	0.00871	0.002813	-0.003084	-0.002816	-0.002816	0.004689	0.001205	-0.003888	-0.004961	0.006834	0.002143	-0.008714	0.004823
0.010587	0.004958	-0.014075	0.003483	0.005628	-0.015415	0.008308	0.011525	0.003349	-0.002816	0.007906	-0.00362	-0.009652	-0.007641	-0.001342	-0.003352	-0.005497	0.002545	-0.002548	0.003349	-1.612236E-6	-0.002414	-0.002682	0.00737	-0.004157	0.00603	-0.000538	0.003483	-0.006971	0.004153	-0.005229	0.006834	0.000266	0.001741	-0.012198	-0.004961	-0.003486	0.007236	0.002679	-0.009116	-0.002146	-0.006569	0.001875	-0.000136	0.009246	0.000535	-0.014343	0.007102	0.001607	0.011123	0.004823	0.00871	0.000669	0.009112	0.001875	0.001071	0.001741	0.001875	0.000266	-0.006971	0.003885	0.00737	0.013938	0.002009	0.002813	0.006432	0.00536	0.003215	0.004689	-0.005229	-0.000404	0.006834	0.004019	-0.010992	0.003483	0.001741	0.006968	-0.0126	0.008576	-0.012064	-0.011126	-0.001878	0.000266	0.003349	-0.002012	-0.005631	0.000535	0.001607	0.006432	0.007906	0.00737	0.002143	0.003215	-0.004961	-0.003486	0.000132	-0.004693	-0.005363	-0.007507	0.006298	-0.001878	0.006432	-0.00228	-0.000672	-0.005765	0.003885	0.003617	0.00536	0.012061	-0.004961	0.000132	-0.005631	-0.00858	0.001741	-0.002146	-0.004827	0.008174	-0.000136	-0.004827	0.009246
0.001473	0.009783	-0.000404	0.012061	-0.00027	-0.007507	-0.001744	0.013669	0.005092	0.006432	0.00804	-0.000136	0.000132	-0.004693	0.000937	-0.001342	-0.006703	-0.001208	0.00603	0.001875	0.007504	0.001741	0.00603	0.011793	-0.008848	0.002143	-0.001476	-0.000404	0.001071	0.003349	0.000803	0.006968	-0.00161	0.005092	-0.009652	-0.001744	-0.00992	0.004958	-0.000672	-0.00295	-0.00228	0.001607	0.000669	-0.003218	0.000669	-0.000672	-0.003218	0.013535	0.009917	0.009246	0.005494	0.00871	-0.003352	0.006298	0.000266	0.0067	-0.000672	-0.00161	-0.009652	-0.001476	-0.001342	-0.001074	0.010855	0.001741	-0.000806	0.007236	0.006834	0.002813	0.001607	0.002411	0.003215	0.003751	-0.002012	-0.00161	0.004421	0.010721	0.007236	-0.013003	0.005092	-0.001476	-0.005095	0.002679	-0.008714	0.002947	-0.006435	-0.00362	0.006432	0.002545	0.001875	0.005494	-0.000136	0.008844	0.001607	0.005092	0.000266	0.00804	0.000803	-0.005363	-0.005363	0.009515	0.000803	-0.000672	0.006968	-0.000672	-0.001476	0.000937	-0.001074	0.010721	0.00871	-0.00992	0.008174	0.000535	-0.004827	0.001339	0.007638	-0.005363	0.006566	0.00536	0.005092	0.004823
-0.000538	0.000937	-0.008043	0.004287	-0.00027	0.002009	-0.004961	0.004421	0.007504	0.016484	0.005762	-0.002146	0.003617	0.002277	-0.009786	-0.002816	-0.007373	-0.003352	0.000803	0.0004	0.000535	-0.001744	0.008308	0.003215	0.002009	-0.002548	-0.004023	-0.001476	0.00737	0.002411	0.003349	0.010721	-0.009116	0.004019	-0.001208	-0.00094	-0.00161	-0.001744	-0.007239	0.001473	-0.000806	0.006566	0.002679	0.003885	-0.00027	-0.005899	-0.002012	0.00603	-0.000404	0.005226	-0.003754	0.004823	0.005628	-0.007373	-0.002414	0.001071	-0.004559	0.001875	0.002411	0.004019	0.001473	-0.004693	0.011257	0.006298	0.002143	0.002679	0.014876	0.003081	-0.002414	0.005896	-0.001074	0.000669	0.004019	-0.002682	0.002009	0.004287	0.002813	-0.00992	-0.00161	-0.00094	-0.009384	-0.002682	0.002545	0.009649	0.00804	0.001607	0.0004	0.001875	0.002545	0.005226	0.001339	0.013401	0.001875	0.001607	-0.008311	0.004958	-0.001074	-0.002414	-0.01126	0.010185	-0.001342	0.003349	0.002143	0.000937	-0.000538	0.009112	0.004689	0.004287	0.000803	-0.008848	-0.000136	-0.002548	-0.00094	-0.001074	0.009515	0.001071	0.003081	0.003081	0.002411	-0.002682
0.005762	-0.005229	-0.012332	0.004823	-0.002012	0.004958	0.005628	0.00536	0.0067	0.003617	-0.004023	0.001875	-0.009384	0.004019	-0.010992	-0.000404	-0.007775	0.002813	0.004019	-0.002548	0.002813	-0.000806	-0.000538	0.010453	-0.001074	0.008442	0.000535	-0.004425	-0.000136	-0.007775	0.0004	0.003483	-0.012198	0.001205	0.0004	-0.006703	0.007236	-0.011394	-0.002414	-0.00094	-0.001476	0.002679	0.003483	0.003081	-0.001208	-0.00295	-0.009116	0.007102	-0.004291	-1.612236E-6	-0.000404	-0.000136	0.011391	0.008174	-0.002414	0.001875	-0.001744	0.001339	0.003215	0.003617	0.004958	0.0004	0.012463	0.008442	0.009246	0.000266	0.002679	0.008174	-0.00228	0.007102	-0.003218	-0.00027	0.004958	-0.010858	0.004823	0.004421	0.0004	0.001607	-0.007909	-0.00161	-0.012198	-0.00228	0.009783	0.01702	0.004421	0.002009	-0.004693	0.005494	0.000803	-0.002012	0.000266	0.008174	-0.00161	0.0004	-0.002146	-0.005631	-0.000672	-0.011796	-0.00858	0.005896	-0.002414	0.001607	-0.007909	0.000803	-0.007373	-0.005765	0.004823	-0.006837	0.006298	-0.004425	0.009246	-0.013405	-0.006971	-0.00027	0.000535	0.002545	0.001071	0.000803	-0.003888	0.002143
0.003617	-0.002012	0.004823	0.005628	-0.006971	0.001607	0.004689	0.010185	0.003751	0.001339	0.004019	0.008576	-0.000404	0.002545	0.000132	0.004555	-0.002816	0.004689	0.010855	-0.00027	0.005762	0.002411	0.007102	0.014608	-0.008714	0.000132	0.013401	-0.004827	0.009515	0.00536	0.009515	0.003751	-0.005899	0.003751	-0.000672	0.002411	-0.001074	-0.008714	0.008308	0.002143	-0.002414	0.001875	-0.000538	-0.002548	-0.000806	0.00804	0.002813	0.008442	0.002813	0.010721	0.011793	0.002277	0.001741	0.013535	0.004958	0.003885	0.0067	0.003215	0.0004	0.003751	0.000535	0.004689	-0.001074	0.009381	0.001741	-0.00295	0.001339	0.00603	0.004287	-0.00228	0.002143	0.006164	0.000803	-0.004827	0.0067	0.006432	0.001607	0.004287	0.006566	0.003215	-0.006167	-0.00027	0.002143	0.020773	0.001473	0.006566	-0.002146	0.009112	0.004958	0.006164	-0.009384	0.002679	-0.005497	0.006566	-0.002548	0.014608	-0.003352	-0.00362	0.004958	0.002813	-0.006301	-0.003352	-0.004559	0.003885	-0.007105	-0.006167	0.003483	-0.000538	0.007236	-0.005899	0.010453	-0.010858	0.004555	0.008978	0.000937	-0.002548	0.011123	0.011793	0.000535	0.006298
0.0067	0.003215	0.004287	0.004958	-0.002816	0.001607	0.002813	0.012731	0.003483	0.006298	0.010587	0.005226	0.009783	-1.612236E-6	-0.004291	0.004689	-0.003218	0.003751	0.011391	0.012463	0.003885	0.004287	0.010185	0.011659	-0.002548	0.004287	0.01635	0.005226	0.005226	0.008978	0.012061	0.000669	-0.003218	0.004958	0.002947	0.00737	0.011123	0.000803	-0.000538	0.003617	0.012731	0.001607	0.000803	0.014072	0.001741	0.007504	0.010051	-0.001208	0.00536	0.020237	0.013535	0.006834	0.016752	0.008442	0.005762	0.011123	0.006432	0.005896	0.0067	0.00804	0.007236	0.006566	-0.003888	0.012865	0.000937	0.007772	0.013938	0.003885	0.003617	-0.00295	-0.00027	0.002679	0.009246	-0.002012	0.003483	0.001741	0.003751	-0.001878	0.011927	-0.003888	-0.001074	-0.000404	0.000535	0.024124	0.011659	0.006968	0.004019	0.009917	0.010855	0.013267	-0.00295	0.009783	0.003081	-0.00027	-0.006569	0.019165	0.001473	0.010185	0.010721	0.007772	-0.004157	0.001607	0.005762	0.00603	0.003081	0.001875	0.005226	-0.001074	0.003885	-0.001074	0.002009	-0.007239	0.015814	0.004421	0.010721	0.00603	0.006298	0.015144	0.009783	0.002545
0.008978	0.00603	-0.00094	0.012597	0.001741	0.002411	0.007236	0.013267	0.005762	0.003215	0.013267	0.006968	0.00603	0.002411	-0.00228	0.00737	0.0004	0.010989	0.002679	0.009246	0.005494	-0.003218	0.006298	0.014206	0.004958	0.013267	0.007638	0.009783	-0.00027	0.005628	0.001071	-0.006167	-0.001074	0.013535	-0.000404	0.004421	0.015948	0.005762	-0.001208	0.008978	0.017556	-0.004559	0.004555	0.011659	0.005762	0.007906	0.011525	0.003081	0.012731	0.01434	0.013938	0.008442	0.017154	0.01769	0.008308	0.013938	0.003751	0.010855	0.002143	0.00737	0.013669	0.000535	0.000266	-0.00161	0.005494	0.013804	0.004689	0.008442	0.003483	0.006566	-0.00228	0.007236	0.010185	0.003751	0.006834	0.009112	0.005494	0.002947	0.002277	-0.003084	0.010721	0.001473	-0.004023	0.015412	0.003885	0.005896	0.005896	0.012865	0.014072	-0.001074	0.007772	0.011927	-0.000538	0.00536	-0.007641	0.00804	0.001741	0.006164	0.003349	0.008174	-0.00094	0.010051	0.003081	0.001071	0.005762	-0.004559	-0.001476	-0.003754	0.010989	0.001607	0.006164	-0.008848	0.008978	0.004287	0.014072	0.010989	-0.006435	0.006968	0.013267	0.008576
0.004823	0.009783	0.002143	0.006834	0.0067	0.001741	0.000669	0.008442	0.003617	0.002679	0.008308	0.003081	0.004555	0.002947	0.010185	0.006164	0.010855	0.005762	-0.00027	0.003215	0.003617	-0.001342	-0.004693	0.00804	0.007504	-0.001208	-0.000136	0.00603	0.009112	0.005896	-0.00161	0.001339	0.004287	0.008978	-0.004157	0.010319	0.006968	0.007504	0.000132	0.005762	0.008308	-0.00094	0.002277	0.003081	-0.000806	0.006566	0.004421	0.010721	0.00603	0.008308	0.013938	0.004421	0.002679	0.009917	0.008844	0.011659	0.002277	0.006298	0.016216	-0.000404	0.013804	0.003617	0.002143	-0.008848	0.004421	0.000669	0.004555	-0.001744	0.004823	0.000803	0.004823	0.011659	0.006298	0.008978	0.0067	0.007906	0.002411	0.001607	0.003885	0.009246	0.009515	0.007638	-0.003754	0.001607	0.000803	0.004823	-0.00027	0.008576	0.012731	0.002411	0.006968	0.00603	-0.002682	0.014608	-0.004559	0.012731	-0.003352	0.004153	0.003215	0.000535	0.000937	0.012061	0.004287	-0.004425	-0.00094	-0.001878	0.0004	0.000937	0.005092	-0.007105	0.0067	-0.003352	0.010721	0.011391	0.005896	0.01434	0.000535	0.003885	0.00804	0.011659
0.007772	0.005092	0.003751	-0.003084	0.00536	0.005896	-0.006167	0.013535	-0.001074	-0.006971	-1.612236E-6	-0.00027	0.004287	0.001339	-0.001208	-0.00228	0.010319	-0.003888	0.002679	0.002947	0.007772	0.000535	-0.005095	-0.003218	0.001205	0.000803	0.002277	0.007236	0.006164	-0.00161	-0.006167	0.001473	-0.001208	0.001875	-0.001074	0.004958	0.018092	0.013535	-0.000404	-0.003754	0.003349	0.003751	-0.000136	0.005896	-0.001878	0.001741	0.003081	-0.002012	0.000266	0.012195	0.014474	0.007772	0.006834	-0.003218	0.011391	0.010721	-0.001878	-0.000538	0.016484	-0.006703	0.007102	0.006968	0.005092	0.003617	0.005092	-0.004291	0.006968	0.0004	0.003081	0.001741	0.000535	0.004689	0.005628	0.005762	0.002143	-0.003218	0.001607	0.000937	0.004689	-0.006033	-0.002414	0.005896	-0.002682	0.002813	0.009112	0.001205	0.001607	0.009649	0.001607	0.002947	0.00536	0.005494	0.003751	0.009649	-0.001476	0.005226	0.004019	0.001607	0.003483	0.001741	-0.00094	0.004287	0.009783	0.003751	-0.00295	-0.009786	0.003751	-0.000806	-0.002012	-0.007775	0.005762	0.007102	0.010185	0.001607	-0.00094	0.019969	-0.000806	0.006566	0.003215	0.002947
