-0.002012	0.003349	-0.001476	0.004823	0.003483	-0.00228	-0.007373	-0.003084	-0.002682	0.003885	0.004019	0.001339	-0.006971	-0.001342	0.001741	-0.006837	0.008576	0.003349	0.010319	0.003349	0.00737	0.001741	-0.006569	-0.004023	-0.000806	0.004421	-0.006301	0.008308	0.002813	0.0004	-0.008848	0.003081	-0.005631	0.002009	-0.00161	-0.00228	-0.00027	-0.006837	-0.00161	-0.01126	0.003349	0.004153	0.010453	0.004153	-0.003352	-0.004425	0.008978	0.010855	0.000535	0.0067	0.001607	0.002411	0.005226	0.007236	-0.002146	0.002947	0.006834	-0.001476	0.008442	0.003885	-0.006837	-0.003084	0.005628	-0.000136	0.004287	0.000535	0.001741	-0.002548	0.00737	0.007906	0.006432	-0.002548	-0.000404	-0.002414	0.007504	0.003349	-0.001208	0.002813	0.007102	0.005628	0.00603	-0.001878	0.003751	-0.006569	0.005226	-0.00094	-1.612236E-6	0.000937	-0.00027	-0.00161	-0.006837	-0.004961	-0.003084	0.006834	0.007772	-0.002146	0.008978	0.004019	0.004421	-0.001878	-0.000672	-1.612236E-6	-0.004827	-0.000806	-0.004559	-0.003084	0.000937	-0.005765	-0.01059	-0.009786	0.006164	0.002143	0.000669	-0.010188	-0.003084	-0.001342	-0.004961	-0.003352	-0.00362	-0.003888	-0.006837	0.00804	0.005628	-0.002816	0.000937	0.006566	-0.005229	0.00804	-0.000136	0.005494	-0.000672	0.001607	-0.001878	-0.003754	0.004019	0.004555	0.002009	-0.010188	-0.007775	0.0067	0.000937	0.00737	0.000535	-0.001208	-0.003218	-0.010724	-0.000806	-1.612236E-6	-0.00228	-0.002146	-0.002682	0.006164	0.014876	0.00603	-0.00295	-0.004023	-0.003352	0.003081	-0.000136	-0.005095	-0.00925	0.005494	-0.007373	-0.001744	0.002143	-0.000806	-1.612236E-6	-0.007373	0.001875	0.001607	0.008844	0.002277	0.000803	0.00737	0.006968	-0.002682	0.002947	-0.005095	0.002947	-1.612236E-6
0.003081	-0.005899	-0.005229	0.002813	0.005762	-0.002816	-0.001208	0.005896	0.000669	0.011793	0.004421	-0.00362	-0.002816	-0.00362	0.003751	-0.004559	0.011659	0.00603	0.008174	0.006968	0.010855	-0.004425	-0.006971	0.002947	-0.007507	-0.000538	-0.001074	0.009112	0.002679	0.009917	-0.006167	0.004555	0.004555	-0.00925	-0.002816	0.006298	-0.003486	-0.001744	-0.000136	-0.005363	0.000266	0.002411	0.003885	0.001875	-0.00027	0.004287	0.007772	0.001741	-1.612236E-6	0.005092	-0.005363	0.006298	-0.003486	0.004823	-0.004425	-0.006033	-1.612236E-6	0.002009	0.009649	0.006834	-0.006837	0.004019	-0.006971	-0.006033	0.006164	0.006298	0.002947	-0.000672	-0.000404	-0.002682	0.007102	0.003215	-0.002146	-0.004961	0.003349	-0.007105	0.003081	0.000266	0.002411	0.004555	-0.007507	0.003483	0.004823	0.000535	-0.00362	0.0004	0.002143	0.001473	0.005896	0.005628	-0.000538	-0.00094	-0.005899	0.006298	0.004287	0.001339	0.001875	0.010319	0.001071	-0.012198	-0.000538	-0.004827	-0.006569	0.002545	-0.000404	-0.005497	0.011525	-0.002414	0.002947	-0.007105	-0.007373	-0.004827	0.002813	-0.007775	0.002947	0.003081	0.001741	-0.002548	-0.00925	0.000669	0.003885	0.002411	0.008576	0.003483	0.003081	0.003885	0.000669	-0.001074	0.006432	0.004019	0.004421	0.001741	-0.006301	-0.003218	-0.001342	-0.005095	0.00536	-0.006971	0.002411	-0.00161	0.002143	0.009649	0.002009	-0.001744	-0.003486	-0.00027	-0.000136	0.001875	-0.006435	0.000535	0.001875	0.001205	0.004958	-0.001744	-0.002682	-0.004827	0.006968	0.001473	0.000266	-0.005899	-0.003888	-0.00295	-0.005229	-0.004425	-0.001342	-0.003218	0.005226	-0.002414	0.004421	-0.006971	0.009246	0.002813	-0.002816	0.005762	0.007638	-0.000806	0.005628	-0.003754	0.008442	0.006834
0.010185	-0.009652	-0.006971	0.001875	-0.004425	0.002679	-0.001074	0.006298	0.006834	0.014876	0.012463	0.004019	0.002277	-0.000672	-0.002816	0.008978	0.000266	-0.001744	0.000132	-0.00161	0.008174	-0.000672	0.006432	0.006164	-0.007775	0.003885	0.001339	0.001607	0.001473	0.003617	0.003483	-0.004559	0.01635	-0.003486	-0.004693	0.002947	-0.005497	0.002009	-0.004827	-0.003486	0.004019	0.00536	-0.000538	0.001071	0.003081	0.009112	-0.011662	0.009381	0.002947	-0.005229	0.001339	-0.00027	-0.002012	-0.001878	-0.006971	0.002679	-0.002414	0.000132	0.004689	0.001473	-0.005229	-0.001342	0.008308	-0.001342	0.001071	-0.004425	0.004287	0.002143	-0.000538	0.003081	0.008844	0.001473	0.006834	-0.009652	0.010855	-0.003754	0.007504	-0.001342	-0.002012	0.004958	-0.00295	0.010587	-0.00925	0.002411	-0.002414	-0.005631	0.001473	0.003617	0.002679	0.012865	0.002411	0.005092	-0.001074	0.006432	0.006834	0.002411	-0.006167	0.002679	-0.003218	-0.00858	0.001071	-0.004961	0.001071	-0.002414	0.000266	-0.003486	0.006298	0.002143	0.004958	-0.004425	-0.002682	0.00871	-0.009786	0.002411	0.005226	0.001875	0.001473	-0.000538	-0.013271	-0.00295	0.006566	-0.007507	0.008978	0.003885	0.004823	0.003483	-0.007507	0.0004	0.010855	0.002813	0.004287	0.004421	-0.008311	-0.000538	0.002679	-0.006971	0.004287	-0.005631	-0.002816	-0.003218	0.003885	0.006968	-0.003486	0.003751	0.001205	0.006298	0.001071	0.000535	-0.005363	0.002009	-0.002012	0.000266	0.000669	-0.004023	0.003081	-0.003754	0.000266	-0.002146	-0.004291	-0.006301	-0.002548	0.001607	-0.006569	-0.002146	0.003885	0.003885	-0.001074	0.003483	0.005494	-0.006167	0.00536	0.000803	-0.00295	0.005494	-0.003218	-0.002146	0.00603	-0.001744	0.01434	0.008308
0.01635	-0.00027	0.001741	0.008308	-0.003888	-0.00228	0.000535	0.000535	0.0067	0.009112	0.006968	0.009515	0.000266	-0.001878	-0.006033	-0.002816	-0.003218	-0.004693	-0.003352	0.002009	0.005092	-0.006435	-0.003218	0.002411	-0.003084	-0.007507	-0.005899	-0.003218	-0.000672	-0.004023	-0.000672	0.005762	0.004019	-0.004693	-0.004157	-0.003486	-0.004157	-0.000806	-0.004961	-0.010188	-0.00295	0.008308	-0.004291	0.006566	-0.004961	0.003081	-0.007373	0.007236	0.00536	0.006968	-0.005095	-0.011662	-0.000538	0.002009	0.001205	0.002813	0.0004	-0.005363	0.000266	-1.612236E-6	0.006968	-0.001878	0.004689	-0.001476	0.003349	-0.002682	-0.00094	0.004958	-0.006033	0.008442	0.010319	0.002813	0.012731	-0.00295	0.007236	-0.004559	0.002813	-0.006435	0.010185	0.010721	-0.00027	-0.00161	-0.005095	0.001741	0.003885	0.000132	-0.005363	0.005896	0.003349	-0.003084	0.0004	0.001875	-0.003218	0.012195	0.0004	-0.002146	0.013401	-0.00295	-0.003754	0.000535	0.002947	-0.001342	-0.004693	-1.612236E-6	0.000937	-0.009116	0.000803	0.009381	0.000937	-0.004023	-0.00161	0.002009	-0.001074	-0.007373	0.002679	0.001875	0.000535	-0.005631	-0.007641	0.004823	0.001607	-0.005899	0.009112	-0.003352	-0.00027	-0.003352	-0.000404	0.002009	0.000803	0.001875	0.006968	-0.003218	-0.007641	-0.000806	-0.004693	-0.00161	0.001607	-0.002548	-0.002146	0.004555	0.008978	0.000266	-0.008848	0.002545	-0.003218	0.007504	-0.000806	-0.001744	-0.006167	0.00603	-0.001744	0.003081	0.001205	-0.004961	-0.005497	0.000535	-0.010188	-0.011126	-0.000136	-0.00228	0.0004	0.007772	-0.010054	-0.000672	0.005494	0.001473	-0.005631	0.008442	0.002411	-0.002012	0.001741	-0.005765	-0.002816	-0.006301	-0.003352	-0.00094	0.004689	0.008174	0.001473	-0.004157
0.007772	-0.001878	0.014876	-0.000672	-0.002146	-0.001342	0.005494	-1.612236E-6	0.001741	0.003483	0.000669	0.005628	0.004287	-0.008982	0.004153	0.001875	0.005762	-0.000136	0.002679	0.008576	0.005628	-0.009384	-0.01756	0.004153	-0.002816	-0.005765	-0.003218	0.002411	-0.002682	-0.001744	0.003617	-1.612236E-6	-0.007373	-0.012198	-0.001476	-0.004961	-0.003352	-0.007373	0.000803	-0.002414	-0.004559	0.005226	-0.005229	0.003885	-0.003218	0.006566	-0.00228	-1.612236E-6	-0.003888	0.010855	-0.006569	-0.002548	-0.004157	-0.000136	0.00536	-0.000136	-0.002414	-0.006033	0.002411	0.001205	0.004555	-0.00161	-0.002146	-0.010992	0.009515	0.003349	0.002009	0.003617	-0.007909	-0.006435	0.01635	0.007906	0.007102	-0.00228	0.001741	-0.01059	-0.002146	-0.012064	0.002947	0.011659	-0.015013	-0.004827	-0.002682	-0.006033	0.001339	0.002143	-0.009384	0.002009	0.00536	-0.002816	-0.002548	0.001741	0.00804	0.005896	-0.000538	0.002143	0.00737	0.000535	-0.004023	-0.000538	-0.001476	0.002009	-0.023859	0.000803	-0.004559	-0.003084	0.006298	0.003751	0.013267	-0.004827	0.001071	-0.004425	0.00536	0.002411	0.008844	-0.007641	0.012865	-0.016353	-0.015013	0.010587	0.00804	-0.000538	0.010587	-0.00295	-0.003352	-0.004023	0.006298	-0.002012	-0.001342	-0.000672	0.009381	-0.006569	-0.00094	0.001071	-0.006167	-0.002146	0.00536	0.009112	0.008978	0.003081	0.008308	0.00536	-0.004693	0.002545	-0.001744	0.007504	0.008442	-0.000672	-0.00161	0.00871	0.004958	0.001741	0.001473	0.004958	0.003751	-0.001342	0.003081	-0.008848	-0.005631	0.006566	0.006432	-0.000672	-0.006301	0.000669	0.00536	-0.000404	-0.001074	0.013804	-0.004559	-0.001744	0.0067	-0.00858	0.000535	-0.007775	-0.003084	0.002411	0.000669	-0.000404	0.001741	0.003885
0.006968	0.002813	0.005896	-0.002548	-0.009384	-0.000806	-0.00094	-0.00027	0.011927	0.012195	0.005896	0.010453	-0.005229	0.000803	0.01769	0.015948	-0.000672	0.003617	0.004287	0.003751	0.003483	-0.002548	-0.002816	-0.004291	-0.005631	0.004555	0.003617	-0.001074	-0.002682	-0.001208	0.004421	-0.015013	0.002679	-0.002816	0.001071	-0.005765	-0.006301	-0.00094	-0.004023	0.009649	0.010989	0.005628	-0.000136	-0.001074	0.002411	0.008576	-0.005095	0.011525	-0.002146	0.003349	-0.005363	-0.000538	0.003617	-0.004291	-0.000404	0.005226	-0.000672	0.001875	0.004823	0.001607	-0.003352	-0.001208	0.010721	-0.003352	-0.000806	-0.001476	0.001875	0.001607	-0.000136	-0.003218	0.009649	0.009381	0.004019	0.001741	0.007236	0.000669	0.001607	0.002009	-0.003754	0.003751	-0.006435	0.000132	-0.003084	-0.001342	-0.000404	0.004287	-0.007909	0.006834	-0.002012	0.005628	-0.003754	0.008174	0.019433	-0.000136	0.000937	0.010721	0.000132	0.00536	-0.000806	-0.001342	-1.612236E-6	0.007504	-0.014611	0.004823	-0.003218	0.008308	0.005226	-0.002816	0.011257	-0.005497	-0.000806	0.00603	0.000803	0.019701	0.010989	-0.006837	0.015948	0.002947	-0.013941	0.002813	0.015144	-0.000538	0.009381	-0.001074	0.003483	-0.012466	-0.001476	-0.001878	0.004555	0.006432	0.007638	0.00536	0.000132	0.004153	0.003349	0.000266	0.012731	0.008576	-0.001074	0.001205	0.004958	0.008576	0.000535	0.002947	0.004689	-0.000806	0.00737	-0.001878	0.010185	0.003215	0.001205	0.008576	0.009783	0.006164	0.010855	0.004555	0.007236	-0.001744	-0.007373	0.00804	0.005494	0.004421	0.003751	0.006164	-0.001208	0.011123	-0.000404	0.015814	0.007102	0.001205	0.009649	0.005762	0.005762	0.001473	-0.00362	0.000669	0.000535	-0.000672	0.012463	0.004287
0.005762	0.005494	0.001473	0.008442	-0.005765	-0.003754	-0.001476	0.003751	0.009515	0.011123	0.004823	0.020505	-0.000806	0.009246	0.012195	0.007906	-0.01193	0.004958	0.001875	0.000669	0.007772	-0.000806	0.001071	-0.00161	0.003483	0.003483	0.004689	0.002947	-0.000136	0.006432	-0.000538	-0.00362	0.006164	0.005226	0.004287	-0.002414	-0.006435	0.005896	-0.002816	0.004287	0.008576	-0.000136	0.002947	0.004019	0.008174	0.00536	-0.002682	0.012329	0.013804	0.009246	-0.003084	0.001339	0.004019	0.006164	0.006298	0.011123	0.008308	0.002277	0.00871	0.004019	0.004153	0.011257	0.005762	0.00804	0.001473	0.002143	0.005092	0.009246	0.006164	0.00737	0.010989	0.013938	0.009649	0.000266	0.009649	-0.00228	0.008844	0.00536	-0.003486	0.008978	-1.612236E-6	0.005628	0.002813	0.010721	0.006566	0.003081	0.004421	0.007638	0.012463	0.003483	-0.002414	0.009246	0.005628	0.00804	0.0004	0.003751	0.018495	-0.004023	0.00603	0.0067	0.002143	0.010319	0.004823	0.010051	0.003751	-0.00094	0.009381	0.005494	0.001071	0.007638	-0.00094	0.00603	0.005226	0.008978	0.010721	0.003885	0.011793	0.012061	0.002679	0.010587	0.011927	-0.000806	0.006566	-0.000806	0.008308	-0.00295	-0.000538	0.001875	0.000535	0.006164	0.003617	0.016752	0.005226	0.001473	-0.00925	-0.001476	0.010051	0.004421	0.003349	0.007102	0.008442	0.010185	0.003081	0.010185	0.002143	-0.000672	-0.00094	0.006164	0.002813	0.004153	-0.000538	0.006298	0.011659	0.004958	-0.001074	0.010319	0.005092	-0.00161	-0.00027	-0.001342	0.002679	0.012597	0.007236	0.010051	-0.001074	0.013938	-0.001744	0.018763	0.012195	0.003885	0.005762	0.008576	0.007102	0.001473	0.005226	0.005494	0.005762	0.006968	0.015546	0.001473
0.001875	0.000266	0.010319	0.008978	0.006834	-0.003486	0.00603	-0.004425	0.005628	0.00536	0.002947	0.014474	0.005092	-0.00027	0.012463	0.005226	0.000535	0.001741	0.007102	0.008844	0.008576	0.002679	0.004823	0.003081	0.005226	0.013804	0.0067	0.017958	0.001071	0.007772	0.000535	0.005226	0.002143	0.002545	-0.003754	0.001875	-0.004961	0.003885	0.002411	-0.001878	0.0004	0.003617	0.003081	0.013535	0.014876	0.00536	0.00536	0.002277	0.007906	0.011257	0.010989	0.012731	0.002411	0.010185	0.012195	0.012731	0.007638	0.002411	0.002947	-0.002012	0.003483	0.012463	0.005226	0.001473	0.009246	0.004019	0.005226	0.003885	0.005092	0.008174	0.018227	0.010721	0.002143	-0.004291	0.011257	-0.009786	0.013133	-0.00027	-0.006167	0.009515	-0.007909	0.018495	0.010453	0.012865	0.00737	0.008308	0.012463	0.003885	0.013804	0.009917	0.004153	0.010989	0.011123	0.001607	0.003081	0.009649	0.007236	-0.004291	0.009515	0.00536	0.000266	0.013535	-0.001208	0.009246	0.000132	-0.006971	0.007236	0.002545	0.002143	0.003215	0.001875	0.00603	0.001205	0.003885	0.009515	0.007504	0.019567	0.007906	0.005896	0.01769	0.006566	0.000803	0.016216	0.008978	0.003885	0.009515	0.006432	0.004689	0.008844	0.002545	0.00603	0.013401	0.006968	0.003081	-0.007105	0.0004	0.002679	0.008308	0.016752	0.008978	0.004153	0.014072	0.003483	0.021443	0.005092	-0.005229	0.002277	0.010721	-0.00161	0.013669	0.001741	0.001339	0.012463	0.011793	0.007504	0.011257	0.003885	0.003483	-0.002548	-0.004961	0.006432	0.009783	0.001875	0.003215	0.004287	0.010721	0.002679	0.011659	0.012329	-0.002816	0.017958	0.003483	0.002679	0.011927	0.007102	0.010453	0.013267	-1.612236E-6	0.00871	0.000535
0.008442	0.000803	0.008174	0.004958	0.005628	-0.003352	0.005762	-0.007507	0.004555	0.007236	0.005628	0.003751	-0.000806	0.000535	0.014072	0.001875	0.002277	0.004555	0.009515	0.003349	0.002947	0.006566	0.009112	-0.002816	-0.00228	0.021041	0.006164	0.011793	0.001473	0.007504	-0.003218	-0.000806	0.007772	-0.005095	-0.005229	0.005628	0.004153	0.004287	0.001875	0.001741	0.010989	0.009246	0.007236	0.011525	0.004823	0.011659	0.003349	0.006566	0.003483	-0.005631	0.007772	0.015412	0.002143	-0.00228	-0.001744	0.004958	0.000803	0.001071	0.005226	-0.006435	0.001607	0.00603	0.012195	-0.002816	0.001473	-0.001342	0.002411	-0.003888	0.002411	0.010587	0.007906	0.009246	-0.008043	0.001205	0.012329	-0.000672	0.013669	0.000535	-0.00161	0.008978	0.003483	0.000937	0.006834	0.012597	0.001607	0.010319	0.003885	-0.001744	-0.002816	0.006298	0.002009	0.007638	0.012597	0.001607	-0.006971	0.014072	0.000132	0.007638	0.009515	-0.00295	0.002679	0.003617	-0.005497	0.007236	-0.00027	0.001071	0.009112	-0.001744	0.0004	-0.00228	-0.002682	0.008442	-0.004291	0.003617	0.014072	0.007102	0.008576	0.014474	0.010319	0.010319	0.007504	0.005762	0.017154	0.008174	0.0067	0.000937	0.015948	-0.006033	0.007772	0.015814	0.0067	0.001071	-0.00094	0.009649	0.002411	0.004689	-0.001878	0.009112	0.007102	0.000937	-0.001074	0.00536	0.006566	0.009381	0.00603	-0.006301	0.001071	0.00737	0.003751	0.012731	0.000937	0.003081	0.009515	0.012463	0.01501	0.009917	0.003215	0.0004	-0.000404	0.002143	0.003215	0.008174	0.003751	0.006432	0.005494	0.008576	-0.002816	-0.001074	0.013804	-0.000538	0.017958	0.00737	0.002545	0.010453	0.005762	0.004421	0.012061	-0.005095	0.004153	0.003885
0.009649	0.004287	0.001741	0.008308	0.009515	-0.006301	0.012865	0.001741	-0.006569	-0.005095	-0.002682	0.006432	-0.007105	0.001607	-0.000538	0.008978	-0.010992	0.000535	0.001607	-0.005631	-1.612236E-6	-0.002012	-0.000404	-0.002146	0.009783	0.010319	0.005226	0.00536	-0.00027	0.00603	0.001071	-0.00362	0.004689	-0.003352	0.010185	0.005226	0.00871	0.003885	0.002411	0.000535	0.003349	-0.00161	0.004421	0.004823	0.001741	0.010989	-0.003352	0.004823	0.000535	-0.002146	-0.004157	0.004019	-0.004693	-0.005497	-0.012869	0.00536	0.003081	-0.005765	0.004689	-0.001208	0.005896	0.002545	0.005494	0.001741	0.004153	0.005896	0.006298	0.003349	0.007236	0.012463	-0.005229	0.011123	-0.004693	-0.001074	0.009246	0.009515	0.004555	-0.005631	0.00603	0.008844	0.003617	-0.004693	-0.006569	-0.000136	0.00603	-0.006167	0.006432	-0.00161	0.00603	-0.003486	0.007772	0.011659	-0.003754	0.001607	-0.007909	0.003215	0.006834	-0.001342	0.010185	-0.005765	0.004153	-0.007641	-0.007641	-0.005631	-0.001342	0.001071	0.012731	0.009381	0.003483	-0.00228	0.001875	0.001473	0.002545	0.000669	0.013401	0.006298	-0.001208	0.010721	0.018897	0.002009	0.005628	0.000669	0.011123	0.002277	0.012195	0.011525	0.023722	0.001741	-0.006167	0.011793	0.0004	0.008576	0.000132	0.0067	-0.006971	0.007772	0.001473	0.003885	0.000266	-0.001208	0.007638	0.004689	0.007504	0.002277	-0.005095	-0.002548	0.000803	-0.001074	0.0004	0.006164	0.002411	-0.002548	-0.000806	0.004019	0.00737	0.004689	0.001473	0.003483	-0.005631	0.00603	-0.005899	0.00804	0.00536	0.004287	0.001607	0.004287	-0.006033	0.003885	0.001339	0.009917	0.006834	0.005628	0.002679	0.0004	0.00603	0.002545	-0.004559	-0.000538	0.002679	0.003617
