-0.000136	-0.006301	0.006834	-0.001074	0.003885	0.000535	-0.000806	0.002277	-0.004693	0.014608	0.002009	0.004689	-0.001074
0.003751	0.001071	0.007236	0.003215	0.002679	-0.001476	0.000132	-0.00362	-0.004559	0.003617	0.003885	0.005494	-0.000136
-0.002816	-0.006837	0.001741	0.001205	0.006566	0.003617	-0.000806	0.002813	-0.002548	0.002277	-0.005765	0.006432	0.006164
0.003215	-0.007373	0.000803	0.000266	0.002411	-0.003218	0.006164	0.00603	-0.001744	0.007772	-0.004961	0.009515	0.001473
0.013267	-0.004425	0.001741	0.009246	-0.005229	-0.004961	0.007638	0.002277	0.004823	-0.002548	0.002813	0.010185	-0.002146
0.003349	-0.003754	0.004555	0.005762	0.003349	-0.000404	0.005092	0.006968	0.007504	-0.003888	0.008174	0.008978	0.002009
-0.002816	0.005896	0.007102	-0.002414	0.010185	0.003885	0.007772	0.002411	0.009917	0.00603	0.010453	0.01434	0.013133
0.00737	0.00536	0.000535	-0.00295	0.002679	0.003751	0.003483	-0.003218	0.002143	-0.000672	0.011659	0.004153	0.009783
0.009112	0.004689	0.002009	-0.008043	0.005896	0.002143	0.003751	-0.004827	-0.002012	0.003751	-0.001342	-0.001074	0.003483
-0.000136	-0.000538	0.004689	-0.001878	0.003617	0.004287	-0.000136	-0.01193	0.002143	0.011927	-0.001476	0.006566	0.007504
0.003483	-0.004023	0.002679	0.006968	-0.001074	0.002143	-0.003352	-0.011662	-0.005229	0.0004	0.00536	0.004153	-0.00362
0.010319	0.002947	0.007638	0.005092	0.002277	0.007906	-0.002414	0.002947	0.004421	0.006834	0.002143	0.008576	-0.00858
0.011257	0.005494	0.004689	0.008442	-0.001878	-0.000806	0.002545	0.00737	0.009381	0.01702	0.000535	0.00603	0.003617
-0.000672	-0.006837	-0.00362	-0.005631	-0.008714	-0.011796	0.001875	-0.007105	0.002545	-0.005631	-0.012869	0.000937	-0.010188
0.004153	0.007772	0.010051	-0.004693	0.006566	0.010587	0.010989	0.017824	0.01501	0.002009	0.004689	0.017556	0.000266
0.007772	-0.00094	-0.012198	0.003617	-0.007239	-0.005095	0.007236	0.004823	-0.007373	0.00603	0.0004	-0.011796	0.009112
-0.017426	-0.03753	-0.065408	-0.022251	-0.036324	-0.069161	-0.020508	-0.051871	-0.070234	-0.02855	-0.03753	-0.084843	-0.025065
-0.105752	-0.184159	-0.28562	-0.122103	-0.19649	-0.305859	-0.118753	-0.223698	-0.305323	-0.136311	-0.212038	-0.333737	-0.134032
-0.402361	-0.542154	-0.700846	-0.424878	-0.589601	-0.743468	-0.421259	-0.583034	-0.720013	-0.444312	-0.596839	-0.783141	-0.437879
-0.874416	-1.075863	-1.09771	-0.879911	-1.09771	-1.09771	-0.890633	-1.09771	-1.09771	-0.918244	-1.09771	-1.09771	-0.901222
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
