-0.004029	-0.001135	-0.000529	0.005057	-0.001202	-0.001673	-0.007999	0.001355	-0.005509	-0.001471	-0.007259	-0.00275	-0.00948	0.000211	7.651537E-5	-0.004634	0.006268	-0.004971	-0.007663	0.001624	0.002432	-0.005038	0.001086	0.00223	-0.002414	-0.004634	-0.002077	-0.001741	-0.001202	0.00075	0.011517	0.003105	-0.005375	-0.002817	-0.001539	0.005191	-0.003625	-0.00349	-0.009076	-0.003087	-0.00598	0.003643	-0.00625	-0.007394	0.008893	0.008018	0.003441	0.001019	0.002096	-0.000798
-0.003827	0.001019	-0.00026	0.005259	0.005662	0.006605	-0.005307	0.000884	-0.001337	0.007749	0.006537	0.002163	0.001288	0.001692	0.008152	-0.008403	0.000278	-0.000125	-0.000731	0.001221	-0.000798	0.005932	0.003913	0.004922	0.002163	0.001826	-0.001337	-0.00773	-0.007259	0.007614	0.004451	0.001826	0.000817	-0.001068	0.003711	-0.004365	-0.005779	-0.00026	-0.002817	0.001557	-0.003894	0.001692	0.000615	-0.007192	0.001019	0.002432	0.007278	0.00647	0.00149	0.007681
-0.000327	-0.003019	0.009566	-0.000798	0.003711	-0.004567	0.000615	-0.000462	0.00546	0.00822	0.004384	0.001624	0.001826	-0.004029	0.002432	0.003038	-0.001	-0.001808	0.005797	0.00324	0.001894	-0.002212	0.001557	-0.001875	0.007412	0.001624	0.000884	-0.005442	-0.000327	0.008018	0.003711	0.006268	0.000346	-0.001808	-0.002346	-0.003221	-0.006048	0.004316	-0.004634	0.007749	0.005932	0.003643	-0.004836	0.001355	0.009297	-0.006182	0.006874	0.010575	0.005191	0.014479
-0.002144	-0.001673	0.01569	0.002365	-0.000596	-0.005644	0.000951	-0.004769	0.000817	0.001826	-0.000529	0.006066	-0.006923	-0.000731	0.00149	-0.002683	0.002903	-0.00699	0.00573	0.002836	0.001221	-0.00349	0.001961	0.003172	-0.002144	-0.004231	0.001221	-0.005711	0.006335	-0.001269	0.001288	0.014008	0.001086	0.002499	-0.000866	-0.001942	-0.009345	0.001826	-0.00773	0.005191	-0.000193	-0.000866	-0.004298	-0.001404	0.00546	0.00647	-0.001673	-0.001539	0.004451	0.003576
-0.003221	0.001624	0.001153	0.00223	0.007816	0.002432	0.006201	-0.010355	0.000884	-0.000664	0.006739	0.005259	0.002701	-0.002952	0.006201	-0.008605	-0.001	0.004989	0.003172	-0.004702	0.003172	0.00647	0.006941	0.001221	-0.002615	-0.00349	0.001288	-0.001068	0.001423	0.001961	-0.003827	0.010508	0.010171	0.003172	0.005057	0.002499	-0.001539	0.002499	0.004855	9.215684E-6	-0.001202	-0.004904	0.00398	-0.000664	-0.006519	-0.003961	-0.003423	-0.001269	0.003711	-0.000596
0.010508	0.004249	-0.000933	-0.004836	0.016969	0.003307	0.006806	-0.002885	0.005999	0.007749	0.007749	-0.002885	0.012796	0.007278	0.005124	-0.001068	-0.000125	0.006605	0.012123	-0.001	0.006066	0.011517	0.005528	0.00573	0.001221	0.0097	0.005999	0.002028	0.009364	0.00721	0.004586	-0.00201	0.004451	0.002096	0.003172	0.006066	0.001355	0.001423	0.011921	-0.000193	0.010777	0.003913	0.005124	0.007547	0.000615	-0.000933	0.000615	0.005393	0.001221	0.007883
0.017305	0.012594	0.014142	0.007951	0.017709	0.013671	0.011046	0.012258	0.00997	0.014613	0.014075	0.010912	0.012123	0.019997	0.01495	0.00647	0.015152	0.009835	0.021007	0.011046	0.003711	0.01219	0.01071	0.009902	0.004653	0.01744	0.020872	0.009835	0.019795	0.0097	0.01495	0.005528	0.008422	0.009431	0.013873	0.00822	0.011383	0.009229	0.016565	0.013469	0.014008	0.013738	0.011787	0.014681	0.007681	0.01643	0.005326	0.011652	0.011787	0.014479
0.014882	0.014681	0.014479	0.020132	0.019863	0.01818	0.025516	0.01744	0.011248	0.008825	0.020805	0.014277	0.009297	0.0132	0.02067	0.015623	0.023497	0.021478	0.018247	0.018517	0.011316	0.012931	0.017171	0.004249	0.012729	0.008691	0.02343	0.017171	0.025179	0.010844	0.022555	0.013604	0.023699	0.007412	0.016498	0.016363	0.021074	0.017238	0.022824	0.01744	0.016834	0.021949	0.009431	0.018786	0.012594	0.01495	0.013469	0.012931	0.013604	0.016498
0.009095	0.01219	0.011114	0.015354	0.007883	0.007547	0.020266	0.016296	0.009835	0.008354	0.013267	0.005595	0.009633	0.009566	0.012863	0.009835	0.021141	0.010508	0.010508	0.014882	0.018517	0.017776	0.006806	0.008624	0.010373	0.006874	0.009027	0.006403	0.019997	0.009229	0.015084	0.000615	0.01818	0.007345	0.007278	0.009297	0.01145	0.015354	0.014411	0.011383	0.020334	0.019661	0.001894	0.006335	0.012392	0.013267	0.007951	0.000278	0.00647	0.013806
0.006066	0.004518	0.010373	0.003711	-0.00026	0.007547	0.007681	0.01145	0.008893	0.004653	0.006874	0.013671	0.004249	0.009364	0.006941	0.002903	0.016363	0.001692	0.007681	0.006268	0.003845	0.006941	0.004384	0.010373	0.004182	0.008556	0.007143	0.004047	0.01818	0.002297	0.000278	0.002297	0.015825	0.005864	0.003643	0.003711	0.005259	0.009902	0.004518	0.007479	0.012056	0.007749	0.005057	-0.006721	0.001221	0.00822	0.002634	0.001557	0.007278	0.002903
