0.007504	-0.00094	0.004555	-0.003218	0.002143	-0.004693	-0.002414	0.000669	-0.013673	0.006432	-0.00161	0.002143	0.000803	0.000669	-0.006569	-0.009116	0.004823	-0.000404	-0.002548	0.003483	-0.007507	-0.00228	0.001071	-0.005095	-0.00925	0.004019	-0.003888	0.006298	0.002277	0.002411	-0.001476	-0.005095	0.002411	0.010453	0.003617	-0.003084	-0.002012	-1.612236E-6	0.004153	0.00536
0.0067	-0.00295	0.000266	0.001875	0.000937	-0.004559	0.002277	-0.004157	-0.000404	-0.00295	-0.004023	-0.005095	0.004019	0.004019	0.002411	0.003215	-1.612236E-6	0.005628	0.000669	0.003081	-0.003352	-0.007507	0.004287	-0.000136	-0.000404	0.005628	-0.005899	-0.004693	0.001339	-0.00094	0.001875	-0.005497	0.0067	-0.000672	0.004689	-0.005095	-0.000136	0.008576	-0.005631	0.00536
0.006164	0.006834	-0.001074	0.006164	0.003751	-0.003352	-0.001744	-0.002816	-0.002146	-0.000136	-0.008311	-0.002682	0.004019	0.009112	0.001473	0.005226	-0.006301	0.011123	0.002947	0.002143	0.004019	-0.008848	0.000937	0.004689	0.003751	0.00871	0.002009	-0.004559	0.006164	0.004421	0.004153	-0.003754	-0.005363	0.002009	-0.00161	0.01568	-0.002146	0.006164	-0.003084	0.006164
-0.001074	0.005762	-0.002146	0.001473	0.008576	-0.00925	-0.001476	-0.004425	-0.002816	0.010319	-0.006033	-0.001476	0.002277	0.004287	0.005226	-0.000136	-0.004961	0.003349	0.000803	-0.000538	0.003885	-0.006703	0.007102	0.010453	-0.003352	0.00603	0.000535	0.006164	0.005226	-0.005899	0.003349	0.002009	-0.006569	0.000937	-0.000136	0.003483	0.002277	0.005226	0.001071	-0.001744
0.003617	-1.612236E-6	-0.004559	0.001473	0.005092	-0.003888	-0.003352	-0.006435	0.002277	0.002947	-0.003084	-0.00094	0.001607	-0.002548	0.008174	0.004019	-0.005497	-0.002146	0.006968	0.004689	0.00536	-0.006971	0.010453	0.00536	0.000803	0.0067	0.000535	0.000669	-0.00161	-0.004559	0.004823	-0.00027	-1.612236E-6	-0.000404	-0.004961	-0.001744	0.003215	0.011391	-0.001744	-0.004425
0.009783	0.004823	0.002277	0.004689	0.012597	0.000803	-0.00094	0.000669	-0.004827	0.001875	-0.004961	-0.006033	0.003483	0.000803	0.011525	0.007102	-0.004157	0.002813	0.008174	0.002813	0.004019	-0.001878	0.008174	0.000803	0.005092	0.010721	0.007772	0.001339	0.002545	0.013535	0.008978	-0.001476	-0.000136	0.009515	0.003081	0.000803	0.010051	0.010185	0.009112	-0.002548
0.002679	0.003617	0.011793	-0.001476	0.011257	0.002143	0.003215	0.002545	0.006566	0.008308	0.000669	-0.00295	0.003349	0.003349	0.019165	0.003081	0.007504	0.007102	0.007772	0.007906	0.005226	0.013267	0.010051	0.008174	0.002679	0.000937	0.011391	0.008308	0.009515	0.009649	0.012865	-0.001878	0.008174	0.005494	0.007504	-0.015683	0.008978	0.012597	0.013804	-0.002414
0.011391	0.00536	0.003349	-0.006569	0.003483	-1.612236E-6	-0.004693	0.002813	0.010185	0.00804	0.010051	0.008978	0.013401	0.002813	0.011659	0.007504	0.002947	0.005226	0.003215	0.013535	0.005628	0.012195	0.014206	0.010051	0.002545	0.005226	0.014206	0.003349	0.006834	0.00737	0.011257	0.004019	0.009381	0.002277	0.004689	-0.006837	0.000132	0.010319	-0.003888	0.006566
0.014608	0.003617	0.005762	0.001205	0.010855	0.004153	-0.003352	0.012731	0.0004	0.004823	0.002813	0.002679	0.020773	0.000937	0.003885	0.005762	0.004958	0.002679	0.000535	0.006164	0.008844	0.00603	0.013267	0.011659	0.002009	0.008844	0.013535	0.003751	0.00603	0.003751	0.002813	0.009515	-0.004827	0.004689	0.011927	0.0004	0.006164	0.009515	-0.015683	0.012731
-1.612236E-6	-0.00027	0.007504	0.003215	0.00737	0.007906	-0.003218	0.006834	0.002679	0.008174	-0.004291	0.002947	0.012463	-0.008311	0.003349	0.005896	0.005092	-0.000136	0.002411	0.011793	0.014072	0.001875	0.004019	0.011659	0.001741	0.002009	0.004958	0.005494	0.003081	-0.000672	0.002679	0.008978	0.002143	-0.005363	0.004823	-0.00228	0.003483	0.012731	-0.005765	0.004153
0.008576	0.00603	0.004689	-0.000806	-0.003084	0.001741	-0.009786	-0.002548	0.001339	0.013267	-0.00362	0.008174	0.008308	-0.005631	-0.000672	0.008576	-0.005497	0.000669	-0.008043	0.012329	0.006164	-0.010724	0.010453	0.008576	0.001473	0.000266	-0.00094	0.00536	0.007906	0.008844	0.00603	0.006298	0.002009	-0.001342	0.002143	0.006298	-0.001074	0.010587	-0.00161	0.0004
0.002679	0.013133	0.009246	-0.001342	0.007772	-0.000404	-0.005363	0.009649	-0.001878	0.009246	-1.612236E-6	-0.006033	0.005494	0.002009	0.004019	0.005896	0.006298	-0.002816	0.007638	0.012195	0.003885	-0.004291	0.009246	0.003081	0.004689	-0.003084	-0.00295	0.007772	0.010989	0.004153	0.002411	0.004421	0.002813	0.004689	0.005628	0.011793	0.006566	0.002277	-1.612236E-6	-0.002146
-0.00094	0.001473	0.009246	0.009515	0.008174	0.000937	0.007102	0.009649	0.010453	0.012731	-0.003888	-0.00228	0.002009	0.008576	0.017422	0.002411	0.014876	0.006834	0.011793	0.022381	0.009246	0.00804	0.007772	0.011927	0.001339	0.006834	0.003081	-0.000538	0.012195	-0.000672	0.008576	0.004019	0.006164	0.005226	0.006566	0.010319	0.004153	0.013133	0.013133	-0.000538
0.002009	-0.006703	0.002545	-0.00295	-0.008848	-0.003754	-0.00161	-0.010188	-0.005095	0.001875	-0.008043	-0.009384	-0.005229	0.006298	0.007772	0.001339	-0.003888	0.002813	-0.00362	-0.000806	-0.00228	0.003215	0.003483	0.000937	-0.012869	0.002545	-0.000672	-0.010858	0.003081	0.004153	-0.002146	-0.003352	-0.004827	-0.000136	-0.007507	0.000669	-0.004961	0.000266	0.002143	-0.003754
0.010319	0.008978	0.013535	0.006566	0.006566	0.019969	-0.00161	0.010721	-0.002012	-0.004157	0.01568	0.003081	0.000937	0.012999	0.008442	0.010721	0.011391	0.001875	0.02265	0.010185	-1.612236E-6	0.016484	0.010051	0.001741	0.006968	0.006432	-0.000136	0.015144	0.012597	0.012999	0.000803	0.006968	0.014608	0.010319	-0.009652	0.021845	0.010185	-0.001074	0.005226	0.005896
0.002277	-0.011394	-0.00027	0.015546	-0.005497	0.00603	0.004555	-0.00027	0.001607	0.005226	0.001473	0.002947	0.020639	-0.006033	0.011391	-0.014611	-0.000404	0.007638	-0.005899	0.008576	0.013133	-0.004693	-0.002816	0.015546	-0.007373	0.011391	0.008576	0.003215	0.012731	-0.006435	-0.004291	0.010989	-0.007105	0.001741	0.008576	0.007772	0.000937	0.011525	-0.004559	0.00603
-0.024931	-0.082028	-0.033375	-0.025065	-0.068491	-0.038066	-0.017694	-0.058439	-0.032705	-0.01957	-0.04785	-0.028282	-0.000538	-0.046376	-0.022653	-0.078409	-0.043159	-0.021312	-0.069965	-0.03686	-0.009518	-0.059913	-0.038066	-0.017292	-0.055222	-0.016353	-0.013405	-0.046108	-0.023993	-0.075193	-0.041819	-0.012332	-0.080286	-0.034179	-0.021312	-0.066481	-0.040077	-0.021446	-0.061253	-0.034984
-0.129207	-0.327304	-0.189521	-0.129207	-0.295271	-0.185634	-0.106958	-0.265382	-0.173303	-0.092885	-0.243803	-0.136042	-0.065274	-0.225307	-0.129475	-0.321809	-0.193005	-0.120227	-0.285888	-0.18617	-0.109907	-0.281599	-0.184964	-0.102937	-0.232678	-0.140734	-0.083637	-0.230534	-0.141002	-0.329582	-0.21244	-0.112319	-0.323417	-0.234823	-0.148105	-0.31953	-0.222358	-0.118753	-0.305055	-0.195552
