0.010989	0.002679	-0.000672	0.014608	0.004958	0.001741	0.000266	0.002277	-0.004559	-0.000672	0.002143	0.000132	-0.009786	-0.003888	-0.002012	0.001071	0.002411	0.000803	-0.010992	0.001071	-0.000672	-0.001744	0.002143	0.004287	0.001875	0.000803	-0.003888	0.002277	-0.00362	0.003483	-0.005765	-0.005765	0.004958	-0.003084	0.003483	-0.000136	-0.006837	0.0004	-0.006033	0.007102
0.006968	0.004287	0.007236	0.005092	0.003081	0.001473	0.004555	0.001875	-0.006569	0.005896	-0.000806	-0.00027	-0.007239	-0.002682	-0.001476	0.004689	-0.003754	0.010185	-0.005765	0.009381	0.000937	0.001071	-0.002816	0.010721	0.006834	0.004823	-0.004559	0.002679	0.00804	0.006298	-0.005899	-0.002682	0.001071	0.002143	-0.000136	0.005896	-0.006435	-0.00362	-0.004827	0.004153
-0.004961	0.001607	0.009112	0.002411	-0.004961	0.001473	0.009649	0.013804	-0.006971	0.007772	-0.005631	0.000266	-0.002146	-0.00295	-0.001744	0.002143	0.000937	0.006834	0.006968	-0.000136	0.005762	0.00603	0.000535	0.009246	0.009112	-0.000136	-0.000806	-0.001878	0.002009	-0.002682	-0.002012	-0.001208	0.001205	0.001741	0.009917	0.007236	0.001607	0.002679	-0.007105	0.002277
-0.003754	-0.000672	0.003751	0.004019	-0.004961	-0.005497	0.003215	0.005896	0.004287	0.005092	-0.002816	0.001741	0.001473	0.001607	-0.005899	0.002411	0.002143	0.003215	-0.004961	-0.00161	0.00603	0.005226	0.002947	-0.006837	0.002277	-0.000806	0.001473	-0.003084	-0.002414	0.002143	-0.00362	-0.00094	0.000132	-0.002816	0.005762	0.006298	-0.001208	0.008174	-0.003888	0.004689
-0.001342	0.005494	0.003751	0.000535	-0.00992	-0.007909	-0.00027	0.004823	-0.000806	0.001741	0.0004	-0.001744	-0.00027	-0.004425	-0.003352	0.004555	-0.000404	0.005226	-0.004157	0.001071	0.002813	0.001339	-0.000404	-0.001476	0.006968	-0.001342	-0.000136	-1.612236E-6	-0.002012	0.003483	0.001205	0.003751	-0.007775	0.000937	-0.004291	0.001071	-0.001208	0.00804	0.001875	0.002009
0.000669	-0.00094	0.00536	0.001339	-0.002146	-0.004559	0.005092	0.017288	-0.002414	0.008308	0.004421	0.002813	0.002679	-0.002414	-0.00228	0.004689	0.009515	0.013669	-0.000136	-0.000136	-0.001878	-0.007641	0.003617	0.005896	0.012865	0.000669	0.001875	0.001875	0.000669	0.003215	0.00737	-0.000538	-0.000538	0.010587	0.004689	0.009381	0.0004	0.017958	0.004689	0.003751
0.011793	-0.004291	0.002679	0.001339	0.002679	-0.007507	0.009112	0.007504	0.004823	0.015814	0.010721	0.007102	-0.000136	0.00804	-0.001208	0.007772	0.010051	0.013669	-0.003754	0.004958	0.003215	0.000535	0.003617	0.006164	0.010721	0.001339	0.007638	0.007772	0.003617	0.014072	0.008576	0.005226	0.005896	0.003885	0.011257	0.010051	0.002545	0.022784	0.005762	0.008576
0.017958	0.007638	0.002009	0.008308	-0.004157	-0.011796	0.010051	0.010989	0.000937	0.013267	0.007772	0.008576	-0.000404	0.001205	0.010587	0.00536	0.002143	0.013133	0.006432	0.001071	0.009649	0.007638	0.004287	0.012999	0.012731	0.001473	0.004555	0.013267	0.003081	0.019567	0.012061	0.003081	0.000132	-0.000538	0.00737	0.0004	0.007236	0.021711	0.009649	0.0067
0.004153	0.003215	0.001205	0.012597	0.003349	-0.001074	0.009246	0.006968	0.002277	0.004689	0.003081	0.015278	0.002947	-0.001744	0.008174	-0.00027	0.004689	0.015144	0.003751	-0.00027	0.004689	-0.008446	0.006834	0.004421	0.011659	0.003349	0.007638	0.003483	0.007102	0.01568	0.006566	-0.00161	0.001339	0.002143	0.007772	0.000669	0.003081	0.013938	0.00737	0.005226
0.001339	-0.007105	0.004958	0.00737	0.004287	0.00804	0.007504	-0.010992	0.004287	0.002679	0.004555	0.007504	-0.001476	0.005896	0.002679	-0.006435	0.003617	0.005628	0.004555	0.002143	0.002813	-0.004827	-0.000538	-0.001208	0.004958	0.002009	0.003483	-0.002816	0.001339	-0.001744	-0.000806	0.006164	0.005896	0.002679	0.014206	0.005896	-0.005899	0.000535	-0.005631	-0.00094
0.010185	0.000669	0.010453	0.010989	-1.612236E-6	0.001607	0.003751	-0.000404	0.003349	0.002277	0.004287	0.007906	0.001741	-0.00027	0.007906	-0.003084	0.002947	0.001339	0.01434	-0.000538	0.002679	0.002545	-0.000404	-0.000136	0.003483	-0.003352	-0.006569	0.003617	-0.00161	-0.006703	0.0004	0.004958	0.003885	-0.001074	0.00804	0.001205	-0.004693	0.002009	0.001205	-0.000136
-0.000806	-0.005095	0.006164	0.004689	0.000937	0.004287	-0.000136	0.002411	0.002143	-0.005899	0.006566	0.013669	0.006566	-0.002816	0.000669	0.001473	0.00737	0.005494	-0.000404	0.010587	-0.001074	-0.00858	0.000803	-0.005899	0.009246	-0.008446	0.003885	0.005226	0.006566	-0.00027	0.005226	-0.000806	0.011123	0.003751	0.009917	0.005226	0.002411	0.003885	0.016484	0.002813
