0.003215	-0.001074	-0.010456	0.006164	0.004153	-0.000538	-0.004827	0.00536	0.005762	0.004153	-0.000136	-0.000136	-1.612236E-6
0.004823	0.00603	-0.00925	0.013535	0.004421	-0.005363	-0.000672	0.001741	0.003215	-0.003352	0.002143	0.004019	0.004689
0.010855	0.001071	-0.005497	0.012329	-0.004693	0.000535	0.007102	-0.000806	0.004019	-0.003888	0.003751	-0.00094	0.001071
0.003885	0.001607	0.000669	0.003483	-0.001878	0.006432	0.004958	0.004153	0.005762	0.002679	0.002143	-0.005497	-0.002682
-0.00027	-0.000672	-0.001342	0.000803	0.005092	0.000535	0.007504	0.002411	0.004689	-0.005765	-0.00228	0.003751	0.002545
0.005494	-0.003352	0.002411	-0.00362	0.00804	0.0004	0.0067	-0.006569	0.003617	0.003885	-0.00027	-0.003754	0.002009
0.007772	0.003349	0.002813	0.002411	0.004019	0.000535	0.007638	-0.004693	0.008978	0.010453	0.008442	-0.006569	0.012195
0.00804	0.005628	-0.001074	0.016886	0.005092	0.002277	0.007906	0.002947	0.009246	0.006432	0.001741	-0.00228	0.011659
0.002545	0.002947	-1.612236E-6	0.012061	-0.00295	0.002009	-0.002012	0.000803	0.014474	0.009381	-0.005095	-0.007641	-0.00027
-0.004425	0.000535	0.006834	0.013535	-0.000404	-0.003084	0.004555	-0.000806	0.007102	0.002009	-0.001074	-0.006301	0.006968
-0.004559	-0.002146	0.006834	0.015948	0.01635	-0.002682	0.002545	-0.006837	0.006834	-0.002012	0.001071	-0.002414	0.010989
0.002813	-0.001208	0.006298	0.009649	0.010855	-0.001744	0.001473	-0.005497	0.011793	0.007772	0.007504	-0.002682	0.007772
0.003617	-0.00027	0.019969	0.003885	0.009246	0.00804	0.008844	0.011525	0.012195	0.005762	0.006834	0.007504	0.003751
-0.004827	-0.005899	0.009112	0.002545	-0.003486	0.002813	-0.001074	-0.005497	-0.000672	-0.00027	-0.014343	0.0004	-0.00295
0.01501	0.009783	0.002277	0.022113	0.008308	0.010453	0.009649	0.002411	0.001071	0.019969	0.002947	0.006164	0.010989
-0.006837	-0.003084	0.004958	-0.000404	0.004958	0.01702	-0.012198	-0.00161	0.006164	-0.00858	-0.002816	0.002411	-0.007909
-0.071574	-0.044098	-0.028416	-0.062326	-0.037664	-0.026808	-0.074925	-0.046912	-0.02989	-0.077471	-0.040211	-0.031499	-0.07345
-0.2946	-0.19448	-0.128135	-0.295136	-0.202656	-0.130413	-0.313499	-0.202119	-0.131083	-0.308808	-0.20346	-0.136981	-0.310818
-0.7176	-0.547114	-0.447663	-0.739313	-0.576198	-0.429301	-0.762634	-0.56628	-0.438281	-0.752314	-0.592684	-0.467902	-0.748963
-1.09771	-1.073987	-0.959257	-1.09771	-1.09771	-0.920388	-1.09771	-1.094494	-0.92709	-1.09771	-1.09771	-0.990218	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771	-1.09771
-0.795338	-1.09771	-1.09771	-0.991692	-1.09771	-1.09771	-0.612788	-1.014612	-1.09771	-0.247288	-0.923873	-1.09771	-0.273424
1.098109	0.616672	-0.436807	1.098109	0.66881	0.119419	1.098109	1.098109	0.11513	1.098109	1.098109	0.409461	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109	1.098109
1.098109	1.098109	1.098109	1.020908	1.098109	1.098109	0.686636	0.654603	1.098109	0.306794	0.702184	1.098109	0.312959
0.124379	0.260553	1.098109	-0.138187	0.255192	0.151721	0.087118	-0.334005	0.688378	-0.168612	-0.261897	0.116873	-0.25935
0.908054	0.506231	0.22852	0.544162	1.010989	-0.024261	1.098109	0.496983	0.208684	0.951346	0.621765	-0.107896	0.928159
1.098109	1.098109	0.647231	1.098109	1.098109	1.098109	1.098109	1.098109	1.061251	1.098109	1.098109	1.098109	1.098109
-0.112185	-0.091678	-0.016353	0.132152	0.656345	1.098109	-0.385473	0.397398	0.548853	0.364695	0.982173	1.098109	0.184826
-0.618552	-1.09771	-1.09771	-0.15159	-0.358533	-0.102535	-0.489615	-0.676721	-1.09771	0.191126	-0.063532	-0.419115	-0.464417
0.320599	-0.763841	-0.9291	0.848277	0.168609	0.109099	0.205199	0.278111	-0.816247	0.860607	0.64951	-0.219141	0.225035
