-0.005497	-0.005095	0.000535	0.002545	-0.000404	0.004823	-0.00027	0.012865	0.004823	-0.008714	-0.003084	-0.001208	-0.004693	0.002813	0.004287	0.002545	-0.007105	0.001607	0.002009	-0.004291	0.003617	0.001339	-0.003486	0.003751	-0.005095	0.006164	0.003751	0.002545	0.001875	0.007504	-0.001878	0.013804	0.007236	-0.00027	0.005226	-0.003888	0.002009	-0.006837	0.002143	-0.005765	0.007906	0.001875	-0.014879	0.001205	0.000535	-0.00362	0.000535	-0.008043	0.006432	0.006834	0.004153	0.001071	-0.000136	-0.005363	-0.009652	-0.009384	0.008174	0.002009	-0.003218	-0.004559	0.007102	-0.00161	0.000669	0.00603	0.000937	-0.002816	-0.00027	-0.003754	0.009515	-0.00228	0.002947	-0.002816	0.000669	0.002009	0.002679	0.001205	-0.00027	-0.004425	0.010587	-0.001342	-0.003486	-0.001074	-0.001476	0.002813	-0.003218	-0.003486	0.009112	-0.002012	0.003349	-0.000672	-0.005765	-0.004291	0.011793	-0.00925	-0.00925	-0.000672	-0.007105	0.012061	-0.000538	0.000937	0.007772	0.004689	0.006432	0.006834	0.004958	-0.004023	0.016752	0.002411	0.001741	0.005092	-0.006301	-0.003352	0.003349	-0.006971	-0.004023	-0.004961	-0.005631	0.00737	0.000266	0.002947	0.004823	-0.002548	0.001071	0.010587	-0.003888	-0.003486	0.0004	-0.004291	0.003349	0.009515	0.000132	-0.001476	0.011927	-0.003754	0.0067	0.006432	0.005628	-1.612236E-6	-0.004291	0.006566	0.0004	-0.001342	0.003885	0.004153	-0.006703	0.004019	-0.00295	0.006968	0.003885	-0.004425	0.003483	0.003215	-0.008714	-0.001744	0.010453	-0.004291	-0.006167	-0.011126	0.004689	-0.000806
-0.000538	0.001339	0.004823	0.011927	-0.010456	0.005494	-0.001878	0.006566	0.003617	-0.002548	-0.006033	-0.00094	-0.003218	0.001607	0.000266	-0.002012	-0.008446	0.008308	0.003483	-0.004693	0.003483	0.005896	0.000803	-0.00027	-0.002414	0.004823	0.004421	-0.003754	-0.001074	0.002679	0.002947	0.010185	0.001607	-0.004425	0.003751	-0.007507	-0.000136	-0.001878	-0.004693	-0.009786	0.002277	-0.008848	-0.005899	-0.002548	-0.00362	-0.013137	0.011257	-0.01126	0.015144	0.003751	0.002947	0.009112	0.001875	0.002277	-0.003888	-0.001476	-0.003218	0.001071	0.008308	-0.01059	0.012731	-0.002012	0.003215	-0.00161	0.002009	-0.00362	-0.002682	0.003081	0.002143	-0.001208	-0.006837	-0.003888	0.003885	0.0067	0.000266	0.003081	0.002813	0.003751	0.009515	0.004153	-0.009384	0.002009	-0.010188	0.005628	0.003885	0.002143	0.008978	-0.003754	0.000535	-0.008982	-0.006435	-0.003754	0.002143	-0.010322	-0.002548	-0.004157	-0.00228	0.010989	0.006566	-0.000136	0.0067	0.008576	-0.002548	0.009381	0.006834	-0.007105	0.002277	-0.001074	-0.001208	-0.000538	0.003751	0.003215	0.007638	-0.010858	0.002009	-0.003754	0.002009	0.001473	0.000535	0.004421	-0.00228	0.000803	0.001071	0.000535	0.003751	-0.003352	-0.004559	0.001339	-0.002146	0.001875	-0.000136	-0.000136	0.002277	0.000266	0.011659	0.007102	-0.001342	-0.000672	-0.004693	0.006432	-0.000806	-0.001476	0.00737	0.004019	-0.01193	0.001205	-0.005899	0.0004	0.001607	-0.00161	0.001741	-0.000806	-0.010322	-0.010992	0.001071	-0.000136	-0.004961	-0.003754	0.011525	0.008308
-0.001342	0.003215	0.010989	0.010721	-0.004827	0.012463	0.002813	-0.00027	0.002411	-0.00094	0.001071	0.000937	0.001339	0.005092	0.002411	-0.010724	-0.006971	0.007102	0.006298	-0.00362	0.007504	-0.002146	0.002009	0.008978	-0.001878	0.010855	0.001071	0.000535	0.003349	0.002545	0.002143	0.00804	-0.001074	-0.002548	0.000535	0.001339	-0.005765	0.003349	0.003617	-0.006033	0.000132	0.003483	0.000535	0.007906	-0.008848	-0.003486	0.009112	-0.01126	0.011927	-0.006167	-0.006971	0.006566	0.005762	0.001607	0.000669	-0.00161	-0.000672	0.003215	0.00536	-0.009652	0.004153	0.004019	-1.612236E-6	0.001607	-0.006435	0.006834	-0.007373	0.014742	0.007102	-0.005631	-0.000806	0.000132	0.007236	-0.008177	-0.006971	0.007638	0.009649	0.000803	0.008174	0.004421	-0.00992	0.003617	-0.013003	0.002947	0.001071	0.000803	0.009381	0.000803	-0.000136	0.001473	-0.001744	-0.00094	0.000937	-0.001074	-1.612236E-6	-0.003084	-0.001476	-0.00027	-0.004693	0.001339	0.009515	0.004689	-0.001744	-0.004827	0.004689	-0.00295	0.003215	0.010319	0.000535	0.000803	0.000535	-0.00094	0.001473	-0.005229	-0.003352	-0.003888	-0.005631	0.006968	0.002813	0.008174	0.003617	0.009515	0.001205	-0.002816	0.008978	-0.003352	0.010319	-0.00161	0.002277	-0.004693	0.005226	-0.015683	0.006164	0.007638	0.013804	-0.007105	-0.000404	-0.004961	-0.002414	0.006298	0.002009	-0.003888	0.004823	0.007906	-0.004023	-0.00362	-0.002816	-0.00992	0.005226	0.009515	-0.005363	0.001875	-0.009652	-0.001744	-0.00228	-0.008714	0.000535	-0.006837	0.002143	0.004019
-0.003218	-0.004559	-0.004023	0.005896	0.000535	0.003483	-0.002816	-0.00094	0.001875	-0.00027	0.005494	0.000535	0.009381	0.001607	0.0004	-0.002146	-0.00362	0.010185	0.007906	0.000937	0.002143	-0.004023	0.000535	0.002411	-0.00161	0.002009	0.006968	0.008442	0.005226	0.009381	-0.00295	0.011257	-0.002012	0.008576	0.002277	0.0004	-0.006033	0.001473	0.004019	-0.001878	0.003215	0.002009	0.001071	0.014742	-0.006167	0.005628	0.00603	-0.017962	0.001607	-0.000806	-0.003486	-0.000538	0.010587	-0.00362	-0.003486	0.000937	-0.00228	-0.00228	0.004689	-0.007641	-0.001074	-0.00027	-0.003218	0.005092	-0.001342	-0.001208	-0.001476	0.00871	0.004555	-0.003486	0.002143	0.000669	0.003617	-0.003486	-0.006301	0.011257	0.010721	-0.002146	0.014742	0.004019	-0.006167	-0.00094	-0.003218	0.000803	0.00536	0.007772	0.002411	0.007102	0.002545	0.003081	-0.009116	0.00737	0.008978	-0.001074	-0.002548	-0.006301	-0.001074	-0.002146	-0.002146	-0.004291	0.012195	0.001205	-0.000404	-0.004425	0.007772	-0.007775	0.00603	0.002277	-0.004425	-0.000806	0.002143	0.006968	-0.004157	-0.002682	-0.00027	-0.005095	0.002411	0.007638	0.008308	-0.010858	-0.000806	0.004153	0.001607	0.000803	0.002009	0.005092	0.010051	-0.005765	0.002947	0.00871	-0.00027	-0.004023	0.00536	0.003885	0.004019	-0.002682	-0.00362	-0.00992	-0.006301	0.002947	0.007906	-0.005229	0.002947	0.001205	0.004019	0.001741	0.009381	-1.612236E-6	0.013267	-0.001208	-0.008446	0.002679	-0.001342	0.002947	0.002545	-0.000538	0.006298	-0.004827	0.003081	-0.011662
0.007102	-0.008848	-0.003486	0.000803	-0.007105	-0.001744	-0.004961	-0.001744	-0.00094	0.003751	0.001071	-0.005095	0.002009	-0.00925	0.002143	0.000132	-0.009652	0.004823	0.005628	-0.001074	-0.006703	0.001741	-0.00027	0.002813	0.004153	-0.006569	0.005628	0.002143	-0.002146	-0.001208	0.000669	0.004958	-0.006167	0.004019	-0.002012	-0.005497	-0.00362	0.002947	-0.004827	-0.00295	0.004958	-0.007373	0.001205	0.006834	-0.001342	-0.001208	0.013804	-0.011394	0.001741	-0.001878	0.001473	0.003081	-1.612236E-6	0.003215	-0.004693	-0.004425	-1.612236E-6	-0.010992	0.014876	-0.014343	0.002545	0.007504	0.004019	-0.003754	0.002009	0.001473	0.006566	0.001607	0.002813	-0.001744	0.006834	0.003751	-0.000672	0.003483	-0.004425	0.000669	0.012463	-0.00094	0.011525	0.003751	0.001071	0.003617	0.000132	-0.00295	0.001473	0.009246	0.002679	0.003885	-0.004291	-0.001476	-0.005631	0.002143	-0.004559	-0.004827	-0.002012	0.00536	-0.000806	0.009917	0.004019	-0.004827	0.00804	0.002947	-1.612236E-6	0.002143	0.005494	-0.001744	-0.004827	-0.008848	-0.002816	-0.006167	0.008308	0.002143	-0.007507	-0.00228	0.010051	-0.007507	0.008308	0.000132	0.007102	-0.00027	-0.005095	-0.005363	-0.004023	0.000535	-0.00161	0.010587	-0.001476	-0.000806	-0.00027	0.001741	0.009917	0.005092	0.005762	0.006834	0.004421	-0.001342	-0.006435	0.002143	-0.007373	0.006432	0.004019	0.00804	0.005092	-0.005229	0.003215	0.005896	0.001875	-0.00027	0.002813	0.002679	-0.000538	-0.000538	-0.001744	-0.008982	0.001339	0.002277	0.000266	0.005226	0.007906	-0.007507
0.008978	-0.000806	0.010453	-0.009384	0.003081	0.005628	0.004287	0.010587	0.008844	0.003617	0.002143	-0.007507	-0.001878	-0.005095	0.006432	-0.001074	0.002947	-0.003888	0.002947	0.001741	0.002411	0.004823	0.000803	0.00871	0.004823	0.002277	0.001875	0.0004	-0.00027	0.000937	-0.009652	0.001607	-0.004291	-0.002012	-0.007641	0.004958	0.000535	0.002009	0.000535	0.000132	-0.002012	0.00737	-0.002414	0.005092	-0.003218	0.003349	0.016082	0.001875	0.001205	-0.00027	0.004019	0.006298	0.001473	0.004421	0.002143	0.001071	0.004958	-0.001744	0.009649	-0.013673	-0.004693	0.009112	0.002277	0.009246	0.0004	0.007906	0.0004	0.001607	0.002679	-0.006569	0.006968	0.013401	0.001607	-0.003754	-0.002414	-0.001878	0.012195	-1.612236E-6	0.003751	0.000535	0.001205	0.003483	0.002277	0.006834	0.002411	0.002277	0.002545	0.001607	0.004421	0.004555	0.011793	0.003483	-0.001744	0.000669	0.000803	0.014206	0.004019	0.005896	-0.001208	0.005762	0.008978	0.001741	-0.006301	0.002277	0.005762	0.008308	0.004689	0.00804	-0.002146	0.001473	0.006968	-1.612236E-6	-0.002682	-0.002146	0.007236	-0.001208	-0.002548	0.00804	0.001875	0.004421	0.001473	0.000132	-0.002012	0.004153	0.002411	0.007504	0.005226	-0.001878	0.004958	-0.001744	0.009112	-0.004023	0.008978	0.015144	0.004958	-0.004023	0.006968	0.0067	-0.000538	0.004958	0.000535	0.009381	0.006834	-0.001208	-0.000136	0.001071	-0.005899	-0.006703	-0.00161	0.011391	0.005494	0.001339	-0.003486	0.000937	0.002009	-0.00228	-0.00295	0.004019	0.0004	0.00603
0.006566	-0.002816	0.011257	-0.002816	0.01434	0.004823	0.002277	0.005628	0.013401	0.010185	0.002947	-0.000136	0.008308	0.004287	0.001473	0.003215	0.012195	0.003081	0.007236	0.007102	0.003885	0.004689	-0.001208	-0.002548	0.002545	0.007638	0.000266	0.001875	0.011793	0.012195	-0.015549	0.012195	0.009649	0.004019	0.005092	0.013938	0.003751	-0.003486	0.003349	0.009917	-0.003754	0.009246	0.003081	0.009649	-0.000538	0.005896	0.019299	0.001607	0.004287	0.001741	0.011793	0.013133	0.010855	-0.003218	0.008174	0.011927	0.005762	0.007772	0.011927	0.001205	0.000535	0.005896	0.004153	0.008308	-0.001342	-0.001744	-0.002012	-0.00362	0.004958	-0.007641	0.008442	0.013535	0.005092	0.005762	-0.000136	0.010051	0.007504	-0.001744	0.002545	0.006834	0.006566	-0.004425	0.010453	0.019165	0.015278	0.008844	0.005226	0.009381	0.009649	0.007906	0.009649	0.013401	0.005092	0.004287	0.006432	0.008844	0.005226	-0.001342	0.004689	0.007638	0.01635	0.005628	-0.003084	0.004689	0.003081	0.010319	0.009783	0.0067	0.001875	0.001473	0.006968	0.007638	0.003885	0.009112	0.009246	0.007772	-0.004157	0.009649	0.007102	-0.00992	-0.003888	0.003885	0.002411	0.010721	-0.004559	0.008308	0.008576	0.002947	0.006298	0.010319	-0.001342	0.004689	0.013401	0.0004	-0.005631	0.013938	0.015412	0.007772	0.005092	0.006164	0.008442	-0.004693	0.009783	0.002947	0.008978	0.000266	0.005226	0.004287	0.006968	0.002143	0.010855	0.005628	0.003081	0.005226	0.004958	0.001339	0.005762	0.009783	0.001607	0.008308
0.009917	-0.004693	0.009246	0.00603	0.009381	0.004287	-0.002146	0.001875	0.009783	0.011123	-0.00027	0.003081	0.00737	0.00871	0.007102	-0.005765	0.002009	0.001071	0.010051	0.006834	-0.006033	0.016618	0.002545	-0.003352	0.000535	0.011391	0.00536	0.000669	0.009112	0.007772	-0.001476	0.003081	0.01501	0.004823	0.002277	0.006432	0.008308	-0.003218	-0.001744	0.010989	-0.00161	0.001205	0.008576	0.003483	0.002277	0.009112	0.020773	-0.00027	0.012195	-0.002816	0.013938	0.018227	0.003215	-0.000136	0.012061	0.0004	0.010721	0.002277	0.010587	0.009112	0.006164	0.001205	0.007906	0.002277	0.003751	-1.612236E-6	0.004287	-0.007239	0.013133	0.004153	0.013267	0.003617	0.011525	0.005092	0.004421	0.008308	0.003617	0.002143	0.000535	0.004421	0.0067	0.001875	-0.001208	0.010185	0.002545	0.009917	0.010587	0.002813	0.0004	0.009246	0.005226	0.008978	0.010855	0.001875	0.003483	0.007906	-0.003218	0.00536	0.010453	0.005494	0.01434	0.005762	0.00603	0.000937	0.002545	0.0067	0.000937	-0.000404	0.013804	-1.612236E-6	0.009515	-0.001878	0.004421	0.009649	0.012329	0.010721	0.00871	0.0067	0.010319	-0.003352	-0.002816	-0.001744	-0.000404	0.012597	-0.00362	0.012597	0.001607	0.003349	0.008308	0.007906	0.012329	0.005896	0.010453	0.004958	0.007236	0.010721	0.009112	0.011391	0.009381	0.004421	0.009917	0.002679	0.017824	0.010319	0.009783	0.006298	-0.000538	0.010319	0.007638	0.006298	0.011659	0.011525	-0.003218	-0.004023	-0.003084	0.003349	0.012463	0.016752	0.001339	0.004019
0.010453	0.002009	0.001473	0.001071	0.006834	0.006164	-0.003754	0.006298	0.014206	-0.002548	-0.001744	0.004287	0.010989	0.009515	0.011927	-0.012064	-0.000806	0.000669	0.010051	-0.001074	0.001741	0.011659	0.003349	-0.002414	-0.000672	0.014072	0.003081	-0.000404	0.004958	0.012597	-0.00027	-0.006569	0.004958	0.00737	-0.008982	-0.000806	0.013133	-0.002548	-0.003352	0.010989	-0.005631	0.000266	0.005226	-0.006435	-0.006167	0.014072	0.013401	-1.612236E-6	0.011659	-0.000672	0.007906	0.013669	-0.001744	0.011659	-0.000404	0.000803	0.000132	0.000266	0.008174	-0.000538	0.003081	-0.00094	-0.00094	0.010587	0.011793	0.005226	0.000803	-0.005765	0.009515	0.010855	0.004823	0.003081	0.010721	-0.005229	-0.00362	-0.00027	0.004689	0.008576	-0.006301	0.002679	0.006164	0.004689	-0.002682	0.009112	-0.006435	0.002545	-0.001074	-0.003754	-0.000136	0.003081	0.007772	0.002947	0.011123	0.005762	0.000803	0.00603	-0.004291	0.002545	0.004555	0.010453	0.00871	0.001205	0.000266	0.006298	-0.002816	0.001875	0.008844	0.004958	0.002277	-0.000538	0.007906	-0.004559	0.010855	-0.005229	0.0067	0.008174	0.006164	0.006566	0.002679	-0.006301	0.006298	0.003483	0.001741	0.012463	0.009112	0.001473	0.003081	-0.000136	0.004689	0.004823	0.019031	0.005896	0.0004	0.014072	0.016484	-0.006167	0.004689	0.004421	0.020505	-0.004291	0.011257	0.005226	0.010989	0.004823	0.003885	-0.000538	-0.007507	0.004555	0.006968	0.010185	0.012061	0.006298	-0.007909	-0.002682	-0.002682	0.003349	0.015278	0.002813	0.004958	0.003081
0.003751	-0.000136	-0.002414	0.001071	0.007906	-0.000404	0.002411	-0.003754	0.005762	0.000266	-0.006167	0.001741	0.004958	0.003617	-0.000672	-0.001208	-0.007909	0.006298	0.007906	-0.002682	0.001607	-0.007507	0.001339	-0.005095	0.000937	0.004958	-0.006033	-0.00228	0.005762	0.007638	-0.006837	0.004019	-0.001342	0.010185	-0.00295	0.001473	0.002411	-0.003084	-0.005497	0.011257	-0.000404	0.001339	-0.00094	0.002679	-0.006301	0.006164	0.010051	0.003349	0.009246	-0.005765	0.006164	0.008174	-0.001744	0.0004	-0.007239	0.002143	-0.004961	0.006566	0.002813	-0.007775	0.002545	-0.001208	0.001473	0.001473	-0.005497	-0.001476	0.001205	0.009783	0.00737	-0.004425	0.00536	0.008442	0.005092	0.000132	-0.007373	0.0004	0.001741	0.001741	0.003081	-0.002548	0.005896	-0.005363	0.0067	0.009783	-0.003486	0.008308	0.002277	-0.000672	-0.006033	0.001071	0.005762	0.001473	0.0004	0.009649	0.00804	-0.006971	-0.001074	0.002947	0.003751	0.005092	0.009917	0.002813	0.005762	-0.003218	-0.007641	0.004019	0.011391	0.002277	-0.005765	-0.007105	-0.001744	-0.000136	0.009917	-0.007507	0.001339	0.000535	-0.000136	-0.005765	0.0004	-0.006837	0.005896	0.002411	0.003885	0.003751	-0.000136	0.000266	0.00871	0.0004	-0.001342	0.002947	0.008844	0.002277	0.005494	-0.001074	0.011525	-0.004693	0.005494	0.005762	0.010989	0.000803	0.006968	-0.008177	0.004555	-0.007507	-0.00362	-0.003352	0.005494	0.001875	0.001205	-0.000404	0.004153	0.001741	-0.001878	-0.001744	0.007236	0.004019	0.003885	-0.002548	0.009515	0.005494
