-0.001476	0.006834	-0.000136	-0.00027	0.003349	0.0004	-0.004425	-0.004559	-0.001878	0.001607	-0.008848	-0.006167	0.00603	-0.008848	-0.006569	0.001339	-0.010724	-0.010992	0.012329	0.002947	0.007772	-0.001476	0.003617	0.0004	-0.004425	-0.00295	0.012865	-0.004693	-0.004827	-0.000538	-0.001208	0.006566	-0.009652	0.012061	-0.00925	-0.006837	-0.001476	-0.004693	-0.005899	-0.00228
-0.000136	0.007504	-0.007909	0.002947	-0.000404	0.00737	0.000937	0.006164	-0.000538	0.000669	0.003215	-0.002548	0.003617	0.003215	-0.003754	0.008174	-0.000136	-0.009518	0.011123	0.0004	0.006432	-0.011796	0.005628	-0.005497	-0.001208	-0.003218	0.012463	-0.005229	-0.003486	0.001741	-0.004559	0.000535	-0.009786	0.00603	-0.007373	-0.004961	0.000937	-0.000136	0.005762	-0.002548
0.004823	0.006298	-0.000672	0.003081	0.011257	0.009246	-0.00027	-0.000806	-0.00094	0.000937	0.010989	0.003215	0.003885	-0.00295	-0.002146	0.002679	0.002813	-0.008982	-0.009786	0.002009	-0.004559	-0.012064	0.002679	-0.016219	-0.00858	-0.006033	0.010051	-0.001878	0.005762	0.013535	-0.002548	0.010051	-0.001744	-0.004291	-0.009116	-0.000538	0.004153	0.000132	0.001071	-1.612236E-6
0.000937	0.005226	-0.004157	-0.000136	0.003483	0.002947	-0.002816	0.000937	0.003885	0.004689	0.009112	0.004019	-0.000672	-0.007373	-0.008311	-0.00027	0.005762	-0.008177	0.000803	0.011927	-0.008043	-0.003888	0.007772	-0.009786	-0.011662	-0.000672	0.004823	0.001875	0.001205	0.007638	-0.002682	0.014876	-0.002816	0.001339	-0.002816	0.000803	-0.00161	-0.001342	0.001875	0.007638
0.006164	0.002679	-0.012466	0.003751	-0.006033	0.003483	0.001473	0.001071	0.005226	0.003349	0.000803	0.002411	0.008308	-0.004559	-0.004425	0.002009	0.00737	0.004689	0.000266	0.00871	-0.011126	-0.002548	0.002277	-0.008714	-0.000136	-0.005765	0.004823	0.005226	-0.005363	-0.005497	-0.002146	-0.000538	0.001205	0.000132	-0.001208	-0.005229	-0.002146	-0.002414	0.006566	0.010587
0.003349	0.003081	-0.003352	-0.002012	0.002679	0.002143	0.006968	-0.007909	-0.003084	0.007236	-0.001878	0.002277	0.012865	-0.003084	-0.003754	0.000937	0.013535	0.000535	-0.005363	0.000937	-0.008714	-0.001208	0.001205	-0.00925	0.000535	-0.002146	0.007772	0.009515	-0.003486	0.002009	0.0004	0.003617	0.002277	-0.001476	-0.005497	0.001741	0.003617	-0.004559	-0.00295	0.007102
-0.006167	0.005628	0.006298	0.002813	0.000535	0.001875	0.006164	0.000535	0.003081	0.009649	0.008442	0.005896	0.001741	-0.004961	0.000803	0.007906	0.008442	0.002545	0.008978	0.004019	-0.007775	0.014206	0.006432	0.004287	-0.001208	0.004287	-0.00094	0.008844	0.007504	0.005628	0.005092	0.015412	0.003349	0.009515	-0.001476	0.00603	0.008978	0.001875	-0.001074	0.013133
0.001741	0.009649	0.009246	0.012865	0.004019	0.002411	0.003081	-0.004023	0.007504	0.011659	0.006834	0.008844	0.011659	-0.008177	0.004689	0.002947	0.001205	0.009917	0.010051	0.006432	-0.014209	0.015412	-0.001744	0.006164	0.001339	0.007102	0.005494	0.006968	0.003751	0.003349	0.001205	0.001339	0.00804	0.009515	-0.003352	-0.000404	0.008576	0.006968	0.005226	0.014608
0.005226	0.010051	0.005226	0.008174	0.01501	0.004689	0.00603	-0.011662	0.006432	0.005092	0.003483	0.006834	0.00737	-0.003888	-0.002414	-0.00858	0.010587	0.000535	0.009783	0.002143	-0.002548	0.006834	-0.004425	0.002143	-0.006569	0.015278	0.008308	0.003885	-0.003218	0.008442	0.004421	-0.00161	0.002813	0.013267	-0.005095	0.0004	0.005628	0.002813	0.004019	0.004555
-0.005229	0.000669	0.000132	0.001205	0.001607	0.007102	0.001607	-0.000672	0.005762	-0.006703	-0.00094	0.002679	-0.006569	-0.000672	0.003081	-0.004559	0.012061	0.002947	0.009381	0.000266	0.000535	-0.000672	0.00871	0.002143	-0.009384	0.012329	0.003215	0.002143	0.001607	0.012329	0.006164	-0.000672	0.0004	0.00536	-0.00094	-0.001342	0.010721	-0.000538	-0.000136	0.003617
