-0.006855	0.00048	0.004316	0.004855	0.002297	-0.000731	-0.004904	0.003643	0.003307	-0.003356	-0.002615	0.00075	-0.003558	0.001961	0.000548	-0.000462	9.215684E-6	0.001355	0.009902	0.004518	-0.007461	0.003711	-0.000596	0.003105	0.00647	-0.004904	-0.00699	0.001019	-0.004904	-0.004836	0.00297	-0.005644	-0.003558	-0.003221	-0.002279	-0.004634	-0.002279	0.000278	0.000278	0.001692	0.00647	-0.001337	0.005124	-0.003961	-0.001606	-0.001471	0.002163	-0.005779	0.000682	-0.002077	0.001086	0.005124	-0.002885	-0.004702	-0.000731	-0.00524	0.005595	-0.000327	0.000615	-0.002414	0.004316	-0.008807	0.00324	-0.004433	0.006537	-0.005577	-0.00598	-0.002548	-0.00376	-0.004904	0.001624	-0.00349	-0.003221	0.011046	-0.00524	9.215684E-6	0.007143	-0.002615	-0.003288	-0.002212
-0.006384	-0.003827	0.007681	-0.002144	0.002567	0.000884	0.003441	-0.000193	-0.003961	0.002567	-0.004365	0.000884	-0.000462	0.002567	0.002096	-0.003221	-0.003625	0.00149	0.003509	0.00398	-0.008807	0.00896	0.002028	0.006133	0.000346	-0.001337	-0.003221	0.001826	-0.001741	-0.000731	-0.001539	-0.003221	-0.001942	-0.001471	0.001423	-0.003827	-0.006653	-0.010355	-0.007192	-0.003558	0.005393	-0.009413	-0.001202	-0.003961	0.012863	-0.00376	-0.001	0.001355	-0.009615	-0.000529	0.000615	0.005057	-0.006115	-0.004298	0.007008	-0.000529	0.009364	0.001086	-5.8084E-5	0.001961	-0.003827	-0.001741	-0.000731	-0.008605	0.010777	0.004989	0.006605	0.002567	0.001423	0.00398	-0.002144	0.006806	0.006806	0.00398	-0.000125	0.002365	0.008825	0.000413	-0.001539	-0.002077
-0.003154	-0.005846	-5.8084E-5	-0.00524	0.001086	0.001423	0.002096	0.004653	0.002297	0.003172	0.001355	0.00149	-0.000529	9.215684E-6	0.004316	0.003374	-0.0045	0.005528	-0.000596	0.007951	-0.009682	0.005797	-0.000125	-0.00275	-0.000193	0.001221	0.005662	-0.001808	0.003105	-0.005442	-0.003423	0.001894	0.004114	-0.001471	0.003509	-0.007394	-0.003423	-0.004567	-0.006452	0.001355	0.004653	-0.001741	-0.00625	0.002701	0.009162	-0.000193	0.000682	0.002297	-0.006586	-0.005106	0.000817	-0.006923	-0.005577	0.002028	0.000951	0.000615	-0.000933	-0.004904	0.000548	0.002028	-0.000125	0.003778	0.005393	-0.000462	0.002903	0.004047	0.003913	-0.00275	-0.001673	-0.000866	-0.002481	0.005864	0.008556	0.00149	-0.001135	0.000951	0.006605	-0.002414	0.001961	-0.001942
-0.002279	0.003441	-0.000327	9.215684E-6	0.00075	-0.00201	-0.002615	0.005528	0.006806	0.001086	0.003913	0.002701	0.000817	0.008624	0.001221	-0.00201	-0.006653	0.003643	0.001019	0.008152	-0.01022	0.00075	0.004384	0.004518	0.00472	-0.002952	0.00297	0.001153	0.004249	0.001355	0.00721	-0.001808	-0.001471	0.005259	-0.000664	-0.003961	0.004316	-0.002817	0.001557	-0.002548	-0.000731	0.004518	0.003778	0.000548	0.000413	0.001019	-0.002144	0.002163	0.001961	-0.003087	0.001759	-0.008874	0.006806	-0.004365	-0.006115	0.006739	-0.001673	0.000682	-0.003019	0.001894	0.001759	-0.006788	0.002701	0.003576	-0.003288	0.002567	-0.00598	-0.003961	-0.004163	-0.006182	0.001692	0.002432	-5.8084E-5	0.000346	-0.001471	0.00075	0.003643	-0.001741	0.003038	-0.003894
-0.001539	-0.001404	0.004586	-0.002414	0.002028	0.003038	0.000817	0.003105	-0.004971	0.003778	0.001423	0.00297	0.00398	0.004787	0.008556	-0.008067	-0.004096	-0.000798	-0.003154	0.005057	-0.002144	0.002903	0.006201	0.013267	-0.001135	-0.001875	0.007278	0.000682	0.00896	0.005191	0.01145	-0.000933	0.006605	0.007883	-0.002481	-0.00026	0.000884	-0.002414	-0.004298	-0.001	0.00075	0.005124	0.004249	-0.000462	0.006335	-0.006452	-0.00275	0.001557	-0.009413	-0.000866	-0.003087	0.000548	0.008354	-0.002615	-0.002144	0.00297	0.001423	0.008354	-0.006855	0.005999	-0.00376	-0.002952	-0.000798	-0.002279	-0.000462	-0.00026	-0.00026	0.000144	-0.003894	0.00149	-0.002481	0.009229	-0.000664	0.001355	0.004047	-0.002346	0.002567	0.00048	-0.001068	0.004989
0.003643	-0.007663	-0.004163	0.000682	-0.000462	0.005326	0.003913	-0.001404	-0.005509	0.001423	0.001019	0.000144	0.001086	-0.001942	0.006874	0.004989	-0.000125	0.005393	0.002297	0.004249	0.00297	0.002836	0.002365	0.001221	-0.002952	-0.001068	0.009095	0.000278	0.003576	9.215684E-6	-0.004567	0.001086	-0.000596	9.215684E-6	-0.000462	-0.001202	0.001355	0.001826	-0.004231	0.006941	0.005259	0.007008	-0.00349	-0.000529	0.003441	-0.005307	0.006739	-0.005846	-0.012643	0.000682	-0.005779	-0.000596	0.009431	0.005057	0.001288	-0.00026	0.002297	0.00297	-0.000664	0.00721	-0.000125	0.004182	0.006201	0.003038	-0.004433	-0.001808	0.001355	0.000548	-0.003288	-0.000327	-0.002144	0.001288	0.000278	0.00822	-0.004298	-0.000933	0.002634	-0.00201	0.000817	0.000413
0.003778	-0.000529	-0.00275	0.002769	0.001355	0.005191	-0.005307	0.000884	0.006133	0.001961	0.007345	-0.002817	-0.000395	-0.001269	-0.005173	0.000346	-0.003894	-0.001337	-0.000664	0.001624	0.001221	0.00398	0.00896	-0.001741	0.001624	-0.005644	-0.002615	0.00048	0.001086	0.001288	-0.007326	9.215684E-6	-0.007259	0.003374	0.001624	-0.002548	0.003778	-0.003288	0.000211	0.004653	0.004182	0.001961	-0.002817	0.000346	-0.003288	0.000211	-0.004904	-0.009211	-0.00201	-0.001404	-0.004702	-0.006519	0.006335	-0.00201	-0.003894	0.012123	0.006201	-0.002414	0.006874	0.000548	0.005528	-0.001539	0.004989	-0.004702	-0.008471	-0.000866	0.005057	-0.002077	-0.000327	-0.003154	-0.00026	-0.002885	-0.003288	0.00398	-0.006653	-0.002683	0.001826	-0.001471	0.004384	-0.006317
0.000346	0.001221	0.002634	-0.001135	0.005999	0.00149	-0.007326	0.002701	0.000615	0.00573	0.003509	-0.004567	0.005797	-0.000327	-0.002212	-0.011499	0.001019	-0.005173	-0.004634	-0.000664	-0.001942	-0.00026	0.016027	0.005932	0.005797	-0.004769	-0.001539	-0.006048	0.004451	0.001019	-0.000866	-0.000933	0.004855	0.00048	0.006739	-0.006452	-0.005913	-0.005106	0.000548	-0.001269	-0.001135	0.003778	0.001221	-0.000395	-0.005106	-0.001673	-0.001404	-0.003087	-0.000798	-0.006182	-0.003692	-0.001269	-0.000529	-0.000731	-0.005307	0.005999	-0.002414	-0.001606	0.003374	-0.002279	0.005932	-0.006788	-0.002683	-0.01022	-0.003827	-0.00275	0.003172	0.001961	-0.003558	-0.003221	0.001355	0.00149	0.002634	0.000278	-0.001673	-0.008807	-0.003692	0.008489	-0.002615	0.000144
-0.001337	-0.000193	0.001086	-0.000193	0.001221	-0.003019	-0.001269	0.002769	-0.000193	0.001759	-0.001202	-0.004231	0.00048	0.000884	0.000548	-0.002615	0.00048	0.008085	-0.002212	0.001826	-0.00026	-0.001606	0.002499	0.004182	0.009431	0.001624	-0.001	0.004451	-0.002212	-0.009749	-0.002414	-0.000125	0.00297	-0.001875	0.001894	-0.002952	-0.004634	-0.004971	-0.001269	-0.004433	-0.007596	0.006268	-5.8084E-5	-0.003961	0.00297	-0.001471	0.005999	-0.004836	0.004047	-0.001202	-0.006048	0.005326	-0.001068	0.004518	0.002567	-0.001741	-0.003019	0.005393	-0.001269	0.00149	0.003307	-0.001808	0.000211	-0.004029	-0.000125	-0.000395	-0.002885	0.002163	-0.004567	-0.006048	0.00896	-0.004634	0.007278	-0.001202	-0.003894	-0.007326	-0.007259	0.013738	-0.00524	-0.006653
-0.001135	0.000817	0.004653	-0.006519	0.000615	0.003105	0.00546	0.00721	0.008691	0.006739	0.006806	0.00075	-0.00026	-0.000731	0.00149	-0.000462	0.001355	0.002701	0.00048	0.009095	0.005326	0.007008	0.002028	0.001019	0.008758	0.006201	-0.006317	0.008422	-0.003558	-0.008269	-0.005173	0.000413	0.000615	0.003845	0.000278	0.003307	-0.003087	0.005259	-0.004365	0.001961	-0.005779	0.003778	-0.007865	0.00324	0.01219	0.00324	-0.005038	-0.009211	0.005191	0.005932	-0.004365	0.003913	-0.010826	0.002499	0.002432	0.008018	0.002163	0.005326	0.002701	0.001355	0.00324	0.000211	-0.003019	-0.003019	-0.002952	0.006201	-0.001068	0.001288	0.001355	-0.003356	0.001557	-0.001875	0.001019	-5.8084E-5	0.004249	-0.00524	7.651537E-5	0.003374	-0.001471	-0.006452
