-0.003288	0.001826	0.00324	-0.001068	-0.000866	0.001355	-0.002212	0.003172	-0.001673	-0.002279	0.001355	-0.005509	-0.001471	0.001624	0.00546	-0.000193	0.001086	0.003441	0.010373	-0.002481	-0.001471	0.001153	0.001624	-0.000529	0.002163	-0.001673	0.001086	0.003576	0.000884	0.008018	0.00573	0.000278	0.005124	-0.004298	-0.009547	0.003509	-0.002212	-0.001269	-0.002212	0.000346	-0.00201	0.004653	-0.000125	-0.003827	0.00075	0.001086	0.004787	0.008489	0.003509	0.009297	0.00398	0.005797	0.001288	0.010508	0.002769	0.004653	-0.003288	-0.001673	-0.000395	0.000413	0.00149	0.005864	0.000278	-0.001471	-0.001808	-0.001673	0.001086	0.004047	0.001423	0.003913	0.001288	0.006806	-0.003221	0.000413	0.00721	0.002634	0.006874	0.002499	0.010777	-0.002817
0.006874	-0.003356	-0.002481	0.00573	0.004249	-0.002481	0.000884	0.001423	0.000278	-0.001808	-0.00026	0.000951	-0.004702	0.000548	-0.000327	-0.006923	0.002028	0.005326	0.001153	0.00472	-0.000866	0.000615	0.004114	-0.000529	0.000548	-0.0045	-0.002414	0.003374	0.002297	-0.002279	0.007547	0.003576	-0.000529	0.005326	-0.006317	0.009364	0.001557	-0.006586	0.007479	0.004047	0.003711	-0.005846	-0.003558	-0.005846	0.000548	-0.003558	0.001221	-0.00349	-0.001269	-0.000193	0.004316	0.008893	0.001624	0.002365	-0.00026	0.001624	-0.001741	-0.004904	-0.004298	-0.002885	-0.005038	0.001288	0.003711	-0.005442	0.004316	-0.001337	0.001894	-0.002212	0.002028	0.002634	0.004989	0.007345	0.001288	-0.002952	-0.001269	0.001355	-0.00026	-0.006317	-0.005846	0.007143
0.010441	0.001153	-0.000395	-5.8084E-5	0.005662	-0.000798	0.002297	-0.001202	0.004114	0.00398	-0.005779	-0.001135	-0.001135	0.001086	-0.006923	-0.006721	0.001961	0.004182	0.003845	-0.000327	0.005191	0.002163	0.004518	0.001826	-0.005644	-0.005644	0.002903	-0.000933	0.001759	0.000278	0.003778	0.003038	-0.006182	-0.002346	-0.001942	0.004787	-0.00026	0.002567	0.004249	0.001153	-0.000866	-0.002144	-0.000462	0.002567	0.002836	-0.005173	-0.004904	0.002163	-0.006317	-0.008269	-0.002615	-0.00598	0.001086	0.001019	-0.002548	-0.002414	-0.003019	-0.008672	0.000211	0.000548	-0.006115	-0.009009	0.001894	0.001221	0.005932	0.004249	-0.000462	-0.007461	0.004787	-0.001068	0.003038	-5.8084E-5	-0.001202	0.002096	-0.006115	0.002028	0.000951	-0.00376	0.003307	0.004249
0.002499	0.007883	0.004114	-0.003827	-0.008538	0.004047	0.004855	-0.000462	0.002365	-0.001606	-0.002817	0.000884	-0.001875	-0.000529	0.000682	-0.001068	-0.000798	0.000413	0.004922	0.00297	0.005999	0.001288	0.001826	0.001624	-0.000327	0.003778	0.005326	-0.001539	0.00297	0.005999	0.007412	0.001692	-0.010961	-0.005038	-0.00275	-0.000664	0.001759	0.003307	-0.00699	0.000682	-0.010557	0.003711	-0.000462	0.001624	0.000144	0.003913	-0.004029	0.00573	0.000951	-0.001135	0.003441	-0.007326	-0.001202	0.008624	0.003509	0.001221	0.000548	-0.001269	0.004989	0.003643	-0.001269	0.002836	-0.005509	-0.001606	-0.000731	0.006268	-0.003827	0.00573	0.001624	0.006403	-0.001404	0.00048	-0.001404	0.006403	0.004855	-0.001875	0.005595	0.004653	0.009364	-0.001404
-0.004971	0.000817	7.651537E-5	0.003172	-0.007461	0.006066	0.010171	-0.005106	0.002365	-0.001471	0.002769	0.008422	-0.00275	0.002903	0.00472	-0.001471	-0.000395	-0.000596	0.001826	0.001423	0.001153	-0.004096	0.002096	-0.003019	-0.002885	0.002769	0.000951	-0.004433	0.001423	0.000278	0.000278	0.00223	-0.001404	0.00149	-0.003288	0.008893	0.003711	0.001961	0.003576	0.002903	-0.000798	-0.000529	-0.003961	-0.004634	-0.000731	0.005932	0.004114	-0.004836	-0.003154	-0.000798	0.001692	0.011248	0.001692	0.005864	0.005662	-0.003827	0.005191	-0.001337	-0.000193	-0.001337	0.000144	0.00398	0.004653	-0.00026	-0.001269	-0.003221	-0.004163	0.001624	-0.001202	0.005662	0.000211	0.003576	0.009633	0.005191	0.004114	-0.003961	-0.005577	0.006268	-0.004836	0.007816
-0.004769	-0.006586	0.010575	-0.000395	0.002163	-0.000596	0.007883	-0.007394	0.000346	0.009498	0.001153	0.004451	-0.001135	0.00573	0.011114	-0.007326	-0.001337	-0.000596	0.001692	-0.004702	-0.001875	-0.000596	0.001759	-0.006452	-0.010557	0.000682	0.004787	0.002836	0.003038	-0.000125	0.00048	0.007614	0.006605	-0.006317	-0.000529	0.013267	-0.004634	0.003374	0.001019	-0.002212	0.002701	0.001759	-0.003625	0.003105	0.001759	-0.000529	-0.000193	-0.001337	0.003913	-0.000596	-0.001673	0.006403	0.001624	0.010104	0.003576	0.002432	-0.000596	-0.000193	0.003441	-0.000462	0.00297	-0.003019	0.010441	0.004855	0.006874	-0.004836	-0.001404	-0.00598	0.003105	0.004855	-0.00598	-0.002817	0.00647	0.009633	0.006806	0.005191	-0.005846	0.006066	0.002096	0.005259
-0.008269	-0.004433	0.008691	-0.007798	0.001423	-0.006182	0.000682	0.002499	0.001894	0.000951	0.000682	0.00048	-0.002952	0.007816	0.008893	-0.001875	0.002365	-0.001068	-0.001741	0.000951	-0.000664	-0.001068	-0.002414	-0.004702	-0.001337	-0.002481	0.007008	0.003576	0.002903	0.004586	0.006201	0.001153	-0.000933	0.000548	-0.003288	-0.000866	-0.011364	0.004249	-0.001202	-0.004298	-0.004836	0.008489	0.000682	0.002096	0.005932	-0.002548	-0.000125	-0.001471	0.006403	0.002836	0.005864	-0.003019	0.002567	0.003105	-0.002144	0.001557	-0.003558	0.00297	0.000682	0.001423	0.000884	0.002096	0.001153	0.000817	0.010441	0.002836	0.001557	0.000278	0.00223	0.005528	-0.007596	0.002432	-0.001337	0.002769	0.006201	0.008893	0.002297	0.004249	-0.001068	-0.002212
-0.009951	0.002701	-0.000664	-0.001741	-0.002481	-0.002817	-0.005106	0.002701	0.002163	-0.003288	0.006066	0.00297	-0.004163	0.003441	-0.000866	0.002096	0.000884	0.003441	0.000817	-0.004298	0.007951	-0.00376	-0.003154	-0.005846	0.001288	-0.003221	-0.002212	-0.00376	-0.000327	0.004384	0.001019	-0.006115	-0.002346	0.002567	-0.005779	0.003172	0.000817	0.006941	0.00573	0.00223	0.001086	0.007681	-0.002683	-0.001404	0.006066	0.000346	0.005999	-0.003827	-0.00201	0.005057	0.004316	0.003441	0.004451	-0.004298	-0.00598	-0.009817	-0.001539	0.005864	-0.006519	-0.001471	-0.004702	-0.000933	0.000884	-0.000866	-0.003288	0.00647	0.00075	-0.003356	0.002701	0.008893	0.002567	0.005864	0.002096	0.000413	-0.002414	-0.002817	0.002701	-0.000125	-0.005442	0.000413
-0.002817	0.003845	0.004451	0.001288	-0.002481	-0.008134	0.000548	-0.00598	-0.006182	-0.000798	0.001894	0.001961	0.001153	-0.000529	0.001826	0.00048	-0.003558	0.000884	-5.8084E-5	-0.003019	0.004384	0.001624	-0.002817	-0.005173	-0.003356	0.004922	-0.000798	0.003711	0.006133	0.005124	0.001086	0.001894	0.002836	-0.002683	0.001019	0.003172	0.008085	-0.002952	0.003172	0.005057	0.005259	0.001153	-0.004029	0.001019	-0.000125	-0.001539	-0.000125	-0.006115	0.004989	0.008354	0.002163	0.005326	0.003172	0.00324	0.001019	0.002903	0.001961	0.001624	-0.001337	-0.000596	-0.000798	-0.005913	0.003643	-0.007798	-0.002548	0.003105	-0.000798	-0.010018	0.015017	0.009566	0.004518	-0.002414	-0.000731	0.003711	-0.000395	-0.007125	0.003374	0.003913	0.00324	0.006201
-0.001539	0.00075	0.003307	-0.004634	0.007345	-0.003558	0.00721	-0.002885	-0.00026	-0.006519	-0.002615	-0.001942	-0.003356	0.008287	-0.000664	0.005057	-0.00699	-0.004567	-0.004298	0.010373	0.004047	0.005393	-0.000596	0.00075	-0.001	0.00075	0.009431	0.003711	0.006739	0.011921	0.008422	0.002432	0.003778	7.651537E-5	-0.00026	-0.003961	0.000884	-0.002144	0.001019	0.005259	0.001288	0.002567	0.00075	-0.004298	9.215684E-6	-0.005779	-0.001942	-0.005577	0.004047	-0.003221	0.001355	0.002634	0.004047	0.000884	0.004249	0.00647	0.003643	-0.002346	-0.000933	-0.000462	0.003913	0.00075	0.007278	-0.008942	0.012796	-0.002817	-0.004769	-0.006115	0.006806	0.001961	-0.003154	-0.000395	9.215684E-6	0.002499	-0.001135	0.001288	0.001355	0.002432	-0.00026	0.001624
